#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4785.57    16.804987    26.589731
4786.78    17.810139    26.266144
4788.00    30.394058    15.741756
4789.21    43.547752    12.196089
4790.43    40.954514    15.469392
4791.64    25.325302    17.635365
4792.86    33.282955    24.843910
4794.07    46.783295    20.766775
4795.28    33.427864    23.100761
4796.50    35.124004    16.700172
4797.71    42.753628    10.945945
4798.93    20.527876    25.379911
4800.14    32.850960    20.582233
4801.36    38.118889    22.923677
4802.57    34.673435    21.550726
4803.79    23.576437    19.540512
4805.00    20.487112    23.663401
4806.22    37.122093    23.988823
4807.43    31.296690    22.659056
4808.64    38.338402    18.322433
4809.86    24.968819    21.027800
4811.07    27.495991    23.580904
4812.29    53.489597    19.510918
4813.50    37.130028    19.015610
4814.72    47.133759    18.442533
4815.93    27.445162    24.502542
4817.15    18.498356    37.936653
4818.36    25.179796    41.469376
4819.58    22.344267    26.747890
4820.79    42.883198    15.180737
4822.00    42.328972    21.363537
4823.22    26.843388    32.428310
4824.43    35.082638    27.990511
4825.65    45.413715    19.409811
4826.86    30.673903    21.898462
4828.08    39.119728    17.115776
4829.29    35.659245    23.065197
4830.51    27.571211    32.650745
4831.72    31.381432    26.532288
4832.94    35.252995    20.281567
4834.15    30.041735    31.003191
4835.36    41.067440    19.178516
4836.58    43.386269    17.954159
4837.79    37.585629    28.101454
4839.01    36.735615    31.932756
4840.22    40.365807    25.697729
4841.44    41.824097    19.152679
4842.65    46.447594    20.548567
4843.87    44.807064    25.940302
4845.08    39.381664    22.517414
4846.30    36.455151    22.383839
4847.51    39.733215    29.622782
4848.72    47.307251    17.487232
4849.94    36.634785    26.153517
4851.15    37.768715    29.308960
4852.37    37.799885    22.842911
4853.58    28.400869    25.601112
4854.80    32.006390    30.984989
4856.01    31.957193    20.530453
4857.23    50.165291    13.351095
4858.44    52.476566    17.524664
4859.66    42.761883    20.933403
4860.87    44.885544    16.334505
4862.08    43.485840    13.126131
4863.30    54.138077    13.635530
4864.51    41.494572    19.890007
4865.73    40.298542    20.879831
4866.94    43.875858    19.996838
4868.16    23.075771    26.079468
4869.37    47.487785    21.521179
4870.59    46.260117    14.933304
4871.80    27.848406    23.369204
4873.02    28.434155    29.565969
4874.23    39.700985    22.275066
4875.44    38.775856    22.873224
4876.66    48.151115    22.970673
4877.87    47.558029    18.170492
4879.09    42.530128    18.980865
4880.30    39.458923    25.280046
4881.52    31.693115    28.163200
4882.73    34.505863    29.879705
4883.95    62.063950    20.336346
4885.16    55.851704    21.359619
4886.37    42.964424    28.102156
4887.59    49.521931    29.918125
4888.80    30.246895    33.651642
4890.02    45.920021    16.127317
4891.23    44.110252    24.082703
4892.45    37.093456    29.991608
4893.66    42.070274    20.423674
4894.88    37.965508    28.226992
4896.09    42.362633    32.373985
4897.31    49.255116    27.225441
4898.52    43.893475    21.037161
4899.73    37.581917    25.079391
4900.95    34.601307    34.512310
4902.16    23.160782    30.962503
4903.38    48.898613    21.624962
4904.59    61.672218    16.555437
4905.81    53.892319    21.341883
4907.02    53.971912    27.216084
4908.24    56.227192    24.059168
4909.45    41.728867    24.279123
4910.67    46.246223    20.487209
4911.88    46.340500    17.119017
4913.09    41.327385    20.543629
4914.31    49.936256    25.044615
4915.52    35.471844    24.376003
4916.74    23.100866    30.992031
4917.95    35.253288    23.507910
4919.17    39.936535    19.453852
4920.38    28.290981    29.990778
4921.60    41.566978    19.751947
4922.81    30.908340    22.670721
4924.03    30.332121    25.317066
4925.24    36.255123    24.013077
4926.45    40.816483    24.989796
4927.67    59.715759    25.749146
4928.88    49.882515    31.858097
4930.10    50.247627    26.077406
4931.31    52.784634    19.607649
4932.53    56.687344    19.591417
4933.74    73.003029    17.000082
4934.96    55.839638    19.563259
4936.17    58.163395    18.978071
4937.39    51.264809    18.081175
4938.60    44.162601    21.170761
4939.81    58.630756    27.346901
4941.03    29.784485    33.328873
4942.24    33.887138    25.631590
4943.46    51.979218    21.781206
4944.67    53.027409    21.999207
4945.89    51.299362    19.235886
4947.10    57.125683    26.370972
4948.32    47.880974    24.342876
4949.53    36.359535    20.608778
4950.75    40.924343    26.058142
4951.96    55.212227    29.270281
4953.17    60.534515    17.593483
4954.39    64.102692    22.970600
4955.60    60.483116    25.611170
4956.82    54.290821    22.782934
4958.03    50.147797    23.933252
4959.25    43.354103    22.797968
4960.46    45.996563    26.124266
4961.68    59.877689    17.234543
4962.89    67.952721    19.116234
4964.11    58.860184    31.822937
4965.32    42.490906    21.867027
4966.53    31.892239    36.698837
4967.75    38.849594    31.748329
4968.96    55.744785    19.397396
4970.18    59.757393    25.877102
4971.39    45.677750    26.263643
4972.61    48.615742    22.816513
4973.82    51.752766    22.380136
4975.04    54.115761    30.515583
4976.25    57.694607    38.102833
4977.47    50.602932    30.909508
4978.68    47.993683    23.451988
4979.89    47.446030    20.957481
4981.11    44.612938    23.705048
4982.32    44.653942    28.568369
4983.54    53.076645    30.840836
4984.75    59.506077    30.917643
4985.97    61.774918    22.994015
4987.18    42.728172    27.217169
4988.40    24.955597    41.377731
4989.61    49.537746    31.483679
4990.82    41.518890    25.398970
4992.04    54.684242    24.409861
4993.25    63.643250    24.062204
4994.47    37.710686    26.435099
4995.68    44.349121    30.100597
4996.90    48.756260    25.459499
4998.11    54.986069    22.031288
4999.33    55.692188    27.827057
5000.54    51.724064    31.626860
5001.76    72.804649    18.941082
5002.97    67.167297    16.804892
5004.18    50.514465    24.181805
5005.40    55.046791    26.570576
5006.61    69.033813    26.143000
5007.83    58.384129    36.347363
5009.04    56.187637    30.102488
5010.26    50.750481    28.092665
5011.47    43.394344    33.881916
5012.69    50.027740    28.073696
5013.90    42.149872    30.643608
5015.12    52.568283    27.206036
5016.33    61.013485    21.356810
5017.54    56.273384    24.053305
5018.76    59.712368    29.881990
5019.97    43.228706    25.839161
5021.19    51.214039    18.942945
5022.40    53.656723    19.447660
5023.62    37.561245    25.454262
5024.83    62.211319    25.635880
5026.05    60.125092    21.009092
5027.26    51.546539    24.923096
5028.48    51.070797    28.167267
5029.69    44.861145    21.956928
5030.90    42.779343    25.503929
5032.12    44.664429    23.092943
5033.33    46.995564    21.779268
5034.55    49.828674    28.653664
5035.76    53.851593    32.216049
5036.98    52.707069    24.798622
5038.19    41.498962    29.054819
5039.41    36.481823    30.991352
5040.62    48.987850    18.781507
5041.84    64.545479    15.453030
5043.05    67.043114    21.996815
5044.26    62.100838    26.893688
5045.48    62.034756    28.768227
5046.69    65.992676    29.963556
5047.91    62.616600    24.874989
5049.12    69.307610    24.641329
5050.34    65.684273    23.493776
5051.55    48.879017    24.400711
5052.77    46.695759    34.709980
5053.98    51.014141    29.304214
5055.20    55.676754    28.625896
5056.41    52.359665    31.917202
5057.62    44.922787    27.802511
5058.84    52.722397    25.837772
5060.05    68.101044    20.037298
5061.27    73.588905    18.787672
5062.48    74.064247    20.748648
5063.70    79.226334    19.647816
5064.91    67.781120    29.015619
5066.13    63.519379    23.544294
5067.34    66.087860    17.713081
5068.56    59.089844    25.198185
5069.77    47.205139    23.310709
5070.98    48.401890    33.423054
5072.20    57.639004    36.615154
5073.41    58.877525    29.068394
5074.63    54.550072    27.359493
5075.84    68.640381    19.447151
5077.06    59.432953    25.307209
5078.27    55.140350    29.761423
5079.49    71.970978    21.908768
5080.70    56.329689    28.474752
5081.91    67.938683    30.717415
5083.13    75.332718    30.490738
5084.34    57.954250    32.035381
5085.56    54.118607    29.454163
5086.77    68.523941    25.385078
5087.99    64.994026    30.747097
5089.20    61.768616    32.210705
5090.42    71.831543    23.976450
5091.63    47.861015    30.590334
5092.85    41.126904    29.454576
5094.06    63.925690    22.756290
5095.27    79.942345    25.045031
5096.49    68.544830    32.887367
5097.70    77.376022    26.255922
5098.92    75.853081    20.297337
5100.13    69.526230    19.219154
5101.35    78.428719    17.733051
5102.56    52.759262    28.910498
5103.78    50.834232    31.883070
5104.99    72.848518    28.441389
5106.21    81.042763    27.837952
5107.42    75.568169    23.890961
5108.63    64.930817    28.607655
5109.85    63.034550    29.452820
5111.06    67.065742    25.071381
5112.28    62.782726    31.068441
5113.49    60.230461    33.351555
5114.71    66.725105    25.823616
5115.92    70.224342    23.302372
5117.14    64.003159    33.655777
5118.35    72.364052    31.912245
5119.57    82.056175    28.726500
5120.78    75.486214    26.958309
5121.99    64.023903    25.053438
5123.21    74.223091    30.691654
5124.42    64.732155    32.312466
5125.64    54.043030    32.856785
5126.85    65.484436    33.689499
5128.07    77.503914    26.022224
5129.28    81.313248    17.294863
5130.50    83.377197    15.080710
5131.71    81.732353    21.735128
5132.93    66.711868    31.335705
5134.14    49.571583    31.350842
5135.35    65.423462    29.877832
5136.57    83.967064    36.538597
5137.78    66.810257    45.846584
5139.00    68.654228    41.262539
5140.21    74.160149    38.626991
5141.43    80.247543    35.917507
5142.64    89.012451    29.001682
5143.86    77.356796    34.398582
5145.07    68.704964    30.154224
5146.29    62.949017    29.586145
5147.50    54.858910    40.140694
5148.71    60.652000    34.540344
5149.93    78.913544    33.611149
5151.14    75.107658    31.555487
5152.36    55.517170    26.083607
5153.57    68.739120    32.824661
5154.79    82.588928    32.948071
5156.00    87.728836    27.912012
5157.22    80.658958    25.955589
5158.43    63.251934    26.825607
5159.65    77.529442    27.414043
5160.86    87.601883    29.164953
5162.07    73.019165    29.628290
5163.29    62.789486    26.188837
5164.50    71.744995    27.458408
5165.72    72.104599    26.647772
5166.93    68.066162    22.234726
5168.15    81.728142    20.154942
5169.36    85.517776    19.659985
5170.58    85.370621    24.824804
5171.79    82.223953    32.437717
5173.01    74.934875    35.828354
5174.22    82.703148    36.073715
5175.43    81.580353    28.666273
5176.65    72.803055    28.142567
5177.86    72.187851    39.829212
5179.08    66.869041    31.657576
5180.29    69.089874    28.669384
5181.51    76.285774    29.774706
5182.72    72.678528    22.117849
5183.94    57.977005    27.261963
5185.15    57.774437    31.317362
5186.36    60.799328    35.202332
5187.58    54.774132    45.625927
5188.79    68.416924    47.255024
5190.01    64.284950    39.155067
5191.22    61.427608    31.799585
5192.44    83.447205    30.146585
5193.65    76.075989    27.387405
5194.87    48.351776    41.408180
5196.08    49.667374    53.432251
5197.30    81.473038    45.256699
5198.51    65.901932    46.234837
5199.72    54.833813    40.380974
5200.94    71.999779    30.252182
5202.15    86.068184    29.040310
5203.37    71.553787    27.980227
5204.58    58.681786    33.395939
5205.80    69.063339    36.171780
5207.01    86.731903    30.058765
5208.23    74.534317    34.942303
5209.44    54.687561    32.051704
5210.66    61.596794    25.916462
5211.87    87.342354    32.378658
5213.08    74.966354    36.516479
5214.30    73.164726    40.909805
5215.51    84.257278    42.410950
5216.73    75.563515    38.031002
5217.94    78.255440    41.710377
5219.16    74.331337    37.672024
5220.37    70.379593    32.627922
5221.59    86.326309    41.515724
5222.80    86.926521    36.872494
5224.02    74.270126    35.687286
5225.23    76.960564    41.129345
5226.44    100.726204    36.710350
5227.66    87.631302    36.130730
5228.87    68.376762    36.840637
5230.09    76.037560    34.722477
5231.30    93.329575    33.136879
5232.52    90.660202    33.054718
5233.73    83.763710    32.636730
5234.95    87.335030    33.229099
5236.16    89.394821    37.430489
5237.38    85.506668    37.443451
5238.59    76.037605    42.642437
5239.80    78.558144    50.993698
5241.02    107.493317    42.603111
5242.23    97.550323    39.898167
5243.45    76.625191    41.899757
5244.66    83.901672    39.987682
5245.88    79.498642    41.969490
5247.09    85.050842    35.172375
5248.31    87.692436    30.834087
5249.52    76.520309    37.164925
5250.74    95.494659    27.341709
5251.95    82.595490    30.717041
5253.16    54.649708    44.289490
5254.38    73.491280    42.279682
5255.59    86.612213    44.004665
5256.81    91.873352    40.389416
5258.02    93.411140    29.988321
5259.24    83.903152    30.418196
5260.45    80.774323    46.174927
5261.67    92.735466    47.152184
5262.88    103.958961    33.865685
5264.10    91.044212    42.843384
5265.31    79.513092    41.300240
5266.52    84.538948    31.926716
5267.74    90.232445    31.938486
5268.95    68.764420    35.098766
5270.17    58.463642    40.745464
5271.38    69.420425    44.164459
5272.60    82.712685    41.423893
5273.81    92.019447    38.710629
5275.03    97.124580    40.904774
5276.24    90.523071    44.136059
5277.46    76.268066    41.163658
5278.67    96.679985    34.693409
5279.88    118.530380    28.859861
5281.10    109.707077    31.718830
5282.31    90.087570    45.377514
5283.53    94.002388    41.941620
5284.74    95.843094    36.432091
5285.96    74.606285    44.794979
5287.17    68.902473    44.793274
5288.39    95.364807    36.779305
5289.60    101.812851    36.850872
5290.81    64.601166    49.864624
5292.03    84.596306    50.013039
5293.24    97.600616    42.052242
5294.46    81.390182    33.923244
5295.67    85.457710    28.822201
5296.89    60.161064    40.242985
5298.10    56.332504    46.472652
5299.32    94.264900    38.968300
5300.53    97.370285    41.681210
5301.75    90.916481    38.118374
5302.96    85.883881    38.299133
5304.17    79.700218    52.209755
5305.39    91.298882    49.665085
5306.60    104.001259    41.524288
5307.82    97.473526    38.796547
5309.03    79.220764    40.375778
5310.25    93.736252    50.213585
5311.46    99.149666    52.632832
5312.68    78.849182    43.891922
5313.89    86.544540    41.787804
5315.11    92.329826    37.626877
5316.32    80.874893    39.225445
5317.53    68.273064    51.296951
5318.75    72.672462    50.710297
5319.96    60.618496    56.007420
5321.18    58.901936    58.399017
5322.39    109.194572    35.557541
5323.61    103.268349    35.699692
5324.82    77.352859    48.291504
5326.04    84.901756    47.075829
5327.25    89.496048    38.856876
5328.47    95.819008    41.810860
5329.68    107.943306    45.050213
5330.89    116.176094    34.263733
5332.11    106.505020    33.412209
5333.32    86.450592    46.041439
5334.54    70.110558    60.875328
5335.75    68.335442    62.743214
5336.97    84.936577    44.455414
5338.18    75.293877    40.474152
5339.40    40.342648    58.752876
5340.61    68.068085    44.271446
5341.83    87.014870    35.362713
5343.04    71.918915    49.574467
5344.25    65.250389    60.789143
5345.47    58.287708    55.420105
5346.68    57.365108    56.149334
5347.90    65.964920    64.022789
5349.11    73.007919    45.521683
5350.33    86.034348    34.518490
5351.54    97.112373    44.003410
5352.76    92.777267    56.151421
5353.97    80.876762    54.057426
5355.19    72.205193    45.640091
5356.40    72.199013    46.466370
5357.61    81.180954    57.869431
5358.83    101.164841    48.204205
5360.04    106.836205    40.493351
5361.26    89.966721    56.094398
5362.47    93.862366    51.018005
5363.69    90.963921    46.107502
5364.90    82.563965    49.902733
5366.12    100.563164    44.957565
5367.33    99.571663    51.366238
5368.55    90.181252    56.350609
5369.76    97.263733    47.539051
5370.97    102.958626    47.397423
5372.19    104.644508    52.517551
5373.40    109.007271    49.790222
5374.62    117.520226    37.907436
5375.83    112.345345    43.449333
5377.05    98.659973    51.826046
5378.26    91.106506    45.517517
5379.48    91.956734    40.771965
5380.69    83.013412    49.977398
5381.91    78.395096    57.543598
5383.12    97.618355    45.834057
5384.33    93.266327    46.926029
5385.55    87.514313    48.135296
5386.76    100.630524    37.341606
5387.98    97.335266    39.056187
5389.19    89.635475    51.375217
5390.41    87.960403    59.137299
5391.62    88.091759    54.102470
5392.84    87.809502    52.980606
5394.05    95.028854    49.271584
5395.26    104.978798    40.189236
5396.48    95.729050    43.835945
5397.69    86.950783    52.226280
5398.91    91.207474    52.062115
5400.12    95.165649    43.913391
5401.34    72.802635    52.499302
5402.55    72.077248    59.939709
5403.77    108.536942    48.886917
5404.98    108.845535    38.883442
5406.20    104.510849    40.690800
5407.41    112.788498    48.779758
5408.62    113.282257    51.150593
5409.84    108.184738    50.004551
5411.05    114.316132    48.721962
5412.27    125.513008    47.282764
5413.48    103.723969    43.968559
5414.70    85.704315    49.559433
5415.91    87.155502    55.774067
5417.13    88.113487    44.746536
5418.34    98.106758    37.321644
5419.56    99.556610    42.577202
5420.77    88.541817    52.335434
5421.98    104.510788    53.236073
5423.20    95.002510    57.431110
5424.41    71.323433    60.595703
5425.63    105.353806    44.707993
5426.84    115.408836    38.777042
5428.06    96.555214    43.935692
5429.27    94.720039    42.960388
5430.49    105.329979    35.958675
5431.70    115.220375    35.584797
5432.92    120.021805    44.034550
5434.13    122.055733    49.175713
5435.34    104.811020    54.487919
5436.56    86.880638    59.628315
5437.77    92.734123    60.351284
5438.99    92.759239    57.853027
5440.20    98.812393    53.118427
5441.42    111.160538    49.955978
5442.63    94.323227    53.640892
5443.85    88.200836    54.300362
5445.06    98.520172    53.302444
5446.28    96.065109    57.949471
5447.49    101.683182    53.004723
5448.70    112.204803    44.299896
5449.92    111.243561    45.154335
5451.13    100.197281    53.074284
5452.35    115.477020    50.361412
5453.56    134.586700    45.270309
5454.78    96.327286    64.012009
5455.99    80.812729    76.271065
5457.21    109.138298    91.640472
5458.42    138.849243    130.407547
5459.64    139.836456    155.638367
5460.85    119.800980    159.391647
5462.06    112.242523    141.659531
5463.28    140.820129    100.077271
5464.49    131.889343    79.172470
5465.71    96.166664    75.609726
5466.92    106.149864    57.548367
5468.14    117.716919    66.905525
5469.35    105.215622    83.850418
5470.57    89.115593    76.503952
5471.78    113.321434    69.078415
5473.00    123.598824    60.326733
5474.21    102.849007    49.923874
5475.42    105.168839    49.940468
5476.64    110.980927    59.160988
5477.85    103.988472    63.508598
5479.07    93.172829    59.095673
5480.28    102.806061    76.422554
5481.50    131.071823    77.211288
5482.71    144.677994    49.045803
5483.93    105.715027    60.897865
5485.14    88.037735    74.563385
5486.36    103.109123    67.672279
5487.57    91.041992    64.099846
5488.78    103.848282    51.297386
5490.00    134.672226    46.867069
5491.21    140.459290    63.792999
5492.43    129.573532    55.649189
5493.64    115.264595    52.274685
5494.86    108.891068    69.589508
5496.07    114.942795    61.273945
5497.29    112.078362    57.406277
5498.50    106.386337    63.911026
5499.71    119.539917    56.348507
5500.93    116.492653    63.818390
5502.14    98.183182    71.011299
5503.36    87.791252    56.780510
5504.57    87.851547    58.616375
5505.79    95.400764    71.234962
5507.00    105.475815    74.309532
5508.22    112.321625    64.137665
5509.43    111.419777    62.930523
5510.65    106.738235    70.240654
5511.86    106.910095    65.931618
5513.07    111.043999    58.253384
5514.29    117.701248    59.676155
5515.50    123.017029    69.315056
5516.72    118.428230    65.310020
5517.93    110.519951    56.718479
5519.15    107.947159    55.018044
5520.36    112.988876    55.623947
5521.58    130.744644    62.498932
5522.79    148.696045    66.673927
5524.01    144.393539    56.263969
5525.22    123.329773    56.542133
5526.43    115.450470    62.143238
5527.65    131.034668    61.249794
5528.86    119.997757    77.028275
5530.08    98.261604    80.848709
5531.29    104.580093    57.756748
5532.51    144.688171    46.822792
5533.72    151.805740    57.786861
5534.94    125.238701    74.504242
5536.15    127.323975    75.050980
5537.37    124.200386    70.573730
5538.58    112.864319    74.905052
5539.79    113.572929    85.256950
5541.01    112.690094    74.822975
5542.22    108.984108    72.379593
5543.44    108.644394    93.449806
5544.65    114.061218    92.583061
5545.87    120.667427    79.510246
5547.08    122.988541    70.929581
5548.30    119.532967    67.239578
5549.51    116.999084    71.711121
5550.73    112.924858    81.312317
5551.94    106.982170    85.715248
5553.15    122.643524    74.221138
5554.37    126.015823    67.960724
5555.58    97.799683    81.801346
5556.80    99.964127    88.749947
5558.01    115.768692    89.160965
5559.23    125.352562    87.262794
5560.44    140.592453    80.532349
5561.66    120.955177    90.564407
5562.87    82.144867    108.726402
5564.09    81.459961    105.547249
5565.30    93.588097    96.449860
5566.51    112.108803    84.981804
5567.73    134.907288    72.858910
5568.94    124.171883    84.238884
5570.16    113.376678    100.446457
5571.37    110.730453    103.635437
5572.59    61.939568    147.009186
5573.80    109.915558    467.850189
5575.02    189.775177    1179.601562
5576.23    69.626045    2060.768799
5577.45    85.763107    2452.422119
5578.66    205.150101    2158.097412
5579.87    137.741226    1496.407959
5581.09    56.994732    867.567383
5582.30    67.455643    430.487030
5583.52    128.914963    185.020660
5584.73    122.569878    112.734039
5585.95    94.496010    102.729317
5587.16    101.120468    83.691582
5588.38    109.548607    87.362572
5589.59    119.624741    92.305916
5590.80    126.966614    86.824745
5592.02    115.669250    85.877594
5593.23    93.321213    89.342400
5594.45    89.160355    90.753990
5595.66    113.290642    88.333580
5596.88    106.548073    94.416801
5598.09    114.377274    93.217438
5599.31    158.149475    76.702179
5600.52    121.494545    77.115921
5601.74    82.330223    85.560097
5602.95    95.579277    94.030510
5604.16    86.912727    113.822052
5605.38    88.719627    118.362030
5606.59    110.820869    104.370178
5607.81    121.424202    94.672668
5609.02    144.587112    80.258621
5610.24    150.586517    75.357170
5611.45    103.944153    97.202789
5612.67    75.742226    114.467865
5613.88    95.924988    108.990990
5615.10    137.633636    87.960976
5616.31    142.976242    78.424591
5617.52    136.780167    75.644882
5618.74    137.632065    72.935638
5619.95    118.551376    79.517906
5621.17    112.122147    98.733810
5622.38    123.254295    108.633347
5623.60    118.802032    86.954407
5624.81    103.236809    88.989349
5626.03    96.523560    105.602135
5627.24    109.726311    92.119949
5628.46    120.369904    74.679466
5629.67    130.615723    65.136436
5630.88    148.079926    61.805935
5632.10    157.096237    65.224686
5633.31    142.228226    68.754967
5634.53    116.964478    73.080177
5635.74    121.396271    87.885338
5636.96    129.579956    91.723976
5638.17    123.862915    79.786507
5639.39    119.012108    72.477234
5640.60    124.681793    73.677582
5641.82    127.063171    81.107658
5643.03    112.050682    89.065681
5644.24    112.046501    88.182610
5645.46    127.550903    84.895920
5646.67    133.515686    89.312561
5647.89    112.183556    96.724266
5649.10    103.146149    96.328133
5650.32    126.447067    89.235832
5651.53    136.808121    92.208076
5652.75    134.903290    87.191933
5653.96    137.789581    72.183998
5655.18    147.755203    73.010902
5656.39    121.242950    84.517960
5657.60    93.513382    88.531471
5658.82    130.999069    78.004044
5660.03    142.552826    88.184998
5661.25    131.319244    96.268204
5662.46    139.168488    74.318939
5663.68    102.034515    84.079903
5664.89    79.513870    104.931366
5666.11    119.493752    98.338753
5667.32    130.498642    86.334427
5668.54    135.604736    85.701805
5669.75    155.468170    91.986473
5670.96    148.308960    85.846375
5672.18    144.623138    84.542107
5673.39    157.267731    94.233833
5674.61    157.783463    100.900887
5675.82    132.025909    105.628052
5677.04    113.398720    104.083817
5678.25    137.705032    93.642410
5679.47    151.318710    95.188057
5680.68    137.511612    106.227974
5681.90    120.952896    110.719124
5683.11    133.337448    103.140800
5684.32    133.522125    93.913467
5685.54    112.150284    91.230370
5686.75    146.501984    89.705627
5687.97    173.309769    93.823631
5689.18    155.721191    101.803482
5690.40    143.779938    103.158005
5691.61    113.208443    107.000511
5692.83    89.481041    114.269165
5694.04    130.580322    112.988503
5695.25    166.005081    95.849396
5696.47    159.990051    84.255066
5697.68    136.592529    99.158501
5698.90    141.064926    109.351723
5700.11    135.010269    116.964592
5701.33    97.410721    125.826607
5702.54    124.229103    103.990532
5703.76    160.810776    96.895737
