#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4182.60    103.270317    114.066750
4184.07    115.917030    123.177185
4185.54    133.907608    138.116226
4187.01    85.264748    79.285080
4188.48    91.343773    76.772575
4189.95    114.857002    110.964958
4191.42    115.949867    100.514626
4192.89    124.685257    111.036163
4194.36    132.062134    127.141815
4195.83    125.415115    116.942207
4197.30    96.873611    87.613800
4198.77    96.928268    87.222733
4200.24    90.415039    97.522217
4201.71    99.344772    99.174767
4203.18    81.705063    63.410782
4204.65    93.892113    79.190666
4206.12    111.432343    102.609406
4207.59    128.655365    127.254318
4209.06    96.953278    100.769684
4210.53    86.495857    56.592346
4212.00    93.886177    72.946152
4213.47    103.609467    98.403725
4214.94    112.684517    99.527702
4216.41    95.518814    90.721245
4217.88    103.586143    107.709091
4219.35    90.330620    77.123665
4220.82    86.771042    69.334175
4222.29    87.614265    79.334686
4223.76    113.504173    115.018906
4225.23    78.333427    93.518150
4226.70    121.187164    124.312042
4228.17    99.812874    91.894913
4229.64    82.750740    90.491364
4231.11    99.692924    108.137825
4232.58    100.700333    104.117645
4234.05    75.933525    76.437561
4235.52    85.165825    93.103928
4236.99    121.643730    127.223114
4238.46    129.596863    127.943039
4239.93    138.161972    152.013123
4241.40    136.622208    134.087326
4242.87    98.741890    89.146957
4244.33    113.500267    109.310265
4245.80    125.963417    139.340744
4247.27    81.653046    86.480888
4248.74    103.208092    101.424271
4250.21    56.113956    57.493095
4251.68    97.896172    123.474449
4253.15    105.155190    98.355125
4254.62    98.957230    112.775284
4256.09    139.387054    142.522659
4257.56    147.942902    156.215393
4259.03    95.243462    83.633278
4260.50    98.061218    86.877899
4261.97    67.035248    58.801342
4263.44    123.750397    125.787132
4264.91    125.367340    116.588463
4266.38    91.649910    85.020630
4267.85    93.714874    91.311874
4269.32    83.161240    85.482079
4270.79    106.729393    111.404808
4272.26    92.038612    87.491203
4273.73    73.467354    56.432850
4275.20    97.970291    93.989151
4276.67    100.490005    108.204590
4278.14    89.762016    72.886467
4279.61    80.246414    64.642189
4281.08    107.742844    110.812027
4282.55    98.457329    79.281631
4284.02    115.848137    116.596817
4285.49    79.912048    86.829247
4286.96    101.668739    115.352486
4288.43    91.702263    105.730103
4289.90    105.844887    101.739853
4291.37    132.641632    137.791199
4292.84    123.798058    130.204712
4294.31    117.117149    114.877144
4295.78    110.672203    114.708778
4297.25    139.059875    145.887146
4298.72    112.338623    103.345215
4300.19    120.901672    119.846123
4301.66    137.566132    154.270355
4303.13    129.389236    134.216049
4304.60    142.866669    123.773224
4306.07    115.180641    112.010620
4307.54    140.541840    146.965469
4309.01    117.160873    117.992981
4310.48    145.495010    142.624527
4311.95    112.840218    118.938049
4313.42    115.056961    115.445763
4314.89    146.319122    132.176987
4316.36    152.527817    147.950348
4317.83    136.975433    143.854141
4319.30    124.564056    118.492981
4320.77    148.406082    147.784897
4322.24    149.253281    155.927673
4323.71    133.308624    132.326721
4325.18    135.308914    136.727448
4326.65    177.321350    179.693619
4328.12    163.052933    155.874207
4329.59    112.885818    107.278854
4331.06    89.502411    86.271469
4332.53    117.836021    116.764900
4334.00    125.441780    135.408188
4335.47    131.588943    153.947830
4336.94    124.487808    131.291687
4338.41    144.974487    147.552551
4339.88    156.926071    159.722488
4341.35    159.417786    167.080200
4342.82    138.204117    136.298279
4344.29    161.114319    161.051193
4345.76    194.000870    198.111267
4347.23    149.642319    162.148193
4348.70    156.026840    170.618286
4350.17    168.695496    156.795105
4351.63    167.276276    158.866638
4353.10    147.842300    155.605240
4354.57    153.044205    166.289764
4356.04    181.252869    185.922363
4357.51    138.745941    137.351944
4358.98    122.876427    184.564178
4360.45    125.871628    152.883301
4361.92    124.817909    120.844559
4363.39    128.111404    123.993759
4364.86    124.579361    131.463745
4366.33    141.169876    152.745544
4367.80    153.170975    173.059845
4369.27    179.470871    189.929672
4370.74    174.621002    175.136719
4372.21    156.213882    156.247681
4373.68    154.621994    159.965118
4375.15    164.064392    168.389938
4376.62    139.493057    136.113419
4378.09    146.434402    149.289169
4379.56    143.891052    139.773117
4381.03    152.722275    147.773941
4382.50    157.263153    161.780457
4383.97    194.621521    193.966583
4385.44    203.685623    209.037079
4386.91    191.067200    195.926544
4388.38    170.506973    164.725082
4389.85    136.764755    132.435440
4391.32    128.430634    134.738235
4392.79    146.872635    144.517715
4394.26    135.972748    139.632339
4395.73    122.536842    123.497566
4397.20    161.533417    162.865402
4398.67    145.541229    144.960815
4400.14    119.147888    126.165497
4401.61    102.799545    134.586670
4403.08    121.911774    137.958099
4404.55    134.136978    132.476135
4406.02    101.046677    100.780205
4407.49    140.501968    146.048584
4408.96    134.558884    135.819000
4410.43    98.002037    102.677414
4411.90    112.424477    123.117302
4413.37    138.215393    146.518387
4414.84    148.535080    155.581024
4416.31    138.015610    124.477081
4417.78    145.977570    140.308517
4419.25    207.169647    218.233353
4420.72    178.965836    187.472260
4422.19    190.786087    194.121353
4423.66    213.656784    209.174500
4425.13    212.355331    203.438660
4426.60    185.133865    157.044373
4428.07    235.166656    394.517456
4429.54    215.849380    1456.458130
4431.01    210.647766    574.919250
4432.48    210.345291    237.299622
4433.95    183.042648    166.390381
4435.42    171.460526    170.184341
4436.89    149.569702    180.097992
4438.36    209.395599    213.451096
4439.83    254.237961    257.968353
4441.30    210.797318    214.728668
4442.77    217.014450    221.540222
4444.24    213.296432    216.860260
4445.71    184.597168    185.855972
4447.18    141.049774    142.824341
4448.65    198.078903    203.071762
4450.12    206.480103    203.317917
4451.59    201.011475    193.833466
4453.06    195.362305    202.015823
4454.53    228.533646    224.879990
4456.00    234.757050    238.333817
4457.47    231.013153    233.696182
4458.93    186.354568    188.083115
4460.40    181.470840    171.208481
4461.87    218.469131    208.170258
4463.34    208.269073    198.331451
4464.81    219.675369    221.431458
4466.28    205.917587    203.234192
4467.75    183.586533    165.707550
4469.22    226.573975    217.786102
4470.69    249.819580    267.091949
4472.16    225.492264    234.593964
4473.63    220.842331    202.770737
4475.10    196.169937    181.940994
4476.57    240.117157    226.331909
4478.04    251.307648    258.189728
4479.51    231.376144    234.782990
4480.98    218.125839    223.917419
4482.45    213.892578    216.342285
4483.92    229.372849    234.033203
4485.39    242.714050    251.878540
4486.86    171.459763    178.765930
4488.33    218.264862    213.252991
4489.80    189.401260    191.871994
4491.27    172.345703    166.272064
4492.74    232.001068    236.186661
4494.21    226.517090    230.535172
4495.68    195.103317    199.226730
4497.15    242.781387    266.833557
4498.62    215.806488    208.041504
4500.09    215.500595    208.744827
4501.56    226.773987    211.295807
4503.03    219.220520    231.239990
4504.50    229.373734    239.612732
4505.97    212.847061    196.900208
4507.44    271.787170    254.490295
4508.91    275.375244    263.808380
4510.38    218.463440    210.581894
4511.85    200.227600    203.603058
4513.32    203.374329    208.713303
4514.79    210.530975    193.354141
4516.26    224.162094    216.993027
4517.73    251.792816    255.081482
4519.20    261.505951    264.562531
4520.67    236.534027    225.369553
4522.14    273.301483    269.358124
4523.61    258.989929    266.461639
4525.08    202.292679    207.316818
4526.55    221.793015    223.358063
4528.02    241.300323    238.030548
4529.49    262.941742    258.083984
4530.96    225.815704    214.982819
4532.43    252.605850    261.921967
4533.90    265.490845    269.709534
4535.37    232.544296    221.590881
4536.84    273.137817    269.031464
4538.31    275.763855    280.956451
4539.78    274.516937    277.653381
4541.25    268.117004    284.106476
4542.72    254.014221    261.330322
4544.19    238.313751    227.106277
4545.66    267.611359    270.101593
4547.13    250.537277    255.206314
4548.60    274.532745    277.451660
4550.07    313.927277    313.419067
4551.54    309.537537    312.129852
4553.01    324.174316    333.483887
4554.48    270.726837    268.835022
4555.95    246.081955    235.020355
4557.42    318.467529    309.305969
4558.89    311.604065    320.602020
4560.36    259.538544    260.307617
4561.83    278.750854    275.818756
4563.30    341.404846    356.988525
4564.77    292.054504    295.966431
4566.23    227.652390    212.423325
4567.70    285.610565    276.258087
4569.17    292.349243    286.462585
4570.64    247.686493    232.249435
4572.11    271.955261    268.112213
4573.58    247.081696    253.304367
4575.05    229.085358    229.459549
4576.52    285.687775    296.768951
4577.99    279.201599    272.682892
4579.46    285.268372    308.249512
4580.93    313.139008    330.656921
4582.40    258.755951    244.052811
4583.87    294.246246    298.704834
4585.34    343.310699    342.055908
4586.81    311.056915    293.197083
4588.28    274.629822    271.205780
4589.75    248.375519    248.255325
4591.22    320.284210    314.726166
4592.69    333.548981    329.877747
4594.16    287.883575    270.885254
4595.63    325.330353    292.868286
4597.10    290.952332    270.560577
4598.57    340.940735    335.075104
4600.04    370.640564    368.307587
4601.51    317.921783    317.221558
4602.98    278.201385    277.034424
4604.45    286.453217    280.260925
4605.92    317.233948    321.983276
4607.39    326.492493    331.480011
4608.86    342.919891    354.213837
4610.33    336.459259    331.036530
4611.80    312.045746    295.401978
4613.27    306.567566    310.939209
4614.74    313.889191    317.775574
4616.21    358.461426    350.391724
4617.68    370.952759    370.008148
4619.15    330.260132    335.592224
4620.62    299.387573    298.361023
4622.09    337.065765    341.342957
4623.56    364.868164    365.585083
4625.03    334.309509    333.993134
4626.50    329.443604    332.140961
4627.97    311.435913    312.745575
4629.44    327.993500    328.156586
4630.91    323.663208    328.380157
4632.38    340.632751    341.263824
4633.85    338.545227    331.243866
4635.32    294.491089    276.878021
4636.79    329.683929    318.952240
4638.26    327.916107    323.901489
4639.73    317.888855    309.280945
4641.20    256.368927    258.003601
4642.67    258.724854    266.052216
4644.14    265.253540    267.919037
4645.61    285.918488    280.503387
4647.08    266.282349    266.763794
4648.55    327.548370    339.294434
4650.02    339.874725    339.324799
4651.49    333.729797    331.381622
4652.96    333.307373    332.726410
4654.43    342.688965    342.419861
4655.90    363.096405    366.321594
4657.37    356.448242    352.810059
4658.84    346.583130    347.035065
4660.31    358.267517    359.459686
4661.78    341.781189    346.594604
4663.25    334.572784    341.461182
4664.72    332.041962    346.574707
4666.19    345.185822    349.469757
4667.66    346.510315    332.874542
4669.13    356.850983    348.671783
4670.60    374.209167    387.516418
4672.07    384.558746    396.290222
4673.53    380.213562    377.893494
4675.00    414.198608    441.655243
4676.47    408.684570    407.572998
4677.94    384.278900    380.288116
4679.41    304.163910    302.067810
4680.88    361.247040    352.455566
4682.35    398.133881    390.870178
4683.82    381.650665    381.591888
4685.29    395.852325    401.324738
4686.76    403.575836    412.329590
4688.23    362.705811    370.178345
4689.70    369.764008    370.718170
4691.17    376.313263    378.264496
4692.64    378.053192    385.070404
4694.11    327.617371    319.432404
4695.58    365.707184    360.230164
4697.05    370.898651    374.411682
4698.52    370.672516    380.707031
4699.99    345.080933    352.100037
4701.46    296.430389    299.033966
4702.93    402.888702    408.087982
4704.40    372.955963    372.395569
4705.87    357.192596    362.876678
4707.34    353.174744    367.426117
4708.81    413.610657    378.209503
4710.28    416.699768    412.211609
4711.75    359.929779    361.311615
4713.22    358.005371    351.896606
4714.69    352.908905    346.832977
4716.16    392.181305    404.990265
4717.63    379.618256    386.662567
4719.10    405.308167    399.389374
4720.57    393.878204    387.677582
4722.04    397.719696    403.023071
4723.51    364.445923    359.888214
4724.98    357.732910    345.639893
4726.45    438.387238    437.326477
4727.92    403.459015    393.637268
4729.39    401.480499    394.662842
4730.86    411.975800    421.639832
4732.33    424.110474    427.434875
4733.80    391.958984    381.917267
4735.27    381.819977    385.956268
4736.74    409.487091    421.029480
4738.21    467.400665    459.013306
4739.68    420.723633    409.149658
4741.15    375.007751    371.111755
4742.62    444.963745    447.084137
4744.09    397.458435    390.891388
4745.56    437.067535    434.981415
4747.03    433.481689    439.200317
4748.50    428.279877    419.918030
4749.97    417.839020    422.921967
4751.44    412.308533    418.898224
4752.91    418.321320    418.045959
4754.38    356.342468    330.199036
4755.85    360.734894    347.088745
4757.32    405.340637    423.326721
4758.79    360.442352    364.431122
4760.26    390.104004    402.207153
4761.73    394.218384    393.595856
4763.20    395.894531    397.192566
4764.67    394.167877    396.828552
4766.14    411.494324    399.302734
4767.61    404.582703    401.028809
4769.08    385.058594    389.873260
4770.55    375.549622    366.922760
4772.02    427.316162    396.080627
4773.49    451.111633    450.326874
4774.96    441.361237    443.857971
4776.43    401.715759    394.362610
4777.90    366.997009    367.287811
4779.37    413.103271    416.685455
4780.83    427.498627    422.713745
4782.30    403.414185    391.562622
4783.77    387.142731    386.794586
4785.24    368.798950    369.421570
4786.71    386.553894    402.022980
4788.18    351.123047    348.735199
4789.65    379.108398    379.790192
4791.12    405.421967    410.186798
4792.59    389.296295    376.501648
4794.06    409.431122    408.107269
4795.53    405.062073    412.384766
4797.00    398.841888    387.650696
4798.47    394.709656    394.691986
4799.94    353.889954    355.574036
4801.41    398.867828    403.011932
4802.88    398.044769    410.466431
4804.35    359.372375    375.981964
4805.82    414.145630    426.645416
4807.29    350.503510    354.339569
4808.76    412.503967    420.325592
4810.23    428.887878    425.414673
4811.70    417.119019    406.116821
4813.17    399.401093    400.899139
4814.64    386.269440    387.615387
4816.11    382.106293    398.741211
4817.58    386.779846    404.148712
4819.05    370.320465    357.073364
4820.52    390.514893    393.449097
4821.99    419.822662    417.887817
4823.46    422.614807    429.461182
4824.93    436.863861    441.829132
4826.40    471.326569    479.419037
4827.87    458.462341    456.042816
4829.34    437.687439    427.528412
4830.81    479.142883    461.624756
4832.28    490.313904    478.549225
4833.75    453.239655    454.495667
4835.22    399.157135    402.924225
4836.69    482.827271    496.377472
4838.16    480.771362    483.897858
4839.63    412.855072    412.382599
4841.10    428.403809    433.906677
4842.57    494.513794    490.936493
4844.04    464.894928    467.047699
4845.51    488.108154    490.960907
4846.98    447.075043    457.275452
4848.45    458.524506    449.085815
4849.92    471.028778    456.181305
4851.39    468.606628    471.123230
4852.86    426.716461    434.714264
4854.33    419.599274    418.104431
4855.80    494.033600    498.737274
4857.27    501.724670    500.361206
4858.74    503.663300    504.266693
4860.21    493.433777    482.791748
4861.68    513.294800    509.100586
4863.15    473.865479    465.268646
4864.62    438.965485    435.915283
4866.09    461.856873    456.568878
4867.56    589.926941    543.661682
4869.03    450.074341    446.811218
4870.50    442.475189    440.750977
4871.97    428.696838    435.141846
4873.44    481.230865    484.542206
4874.91    465.207001    465.663818
4876.38    503.196228    512.313904
4877.85    484.581238    469.400360
4879.32    431.784760    413.816986
4880.79    467.116791    470.411926
4882.26    490.589020    495.964600
4883.73    490.069122    494.268372
4885.20    441.472290    424.783600
4886.67    423.447601    421.657837
4888.13    459.553986    464.522034
4889.60    467.284698    471.970093
4891.07    479.857513    463.935852
4892.54    449.477295    458.460266
4894.01    439.398834    448.909882
4895.48    489.051178    492.923370
4896.95    529.607300    535.134521
4898.42    530.347351    530.052429
4899.89    492.589142    504.396942
4901.36    452.251099    456.287842
4902.83    456.253448    473.984528
4904.30    463.451141    493.700531
4905.77    454.548401    448.761444
4907.24    463.362885    459.512421
4908.71    481.900116    475.903076
4910.18    492.352936    493.252075
4911.65    518.867737    519.274658
4913.12    530.638977    535.566162
4914.59    520.371582    520.875549
4916.06    513.881775    522.989502
4917.53    538.987915    550.760376
4919.00    491.067505    486.754211
4920.47    517.979065    503.412781
4921.94    508.944611    504.308105
4923.41    500.237457    501.216034
4924.88    520.726379    529.644226
4926.35    504.319458    526.545410
4927.82    485.651855    493.207092
4929.29    530.979126    520.950806
4930.76    566.482910    567.365540
4932.23    488.893982    482.545410
4933.70    518.059082    507.855316
4935.17    536.116760    529.411743
4936.64    484.306396    476.292694
4938.11    521.806335    509.789948
4939.58    489.533936    488.932465
4941.05    492.952606    498.240875
4942.52    533.507690    524.612305
4943.99    539.939087    543.758362
4945.46    471.378418    481.950775
4946.93    468.806824    473.710632
4948.40    541.675049    540.020508
4949.87    522.037231    512.695923
4951.34    468.629639    460.061981
4952.81    488.259705    487.074402
4954.28    524.002686    526.309753
4955.75    505.426392    504.166718
4957.22    504.057343    514.983521
4958.69    494.669098    492.516907
4960.16    504.092285    499.376892
4961.63    535.892151    535.934509
4963.10    489.108185    492.959778
4964.57    499.438263    512.551025
4966.04    456.356323    459.558411
4967.51    504.163055    522.107178
4968.98    495.056885    508.111267
4970.45    490.915100    497.173889
4971.92    489.459747    488.099365
4973.39    502.158020    497.306213
4974.86    519.907715    517.420288
4976.33    463.410339    462.423584
4977.80    499.670776    490.239777
4979.27    446.311188    430.918304
4980.74    498.387634    490.587952
4982.21    495.220703    502.117615
4983.68    482.265137    490.260071
4985.15    493.758575    501.567474
4986.62    439.180237    442.868195
4988.09    458.717896    462.984985
4989.56    481.310547    466.061096
4991.03    460.707764    457.667114
4992.50    461.147614    460.194855
4993.97    468.871155    476.183258
4995.43    503.790100    503.279846
4996.90    549.643433    553.063416
4998.37    484.250702    476.686279
4999.84    492.437683    487.343903
5001.31    515.246887    515.151672
5002.78    477.141815    471.527283
5004.25    507.983795    508.144562
5005.72    516.888000    518.854980
5007.19    476.770630    480.690338
5008.66    465.504547    476.615356
5010.13    523.304077    520.586426
5011.60    542.893188    552.764648
5013.07    481.399323    470.256134
5014.54    530.750000    498.064911
5016.01    540.315857    524.950562
5017.48    555.746704    559.309082
