#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5375.28    101.851440    16.174589
5376.45    120.511078    11.457056
5377.63    90.607048    14.510334
5378.80    80.034241    18.824617
5379.98    74.770317    20.065432
5381.16    71.653137    18.947477
5382.33    91.123512    18.462704
5383.51    89.825974    16.386087
5384.69    78.300270    15.082721
5385.86    84.957619    17.446539
5387.04    84.076088    19.332211
5388.21    75.879768    15.634699
5389.39    75.711288     8.168850
5390.57    92.166389     5.995317
5391.74    102.284843     9.353267
5392.92    103.420609    13.289800
5394.09    107.056366    13.832355
5395.27    97.454155    14.963747
5396.45    91.963516    12.371297
5397.62    99.383362     7.637940
5398.80    84.023010    16.789036
5399.97    64.241425    22.219852
5401.15    70.409904    16.936411
5402.33    104.750099    16.183521
5403.50    112.819351    14.198254
5404.68    99.998924    10.633308
5405.85    101.150238    12.288440
5407.03    87.686630    21.053398
5408.21    68.074501    24.356766
5409.38    68.983505    16.756355
5410.56    96.201775    13.343615
5411.73    101.006660    15.264261
5412.91    84.905510    16.980406
5414.09    98.478806    14.666812
5415.26    104.223732    14.462693
5416.44    101.837219    16.163633
5417.61    113.082802    16.579464
5418.79    114.234657    19.369709
5419.97    110.627190    18.888853
5421.14    109.651749    14.159982
5422.32    98.430893    16.072845
5423.49    92.011253    15.662205
5424.67    99.418022    10.900563
5425.85    108.769852    10.875134
5427.02    99.563980    10.114004
5428.20    90.566742    10.610095
5429.37    105.607353    15.575279
5430.55    110.515373    13.563299
5431.73    103.875587    11.212691
5432.90    97.772644    16.251247
5434.08    92.053024    20.925018
5435.25    94.864883    19.278751
5436.43    102.024017    14.985417
5437.61    99.699783    16.994701
5438.78    104.572899    17.761593
5439.96    104.009972    15.807622
5441.14    83.578926    15.269444
5442.31    94.050964    13.600503
5443.49    104.138557    11.638536
5444.66    80.214340    13.826555
5445.84    73.159698    23.321850
5447.02    76.820312    23.783693
5448.19    76.937477    14.174873
5449.37    80.335899    15.665523
5450.54    79.737404    15.741815
5451.72    83.130524    10.693328
5452.90    99.659653    10.335566
5454.07    91.439255    12.623365
5455.25    80.884354    17.331495
5456.42    100.123978    26.925835
5457.60    107.080688    42.202187
5458.78    100.870987    53.550369
5459.95    96.337814    59.053806
5461.13    94.402931    70.531624
5462.30    96.566811    69.150703
5463.48    100.017799    48.698772
5464.66    100.697479    28.595211
5465.83    109.363525    23.227474
5467.01    111.611267    27.375473
5468.18    93.770630    26.393185
5469.36    101.907608    21.205091
5470.54    113.556343    19.348749
5471.71    100.804184    21.537138
5472.89    109.065834    14.588028
5474.06    111.777328    14.331882
5475.24    91.320137    26.328285
5476.42    85.599701    27.094986
5477.59    84.920670    21.284418
5478.77    87.313690    16.909939
5479.94    105.856392    14.920109
5481.12    113.096573    16.016903
5482.30    99.343803    18.213762
5483.47    83.661087    18.405006
5484.65    96.683762    16.744234
5485.82    108.164818    17.889736
5487.00    91.873154    21.976318
5488.18    95.685135    18.220858
5489.35    107.622330    14.878059
5490.53    109.652878    18.599503
5491.70    116.286064    20.662727
5492.88    118.419754    15.812183
5494.06    110.931114     9.993754
5495.23    103.446526    14.993851
5496.41    106.309631    23.500973
5497.59    117.177963    25.695587
5498.76    120.492081    20.429976
5499.94    98.725555    23.536034
5501.11    89.679413    26.261551
5502.29    120.551315    17.431629
5503.47    125.805840    17.287043
5504.64    111.052521    25.813311
5505.82    108.102760    28.954845
5506.99    117.315361    16.048332
5508.17    107.542496    13.299561
5509.35    86.129822    23.899887
5510.52    102.339050    16.226297
5511.70    113.042900    12.820733
5512.87    104.788177    20.247684
5514.05    108.359550    20.899845
5515.23    112.641212    22.827335
5516.40    107.636505    22.061493
5517.58    95.911209    12.822556
5518.75    90.621475    17.240528
5519.93    99.530762    25.793076
5521.11    113.542854    21.523117
5522.28    104.494385    16.042345
5523.46    90.000679    17.485922
5524.63    94.176765    24.318592
5525.81    111.877106    26.768806
5526.99    116.593468    25.022753
5528.16    107.130745    23.030569
5529.34    113.040276    22.595200
5530.51    123.661163    17.486118
5531.69    124.736931    13.086782
5532.87    113.801041    20.310814
5534.04    100.624680    23.177452
5535.22    97.631821    16.941917
5536.39    107.159492    11.018364
5537.57    108.232475    15.015377
5538.75    119.554932    21.900667
5539.92    145.506699    22.170900
5541.10    119.029366    22.340513
5542.27    104.123589    23.099039
5543.45    143.075562    21.583567
5544.63    141.749054    16.824827
5545.80    118.616234    15.346773
5546.98    111.905792    18.786036
5548.15    114.877403    20.483826
5549.33    103.746658    24.475008
5550.51    89.003456    25.973316
5551.68    103.632126    15.126294
5552.86    105.765739    13.956645
5554.04    93.679222    22.425005
5555.21    102.576385    21.672224
5556.39    118.280411    17.725283
5557.56    118.027527    18.732210
5558.74    101.018295    24.543776
5559.92    111.650841    21.711037
5561.09    128.054749    16.559393
5562.27    115.960785    19.155998
5563.44    102.307388    21.562569
5564.62    103.174591    20.165638
5565.80    113.958580    19.321726
5566.97    115.570496    27.298225
5568.15    118.483353    27.972654
5569.32    120.861267    19.225010
5570.50    101.810349    23.146175
5571.68    109.439529    22.942617
5572.85    141.853912    26.805866
5574.03    137.823074    72.778641
5575.20    124.710556    146.131271
5576.38    125.377663    206.387283
5577.56    132.176483    215.674057
5578.73    126.090363    181.444946
5579.91    118.092491    130.624863
5581.08    124.578201    87.816254
5582.26    113.457138    51.142517
5583.44    100.794563    25.264748
5584.61    110.506165    15.772024
5585.79    107.724045    14.541815
5586.96    105.994675    15.065221
5588.14    122.357536    15.592546
5589.32    127.833054    18.659500
5590.49    125.493713    19.653452
5591.67    122.971405    17.138588
5592.84    111.909042    18.335215
5594.02    102.474129    20.697983
5595.20    100.165649    21.878269
5596.37    97.188332    24.344442
5597.55    98.852051    27.227819
5598.72    105.931534    27.035198
5599.90    112.371910    21.329035
5601.08    124.366661    18.245907
5602.25    139.658401    17.889919
5603.43    146.381912    14.435900
5604.60    138.947021    15.959547
5605.78    129.653931    21.486509
5606.96    130.733078    23.660563
5608.13    119.073616    24.660328
5609.31    103.554680    24.902191
5610.49    103.085442    22.987484
5611.66    99.990211    19.145384
5612.84    105.622818    15.235215
5614.01    125.360146    14.334919
5615.19    118.352737    19.379120
5616.37    105.951538    25.273327
5617.54    113.514549    26.985111
5618.72    117.281700    26.585379
5619.89    119.431366    25.727251
5621.07    123.924759    25.826622
5622.25    120.783241    27.753450
5623.42    119.909149    27.057703
5624.60    124.809494    23.215240
5625.77    124.335983    21.670788
5626.95    125.171234    19.930494
5628.13    125.129555    18.960957
5629.30    112.278084    23.954952
5630.48    103.138420    29.177708
5631.65    107.313034    28.866499
5632.83    115.504196    22.944620
5634.01    104.576164    20.717165
5635.18    91.044373    21.998711
5636.36    103.063049    20.413885
5637.53    97.545624    20.501444
5638.71    95.878830    20.774645
5639.89    133.801636    17.649755
5641.06    137.558060    17.589003
5642.24    116.564095    20.542686
5643.41    115.780571    23.149540
5644.59    112.026344    26.398968
5645.77    104.988716    28.005146
5646.94    108.830009    26.399349
5648.12    125.393143    25.393253
5649.29    124.607307    24.669483
5650.47    102.253738    22.551193
5651.65    112.531609    19.789631
5652.82    115.585312    21.344774
5654.00    97.128006    25.158121
5655.17    127.684990    19.553335
5656.35    143.810669    16.145550
5657.53    118.211487    20.679987
5658.70    125.192375    21.274683
5659.88    126.501732    21.688839
5661.06    104.705627    24.855743
5662.23    102.632050    26.696150
5663.41    101.707993    27.023537
5664.58    95.994164    26.009689
5665.76    104.502998    23.363924
5666.94    110.191811    20.972090
5668.11    104.682274    23.254953
5669.29    98.308990    32.199520
5670.46    104.298386    35.300613
5671.64    108.346237    31.738260
5672.82    92.475250    31.006227
5673.99    98.236092    34.399586
5675.17    123.808640    33.056301
5676.34    135.042572    20.261665
5677.52    125.630074    12.224695
5678.70    104.246887    17.972000
5679.87    88.363480    32.171928
5681.05    96.521980    35.285816
5682.22    108.874062    30.072535
5683.40    108.373405    27.582443
5684.58    127.347931    25.372919
5685.75    128.655426    28.974346
5686.93    94.615173    35.864605
5688.10    110.656548    23.180092
5689.28    142.179550    12.626703
5690.46    136.899689    22.822521
5691.63    122.073204    29.677155
5692.81    109.007347    27.645529
5693.98    106.953201    23.268482
5695.16    129.074112    24.465832
5696.34    130.157089    28.253729
5697.51    100.207619    29.976942
5698.69    97.859673    29.985979
5699.86    105.886032    35.083241
5701.04    109.266472    37.697884
5702.22    123.666702    20.079336
5703.39    122.341133    17.471731
5704.57    106.252472    32.779049
5705.74    109.840805    26.158600
5706.92    103.031326    20.848070
5708.10    91.986938    25.996593
5709.27    116.668793    24.046318
5710.45    123.759941    27.215496
5711.62    116.370247    32.980602
5712.80    141.975555    26.098648
5713.98    135.145905    22.605713
5715.15    104.000053    26.205776
5716.33    114.397820    25.976467
5717.51    137.687958    19.673040
5718.68    139.504852    16.255840
5719.86    116.885101    22.817154
5721.03    120.771065    21.271515
5722.21    140.381409    17.247288
5723.39    135.835144    24.789135
5724.56    126.721352    27.217157
5725.74    123.892685    23.443245
5726.91    125.739449    22.070879
5728.09    129.445618    21.850195
5729.27    119.898941    20.556355
5730.44    95.603195    18.251396
5731.62    95.654434    18.928219
5732.79    112.838631    23.300724
5733.97    127.485855    27.197849
5735.15    147.219604    23.156376
5736.32    137.446381    22.069588
5737.50    101.475761    27.494396
5738.67    131.443802    17.917809
5739.85    154.969223    13.387424
5741.03    116.495117    25.032082
5742.20    108.858261    21.099545
5743.38    126.711853    12.262774
5744.55    135.041199    16.369555
5745.73    129.823868    29.657276
5746.91    125.859077    34.606091
