#Wavelength     Flux
#[Angstrom]   [Counts]
4137.20    2784.145000
4138.84    2889.797000
4140.48    2599.096000
4142.11    2871.334000
4143.75    3167.296000
4145.39    3261.645000
4147.02    3440.482000
4148.66    3363.558000
4150.30    3268.432000
4151.93    3365.896000
4153.57    3350.669000
4155.20    3380.439000
4156.84    3515.537000
4158.48    3272.793000
4160.11    3243.556000
4161.75    3164.765000
4163.39    3318.163000
4165.02    3253.648000
4166.66    3159.188000
4168.29    3668.585000
4169.93    3950.124000
4171.56    3779.746000
4173.20    3720.134000
4174.84    3493.828000
4176.47    3298.961000
4178.11    3282.966000
4179.75    3400.541000
4181.38    3342.307000
4183.02    3372.572000
4184.65    3646.979000
4186.29    3519.389000
4187.93    3314.458000
4189.56    3427.287000
4191.20    3379.653000
4192.84    3633.551000
4194.47    4043.363000
4196.11    3965.453000
4197.74    3870.340000
4199.38    3998.889000
4201.02    3948.870000
4202.65    3453.723000
4204.29    3546.791000
4205.93    3498.761000
4207.56    3258.389000
4209.20    3290.455000
4210.83    3453.519000
4212.47    3623.749000
4214.11    3697.026000
4215.74    3629.211000
4217.38    3493.172000
4219.02    3488.636000
4220.65    3464.529000
4222.29    3712.271000
4223.92    3717.098000
4225.56    3781.623000
4227.20    3607.436000
4228.83    3526.575000
4230.47    3785.875000
4232.10    3648.758000
4233.74    3555.152000
4235.38    3485.600000
4237.01    3398.613000
4238.65    3634.196000
4240.29    3635.037000
4241.92    3590.010000
4243.56    3656.687000
4245.19    3866.241000
4246.83    3883.779000
4248.47    3733.490000
4250.10    3531.681000
4251.74    3489.520000
4253.38    3787.028000
4255.01    3559.654000
4256.65    3401.885000
4258.28    3330.147000
4259.92    3370.668000
4261.56    3096.199000
4263.19    3173.030000
4264.83    3488.843000
4266.47    3796.526000
4268.10    3931.396000
4269.74    3614.797000
4271.37    3568.770000
4273.01    3525.629000
4274.65    3480.253000
4276.28    3532.426000
4277.92    3795.638000
4279.56    3637.048000
4281.19    3621.696000
4282.83    3540.163000
4284.46    3626.389000
4286.10    3655.524000
4287.74    3769.400000
4289.37    3633.769000
4291.01    3474.546000
4292.65    3481.765000
4294.28    3477.482000
4295.92    3481.268000
4297.55    3847.278000
4299.19    3886.839000
4300.83    3774.625000
4302.46    3699.329000
4304.10    3581.280000
4305.73    3567.877000
4307.37    3143.625000
4309.01    3269.691000
4310.64    3343.371000
4312.28    3502.381000
4313.92    3759.225000
4315.55    3717.274000
4317.19    3777.387000
4318.82    3846.793000
4320.46    3669.818000
4322.10    3360.353000
4323.73    3524.372000
4325.37    3158.900000
4327.01    3352.289000
4328.64    3477.382000
4330.28    3327.685000
4331.91    3453.265000
4333.55    3368.797000
4335.19    3131.968000
4336.82    2758.514000
4338.46    3119.475000
4340.10    2949.503000
4341.73    3134.774000
4343.37    2924.169000
4345.00    3048.548000
4346.64    3272.372000
4348.28    3609.437000
4349.91    3664.820000
4351.55    3824.855000
4353.19    3937.731000
4354.82    3651.333000
4356.46    3779.327000
4358.09    3579.309000
4359.73    3104.995000
4361.36    3085.402000
4363.00    3327.835000
4364.64    3435.786000
4366.27    3496.002000
4367.91    3242.890000
4369.55    3294.055000
4371.18    3173.143000
4372.82    3134.852000
4374.45    3498.164000
4376.09    3707.092000
4377.73    3551.584000
4379.36    3440.611000
4381.00    3220.405000
4382.64    3071.183000
4384.27    3412.139000
4385.91    3516.281000
4387.55    3580.204000
4389.18    3543.273000
4390.82    3331.346000
4392.45    3693.939000
4394.09    4088.709000
4395.73    3889.638000
4397.36    3945.068000
4399.00    3988.279000
4400.63    3999.546000
4402.27    3849.564000
4403.91    3870.385000
4405.54    3954.149000
4407.18    3825.385000
4408.81    3862.420000
4410.45    3698.973000
4412.09    3757.384000
4413.72    3839.340000
4415.36    3694.620000
4417.00    3710.990000
4418.63    3480.810000
4420.27    3673.416000
4421.90    3216.410000
4423.54    3336.995000
4425.18    3364.630000
4426.81    3599.812000
4428.45    3665.214000
4430.09    4050.897000
4431.72    3820.074000
4433.36    3986.421000
4434.99    3801.628000
4436.63    3675.100000
4438.27    3903.101000
4439.90    3807.558000
4441.54    3637.202000
4443.18    3782.127000
4444.81    4074.632000
4446.45    3699.621000
4448.08    3820.703000
4449.72    3785.017000
4451.36    3879.384000
4452.99    3592.358000
4454.63    4291.485000
4456.27    4129.280000
4457.90    4087.663000
4459.54    3823.186000
4461.17    3780.689000
4462.81    3942.695000
4464.45    3961.057000
4466.08    3682.149000
4467.72    3916.994000
4469.35    3598.160000
4470.99    3759.229000
4472.63    4056.753000
4474.26    3840.098000
4475.90    3823.179000
4477.54    4360.461000
4479.17    4070.396000
4480.81    3936.040000
4482.44    4081.093000
4484.08    4464.839000
4485.72    3952.200000
4487.35    4019.746000
4488.99    3978.062000
4490.62    3901.508000
4492.26    3888.901000
4493.90    3557.135000
4495.53    3867.399000
4497.17    4037.263000
4498.81    3916.777000
4500.44    3919.498000
4502.08    4057.121000
4503.72    4052.074000
4505.35    3924.200000
4506.99    3847.173000
4508.62    4126.976000
4510.26    3887.556000
4511.90    4401.571000
4513.53    4572.167000
4515.17    4414.062000
4516.81    3993.917000
4518.44    4168.614000
4520.08    4026.865000
4521.71    4245.030000
4523.35    4363.443000
4524.99    4263.149000
4526.62    4194.538000
4528.26    4006.930000
4529.90    4425.182000
4531.53    3837.906000
4533.17    4130.462000
4534.80    4306.878000
4536.44    4136.515000
4538.08    4227.774000
4539.71    4434.198000
4541.35    4275.764000
4542.98    4512.454000
4544.62    4395.995000
4546.26    4772.914000
4547.89    4242.521000
4549.53    4115.977000
4551.17    4025.709000
4552.80    4397.809000
4554.44    4228.876000
4556.07    4191.014000
4557.71    4358.337000
4559.35    4282.105000
4560.98    4061.157000
4562.62    4231.240000
4564.26    4082.626000
4565.89    4035.535000
4567.53    4093.645000
4569.16    4021.724000
4570.80    3952.868000
4572.44    4074.529000
4574.07    4254.830000
4575.71    4062.700000
4577.35    4251.962000
4578.98    4193.417000
4580.62    4225.652000
4582.25    4225.553000
4583.89    4098.164000
4585.53    3927.924000
4587.16    4111.571000
4588.80    4134.815000
4590.43    3777.674000
4592.07    3996.999000
4593.71    4120.874000
4595.34    4266.537000
4596.98    4190.633000
4598.61    4451.002000
4600.25    4176.364000
4601.89    4106.857000
4603.52    4279.537000
4605.16    4244.125000
4606.80    4140.047000
4608.43    4085.812000
4610.07    4358.067000
4611.70    4370.108000
4613.34    4404.139000
4614.98    4328.497000
4616.61    4139.557000
4618.25    4189.460000
4619.89    4194.696000
4621.52    4493.107000
4623.16    4059.875000
4624.79    4204.979000
4626.43    4224.852000
4628.07    4240.298000
4629.70    4148.180000
4631.34    4157.782000
4632.98    4198.772000
4634.61    4240.741000
4636.25    4198.379000
4637.88    4221.234000
4639.52    4140.376000
4641.16    4291.946000
4642.79    4351.778000
4644.43    4375.089000
4646.06    4264.698000
4647.70    4252.788000
4649.34    4678.470000
4650.97    4627.150000
4652.61    4570.269000
4654.25    4501.476000
4655.88    4452.081000
4657.52    4342.509000
4659.15    4412.513000
4660.79    4530.945000
4662.43    4506.138000
4664.06    4652.702000
4665.70    4515.478000
4667.34    4149.990000
4668.97    4350.023000
4670.61    4514.683000
4672.24    4369.111000
4673.88    4217.116000
4675.52    4195.627000
4677.15    4170.801000
4678.79    4327.396000
4680.43    4416.203000
4682.06    4389.533000
4683.70    4351.019000
4685.33    4354.619000
4686.97    4175.694000
4688.61    4131.584000
4690.24    4232.707000
4691.88    4248.271000
4693.52    4267.992000
4695.15    4268.188000
4696.79    4424.174000
4698.42    4374.928000
4700.06    4525.845000
4701.70    4332.175000
4703.33    4040.256000
4704.97    3962.114000
4706.60    4082.157000
4708.24    4076.171000
4709.88    4099.808000
4711.51    4253.225000
4713.15    4353.983000
4714.79    4304.589000
4716.42    4289.540000
4718.06    4307.162000
4719.69    4300.909000
4721.33    4180.382000
4722.97    4194.765000
4724.60    4367.824000
4726.24    4283.891000
4727.88    4336.811000
4729.51    4223.411000
4731.15    4269.407000
4732.78    4232.846000
4734.42    4402.542000
4736.06    4411.831000
4737.69    4211.429000
4739.33    4237.461000
4740.97    4133.269000
4742.60    4247.181000
4744.24    4287.589000
4745.87    4206.048000
4747.51    4343.421000
4749.15    4394.014000
4750.78    4281.478000
4752.42    4267.588000
4754.06    4321.819000
4755.69    4450.168000
4757.33    4580.514000
4758.96    4589.854000
4760.60    4633.301000
4762.24    4686.714000
4763.87    4477.910000
4765.51    4181.157000
4767.15    4161.082000
4768.78    4343.058000
4770.42    4384.572000
4772.05    4309.558000
4773.69    4239.318000
4775.33    4557.293000
4776.96    4393.411000
4778.60    4330.763000
4780.23    4425.271000
4781.87    4604.061000
4783.51    4661.828000
4785.14    4411.890000
4786.78    4361.428000
4788.41    4533.299000
4790.05    4589.871000
4791.69    4478.869000
4793.32    4490.250000
4794.96    4351.981000
4796.60    4421.135000
4798.23    4605.709000
4799.87    4375.316000
4801.51    4223.292000
4803.14    4247.260000
4804.78    4347.708000
4806.41    4488.363000
4808.05    4194.124000
4809.69    4309.593000
4811.32    4295.151000
4812.96    4381.009000
4814.59    4539.005000
4816.23    4417.146000
4817.87    4472.661000
4819.50    4557.769000
4821.14    4509.819000
4822.77    4502.194000
4824.41    4548.153000
4826.05    4487.597000
4827.68    4268.494000
4829.32    4472.781000
4830.96    4829.560000
4832.59    4539.191000
4834.23    4448.564000
4835.86    4658.921000
4837.50    4486.982000
4839.14    4429.298000
4840.77    4337.067000
4842.41    4310.453000
4844.05    4241.155000
4845.68    4370.880000
4847.32    4429.468000
4848.95    4547.181000
4850.59    4514.641000
4852.23    4549.104000
4853.86    4618.351000
4855.50    4670.156000
4857.14    4694.125000
4858.77    4784.272000
4860.41    4615.229000
4862.04    4356.086000
4863.68    4481.197000
4865.32    4449.864000
4866.95    4393.670000
4868.59    4547.432000
4870.23    4410.425000
4871.86    4511.667000
4873.50    4497.310000
4875.13    4311.203000
4876.77    4330.804000
4878.41    4337.257000
4880.04    4243.257000
4881.68    4136.196000
4883.31    4143.817000
4884.95    4242.523000
4886.59    4000.462000
4888.22    4035.184000
4889.86    3907.176000
4891.50    3850.244000
4893.13    3915.697000
4894.77    3866.539000
4896.40    3975.460000
4898.04    4589.203000
4899.68    5354.205000
4901.31    5954.674000
4902.95    5449.381000
4904.59    4530.775000
4906.22    4182.707000
4907.86    3785.486000
4909.49    3779.560000
4911.13    3671.645000
4912.77    3803.278000
4914.40    3891.574000
4916.04    3958.657000
4917.68    4174.619000
4919.31    3992.807000
4920.95    4013.345000
4922.58    4011.594000
4924.22    4105.886000
4925.86    4009.333000
4927.49    4117.663000
4929.13    3909.109000
4930.77    3994.561000
4932.40    4238.868000
4934.04    4315.867000
4935.67    4559.000000
4937.31    4703.008000
4938.95    4493.887000
4940.58    4427.986000
4942.22    4391.208000
4943.85    4281.876000
4945.49    4506.859000
4947.13    4403.300000
4948.76    4463.536000
4950.40    4366.776000
4952.04    4257.415000
4953.67    4483.952000
4955.31    4565.932000
4956.94    4215.040000
4958.58    4138.794000
4960.22    4063.349000
4961.85    4130.515000
4963.49    3889.496000
4965.12    4447.132000
4966.76    4535.646000
4968.40    4360.471000
4970.03    4577.687000
4971.67    4676.464000
4973.31    4492.676000
4974.94    4499.492000
4976.58    4211.109000
4978.22    4216.032000
4979.85    4489.059000
4981.49    4370.745000
4983.12    4370.453000
4984.76    4727.837000
4986.40    4400.361000
4988.03    4653.637000
4989.67    4944.091000
4991.31    4659.833000
4992.94    4576.254000
4994.58    4764.534000
4996.21    4516.576000
4997.85    4405.910000
4999.49    4378.683000
5001.12    4536.543000
5002.76    4619.737000
5004.39    4631.179000
5006.03    4345.515000
5007.67    4481.669000
5009.30    4450.517000
5010.94    4300.145000
5012.57    4225.943000
5014.21    4531.321000
5015.85    4397.757000
5017.48    4369.686000
5019.12    4363.839000
5020.76    4257.610000
5022.39    4378.266000
5024.03    4149.131000
5025.66    4150.770000
5027.30    4242.720000
5028.94    4358.258000
5030.57    4453.796000
5032.21    4412.778000
5033.85    4526.576000
5035.48    4385.006000
5037.12    4323.399000
5038.75    4170.204000
5040.39    4209.146000
5042.03    4294.076000
5043.66    4248.026000
5045.30    4426.625000
5046.94    4789.465000
5048.57    4923.027000
5050.21    4787.764000
5051.84    4557.893000
5053.48    4290.780000
5055.12    4139.120000
5056.75    4012.407000
5058.39    3985.777000
5060.02    4098.251000
5061.66    4295.427000
5063.30    4327.539000
5064.93    4160.098000
5066.57    4189.249000
5068.21    4340.572000
5069.84    4285.266000
5071.48    4271.889000
5073.11    4377.622000
5074.75    4349.349000
5076.39    4378.739000
5078.02    4324.247000
5079.66    4061.113000
5081.30    3986.788000
5082.93    4123.168000
5084.57    4220.700000
5086.20    4248.840000
5087.84    4357.376000
5089.48    4403.051000
5091.11    4446.854000
5092.75    4222.505000
5094.39    4237.653000
5096.02    4407.726000
5097.66    4414.475000
5099.29    4511.949000
5100.93    4553.402000
5102.57    4511.650000
5104.20    4518.981000
5105.84    4475.030000
5107.48    4215.104000
5109.11    4248.799000
5110.75    4517.547000
5112.38    4515.635000
5114.02    4353.321000
5115.66    4423.940000
5117.29    4426.937000
5118.93    4475.158000
5120.56    4209.036000
5122.20    4185.092000
5123.84    4317.622000
5125.47    4253.879000
5127.11    4278.140000
5128.75    4286.329000
5130.38    4313.356000
5132.02    4372.922000
5133.65    4344.033000
5135.29    4457.253000
5136.93    4419.825000
5138.56    4314.807000
5140.20    4246.177000
5141.84    4314.645000
5143.47    4553.545000
5145.11    4429.573000
5146.74    4508.090000
5148.38    4339.869000
5150.02    4190.591000
5151.65    4316.272000
5153.29    4197.776000
5154.93    4597.068000
5156.56    4486.812000
5158.20    4325.038000
5159.83    4642.348000
5161.47    4573.893000
5163.11    4433.456000
5164.74    4360.387000
5166.38    4265.432000
5168.02    4156.412000
5169.65    4094.634000
5171.29    4085.591000
5172.92    4210.843000
5174.56    4429.344000
5176.20    4145.661000
5177.83    4231.481000
5179.47    4102.657000
5181.10    4177.566000
5182.74    4023.684000
5184.38    4075.733000
5186.01    4233.429000
5187.65    4175.433000
5189.29    4141.066000
5190.92    4298.645000
5192.56    4314.953000
5194.19    4315.311000
5195.83    4247.566000
5197.47    4487.448000
5199.10    4522.292000
5200.74    4566.648000
5202.38    4465.861000
5204.01    4408.148000
5205.65    4413.378000
5207.28    3911.024000
5208.92    3656.340000
5210.56    3897.199000
5212.19    3777.206000
5213.83    3611.822000
5215.47    3723.960000
5217.10    3855.286000
5218.74    4005.784000
5220.37    4252.065000
5222.01    4185.058000
5223.65    4052.808000
5225.28    4081.630000
5226.92    3945.896000
5228.56    3924.750000
5230.19    4115.419000
5231.83    4080.549000
5233.46    4091.609000
5235.10    4210.607000
5236.73    4208.486000
5238.37    4474.443000
5240.01    4390.636000
5241.64    4330.921000
5243.28    4405.645000
5244.92    4293.813000
5246.55    4240.476000
5248.19    4089.017000
5249.82    4019.904000
5251.46    3977.039000
5253.10    4211.244000
5254.73    4152.171000
5256.37    4132.685000
5258.01    4415.687000
5259.64    4353.446000
5261.28    4355.925000
5262.91    4348.874000
5264.55    4335.184000
5266.19    4287.407000
5267.82    4145.551000
5269.46    4158.260000
5271.10    4325.985000
5272.73    4229.128000
5274.37    4301.471000
5276.00    4316.042000
5277.64    4393.104000
5279.28    4410.902000
5280.91    4363.973000
5282.55    4413.599000
5284.19    4392.318000
5285.82    4465.539000
5287.46    4614.048000
5289.09    4396.472000
5290.73    4236.669000
5292.37    4288.067000
5294.00    4176.948000
5295.64    4296.851000
5297.27    4224.609000
5298.91    4246.933000
5300.55    4439.065000
5302.18    4609.697000
5303.82    4307.780000
5305.46    4393.525000
5307.09    4150.925000
5308.73    3998.591000
5310.36    3850.713000
5312.00    3800.519000
5313.64    4000.410000
5315.27    4231.474000
5316.91    3983.544000
5318.55    4180.223000
5320.18    4334.822000
5321.82    4436.338000
5323.45    4372.103000
5325.09    4314.528000
5326.73    4614.651000
5328.36    4465.900000
5330.00    4543.949000
5331.64    4808.442000
5333.27    4796.973000
5334.91    4637.017000
5336.54    4378.686000
5338.18    4624.940000
5339.82    4360.761000
5341.45    4358.717000
5343.09    4566.636000
5344.73    4527.536000
5346.36    4455.738000
5348.00    4559.008000
5349.63    4568.079000
5351.27    4679.054000
5352.91    4686.533000
5354.54    4651.436000
5356.18    4471.907000
5357.81    4533.781000
5359.45    4659.679000
5361.09    4615.734000
5362.72    4544.530000
5364.36    4411.821000
5366.00    4369.655000
5367.63    4533.875000
5369.27    4336.896000
5370.90    4133.658000
5372.54    4256.855000
5374.18    4256.825000
5375.81    4383.764000
5377.45    4432.665000
5379.09    4466.040000
5380.72    4492.370000
5382.36    4476.785000
5383.99    4332.127000
5385.63    4403.794000
5387.27    4416.674000
5388.90    4384.357000
5390.54    4452.840000
5392.18    4444.327000
5393.81    4413.828000
5395.45    4559.383000
5397.08    4722.206000
5398.72    4661.780000
5400.36    4794.687000
5401.99    4869.907000
5403.63    4737.180000
5405.27    4615.355000
5406.90    4596.986000
5408.54    4525.645000
5410.17    4586.888000
5411.81    4549.983000
5413.45    4356.742000
5415.08    4321.132000
5416.72    4319.197000
5418.35    4554.155000
5419.99    4693.472000
5421.63    4503.632000
5423.26    4468.566000
5424.90    4548.545000
5426.53    4417.728000
5428.17    4579.930000
5429.81    4929.326000
5431.44    4629.844000
5433.08    4520.672000
5434.72    4373.864000
5436.35    4346.546000
5437.99    4356.888000
5439.62    4318.208000
5441.26    4581.700000
5442.90    4204.048000
5444.53    4233.157000
5446.17    4366.891000
5447.81    4304.335000
5449.44    4127.628000
5451.08    4314.332000
5452.72    4368.518000
5454.35    4480.530000
5455.99    4647.786000
5457.62    4541.240000
5459.26    4641.542000
5460.90    4708.925000
5462.53    4769.156000
5464.17    4597.490000
5465.80    4440.047000
5467.44    4618.360000
5469.08    4391.156000
5470.71    4456.790000
5472.35    4501.302000
5473.98    4687.559000
5475.62    4394.692000
5477.26    4450.087000
5478.89    4296.897000
5480.53    4401.725000
5482.17    4737.569000
5483.80    4585.418000
5485.44    4610.138000
5487.07    4704.777000
5488.71    4579.944000
5490.35    4600.262000
5491.98    4499.505000
5493.62    4410.739000
5495.26    4560.901000
5496.89    4317.571000
5498.53    4226.008000
5500.16    4355.634000
5501.80    4415.818000
5503.44    4433.383000
5505.07    4434.107000
5506.71    4596.472000
5508.35    4654.788000
5509.98    4596.643000
5511.62    4564.353000
5513.25    4574.815000
5514.89    4484.566000
5516.53    4461.502000
5518.16    4376.110000
5519.80    4362.654000
5521.44    4535.145000
5523.07    4504.547000
5524.71    4537.989000
5526.34    4470.394000
5527.98    4486.556000
5529.62    4451.443000
5531.25    4323.871000
5532.89    4365.983000
5534.52    4563.305000
5536.16    4564.147000
5537.80    4515.202000
5539.43    4464.240000
5541.07    4600.430000
5542.71    4542.481000
5544.34    4473.688000
5545.98    4542.577000
5547.61    4476.324000
5549.25    4512.331000
5550.89    4388.717000
5552.52    4402.795000
5554.16    4261.650000
5555.80    4591.902000
5557.43    4519.181000
5559.07    4521.760000
5560.70    4684.465000
5562.34    4583.796000
5563.98    4691.250000
5565.61    4739.019000
5567.25    4726.429000
5568.89    4649.516000
5570.52    4568.153000
5572.16    5164.590000
5573.79    6085.925000
5575.43    5914.811000
5577.07    5088.537000
5578.70    4385.617000
5580.34    4359.942000
5581.98    4249.541000
5583.61    4284.505000
5585.25    4537.865000
5586.88    4713.953000
5588.52    4806.921000
5590.16    2000.067000
5591.79    4464.233000
5593.43    4480.569000
5595.06    4617.641000
5596.70    4610.243000
5598.34    4520.349000
5599.97    4479.687000
5601.61    4520.871000
5603.24    4527.328000
5604.88    4504.646000
5606.52    4781.120000
5608.15    4628.695000
5609.79    4496.175000
5611.43    4372.716000
5613.06    4387.700000
5614.70    4555.164000
5616.34    4600.760000
5617.97    4476.821000
5619.61    4588.482000
5621.24    4649.320000
5622.88    4640.050000
5624.52    4515.103000
5626.15    4552.800000
5627.79    4346.402000
5629.43    4170.297000
5631.06    4186.151000
5632.70    4321.839000
5634.33    4233.479000
5635.97    4176.897000
5637.60    4506.164000
5639.24    4281.850000
5640.88    4300.298000
5642.51    4398.090000
5644.15    4541.353000
5645.79    4469.911000
5647.42    4409.936000
5649.06    4370.754000
5650.69    4700.935000
5652.33    4409.136000
5653.97    4494.862000
5655.60    4806.195000
5657.24    4572.751000
5658.88    4441.841000
5660.51    4316.407000
5662.15    4187.483000
5663.78    4462.062000
5665.42    4600.949000
5667.06    4598.846000
5668.69    4421.661000
5670.33    4708.564000
5671.97    4563.842000
5673.60    4453.617000
5675.24    4470.093000
5676.88    4522.066000
5678.51    4612.839000
5680.15    4629.091000
5681.78    4444.123000
5683.42    4323.267000
5685.06    4287.124000
5686.69    4318.279000
5688.33    4581.900000
5689.96    4304.054000
5691.60    4444.685000
5693.24    4640.654000
5694.87    4463.430000
5696.51    4276.714000
5698.15    4371.235000
5699.78    4549.460000
5701.42    4465.076000
5703.05    4439.489000
5704.69    4401.551000
5706.33    4350.790000
5707.96    4403.966000
5709.60    4366.840000
5711.23    4460.005000
5712.87    4667.571000
5714.51    4619.622000
5716.14    4489.418000
5717.78    4444.452000
5719.42    4508.268000
5721.05    4399.874000
5722.69    4375.456000
5724.32    4431.998000
5725.96    4649.209000
5727.60    4652.990000
5729.23    4658.635000
5730.87    4557.030000
5732.51    4193.281000
5734.14    4545.076000
5735.78    4540.915000
5737.41    4492.493000
5739.05    4518.282000
5740.69    4524.657000
5742.32    4507.614000
5743.96    4503.444000
5745.60    4625.572000
5747.23    4638.315000
5748.87    4398.151000
5750.50    4099.027000
5752.14    4268.788000
5753.78    4338.865000
5755.41    4319.876000
5757.05    4253.144000
5758.69    4316.829000
5760.32    4373.489000
5761.96    4387.837000
5763.59    4364.837000
5765.23    4646.448000
5766.87    4501.960000
5768.50    4476.341000
5770.14    4576.926000
5771.77    4374.378000
5773.41    4528.070000
5775.05    4561.390000
5776.68    4413.953000
5778.32    4480.372000
5779.96    4493.641000
5781.59    4466.324000
5783.23    4367.534000
5784.86    4583.363000
5786.50    4490.169000
5788.14    4408.690000
5789.77    4523.817000
5791.41    4444.494000
5793.05    4478.772000
5794.68    4502.124000
5796.32    4372.182000
5797.95    4360.681000
5799.59    4357.250000
5801.23    4359.679000
5802.86    4461.167000
5804.50    4344.856000
5806.14    4382.585000
5807.77    4499.340000
5809.41    4747.945000
5811.04    4753.188000
5812.68    4693.959000
5814.32    4582.447000
5815.95    4675.253000
5817.59    4461.670000
5819.23    4453.359000
5820.86    4645.295000
5822.50    4458.124000
5824.13    4464.563000
5825.77    4317.831000
5827.40    3956.860000
5829.04    3980.286000
5830.68    4057.057000
5832.31    4187.812000
5833.95    4443.545000
5835.59    4374.429000
5837.22    4359.758000
5838.86    4377.066000
5840.49    4487.851000
5842.13    4373.562000
5843.77    4416.702000
5845.40    4500.418000
5847.04    4644.250000
5848.68    4500.362000
5850.31    4456.651000
5851.95    4446.556000
5853.59    4531.270000
5855.22    4590.769000
5856.86    4577.725000
5858.49    4534.698000
5860.13    4584.214000
5861.77    4598.183000
5863.40    4512.026000
5865.04    4364.730000
5866.67    4600.740000
5868.31    4600.773000
5869.95    4610.055000
5871.58    4629.995000
5873.22    4667.869000
5874.85    4592.567000
5876.49    4588.009000
5878.13    4694.803000
5879.76    4323.603000
5881.40    4359.728000
5883.04    4427.131000
5884.67    4530.814000
5886.31    4554.021000
5887.94    4577.563000
5889.58    4577.313000
5891.22    4534.611000
5892.85    4496.376000
5894.49    4418.003000
5896.13    4330.817000
5897.76    4249.655000
5899.40    4158.815000
5901.03    4345.906000
5902.67    4499.948000
5904.31    4080.038000
5905.94    4272.255000
5907.58    4325.595000
5909.22    4313.368000
5910.85    4225.870000
5912.49    4415.477000
5914.12    4437.240000
5915.76    4369.736000
5917.40    4503.452000
5919.03    4269.645000
5920.67    4214.932000
5922.31    4287.433000
5923.94    4660.526000
5925.58    4566.261000
5927.21    4525.204000
5928.85    4544.305000
5930.49    4183.591000
5932.12    4142.700000
5933.76    4036.800000
5935.40    3804.160000
5937.03    3647.440000
5938.67    3649.650000
5940.30    3641.282000
5941.94    3588.497000
5943.58    3667.059000
5945.21    3772.814000
5946.85    3896.713000
5948.48    4090.668000
5950.12    4245.544000
5951.76    4276.031000
5953.39    4270.574000
5955.03    4278.549000
5956.67    4376.708000
5958.30    4302.477000
5959.94    4157.407000
5961.57    3990.501000
5963.21    4198.352000
5964.85    4257.783000
5966.48    4240.878000
5968.12    4246.529000
5969.76    4322.206000
5971.39    4323.611000
5973.03    4264.971000
5974.66    4390.009000
5976.30    4341.667000
5977.94    4246.804000
5979.57    4100.042000
5981.21    4165.485000
5982.85    4210.087000
5984.48    4173.561000
5986.12    4023.820000
5987.75    4291.075000
5989.39    4419.737000
