#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5223.16    26.185892     5.326080
5223.77    22.066851     5.052886
5224.39    23.644630     4.080839
5225.00    22.390541     4.437910
5225.62    21.579966     5.102656
5226.23    21.654390     5.001503
5226.85    12.844653     5.085549
5227.46    15.935018     4.321106
5228.07    18.223492     4.153566
5228.69    15.180568     5.181438
5229.30    17.532572     5.944963
5229.92     8.969242     5.802816
5230.53    22.678673     3.111018
5231.15    38.115124     2.639754
5231.76    24.189442     5.987454
5232.37    23.502277     3.680830
5232.99    21.363117     3.656820
5233.60    22.150145     5.275246
5234.22    27.911322     3.777572
5234.83    20.924803     1.228729
5235.45    22.551598     1.544027
5236.06    24.719978     1.809823
5236.68    20.188395     2.478826
5237.29    19.507910     5.845484
5237.90    26.641048     4.444175
5238.52    28.874659     1.427235
5239.13    23.040052     1.427917
5239.75    18.027561     3.965840
5240.36    18.476133     4.913135
5240.98    14.265317     5.198869
5241.59    13.078590     4.546197
5242.21    16.942223     4.091370
5242.82    12.374393     5.985988
5243.43    15.922691     3.840601
5244.05    22.206585     1.249719
5244.66    21.362514     2.403589
5245.28    17.162127     4.848575
5245.89    19.326841     4.524315
5246.51    21.766388     3.746590
5247.12    18.685303     4.161205
5247.74    14.958170     4.063133
5248.35    19.683907     2.121043
5248.96    20.063139     3.451400
5249.58    17.857960     5.003582
5250.19    17.898602     4.005889
5250.81    13.031582     5.087043
5251.42    11.739491     3.072246
5252.04    14.131454     2.571386
5252.65    20.196667     3.827009
5253.27    28.966417     0.984024
5253.88    22.693974     4.403413
5254.49    29.038734     5.038267
5255.11    34.688694     1.769018
5255.72    12.947033     3.716911
5256.34    21.135464     5.644946
5256.95    23.848743     6.097633
5257.57    20.431541     4.071352
5258.18    29.975204     1.023475
5258.79    20.070980     2.381430
5259.41    13.468451     3.190295
5260.02    15.945287     3.189319
5260.64    16.985262     5.132164
5261.25    15.538807     7.263652
5261.87    14.210413     3.947984
5262.48    19.500633     2.300784
5263.10    30.120773     5.238432
5263.71    34.550564     5.225609
5264.32    27.544710     3.903347
5264.94    23.506712     1.936023
5265.55    23.342976     1.116668
5266.17    18.135700     2.838455
5266.78    21.014633     3.126432
5267.40    16.222311     3.081318
5268.01    11.987732     2.751222
5268.63    23.435331     1.097345
5269.24    26.318476     0.022198
5269.85    21.898254     0.434326
5270.47    18.374338     1.094848
5271.08    21.017433     0.999921
5271.70    29.394585     1.512888
5272.31    30.326637     3.493163
5272.93    24.973324     3.368475
5273.54    21.960554     0.927773
5274.16    23.946871     1.614547
5274.77    28.397192     2.782378
5275.38    29.896782     3.022018
5276.00    23.794605     4.347128
5276.61    13.107391     7.117287
5277.23    13.215599     3.386995
5277.84    18.014936     0.487147
5278.46    21.825378     2.353848
5279.07    26.617016     3.126551
5279.69    27.419336     1.418803
5280.30    30.201563     1.666761
5280.91    31.285940     3.048533
5281.53    24.511309     2.065772
5282.14    22.430326     2.385741
5282.76    24.127157     4.066728
5283.37    24.964592     5.072377
5283.99    24.029360     4.078477
5284.60    23.582418     2.272075
5285.21    20.817730     2.522530
5285.83    16.957510     4.802332
5286.44    17.005192     5.998882
5287.06    22.187542     3.706683
5287.67    21.533342     2.590941
5288.29    20.695143     3.261256
5288.90    25.145588     2.930900
5289.52    25.087378     1.050273
5290.13    20.094305     2.580019
5290.74    20.879824     4.130587
5291.36    29.695787     2.903281
5291.97    33.059135     2.195822
5292.59    24.367481     1.154590
5293.20    20.243410     1.515353
5293.82    25.423929     3.118085
5294.43    25.933619     3.099947
5295.05    27.903498     2.554320
5295.66    31.982107     1.243809
5296.27    33.986305     1.326809
5296.89    32.242798     4.644804
5297.50    31.649696     4.794586
5298.12    29.126253     3.387991
5298.73    24.113266     2.990480
5299.35    21.121735     3.029215
5299.96    21.832506     2.727030
5300.58    24.608412     3.987790
5301.19    27.624443     4.848169
5301.80    29.077394     3.088455
5302.42    27.183981     3.640137
5303.03    28.630367     3.731430
5303.65    31.043713     2.927481
5304.26    29.102459     3.025854
5304.88    29.162575     2.212399
5305.49    27.560461     2.270805
5306.11    26.087578     3.211451
5306.72    27.064129     3.940305
5307.33    23.146074     5.027046
5307.95    18.509939     4.035577
5308.56    22.646223     3.045957
5309.18    31.918083     3.994005
5309.79    27.434662     3.192612
5310.41    28.272057     3.478343
5311.02    32.078457     3.836564
5311.63    28.065092     2.996257
5312.25    26.262110     4.028852
5312.86    25.124393     2.649767
5313.48    23.537416     2.827393
5314.09    23.995752     5.999497
5314.71    28.056177     3.114653
5315.32    28.971918     1.431051
5315.94    27.759737     2.245874
5316.55    25.948547     3.015069
5317.16    20.950001     4.650719
5317.78    25.893000     4.935983
5318.39    31.648115     3.251036
5319.01    27.896072     2.009833
5319.62    24.517252     3.674394
5320.24    23.795738     3.496836
5320.85    26.313799     3.337158
5321.47    30.073303     5.026832
5322.08    29.075825     4.959814
5322.69    19.957836     5.736134
5323.31    21.540194     5.494284
5323.92    33.070744     4.003791
5324.54    25.601799     5.628161
5325.15    27.622456     5.485884
5325.77    31.586382     3.037186
5326.38    25.880217     2.040604
5327.00    26.724075     4.480148
5327.61    25.315098     4.762855
5328.22    22.285635     3.864819
5328.84    25.283354     3.990606
5329.45    33.892708     3.227355
5330.07    32.031300     2.964526
5330.68    22.658974     5.210245
5331.30    20.165459     8.030593
5331.91    28.615477     6.210248
5332.53    27.067789     2.059678
5333.14    18.023226     1.692446
5333.75    17.200829     3.985226
5334.37    26.770969     1.720675
5334.98    24.414145     6.336836
5335.60    24.570080     9.871746
5336.21    34.030693     4.883537
5336.83    26.372713     2.248509
5337.44    24.524691     1.821276
5338.05    29.147837     2.205090
5338.67    28.974302     3.012342
5339.28    27.538260     3.807946
5339.90    30.741335     4.205717
5340.51    28.554220     3.701144
5341.13    20.999512     3.000138
5341.74    27.085917     3.764563
5342.36    23.216431     4.001846
5342.97    18.484377     4.224339
5343.58    23.993166     4.998754
5344.20    19.354227     4.320440
5344.81    24.607910     3.643991
5345.43    33.168167     2.434984
5346.04    31.063332     0.995750
5346.66    30.631498     2.510408
5347.27    27.166977     2.776093
5347.89    27.487469     1.879083
5348.50    33.081367     2.003249
5349.11    24.300655     1.777416
5349.73    21.010117     3.033003
5350.34    26.188046     3.913165
5350.96    28.818508     2.985324
5351.57    30.834984     4.134874
5352.19    25.994595     2.211187
5352.80    18.874678     1.781144
5353.42    21.129232     6.828396
5354.03    31.550526     4.472403
5354.64    24.890629     3.188690
5355.26    16.924612     5.258332
5355.87    30.971397     5.044811
5356.49    29.107002     5.081954
5357.10    29.418041     4.511710
5357.72    31.953783     4.101816
5358.33    20.828709     5.027052
5358.95    23.368160     3.916716
5359.56    21.744467     5.549995
5360.17    15.044863     7.944794
5360.79    22.677988     4.657231
5361.40    25.322559     2.710612
5362.02    25.857227     3.683595
5362.63    30.736235     3.759975
5363.25    35.640099     0.486778
5363.86    34.794827     0.159283
5364.47    34.715508     1.429915
5365.09    34.568481     3.304586
5365.70    26.356792     6.903490
5366.32    26.179249     4.300000
5366.93    32.377121     1.966966
5367.55    34.963497     4.055815
5368.16    31.390446     3.383726
5368.78    27.783716     2.684618
5369.39    29.284344     3.324871
5370.00    33.007385     4.000381
5370.62    30.465099     3.357286
5371.23    26.891064     2.402386
5371.85    26.060640     1.907782
5372.46    27.898304     1.987510
5373.08    31.790039     2.603654
5373.69    38.057983     3.827556
5374.31    39.014393     5.438106
5374.92    32.327442     6.079785
5375.53    31.729925     3.913767
5376.15    27.082422     2.642505
5376.76    21.861738     3.098966
5377.38    25.635817     3.801150
5377.99    26.052979     5.728855
5378.61    30.638577     5.071326
5379.22    36.089981     2.807081
5379.84    32.367741     2.980118
5380.45    34.101681     2.408811
5381.06    36.077633     2.021865
5381.68    31.104139     3.203556
5382.29    24.314358     4.834652
5382.91    27.484331     4.648403
5383.52    29.294703     3.665710
5384.14    26.029665     4.099502
5384.75    30.205610     5.916043
5385.37    29.910709     4.799461
5385.98    32.378811     4.455134
5386.59    38.999054     5.994953
5387.21    32.211105     2.959175
5387.82    30.347589     2.022191
5388.44    33.370235     5.160254
5389.05    31.184156     7.972416
5389.67    27.882458     6.600412
5390.28    26.541229     6.248808
5390.89    27.288292     6.948606
5391.51    29.574327     5.265512
5392.12    34.122181     3.247949
5392.74    37.045811     3.524307
5393.35    35.343323     3.738740
5393.97    32.601933     1.212608
5394.58    38.417358     1.931374
5395.20    37.122864     3.404511
5395.81    28.566612     2.890541
5396.42    29.857740     2.037243
5397.04    27.160967     2.657590
5397.65    25.449558     5.217168
5398.27    31.313763     6.979799
5398.88    36.340778     4.671618
5399.50    31.316484     3.769968
5400.11    26.886322     3.822891
5400.73    29.973890     3.001943
5401.34    27.415432     4.112313
5401.95    25.083527     6.597178
5402.57    24.878075     8.169944
5403.18    25.632896     7.211709
5403.80    31.865704     4.747545
5404.41    37.236565     3.909766
5405.03    34.797756     3.818419
5405.64    28.768850     2.170696
5406.26    36.210728     2.076314
5406.87    35.837696     1.353333
5407.48    24.216442     1.250376
5408.10    24.729799     4.742125
5408.71    29.906557     2.900476
5409.33    34.851299     1.088708
5409.94    36.971031     3.020887
5410.56    34.289307     1.690984
5411.17    36.030476     0.194558
5411.79    39.646584     0.038424
5412.40    38.191628     1.801930
5413.01    33.864174     6.453094
5413.63    33.513561     4.781952
5414.24    29.991640     0.685447
5414.86    21.696070     2.684562
5415.47    33.278374     3.841822
5416.09    35.189266     4.393436
5416.70    24.280600     5.007999
5417.31    26.590332     4.858533
5417.93    25.124851     6.089527
5418.54    30.636881     4.766670
5419.16    43.352448     1.993570
5419.77    40.455811     4.398856
5420.39    33.097622     4.449365
5421.00    27.002840     2.585748
5421.62    22.101250     2.956134
5422.23    21.817579     4.621248
5422.84    29.733952     4.814749
5423.46    33.142620     3.786292
5424.07    24.595295     3.102289
5424.69    26.144997     2.168189
5425.30    30.664423     2.293995
5425.92    30.927383     3.041842
5426.53    29.008537     3.536003
5427.15    23.358120     7.033178
5427.76    26.224464     9.399508
5428.37    34.036983     7.876204
5428.99    29.083998     5.607383
5429.60    35.800282     4.063963
5430.22    41.366444     4.351307
5430.83    34.081020     5.949803
5431.45    39.484646     6.277566
5432.06    41.277958     5.313464
5432.68    32.759830     3.550195
5433.29    26.016953     2.042147
5433.90    31.447313     2.919315
5434.52    38.870388     5.051548
5435.13    38.476913     5.962646
5435.75    33.314842     4.468499
5436.36    36.434677     2.790415
5436.98    43.183403     1.536473
5437.59    43.928268     1.005795
5438.21    38.485107     1.800762
5438.82    36.411896     1.919764
5439.43    34.994717     2.328128
5440.05    31.051455     3.919094
5440.66    32.877644     4.072964
5441.28    27.013599     4.167197
5441.89    24.468342     3.745996
5442.51    38.282860     2.690914
5443.12    30.070486     6.427286
5443.73    25.757143     7.237186
5444.35    37.528305     2.729386
5444.96    35.204895     1.028248
5445.58    23.213470     1.277484
5446.19    20.268961     2.542797
5446.81    28.821915     4.889635
5447.42    26.381567     7.922223
5448.04    18.731117     9.944409
5448.65    24.428238     8.101720
5449.26    43.629433     3.352535
5449.88    39.709583     3.858592
5450.49    26.773899     5.207553
5451.11    24.293968     3.805711
5451.72    30.971331     2.237259
5452.34    37.092411     1.861395
5452.95    39.510986     2.051624
5453.57    38.039536     2.979267
5454.18    32.560135     6.011330
5454.79    30.471003     7.602609
5455.41    30.919401     6.595385
5456.02    31.473831     4.332093
5456.64    38.051105     2.083816
5457.25    38.590763     3.101639
5457.87    35.119869     6.320180
5458.48    40.175800     7.195514
5459.10    39.896538     5.958242
5459.71    40.260105     6.980357
5460.32    45.007847    10.005713
5460.94    41.307190     9.981066
5461.55    31.676262    15.507433
5462.17    28.766598    20.011665
5462.78    36.354790    14.728103
5463.40    36.451977    10.527463
5464.01    28.387276    10.304804
5464.63    25.651907    10.946177
5465.24    35.599735     9.942495
5465.85    34.326775    11.442246
5466.47    26.638464    11.191221
5467.08    25.006041     7.992155
5467.70    27.408419     8.186899
5468.31    27.647659     6.137505
5468.93    27.228956     3.950477
5469.54    29.690605     5.806004
5470.16    31.979837     5.893791
5470.77    37.147015     3.875892
5471.38    39.603264     3.131098
5472.00    31.168716     5.536478
5472.61    25.833858     5.955752
5473.23    26.754749     4.417225
5473.84    27.031191     3.990751
5474.46    22.346397     5.753706
5475.07    29.591698     5.093846
5475.68    36.804268     4.177643
5476.30    29.469879     5.958799
5476.91    32.555317     4.282627
5477.53    30.990061     2.663519
5478.14    22.708830     4.258072
5478.76    26.502672     6.733348
5479.37    29.845221     6.295188
5479.99    34.399830     4.518242
5480.60    40.026611     4.001826
5481.21    33.247280     4.400281
5481.83    28.592806     6.332366
5482.44    30.389362     8.201413
5483.06    31.738451     7.431104
5483.67    33.455997     4.345149
5484.29    33.764400     2.782577
5484.90    30.699301     4.113319
5485.52    25.312426     5.690928
5486.13    23.158194     6.208247
5486.74    28.538937     5.851644
5487.36    35.905781     5.085854
5487.97    30.771835     4.622171
5488.59    24.399851     9.502400
5489.20    21.390181    12.604541
5489.82    19.693756     5.325161
5490.43    31.310345     3.263334
5491.05    40.686729     3.697325
5491.66    34.866791     1.992743
5492.27    24.657768     3.176089
5492.89    24.915577     5.077768
5493.50    31.114265     4.500912
5494.12    33.558636     2.100596
5494.73    37.715408     3.166250
5495.35    35.454021     3.952022
5495.96    31.131079     2.947912
5496.58    37.069984     3.543005
5497.19    35.160919     5.341413
5497.80    28.138092     5.849341
5498.42    26.012341     4.993761
5499.03    27.201103     6.296071
5499.65    32.629227     7.438482
5500.26    38.822159     8.262403
5500.88    39.647129     9.270276
5501.49    34.824272     6.023820
5502.10    33.801315     3.706594
5502.72    40.201714     3.966280
5503.33    45.238205     1.425935
5503.95    41.165554     2.124075
5504.56    35.217583     4.161959
5505.18    38.819336     3.122941
5505.79    49.042667     2.946953
5506.41    44.895443     2.726340
5507.02    32.516808     1.957784
5507.63    36.556213     2.477275
5508.25    37.550220     4.855448
5508.86    34.217468     5.910660
5509.48    32.217041     4.106512
5510.09    28.408520     2.994127
5510.71    37.124481     3.365871
5511.32    45.771767     4.054355
5511.94    36.191040     3.997345
5512.55    38.551899     4.351376
5513.16    40.891823     5.586073
5513.78    31.932142     7.008490
5514.39    28.722435     7.670946
5515.01    34.129971     8.802730
5515.62    34.513256     8.621119
5516.24    24.601645     5.503449
5516.85    28.760889     3.363322
5517.47    36.587894     5.773858
5518.08    39.215221     7.849898
5518.69    43.603813     2.297315
5519.31    46.495140     1.576479
5519.92    39.344383     4.584415
5520.54    24.873728     4.974524
5521.15    23.095924     5.695541
5521.77    26.272301     5.981786
5522.38    25.731401     6.097369
5523.00    23.221678     7.058969
5523.61    24.634924     5.769214
5524.22    32.344761     5.321176
5524.84    41.727299     6.985375
5525.45    43.788952     5.360006
5526.07    41.613449     2.370780
5526.68    39.841793     0.939787
5527.30    39.318638     1.731405
5527.91    36.584465     2.773304
5528.52    32.381790     2.938602
5529.14    32.016693     3.003263
5529.75    38.754417     4.115852
5530.37    37.767879     2.593819
5530.98    34.104309     1.066191
5531.60    40.517574     3.519622
5532.21    47.487343     5.565888
5532.83    43.112385     6.089328
5533.44    31.627962     5.998754
5534.05    29.861221     6.474616
5534.67    33.806786     8.433867
5535.28    36.105488     8.518928
5535.90    34.293026     5.291137
5536.51    33.072254     4.720834
5537.13    35.952774     4.922545
5537.74    36.569908     5.107694
5538.36    28.213808     6.875165
5538.97    29.922298     5.774355
5539.58    33.959469     3.584433
5540.20    30.137697     3.877748
5540.81    32.730698     5.451128
5541.43    36.138802     6.112697
5542.04    34.595623     6.036572
5542.66    31.204052     6.283992
5543.27    32.862301     4.371959
5543.89    35.218887     4.966660
5544.50    31.448187     8.904958
5545.11    23.495125     7.680882
5545.73    24.068022     7.653259
5546.34    30.641308     8.890661
5546.96    31.225124     6.400523
5547.57    30.674694     6.433379
5548.19    29.117046     6.662577
5548.80    26.081964     4.095572
5549.42    25.263447     2.136896
5550.03    28.005007     2.660045
5550.64    32.862839     5.648714
5551.26    36.047554     8.788871
5551.87    33.619087     7.803361
5552.49    32.247330     5.128889
5553.10    33.031761     4.977124
5553.72    27.928017     7.635679
5554.33    29.507874     6.740337
5554.94    37.311058     5.159089
5555.56    40.215580     7.788415
5556.17    36.991440     6.464683
5556.79    32.430420     4.916514
5557.40    32.016644     6.002128
5558.02    37.838814     5.275585
5558.63    45.615795     5.247980
5559.25    47.451256     6.116086
5559.86    42.375443     6.066285
5560.47    43.726479     5.793831
5561.09    38.901859     6.452178
5561.70    26.872459     8.030066
5562.32    28.277941     8.657490
5562.93    35.429317     5.630030
5563.55    41.019470     2.828047
5564.16    43.139538     4.575873
5564.78    40.028736     6.220572
5565.39    32.259274     5.203415
5566.00    25.943600     4.027283
5566.62    28.377201     6.524323
5567.23    31.776640     5.928550
5567.85    33.387470     3.861784
5568.46    36.235821     4.876794
5569.08    40.810295     4.776777
5569.69    35.897861     5.994253
5570.31    24.795948     9.078235
5570.92    27.175434     9.204095
5571.53    39.025162     4.664947
5572.15    44.847801     3.944231
5572.76    38.725922    15.315865
5573.38    39.669804    34.772343
5573.99    50.445164    67.117111
5574.61    54.712627    109.483055
5575.22    34.435280    150.266388
5575.84    11.504256    195.146194
5576.45    -0.962574    229.497681
5577.06    -3.408659    235.222321
5577.68     3.279056    220.806137
5578.29    26.441986    189.532654
5578.91    49.228676    156.219086
5579.52    40.643311    141.609634
5580.14    33.997173    125.420723
5580.75    36.099529    106.293884
5581.36    30.178516    96.701050
5581.98    16.068712    93.067009
5582.59    22.170036    72.765633
5583.21    47.483208    41.454552
5583.82    52.371498    32.846989
5584.44    35.925480    28.291567
5585.05    21.746515    20.492764
5585.67    27.220142    15.029178
5586.28    35.407295     8.996606
5586.89    36.163696     7.271916
5587.51    32.993382    10.023625
5588.12    35.369385     9.583481
5588.74    34.648357     8.442582
5589.35    30.171509     7.842071
5589.97    28.066572     7.068021
5590.58    29.303537     7.079786
5591.20    37.100052     6.654006
5591.81    44.000183     5.999938
5592.42    35.681568     7.005135
5593.04    30.616232     5.839447
5593.65    36.709534     3.852041
5594.27    42.695278     5.314258
5594.88    32.454056     8.888714
5595.50    26.136826     9.617450
5596.11    31.969238     8.950676
5596.73    28.433933    13.985628
5597.34    32.095341    12.853410
5597.95    36.316021     6.057071
5598.57    25.614632     3.882331
5599.18    25.999523     5.211393
5599.80    32.950245     5.918519
5600.41    34.961750     5.010232
5601.03    35.488277     5.663008
5601.64    33.350525     6.037438
5602.26    28.087906     7.491035
5602.87    24.840502    11.537409
5603.48    34.722801    10.681563
5604.10    42.970119     6.789375
5604.71    40.966427     4.148938
5605.33    45.937592     2.316691
5605.94    50.501400     2.236389
5606.56    47.188377     3.045273
5607.17    38.891460     3.466920
5607.78    34.474930     6.426120
5608.40    29.999533     7.764914
5609.01    28.088037     5.170999
5609.63    45.279499     4.953098
5610.24    47.790768     4.373587
5610.86    30.747458     4.195955
5611.47    25.313820     7.672540
5612.09    29.601402     5.897102
5612.70    37.064007     2.693260
5613.31    40.428558     4.630887
5613.93    32.231468     6.995793
5614.54    24.748028     8.785900
5615.16    26.244957     8.910410
5615.77    31.198709     5.959630
5616.39    31.069235     4.215302
5617.00    30.563059     3.867226
5617.62    36.076721     3.084370
5618.23    39.708961     3.170478
5618.84    39.502670     4.974870
5619.46    34.874317     5.977385
5620.07    26.486599     2.851374
5620.69    26.760695     2.540494
5621.30    31.393234     5.586516
5621.92    31.410633     7.083570
5622.53    37.504047     5.678761
5623.15    40.915154     5.342018
5623.76    37.064049     6.986141
5624.37    37.012722     6.250135
5624.99    35.501511     6.497349
5625.60    31.457745     6.797108
5626.22    29.860519     4.350445
5626.83    31.771320     4.477772
5627.45    37.160538     4.657064
5628.06    41.088047     3.021997
5628.68    35.654255     4.272624
5629.29    32.715805     4.997647
5629.90    36.465199     3.886972
5630.52    38.116440     3.686622
5631.13    31.725485     5.276851
5631.75    32.365452     5.762429
5632.36    44.404610     4.087807
5632.98    39.899414     4.851632
5633.59    30.624187     6.953937
5634.20    31.352306     8.009570
5634.82    39.757103     7.361392
5635.43    42.742374     6.568856
5636.05    38.873230     7.436757
5636.66    36.560978     9.066623
5637.28    42.351200     6.786444
5637.89    44.211121     4.463279
5638.51    38.978222     5.007118
5639.12    38.564854     5.855446
5639.73    35.079136     5.958101
5640.35    33.779396     6.113477
5640.96    41.326706     6.353830
5641.58    38.142914     3.639566
5642.19    31.521376     4.148431
5642.81    33.696442     7.989227
5643.42    41.554901     4.803764
5644.04    47.704567     6.044784
5644.65    51.580036     9.983541
5645.26    53.239548     5.886711
5645.88    38.949169     5.708091
5646.49    28.437241     6.664047
5647.11    35.427105     4.084445
5647.72    35.516888     5.482884
5648.34    36.954807     4.910595
5648.95    42.118114     1.942011
5649.57    39.094303     4.294890
5650.18    33.487244     9.306852
5650.79    32.463036    10.597584
5651.41    38.510899     5.875710
5652.02    47.191986     2.246468
5652.64    49.719913     2.707133
5653.25    42.978706     5.002737
5653.87    34.568321     4.630583
5654.48    37.992554     3.273004
5655.10    46.998802     4.592011
5655.71    46.897530     8.621615
5656.32    42.753349     7.461330
5656.94    40.934307     4.109529
5657.55    41.990597     3.041773
5658.17    39.590904     2.315827
5658.78    30.338230     1.780407
5659.40    24.112362     2.097826
5660.01    31.239201     3.518852
5660.62    32.439693     4.842955
5661.24    29.931934     4.788756
5661.85    31.913166     3.968494
5662.47    30.991211     5.235771
5663.08    35.423290     6.050907
5663.70    44.182011     4.950120
5664.31    42.498009     4.378011
5664.93    31.507187     7.208272
5665.54    28.125643     8.723699
5666.15    40.242508     5.348598
5666.77    41.901409     6.135406
5667.38    40.560638     6.350290
5668.00    43.063160     3.989525
5668.61    36.231609     6.930160
5669.23    28.334421     7.305121
5669.84    27.331503     4.893710
5670.46    32.989399     5.860047
5671.07    39.336437     4.919790
5671.68    40.536331     2.300348
5672.30    35.666740     2.574665
5672.91    31.057264     8.170765
5673.53    32.922867     9.138595
5674.14    35.901314     4.863994
5674.76    29.826546     4.901644
5675.37    28.252562     4.026346
5675.99    33.153809     3.190282
5676.60    34.209457     6.257868
5677.21    24.385103     9.284817
5677.83    28.194889     7.516494
5678.44    46.748703     3.997022
5679.06    43.846161     7.874727
5679.67    34.597218    11.027398
5680.29    31.973989     9.695056
5680.90    34.002975     8.001388
5681.52    37.554516     9.043516
5682.13    37.040508     7.934700
5682.74    32.315083     4.034963
5683.36    32.639748     7.524717
5683.97    37.747967    10.629931
5684.59    42.101746     8.875136
5685.20    41.857162     7.692601
5685.82    43.562550     9.651631
5686.43    41.428230    12.428903
5687.04    32.539146    13.015688
5687.66    36.344864    12.753953
5688.27    39.483368    11.133471
5688.89    35.016888     9.027851
5689.50    38.908951     9.446715
5690.12    37.673946    10.420843
5690.73    31.607201     9.781893
5691.35    32.096565     7.537483
5691.96    29.642769     6.569216
5692.57    30.592859     9.280330
5693.19    40.024757    13.737048
5693.80    44.397209    13.326933
5694.42    42.833164    11.169770
5695.03    41.011642     9.940611
5695.65    43.199512     8.433696
5696.26    44.125660     7.702785
5696.88    42.657459     8.174232
5697.49    40.019268     8.965460
5698.10    34.096256     8.363879
5698.72    32.789307     5.905757
5699.33    40.513916     3.984804
5699.95    49.084190     5.795270
5700.56    47.177559     4.510924
5701.18    39.455334     3.342383
5701.79    39.742485     9.191630
5702.41    44.123184     7.437941
5703.02    44.041584     2.169548
5703.63    38.459171     2.747980
5704.25    38.267120     4.176407
5704.86    35.877838     5.857736
5705.48    30.990231     8.032972
5706.09    34.656971     9.554506
5706.71    35.224236    10.477361
5707.32    31.524487     9.615030
5707.94    31.465111     6.588389
5708.55    34.381542     5.198475
5709.16    36.199131     4.782568
5709.78    35.118622     4.028469
5710.39    35.167992     4.339069
5711.01    43.495316     5.894513
5711.62    53.331459     6.999180
5712.24    51.349934     5.712251
5712.85    48.965172     3.742582
5713.46    45.466820     3.020589
5714.08    38.403969     3.851349
5714.69    40.759563     4.220966
5715.31    39.975243     3.754189
5715.92    33.987644     3.963547
5716.54    40.764385     6.338287
5717.15    40.889584     6.662114
5717.77    34.756657     4.786382
5718.38    40.089069     4.037875
5718.99    49.942688     4.017304
5719.61    48.384705     3.937557
5720.22    36.519409     3.925216
5720.84    41.732933     4.861555
5721.45    48.286575     4.464032
5722.07    44.870758     1.911608
5722.68    41.026062    -0.184037
5723.30    34.780415     1.858005
5723.91    31.030258     5.461102
5724.52    34.460529     6.082932
5725.14    34.312248     5.628483
5725.75    35.091866     4.501803
5726.37    37.289619     3.905660
5726.98    29.312195     6.346374
5727.60    32.657917     6.203183
5728.21    44.358665     3.955287
5728.83    40.537811     5.406944
5729.44    40.236908     6.155174
5730.05    46.299511     4.451916
5730.67    49.017632     2.231152
5731.28    47.050892     2.088720
5731.90    41.639763     3.774418
5732.51    39.854546     5.004271
5733.13    48.853645     4.001937
5733.74    48.103508     5.169532
5734.36    39.431335     6.986462
5734.97    40.917767     5.251183
5735.58    43.063839     5.973840
5736.20    41.132404     6.780875
5736.81    41.757587     4.310637
5737.43    55.327229     3.179324
5738.04    54.768116     2.729098
5738.66    35.798527     3.024434
5739.27    29.674967     5.649183
5739.88    34.956333     4.771465
5740.50    43.311123     3.124597
5741.11    46.957352     6.274180
5741.73    39.093895     7.510863
5742.34    36.195873     6.827062
5742.96    44.620209     6.150149
5743.57    40.719830     4.001829
5744.19    30.235111     2.663120
5744.80    28.329063     3.028722
5745.41    39.883621     3.627836
5746.03    42.588238     4.912714
5746.64    37.263580     6.166199
5747.26    35.092937     6.157778
5747.87    27.510229     5.074017
5748.49    26.904491     3.332676
5749.10    37.481812     2.022321
5749.72    40.367065     2.535501
5750.33    40.134998     3.341592
5750.94    39.818848     5.324369
5751.56    36.600727     9.499977
5752.17    36.650677     8.360619
5752.79    38.019714     4.251160
5753.40    37.015553     3.047324
5754.02    38.407471     3.090467
5754.63    40.825634     5.142706
5755.25    43.841606     7.029707
5755.86    49.090015     3.913006
5756.47    45.027519     3.931657
5757.09    39.085770     5.932289
5757.70    46.165771     2.792805
5758.32    47.629841     2.175444
5758.93    42.822079     4.717121
5759.55    39.538521     6.783472
5760.16    35.805092     7.527077
5760.78    35.907570     6.117561
5761.39    40.990387     4.997910
5762.00    45.321930     7.680307
5762.62    45.789936     6.181290
5763.23    49.253899     2.914070
5763.85    59.746914     4.793684
5764.46    57.296185     3.528904
5765.08    45.651592     4.121768
5765.69    39.133789     9.676117
5766.30    41.496777     8.263606
5766.92    42.337856     5.027400
5767.53    36.841167     7.131304
5768.15    30.958597    13.940365
5768.76    26.669628    16.759901
5769.38    24.919044    14.507915
5769.99    26.243107    12.263642
5770.61    29.848806    12.144341
5771.22    32.553986    13.459166
5771.83    35.354580    13.276543
5772.45    44.344975     8.610456
5773.06    48.276844     4.691677
5773.68    41.527359     5.102925
5774.29    32.404926     8.033296
5774.91    32.980160     9.714731
5775.52    41.859066     8.565567
5776.14    47.990990     6.225766
5776.75    43.762497     6.842335
5777.36    37.537029    10.426947
5777.98    36.103146    13.029293
5778.59    34.268215    10.062537
5779.21    34.892006     6.856813
5779.82    37.039871     7.103868
5780.44    36.118259     8.836605
5781.05    37.104294     8.150570
5781.67    39.271877     7.022422
5782.28    37.911564     8.618309
5782.89    32.813427     9.692842
5783.51    36.203442     7.997213
5784.12    50.237328     5.090061
5784.74    57.024220     5.607548
5785.35    49.106121     8.767715
5785.97    41.112423     9.837771
5786.58    49.629837     5.915964
5787.20    46.024879     5.508134
5787.81    37.337387     8.727691
5788.42    39.397285    10.793229
5789.04    31.642633    11.273800
5789.65    27.672813    10.690329
5790.27    35.707493     9.106406
5790.88    37.527271     6.539414
5791.50    33.677856     6.541926
5792.11    32.235287     9.297372
5792.73    37.063133    11.582860
5793.34    37.170895    12.279246
5793.95    38.297215    11.852890
