     4467.42    7.61590
     4468.42    7.60643
     4469.42    7.68715
     4470.42    7.93730
     4471.42    8.11251
     4472.41    8.13145
     4473.41    8.26047
     4474.41    8.29932
     4475.41    8.11729
     4476.41    8.12875
     4477.40    8.26912
     4478.40    8.18979
     4479.40    8.08151
     4480.40    8.03631
     4481.40    7.97679
     4482.39    8.04719
     4483.39    8.23669
     4484.39    8.28230
     4485.39    8.25588
     4486.39    8.17528
     4487.38    8.12141
     4488.38    8.04218
     4489.38    7.95962
     4490.38    7.97186
     4491.38    7.86835
     4492.38    7.72733
     4493.37    7.64789
     4494.37    7.70522
     4495.37    7.90756
     4496.37    7.97896
     4497.37    7.93358
     4498.36    7.90020
     4499.36    8.05592
     4500.36    8.47226
     4501.36    8.75784
     4502.36    8.73412
     4503.35    8.68544
     4504.35    8.81310
     4505.35    8.95478
     4506.35    8.98218
     4507.35    9.02131
     4508.34    8.99484
     4509.34    8.82690
     4510.34    8.86272
     4511.34    8.63696
     4512.34    8.53761
     4513.33    8.52481
     4514.33    8.56808
     4515.33    8.59356
     4516.33    8.55650
     4517.33    8.53198
     4518.33    8.54615
     4519.32    8.59779
     4520.32    8.45171
     4521.32    8.42342
     4522.32    8.32105
     4523.32    8.08766
     4524.31    7.84352
     4525.31    7.75884
     4526.31    7.61721
     4527.31    7.38100
     4528.31    7.32104
     4529.30    7.33750
     4530.30    7.30107
     4531.30    7.23566
     4532.30    7.42498
     4533.30    7.52789
     4534.29    7.68176
     4535.29    7.72845
     4536.29    7.85453
     4537.29    8.00256
     4538.29    8.06865
     4539.29    8.16398
     4540.28    8.17427
     4541.28    8.02517
     4542.28    8.23730
     4543.28    8.21019
     4544.28    8.10647
     4545.27    8.00421
     4546.27    8.13899
     4547.27    8.11388
     4548.27    7.97274
     4549.27    8.00465
     4550.26    8.08308
     4551.26    8.05123
     4552.26    7.99316
     4553.26    8.15766
     4554.26    8.18376
     4555.25    8.27406
     4556.25    8.52379
     4557.25    8.81757
     4558.25    8.91434
     4559.25    8.87239
     4560.25    8.85909
     4561.24    8.92326
     4562.24    9.00544
     4563.24    8.87393
     4564.24    8.84642
     4565.24    8.68919
     4566.23    8.65973
     4567.23    8.79863
     4568.23    8.78083
     4569.23    8.72727
     4570.23    8.82689
     4571.22    8.92808
     4572.22    8.83218
     4573.22    8.67797
     4574.22    8.71962
     4575.22    8.85963
     4576.21    8.53749
     4577.21    8.46268
     4578.21    8.28139
     4579.21    8.25350
     4580.21    8.38559
     4581.20    8.43805
     4582.20    8.38547
     4583.20    8.37304
     4584.20    8.41519
     4585.20    8.48652
     4586.20    8.56763
     4587.19    8.59411
     4588.19    8.63836
     4589.19    8.62320
     4590.19    8.59789
     4591.19    8.55904
     4592.18    8.54418
     4593.18    8.50784
     4594.18    8.39293
     4595.18    8.30263
     4596.18    8.28645
     4597.17    8.33211
     4598.17    8.23057
     4599.17    8.34090
     4600.17    8.39223
     4601.17    8.31661
     4602.16    8.28718
     4603.16    8.41574
     4604.16    8.55952
     4605.16    8.65547
     4606.16    8.80103
     4607.15    8.83226
     4608.15    8.94308
     4609.15    9.08625
     4610.15    9.15411
