#Wavelength     Flux
#[Angstrom]   [Counts]
4469.27    -27.658320
4470.89    94.371100
4472.52    -77.605020
4474.14    -17.290640
4475.77    78.718800
4477.39    -31.276810
4479.01    -81.386630
4480.64    10.133120
4482.26    -24.125250
4483.89    -40.458930
4485.51     5.993965
4487.13    250.754700
4488.76    27.464140
4490.38    49.095910
4492.01    -100.118600
4493.63    136.052500
4495.25    85.035860
4496.88    -22.416330
4498.50    12.358610
4500.13    11.550770
4501.75    -44.231390
4503.38    -12.751020
4505.00    32.530810
4506.62    38.026420
4508.25    55.085020
4509.87    -22.488170
4511.49    -43.788470
4513.12    84.103820
4514.74    160.996000
4516.37    61.470250
4517.99    118.509800
4519.61    298.715800
4521.24    -72.376790
4522.86    45.156460
4524.49    205.715200
4526.11    43.119400
4527.73    81.405870
4529.36    187.616500
4530.98    -13.367630
4532.61    -40.219920
4534.23    167.558500
4535.85    160.275700
4537.48    85.941270
4539.10    66.302220
4540.73    132.812300
4542.35    101.087100
4543.98    118.467800
4545.60    235.385300
4547.22    87.001210
4548.85    377.602200
4550.47    459.685100
4552.10    270.036700
4553.72    12.184540
4555.34    128.415500
4556.97    369.385600
4558.59    448.169200
4560.22    241.536300
4561.84    105.375800
4563.46    143.911800
4565.09    176.751000
4566.71    118.330300
4568.34    68.682350
4569.96    125.906800
4571.58    157.289400
4573.21    135.737200
4574.83    81.151210
4576.46    232.041300
4578.08    255.323000
4579.70    206.769100
4581.33    231.340600
4582.95    127.147600
4584.58    85.587470
4586.20    141.752100
4587.82    98.509610
4589.45    111.890700
4591.07    106.077600
4592.70    165.715300
4594.32    112.105900
4595.94    121.844900
4597.57    194.654200
4599.19    98.474630
4600.82    104.448700
4602.44    236.185700
4604.06    191.307500
4605.69    117.175600
4607.31    178.834300
4608.94    53.225540
4610.56    168.782600
4612.19    244.312500
4613.81    238.216300
4615.43    168.496200
4617.06    215.548300
4618.68    211.937300
4620.31    64.759540
4621.93    96.641490
4623.55    187.675300
4625.18    71.709290
4626.80    17.345090
4628.43    118.784700
4630.05    46.496590
4631.67    374.422200
4633.30    360.198700
4634.92    128.110700
4636.55    361.281500
4638.17    239.094600
4639.79    198.633200
4641.42    242.753100
4643.04    83.843510
4644.67    43.751510
4646.29    77.957620
4647.91    102.811500
4649.54    220.583400
4651.16    181.253000
4652.79    257.266300
4654.41    75.139710
4656.03    107.538100
4657.66    210.131100
4659.28    223.847000
4660.91    202.919500
4662.53    215.131800
4664.15    220.728800
4665.78    199.968600
4667.40    206.149800
4669.03    315.536300
4670.65    232.909700
4672.27    143.765900
4673.90    48.226130
4675.52    202.551500
4677.15    226.369400
4678.77    176.026100
4680.40    263.742000
4682.02    165.510200
4683.64    243.670200
4685.27    283.162300
4686.89    75.624310
4688.52    112.792200
4690.14    194.807300
4691.76    320.784600
4693.39    245.685200
4695.01    267.242100
4696.64    251.699400
4698.26    246.338300
4699.88    278.995200
4701.51    325.297700
4703.13    254.994000
4704.76    249.282500
4706.38    350.734300
4708.00    245.740900
4709.63    100.427800
4711.25    126.958500
4712.88    84.112430
4714.50    164.452900
4716.12    163.260600
4717.75    186.892900
4719.37    172.799500
4721.00    60.455800
4722.62    125.107500
4724.24    153.452900
4725.87    253.568400
4727.49    270.162600
4729.12    63.497810
4730.74    287.469300
4732.36    228.737000
4733.99    62.604240
4735.61    68.250140
4737.24    242.871900
4738.86    375.307600
4740.48    254.942500
4742.11    114.524100
4743.73    92.527350
4745.36    148.348900
4746.98    175.823800
4748.60    201.307900
4750.23    252.555200
4751.85    345.059600
4753.48    231.892800
4755.10    186.162500
4756.73    124.411200
4758.35    242.936900
4759.97    309.266100
4761.60    332.183300
4763.22    101.923300
4764.85    233.312700
4766.47    258.513200
4768.09    270.532600
4769.72    187.280200
4771.34    245.860800
4772.97    285.970400
4774.59    249.915100
4776.21    84.115790
4777.84    241.161700
4779.46    224.755000
4781.09    220.928100
4782.71    210.445800
4784.33    180.281300
4785.96    264.089400
4787.58    238.839700
4789.21    229.944200
4790.83    188.529400
4792.45    104.438900
4794.08    211.136200
4795.70    328.876000
4797.33    173.053500
4798.95    321.026700
4800.57    295.803600
4802.20    147.282100
4803.82    255.822800
4805.45    131.775800
4807.07    169.281500
4808.69    226.897800
4810.32    220.379300
4811.94    264.321400
4813.57    239.675300
4815.19    238.415800
4816.81    481.255000
4818.44    219.810800
4820.06    378.684000
4821.69    146.528400
4823.31    88.709500
4824.94    209.975800
4826.56    190.021000
4828.18    228.763300
4829.81    261.505200
4831.43    112.403500
4833.06    221.017700
4834.68    38.316470
4836.30    234.252200
4837.93    278.781700
4839.55    246.857400
4841.18    212.260900
4842.80    232.775900
4844.42    255.698400
4846.05    28.498460
4847.67    230.248700
4849.30    256.834700
4850.92    246.754200
4852.54    373.859700
4854.17    232.557500
4855.79    291.326000
4857.42    180.673100
4859.04    204.042100
4860.66    270.267500
4862.29    179.368500
4863.91    212.400100
4865.54    68.102390
4867.16    202.361100
4868.78    323.858200
4870.41    292.605600
4872.03    407.201100
4873.66    315.400300
4875.28    206.479000
4876.90    158.814300
4878.53    181.437900
4880.15    143.878400
4881.78    245.283500
4883.40    153.948400
4885.02    150.619900
4886.65    348.813200
4888.27    107.653400
4889.90    119.492000
4891.52    193.868300
4893.15    256.455900
4894.77    306.463900
4896.39    291.569200
4898.02    238.336700
4899.64    255.211700
4901.27    289.222800
4902.89    283.120200
4904.51    215.785700
4906.14    259.236800
4907.76    316.613000
4909.39    148.756900
4911.01    119.775500
4912.63    233.379200
4914.26    201.179700
4915.88    154.295100
4917.51    348.995300
4919.13    293.710200
4920.75    301.291400
4922.38    306.180400
4924.00    214.616700
4925.63    194.439100
4927.25    217.712700
4928.87    240.384900
4930.50    216.731500
4932.12    218.372300
4933.75    199.611100
4935.37    118.934300
4936.99    116.449500
4938.62    203.750300
4940.24    283.964700
4941.87    246.194500
4943.49    152.118700
4945.11    112.711700
4946.74    99.117640
4948.36    254.582600
4949.99    258.396600
4951.61    230.418500
4953.23    242.083500
4954.86    98.527870
4956.48    195.334800
4958.11    198.304400
4959.73    237.859000
4961.35    397.214400
4962.98    233.237200
4964.60    220.557500
4966.23    202.446500
4967.85    241.890600
4969.48    340.984900
4971.10    262.675400
4972.72    270.618900
4974.35    253.894000
4975.97    213.149000
4977.60    390.971300
4979.22    445.766500
4980.84    320.070900
4982.47    324.471400
4984.09    330.638800
4985.72    364.979100
4987.34    305.633600
4988.96    171.318300
4990.59    227.493200
4992.21    365.680500
4993.84    338.217000
4995.46    324.584500
4997.08    280.329200
4998.71    218.838300
5000.33    233.576300
5001.96    268.422200
5003.58    306.392900
5005.20    208.090300
5006.83    172.188100
5008.45    292.843100
5010.08    282.044100
5011.70    212.432600
5013.32    294.655500
5014.95    436.367800
5016.57    335.946400
5018.20    257.015400
5019.82    198.781300
5021.44    319.124300
5023.07    305.828700
5024.69    394.030600
5026.32    460.057300
5027.94    301.377500
5029.56    168.006500
5031.19    248.352000
5032.81    310.174700
5034.44    294.075500
5036.06    242.091800
5037.69    400.756000
5039.31    444.627100
5040.93    415.179800
5042.56    367.765800
5044.18    352.515200
5045.81    243.000000
5047.43    156.431500
5049.05    311.340500
5050.68    288.205700
5052.30    201.869100
5053.93    212.296400
5055.55    317.998700
5057.17    200.061100
5058.80    236.830300
5060.42    360.181500
5062.05    191.645600
5063.67    125.323500
5065.29    165.192100
5066.92    325.328000
5068.54    351.752700
5070.17    377.544000
5071.79    353.330400
5073.41    308.858600
5075.04    314.232900
5076.66    286.584900
5078.29    337.249300
5079.91    356.503200
5081.53    280.764500
5083.16    310.597400
5084.78    353.661400
5086.41    349.708500
5088.03    343.164200
5089.65    389.823100
5091.28    379.978200
5092.90    260.325600
5094.53    206.876800
5096.15    268.458700
5097.77    262.635400
5099.40    171.007300
5101.02    171.191300
5102.65    252.362400
5104.27    298.347200
5105.90    316.856100
5107.52    357.648600
5109.14    311.181900
5110.77    164.916200
5112.39    311.264800
5114.02    365.018400
5115.64    338.841200
5117.26    317.321700
5118.89    318.428100
5120.51    183.762800
5122.14    196.013300
5123.76    213.198500
5125.38    279.935300
5127.01    234.332200
5128.63    147.785400
5130.26    163.070200
5131.88    242.085400
5133.50    226.795800
5135.13    197.664700
5136.75    266.825700
5138.38    363.254200
5140.00    341.520600
5141.62    348.135300
5143.25    389.608900
5144.87    371.483300
5146.50    456.046400
5148.12    348.223100
5149.74    214.979900
5151.37    211.008500
5152.99    264.136400
5154.62    253.157700
5156.24    237.060500
5157.86    297.564300
5159.49    346.521800
5161.11    296.630400
5162.74    170.268200
5164.36    99.608040
5165.98    137.684200
5167.61    302.712000
5169.23    249.544700
5170.86    282.923600
5172.48    268.770100
5174.10    200.132600
5175.73    143.515600
5177.35    271.475600
5178.98    193.964200
5180.60    67.407010
5182.23    249.841700
5183.85    216.616500
5185.47    242.581900
5187.10    248.659800
5188.72    295.455300
5190.35    305.102700
5191.97    346.156200
5193.59    214.587400
5195.22    210.250800
5196.84    283.515300
5198.47    177.310400
5200.09    103.723600
5201.71    233.866300
5203.34    155.126800
5204.96    256.141600
5206.59    157.812900
5208.21    179.798800
5209.83    196.741200
5211.46    298.781600
5213.08    319.464900
5214.71    187.512000
5216.33    200.211700
5217.95    252.394500
5219.58    120.574700
5221.20    191.625500
5222.83    234.676800
5224.45    251.391200
5226.07    301.725600
5227.70    237.487000
5229.32    232.938200
5230.95    252.879600
5232.57    222.785200
5234.19    146.039400
5235.82    284.883700
5237.44    179.275700
5239.07    201.836200
5240.69    240.431900
5242.31    210.811300
5243.94    268.656800
5245.56    126.220300
5247.19    167.318900
5248.81    231.056700
5250.44    168.531500
5252.06    90.009740
5253.68    101.898900
5255.31    91.870470
5256.93    103.630600
5258.56    137.451200
5260.18    112.911900
5261.80    63.205090
5263.43    44.573640
5265.05    186.919600
5266.68    181.790500
5268.30    115.342500
5269.92    74.249920
5271.55    175.326400
5273.17    168.749000
5274.80    144.124700
5276.42    115.510600
5278.04    74.622760
5279.67     8.069015
5281.29    186.456600
5282.91    243.974300
5284.54    208.094800
5286.16    172.125400
5287.79    158.547400
5289.41    214.909600
5291.04    178.945700
5292.66    59.511250
5294.28    183.605800
5295.91    52.342080
5297.53    75.761470
5299.16    46.292430
5300.78    255.743100
5302.40    244.436000
5304.03    219.339900
5305.65    192.433900
5307.28    276.233200
5308.90    273.178800
5310.52    187.598600
5312.15    168.342300
5313.77    29.812790
5315.40    230.031900
5317.02    326.559100
5318.64    294.119700
5320.27    259.914600
5321.89    145.301200
5323.52    225.942600
5325.14    311.475900
5326.76    358.225600
5328.39    341.119600
5330.01    441.525200
5331.64    341.932300
5333.26    195.685800
5334.89    56.317410
5336.51    205.742200
5338.13    203.892800
5339.76    211.902200
5341.38    335.791600
5343.01    285.680400
5344.63    363.508400
5346.25    217.312500
5347.88    250.990800
5349.50    245.527500
5351.12    133.007800
5352.75    175.104100
5354.37    147.677700
5356.00    161.660600
5357.62    185.859200
5359.24    226.747900
5360.87    246.556000
5362.49    244.452800
5364.12    292.392500
5365.74    385.810600
5367.36    316.931400
5368.99    269.699500
5370.61    317.695200
5372.24    203.083800
5373.86    283.839500
5375.49    279.192000
5377.11    248.643200
5378.73    318.464800
5380.36    390.995200
5381.98    359.552300
5383.61    402.832700
5385.23    348.738600
5386.85    264.540500
5388.48    341.339100
5390.10    302.600200
5391.73    287.277200
5393.35    249.922400
5394.97    402.455000
5396.60    273.023700
5398.22    402.644400
5399.85    341.715000
5401.47    368.261400
5403.09    307.214000
5404.72    286.153500
5406.34    195.945300
5407.97    409.795200
5409.59    187.301600
5411.21    287.440200
5412.84    451.587500
5414.46    250.911200
5416.09    290.901900
5417.71    217.501100
5419.34    252.117700
5420.96    236.253400
5422.58    220.589500
5424.21    386.933900
5425.83    214.185800
5427.45    315.540500
5429.08    288.814500
5430.70    246.251700
5432.33    318.364000
5433.95    342.459800
5435.57    364.541000
5437.20    467.730700
5438.82    384.076000
5440.45    475.324600
5442.07    280.938500
5443.69    375.060300
5445.32    420.740900
5446.94    522.232000
5448.57    395.267900
5450.19    313.777700
5451.81    235.385000
5453.44    378.495400
5455.06    312.155100
5456.69    272.484700
5458.31    351.062600
5459.94    423.433800
5461.56    392.860100
5463.18    320.914400
5464.81    391.917200
5466.43    386.761400
5468.06    363.285100
5469.68    352.227000
5471.30    484.579500
5472.93    393.415600
5474.55    402.539600
5476.18    361.940900
5477.80    384.259300
5479.42    369.919800
5481.05    308.068800
5482.67    314.704400
5484.30    402.124500
5485.92    249.255700
5487.54    233.143600
5489.17    426.262400
5490.79    378.948100
5492.42    253.192000
5494.04    337.452700
5495.66    352.867300
5497.29    355.790600
5498.91    396.162200
5500.54    352.877600
5502.16    385.095200
5503.78    338.090500
5505.41    316.778600
5507.03    362.405500
5508.66    436.424800
5510.28    455.613500
5511.90    370.770100
5513.53    413.256300
5515.15    306.092800
5516.78    432.273000
5518.40    381.860300
5520.02    433.974900
5521.65    423.090700
5523.27    375.723700
5524.90    383.234300
5526.52    413.284400
5528.15    370.994300
5529.77    427.775600
5531.39    347.770100
5533.02    301.285300
5534.64    351.964100
5536.27    355.016900
5537.89    282.763000
5539.51    361.189400
5541.14    316.469400
5542.76    308.999100
5544.39    512.355200
5546.01    379.375900
5547.63    341.050200
5549.26    355.376600
5550.88    363.758900
5552.51    323.657300
5554.13    339.530100
5555.75    462.343100
5557.38    404.110200
5559.00    403.987800
5560.63    376.722000
5562.25    430.989900
5563.88    384.258100
5565.50    388.257000
5567.12    356.343400
5568.75    424.095100
5570.37    190.669700
5571.99    466.941300
5573.62    649.337600
5575.24    -183.734000
5576.87    -684.259700
5578.49    124.633900
5580.11    922.629200
5581.74    965.032500
5583.36    556.965000
5584.99    114.590800
5586.61    772.982600
5588.23    764.968600
5589.86    1876.203000
5591.48    375.865200
5593.11    377.747900
5594.73    370.913700
5596.35    402.280600
5597.98    404.773600
5599.60    363.156600
5601.23    321.648700
5602.85    325.285700
5604.48    339.180800
5606.10    371.239300
5607.72    423.919800
5609.35    401.769500
5610.97    383.253700
5612.60    437.645100
5614.22    436.121500
5615.84    420.303100
5617.47    397.274800
5619.09    360.728900
5620.72    379.449700
5622.34    365.587600
5623.96    339.242600
5625.59    411.520600
5627.21    437.453800
5628.84    438.820600
5630.46    420.317700
5632.08    336.833000
5633.71    349.099000
5635.33    364.971800
5636.96    387.643500
5638.58    396.590000
5640.20    380.163100
5641.83    367.637400
5643.45    367.262200
5645.08    358.604400
5646.70    351.374400
5648.32    354.842900
5649.95    398.631300
5651.57    416.627900
5653.20    381.775500
5654.82    337.130200
5656.44    329.037500
5658.07    349.922800
5659.69    382.928500
5661.32    417.942400
5662.94    387.227600
5664.56    367.369600
5666.19    352.559500
5667.81    340.409600
5669.44    409.380200
5671.06    382.989400
5672.69    347.039600
5674.31    295.635600
5675.93    367.891800
5677.56    365.829300
5679.18    352.431300
5680.81    323.987400
5682.43    315.697300
5684.05    330.852200
5685.68    354.099200
5687.30    396.823000
5688.93    369.822100
5690.55    354.877500
5692.17    343.653600
5693.80    338.761400
5695.42    376.182500
5697.05    391.038200
5698.67    394.652000
5700.29    371.517800
5701.92    417.472600
5703.54    392.067900
5705.17    319.528500
5706.79    294.064500
5708.41    353.910600
5710.04    374.840400
5711.66    356.842300
5713.29    381.088300
5714.91    382.078500
5716.53    382.333300
5718.16    384.053700
5719.78    407.901700
5721.41    412.739400
5723.03    407.240500
5724.65    379.512600
5726.28    396.758300
5727.90    368.622600
5729.53    335.965500
5731.15    327.564900
5732.77    335.486000
5734.40    351.185400
5736.02    363.881000
5737.65    321.898000
5739.27    403.075000
5740.90    406.926000
5742.52    367.506200
5744.14    354.692400
5745.77    347.565600
5747.39    326.003800
5749.02    289.141000
5750.64    360.692400
5752.26    337.815200
5753.89    317.550500
5755.51    302.676800
5757.14    386.566900
5758.76    362.913800
5760.38    343.069800
5762.01    353.745400
5763.63    366.467000
5765.26    348.817000
5766.88    334.572400
5768.50    357.448300
5770.13    355.430300
5771.75    356.375300
5773.38    362.453400
5775.00    402.846900
5776.62    365.421500
5778.25    342.489400
5779.87    324.787600
5781.50    306.871900
5783.12    345.975100
5784.74    369.592700
5786.37    382.841200
5787.99    383.119100
5789.62    366.260300
5791.24    355.008700
5792.86    351.307200
5794.49    346.887700
5796.11    375.213300
5797.74    380.437700
5799.36    332.670500
5800.98    346.363600
5802.61    330.578300
5804.23    315.191500
5805.86    316.507000
5807.48    300.785200
5809.10    319.262900
5810.73    341.694900
5812.35    331.743500
5813.98    350.204900
5815.60    362.565300
5817.23    365.538900
5818.85    276.390900
5820.47    327.911700
5822.10    369.745700
5823.72    406.210400
5825.35    356.355700
5826.97    314.321100
5828.59    324.546600
5830.22    397.674000
5831.84    385.607900
5833.47    376.616800
5835.09    359.113100
5836.71    324.007900
5838.34    342.110200
5839.96    348.132400
5841.59    356.242000
5843.21    377.798300
5844.83    400.055800
5846.46    385.735900
5848.08    368.438000
5849.71    384.760500
5851.33    405.771900
5852.95    406.463400
5854.58    397.760100
5856.20    379.270300
5857.83    350.566900
5859.45    341.228700
5861.07    342.970000
5862.70    350.787700
5864.32    327.149300
5865.95    311.498200
5867.57    302.508600
5869.19    352.072600
5870.82    348.638100
5872.44    324.928100
5874.07    267.486200
5875.69    309.904800
5877.31    333.631000
5878.94    343.669700
5880.56    323.857300
5882.19    326.854500
5883.81    335.938500
5885.44    341.283800
5887.06    325.283800
5888.68    284.071700
5890.31    273.163600
5891.93    273.618800
5893.56    289.630600
5895.18    330.258100
5896.80    315.445600
5898.43    269.772400
5900.05    264.521300
5901.68    316.108100
5903.30    355.865000
5904.92    388.686000
5906.55    357.166600
5908.17    329.749500
5909.80    313.504500
5911.42    313.087500
5913.04    378.911300
5914.67    382.667900
5916.29    363.006600
5917.92    298.858000
5919.54    339.029800
5921.16    371.565300
5922.79    392.108600
5924.41    372.295800
5926.04    352.639100
5927.66    340.750800
5929.28    334.087000
5930.91    353.613800
5932.53    355.888000
5934.16    343.457900
5935.78    326.563700
5937.40    380.491100
5939.03    373.237900
5940.65    363.612200
5942.28    351.213300
5943.90    283.072500
5945.52    310.365900
5947.15    342.212800
5948.77    383.883600
5950.40    357.735700
5952.02    337.983400
5953.65    330.776300
5955.27    349.566900
5956.89    324.742800
5958.52    339.899100
5960.14    361.445400
5961.77    388.409100
5963.39    371.487500
5965.01    381.618700
5966.64    387.632600
5968.26    325.848000
5969.89    355.158700
5971.51    381.953900
5973.13    404.338100
5974.76    371.895300
5976.38    386.289200
5978.01    375.129800
5979.63    344.253800
5981.25    284.475400
5982.88    247.869900
5984.50    241.067700
5986.13    268.398700
5987.75    287.872800
5989.37    240.481800
5991.00    218.004900
5992.62    246.532700
5994.25    331.746100
5995.87    349.955300
5997.49    357.646400
5999.12    360.777000
6000.74    380.943700
6002.37    379.088000
6003.99    369.594500
6005.61    348.627700
6007.24    386.451700
6008.86    378.592300
6010.49    354.934800
6012.11    361.355900
6013.73    330.385800
6015.36    338.139700
6016.98    368.879900
6018.61    357.835400
6020.23    382.623000
6021.85    398.498900
6023.48    406.840100
6025.10    404.360100
6026.73    392.456800
6028.35    391.359000
6029.98    410.224200
6031.60    377.558700
6033.22    362.012300
6034.85    370.845100
6036.47    443.003000
6038.10    336.901300
6039.72    326.571700
6041.34    338.372500
6042.97    366.758400
6044.59    391.972500
6046.22    380.564600
6047.84    364.229700
6049.46    418.330700
6051.09    417.699800
6052.71    415.455100
6054.34    411.097400
6055.96    389.216500
6057.58    364.658000
6059.21    354.503800
6060.83    356.381100
6062.46    360.395100
6064.08    365.572100
6065.70    391.903600
6067.33    453.372800
6068.95    379.806600
6070.58    411.528900
6072.20    425.247200
6073.82    378.634700
6075.45    434.432300
6077.07    423.261800
6078.70    406.353500
6080.32    413.634700
6081.94    449.158500
6083.57    445.126500
6085.19    428.341000
6086.82    408.937000
6088.44    389.922100
6090.06    368.062600
6091.69    349.391400
6093.31    437.974300
6094.94    428.890500
6096.56    391.834700
6098.19    330.468800
6099.81    396.641800
6101.43    398.079200
6103.06    409.141300
6104.68    435.066500
6106.31    416.051900
6107.93    388.301500
6109.55    390.429900
6111.18    457.867500
6112.80    403.710200
6114.43    401.139500
6116.05    411.116900
6117.67    441.031600
6119.30    402.298300
6120.92    373.892600
6122.55    356.923200
6124.17    396.662800
6125.79    405.251300
6127.42    422.455800
6129.04    442.775800
