     4658.56    3.12560
     4659.56    3.07680
     4660.56    2.97696
     4661.56    2.91791
     4662.56    2.93846
     4663.56    2.88449
     4664.56    2.87178
     4665.56    2.82103
     4666.56    2.81033
     4667.56    2.90005
     4668.56    2.96233
     4669.56    2.94104
     4670.56    2.95288
     4671.56    3.00123
     4672.55    2.98519
     4673.55    2.96384
     4674.55    2.99749
     4675.55    3.00303
     4676.55    2.97725
     4677.55    2.90317
     4678.55    2.93007
     4679.55    2.97333
     4680.55    2.98072
     4681.55    3.02022
     4682.55    3.03254
     4683.55    3.03261
     4684.55    3.07318
     4685.54    3.04102
     4686.54    2.98810
     4687.54    3.00532
     4688.54    2.98704
     4689.54    2.98189
     4690.54    3.03427
     4691.54    3.01096
     4692.54    3.04518
     4693.54    3.04930
     4694.54    2.97685
     4695.54    2.90638
     4696.54    2.90296
     4697.54    2.94574
     4698.54    2.91623
     4699.53    2.88909
     4700.53    2.90522
     4701.53    2.90017
     4702.53    2.89235
     4703.53    2.94846
     4704.53    2.91363
     4705.53    2.85372
     4706.53    2.86733
     4707.53    2.91466
     4708.53    2.93340
     4709.53    2.94960
     4710.53    2.99326
     4711.53    2.95868
     4712.52    2.89990
     4713.52    2.94600
     4714.52    3.01299
     4715.52    3.00338
     4716.52    3.06027
     4717.52    3.14659
     4718.52    3.12646
     4719.52    3.04521
     4720.52    3.02126
     4721.52    3.02736
     4722.52    3.00659
     4723.52    2.98933
     4724.52    2.95311
     4725.52    2.85156
     4726.51    2.86657
     4727.51    2.91353
     4728.51    2.87969
     4729.51    2.89394
     4730.51    2.95751
     4731.51    2.96768
     4732.51    2.92173
     4733.51    2.89726
     4734.51    2.93725
     4735.51    2.97117
     4736.51    2.95720
     4737.51    2.99112
     4738.51    2.96076
     4739.50    3.00200
     4740.50    2.98560
     4741.50    2.96646
     4742.50    3.01450
     4743.50    3.05065
     4744.50    3.02313
     4745.50    2.99876
     4746.50    3.01468
     4747.50    3.04505
     4748.50    2.95126
     4749.50    2.97622
     4750.50    2.94066
     4751.50    2.88684
     4752.50    2.92991
     4753.49    2.95477
     4754.49    2.90264
     4755.49    2.89416
     4756.49    2.94407
     4757.49    2.97411
     4758.49    3.01021
     4759.49    2.92539
     4760.49    2.82886
     4761.49    2.84987
     4762.49    2.75765
     4763.49    2.80259
     4764.49    2.78467
     4765.49    2.83241
     4766.48    2.88473
     4767.48    2.87655
     4768.48    2.93245
     4769.48    2.99761
     4770.48    2.92363
     4771.48    2.98764
     4772.48    3.01021
     4773.48    3.05294
     4774.48    3.03862
     4775.48    3.02154
     4776.48    2.99326
     4777.48    3.04349
     4778.48    2.95313
     4779.48    2.88363
     4780.47    2.93335
     4781.47    2.89766
     4782.47    2.88948
     4783.47    2.87125
     4784.47    2.94422
     4785.47    2.83509
     4786.47    2.86859
     4787.47    2.89860
     4788.47    2.92088
     4789.47    2.97864
     4790.47    3.02157
     4791.47    3.04262
     4792.47    3.02987
     4793.47    3.01804
     4794.46    3.07537
     4795.46    3.00967
     4796.46    2.92165
     4797.46    2.90489
     4798.46    2.93937
     4799.46    2.96191
     4800.46    3.00333
     4801.46    2.97589
     4802.46    2.92813
     4803.46    2.93036
     4804.46    2.94392
     4805.46    2.93736
     4806.46    2.94753
     4807.46    2.96530
     4808.45    2.98967
     4809.45    2.98096
     4810.45    2.99279
     4811.45    2.96613
     4812.45    2.96028
     4813.45    2.95142
     4814.45    2.94551
     4815.45    2.99034
     4816.45    3.02583
     4817.45    2.99680
     4818.45    2.97425
     4819.45    2.93934
     4820.45    2.87095
     4821.44    2.86397
     4822.44    2.88690
     4823.44    2.92653
     4824.44    2.93785
     4825.44    2.90077
     4826.44    2.88300
     4827.44    2.89382
     4828.44    2.89246
     4829.44    2.89241
     4830.44    2.91698
     4831.44    2.92569
     4832.44    2.91810
     4833.44    2.85636
     4834.44    2.82386
     4835.43    2.88576
     4836.43    2.89739
     4837.43    2.85044
     4838.43    2.81763
     4839.43    2.84037
     4840.43    2.83706
     4841.43    2.81459
     4842.43    2.84237
     4843.43    2.79444
     4844.43    2.81014
     4845.43    2.75639
     4846.43    2.69361
     4847.43    2.71251
     4848.42    2.70312
     4849.42    2.68342
     4850.42    2.65340
     4851.42    2.56108
     4852.42    2.49545
     4853.42    2.48908
     4854.42    2.51305
     4855.42    2.82515
     4856.42    3.45252
     4857.42    4.05650
     4858.42    4.09674
     4859.42    4.00430
     4860.42    3.74908
     4861.42    3.21441
     4862.41    2.66502
     4863.41    2.42269
     4864.41    2.44329
     4865.41    2.50419
     4866.41    2.52706
     4867.41    2.52745
     4868.41    2.54181
     4869.41    2.48809
     4870.41    2.53744
     4871.41    2.62077
     4872.41    2.58166
     4873.41    2.63557
     4874.41    2.67141
     4875.40    2.72774
     4876.40    2.77830
     4877.40    2.74526
     4878.40    2.72284
     4879.40    2.72852
     4880.40    2.72330
     4881.40    2.67860
     4882.40    2.67057
     4883.40    2.70703
     4884.40    2.68283
     4885.40    2.65990
     4886.40    2.69796
     4887.40    2.70009
     4888.40    2.63917
     4889.39    2.63262
     4890.39    2.74059
     4891.39    2.87707
     4892.39    2.94153
     4893.39    2.95048
     4894.39    2.92476
     4895.39    2.92142
     4896.39    2.89562
     4897.39    2.88747
     4898.39    2.86815
     4899.39    2.82092
     4900.39    2.84140
     4901.39    2.91451
     4902.38    2.92138
     4903.38    2.90492
     4904.38    2.90097
     4905.38    2.85275
     4906.38    2.82946
     4907.38    2.79175
     4908.38    2.79551
     4909.38    2.81343
     4910.38    2.81395
     4911.38    2.88579
     4912.38    2.96205
     4913.38    2.92319
     4914.38    2.83651
     4915.38    2.76485
     4916.37    2.62604
     4917.37    2.54414
     4918.37    2.50637
     4919.37    2.54002
     4920.37    2.57346
     4921.37    2.63540
     4922.37    2.73273
     4923.37    2.78193
     4924.37    2.80093
     4925.37    2.85082
     4926.37    2.92110
     4927.37    2.99443
     4928.37    3.02229
     4929.36    2.89026
     4930.36    2.77542
     4931.36    2.80831
     4932.36    2.80750
     4933.36    2.83128
     4934.36    2.80083
     4935.36    2.76205
     4936.36    2.71670
     4937.36    2.72392
     4938.36    2.80055
     4939.36    2.82981
     4940.36    2.91709
     4941.36    2.91500
     4942.36    2.95970
     4943.35    2.94681
     4944.35    2.89973
     4945.35    2.94495
     4946.35    2.94367
     4947.35    2.93443
     4948.35    2.96900
     4949.35    2.98800
     4950.35    2.96126
     4951.35    2.94217
     4952.35    2.93752
     4953.35    2.83771
     4954.35    2.86706
     4955.35    2.93756
     4956.35    2.94741
     4957.34    2.97161
     4958.34    2.98366
     4959.34    2.96701
     4960.34    2.90723
     4961.34    2.84727
     4962.34    2.84588
     4963.34    2.88815
     4964.34    2.90679
     4965.34    2.78107
     4966.34    2.79428
     4967.34    2.79096
     4968.34    2.85056
     4969.34    2.88726
     4970.33    2.93613
     4971.33    2.94330
     4972.33    2.90480
     4973.33    2.89724
     4974.33    2.91606
     4975.33    2.88215
     4976.33    2.81825
     4977.33    2.79644
     4978.33    2.75195
     4979.33    2.67994
     4980.33    2.59541
     4981.33    2.62875
     4982.33    2.69870
     4983.33    2.74216
     4984.32    2.81963
     4985.32    2.87563
     4986.32    2.81958
     4987.32    2.74585
     4988.32    2.75703
     4989.32    2.80670
     4990.32    2.81848
     4991.32    2.80703
     4992.32    2.78611
     4993.32    2.79297
     4994.32    2.83485
     4995.32    2.83651
     4996.32    2.82994
     4997.31    2.80090
     4998.31    2.72810
     4999.31    2.70974
     5000.31    2.77142
     5001.31    2.83685
     5002.31    2.97142
     5003.31    3.12456
     5004.31    3.23219
     5005.31    3.23605
     5006.31    3.11016
     5007.31    2.94817
     5008.31    2.81826
     5009.31    2.71720
     5010.31    2.63085
     5011.30    2.57480
     5012.30    2.58083
     5013.30    2.63603
     5014.30    2.62702
     5015.30    2.63494
     5016.30    2.61938
     5017.30    2.62022
     5018.30    2.63192
     5019.30    2.65700
     5020.30    2.67471
     5021.30    2.71784
     5022.30    2.72765
     5023.30    2.67447
     5024.29    2.73165
     5025.29    2.78264
     5026.29    2.67903
     5027.29    2.75825
     5028.29    2.83725
     5029.29    2.80343
     5030.29    2.85919
     5031.29    2.90994
     5032.29    2.83138
     5033.29    2.73935
     5034.29    2.74939
     5035.29    2.74098
     5036.29    2.61083
     5037.29    2.54603
     5038.28    2.62916
     5039.28    2.57009
     5040.28    2.63794
     5041.28    2.77773
     5042.28    2.83020
     5043.28    2.84847
     5044.28    2.86738
     5045.28    2.84313
     5046.28    2.77720
     5047.28    2.72095
     5048.28    2.68313
     5049.28    2.67416
     5050.28    2.78074
     5051.27    2.74329
     5052.27    2.79578
     5053.27    2.83604
     5054.27    2.83097
     5055.27    2.83462
     5056.27    2.83723
     5057.27    2.85791
     5058.27    2.90111
     5059.27    2.91432
     5060.27    2.90384
     5061.27    2.89855
     5062.27    2.79261
     5063.27    2.70902
     5064.27    2.72954
     5065.26    2.75574
     5066.26    2.79601
     5067.26    2.85334
     5068.26    2.83288
     5069.26    2.78513
     5070.26    2.78626
     5071.26    2.79339
     5072.26    2.79173
     5073.26    2.81158
     5074.26    2.79344
     5075.26    2.72460
     5076.26    2.68672
     5077.26    2.61917
     5078.26    2.63639
     5079.25    2.65925
     5080.25    2.66352
     5081.25    2.66390
