#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5135.83    11.404665     2.340125
5136.43    17.336109     1.723798
5137.04    21.855095     2.227363
5137.65    18.329659     1.848086
5138.26    12.782888     0.798018
5138.86    11.321788     3.299572
5139.47    15.684898     2.769524
5140.08    20.227961     0.008315
5140.68    19.778130     2.674367
5141.29    22.661268     2.068521
5141.90    17.450382     0.737668
5142.51     8.608240     0.965652
5143.11    13.102449     0.782981
5143.72    15.431828     3.180113
5144.33    17.725733     3.420278
5144.93    19.841736     0.582680
5145.54    16.385723    -0.193591
5146.15    16.377394     2.010995
5146.76    16.828636     3.174814
5147.36    15.971136     3.130071
5147.97    16.137415     4.073106
5148.58    14.073948     2.114001
5149.18    12.611574     0.649128
5149.79    13.128200     1.051136
5150.40    14.561646     0.999868
5151.01    18.502563     1.118074
5151.61    20.241869     0.550168
5152.22    17.127188     0.040403
5152.83    13.841480     0.899972
5153.43    18.290159     1.087619
5154.04    19.004400     0.993788
5154.65    17.462646     0.967106
5155.26    21.971535     0.926231
5155.86    18.041964     1.807624
5156.47    23.348682     1.632158
5157.08    30.559334     1.045982
5157.68    19.331562     1.938798
5158.29    16.892109     1.509065
5158.90    17.847050     0.592115
5159.51    17.187668    -0.180628
5160.11    17.649736    -0.297361
5160.72     9.617896     3.011717
5161.33     8.623201     3.227334
5161.93    12.932996     0.859832
5162.54     9.716234     2.557197
5163.15    17.117346     4.891414
5163.76    17.891932     4.005335
5164.36    10.376430     1.843983
5164.97    13.051931     2.054362
5165.58    17.532518     0.714910
5166.18    13.764712     0.002497
5166.79    10.604557     1.211830
5167.40    19.865938     2.016894
5168.00    20.369993     1.352033
5168.61    19.740160     1.092941
5169.22    21.919304     2.193408
5169.83    17.929039     3.065526
5170.43    14.979877     1.824458
5171.04    18.633955     0.755128
5171.65    23.055407     1.039822
5172.25    19.088696     1.063884
5172.86    15.776677     0.748787
5173.47    17.145538     1.671971
5174.08    18.938597     3.040509
5174.68    17.515118     2.272439
5175.29    22.788433     1.387319
5175.90    23.468256     0.678477
5176.50    17.884865     1.166724
5177.11    20.677555     3.784002
5177.72    18.097471     2.599126
5178.33    14.327667     0.595682
5178.93    15.005349     1.030011
5179.54    14.085618     1.106507
5180.15    14.789632     0.712558
5180.75    14.200278     1.608751
5181.36    10.938513     2.998808
5181.97    12.839399     1.522809
5182.58    26.507290     0.656880
5183.18    29.717188     1.265491
5183.79    17.020739     1.997891
5184.40    21.086359     2.179635
5185.00    21.746586     1.362933
5185.61    17.194792     1.180279
5186.22    17.023819     2.916889
5186.83    15.690839     4.804343
5187.43    18.634199     4.360094
5188.04    22.422918     2.590666
5188.65    19.455383     1.987208
5189.25    12.986657     2.632075
5189.86    13.960340     3.312226
5190.47    16.788185     2.677820
5191.08    13.125296     1.090029
5191.68    14.799250     1.660170
5192.29     8.975826     5.215835
5192.90     3.591932     6.695078
5193.50    13.849127     2.544314
5194.11    14.433937     1.282526
5194.72    10.787684     2.942018
5195.33    12.577051     4.007554
5195.93    17.283142     3.162081
5196.54    18.921474     2.883547
5197.15    16.646778     3.023845
5197.75    16.365440     3.008135
5198.36    21.670218     3.067157
5198.97    18.216469     2.661107
5199.58    12.609388     3.831006
5200.18    14.218049     4.924629
5200.79    19.930315     1.633713
5201.40    26.411068     1.673811
5202.00    24.914589     3.158024
5202.61    15.990935     1.997989
5203.22    13.799378     1.049121
5203.82    14.094437     1.328567
5204.43    14.016173     2.289087
5205.04    14.019906     2.981245
5205.65    13.291961     3.050152
5206.25    12.917850     2.963535
5206.86    14.734731     3.029279
5207.47    17.848097     3.030913
5208.07    17.715206     2.444120
5208.68    19.725000     1.511082
5209.29    20.368330     2.484914
5209.90    15.138451     5.074770
5210.50    19.325981     1.833234
5211.11    21.554291     0.108070
5211.72    17.764647     2.108430
5212.32    19.244514     1.268585
5212.93    21.993233     0.792396
5213.54    20.866169     1.152452
5214.15    19.101030     2.100387
5214.75    22.885649     3.903417
5215.36    19.254675     2.783884
5215.97    16.392529     0.287809
5216.57    19.997824    -0.009964
5217.18    17.027391     1.786320
5217.79    21.180439     1.064117
5218.40    26.022137     0.162046
5219.00    21.286385     1.927323
5219.61    20.708578     1.467599
5220.22    20.311756     0.846478
5220.82    18.954718     0.993293
5221.43    19.202793     0.936366
5222.04    16.498669     1.754559
5222.65    17.409647     1.796218
5223.25    17.153309     2.277987
5223.86     8.340404     4.891980
5224.47    15.349922     3.006513
5225.07    25.889292     0.344700
5225.68    22.432220     1.098750
5226.29    10.928990     2.780132
5226.90    10.310309     2.645088
5227.50    14.850347     1.862850
5228.11    14.028082     1.996713
5228.72    13.619503     2.002876
5229.32    15.100717     2.060266
5229.93    15.929729     1.883763
5230.54    15.791405     1.092077
5231.15    19.654844     0.270087
5231.75    20.602417    -0.168048
5232.36    17.512007     0.117021
5232.97    16.706066     0.915402
5233.57    19.532677     0.990600
5234.18    21.239710     1.235562
5234.79    19.843203     2.066897
5235.40    18.333204     2.234525
5236.00    17.000406     0.970544
5236.61    13.050631     1.940604
5237.22     8.999688     5.002097
5237.82    12.896363     3.834107
5238.43    17.665331     2.108338
5239.04    19.083717     2.164384
5239.64    17.326015     2.962511
5240.25    13.362901     2.963938
5240.86    14.985563     3.302607
5241.47    17.878492     2.607871
5242.07    13.674201     0.089138
5242.68    12.632271     1.723919
5243.29    15.562178     3.037991
5243.89    20.537289     1.966372
5244.50    24.275776     2.705422
5245.11    14.224399     3.322890
5245.72    10.752037     2.573052
5246.32    21.938023     1.014755
5246.93    19.550669     0.054382
5247.54    14.551500     0.309313
5248.14    14.140869     1.235647
5248.75    15.733187     1.946284
5249.36    17.736900     2.171669
5249.97    14.086264     1.584433
5250.57    10.030889     0.978927
5251.18    15.428561     1.083457
5251.79    21.567902     0.219113
5252.39    22.713814     0.443920
5253.00    18.725859     2.048834
5253.61    14.165340     2.094679
5254.22    16.421030     2.012480
5254.82    16.932932     1.880958
5255.43    11.144323     1.934361
5256.04    12.838020     3.732388
5256.64    13.720646     3.054301
5257.25    13.399281     0.677659
5257.86    17.461855     0.776616
5258.47    18.629181     2.438362
5259.07    17.362373     2.886245
5259.68    15.841769     1.935933
5260.29    14.765876     1.884103
5260.89    17.005169     2.274579
5261.50    19.541889     1.485759
5262.11    19.032236     0.008916
5262.72    17.271795     0.653773
5263.32    17.295631     1.064350
5263.93    14.607233     1.112113
5264.54     7.487488     1.928716
5265.14     8.494140     2.017035
5265.75    12.960438     2.159124
5266.36    15.158584     1.848974
5266.97    15.879122     0.157764
5267.57    16.315714     0.818155
5268.18    15.387782     2.467590
5268.79    14.997568     2.999647
5269.39    19.585899     3.185146
5270.00    21.086300     2.219836
5270.61    16.429733     0.648130
5271.22    12.675920    -0.022234
5271.82    20.025759     0.664855
5272.43    21.960796     1.010541
5273.04    16.703833     1.079512
5273.64    18.976540     1.966609
5274.25    21.875961     1.342603
5274.86    19.088352     1.339269
5275.46    12.997944     3.000591
5276.07    12.168547     3.213873
5276.68    14.974521     2.575382
5277.29    19.080835     1.797960
5277.89    21.253029     1.068158
5278.50    16.584251     1.071055
5279.11    16.212124     3.720416
5279.71    20.129009     5.973274
5280.32    18.263935     3.543085
5280.93    19.227684     3.065669
5281.54    16.930698     4.421383
5282.14    11.008467     4.995179
5282.75    15.579200     5.118488
5283.36    15.430846     4.596005
5283.96    13.559298     3.868579
5284.57    19.490673     3.185016
5285.18    18.407187     1.588380
5285.79    14.675303     1.047016
5286.39    15.236469     2.102936
5287.00    18.509357     2.899158
5287.61    18.081253     3.027425
5288.21    12.970296     3.044626
5288.82     8.981923     3.023161
5289.43    13.705808     2.218065
5290.04    20.796654     2.095747
5290.64    24.286831     1.770703
5291.25    22.803782     0.137497
5291.86    17.738384     0.706261
5292.46    16.379358     3.069831
5293.07    17.946585     3.944306
5293.68    14.541272     1.490396
5294.29    15.712371     1.640025
5294.89    17.967873     3.213938
5295.50    16.821659     3.001025
5296.11    21.521549     3.600312
5296.71    21.667044     4.185924
5297.32    17.891216     3.932218
5297.93    20.441036     3.224499
5298.54    20.549534     2.296573
5299.14    18.195229     2.054711
5299.75    16.032907     2.010905
5300.36    13.619241     0.424080
5300.96    17.047451     0.186556
5301.57    22.904606     1.148246
5302.18    23.383776     1.773558
5302.79    20.171061     3.647333
5303.39    19.253431     3.226424
5304.00    21.062799     0.935890
5304.61    20.007263     1.649028
5305.21    16.232227     2.140645
5305.82    13.683837     2.047709
5306.43    15.628130     2.068820
5307.04    19.939188     0.895322
5307.64    17.196215     2.277774
5308.25    13.158340     3.889270
5308.86    18.382526     1.296662
5309.46    16.229649     2.344774
5310.07    12.667006     4.267939
5310.68    14.008756     3.033513
5311.28    13.230008     1.503606
5311.89    25.606525     0.400726
5312.50    34.278770    -0.002491
5313.11    19.357338     0.723390
5313.71    14.749907     2.503150
5314.32    20.956282     2.673988
5314.93    25.021835     0.935695
5315.53    22.300303     0.551659
5316.14    19.691696     2.569939
5316.75    20.488300     4.074115
5317.36    21.292036     3.102446
5317.96    16.356972     2.936517
5318.57    13.655418     2.807658
5319.18    16.306896     1.898459
5319.78    19.124540     1.087169
5320.39    22.482494     1.087327
5321.00    26.106901     0.722970
5321.61    28.010054    -0.022277
5322.21    26.214907     1.323337
5322.82    24.062578     2.232146
5323.43    24.177418     1.979946
5324.03    24.675606     2.592320
5324.64    19.839073     4.655324
5325.25    21.526869     4.207690
5325.86    29.953121     1.041543
5326.46    24.412123     0.952702
5327.07    18.693054     0.285781
5327.68    16.188581     0.434211
5328.28    11.977702     3.750937
5328.89    15.899884     2.493271
5329.50    16.863920     0.877779
5330.11    13.019197     2.010729
5330.71    19.086903     1.857620
5331.32    20.353765     3.044935
5331.93    16.378723     3.847607
5332.53    15.294012     2.130651
5333.14    12.486049     2.624643
5333.75    13.410560     2.576426
5334.36    18.158255     0.953287
5334.96    18.481585     0.976887
5335.57    17.343416     0.565472
5336.18    18.781096    -0.037431
5336.78    21.891264     0.792184
5337.39    20.818560     2.539500
5338.00    23.185236     2.770017
5338.61    26.934879     2.002318
5339.21    21.639261     2.825489
5339.82    19.152678     2.679701
5340.43    20.139744     1.832193
5341.03    19.968859     1.935696
5341.64    21.097530     2.718172
5342.25    22.766209     3.029112
5342.86    22.881762     3.036006
5343.46    20.678310     3.774153
5344.07    18.734093     4.275161
5344.68    15.755376     3.658740
5345.28    11.291560     2.127527
5345.89    10.253032     1.084583
5346.50    15.491603     1.253928
5347.10    19.993109     2.083422
5347.71    17.448357     2.213103
5348.32    24.227764     1.101072
5348.93    26.302633     1.581738
5349.53    15.474135     3.929498
5350.14    16.722935     3.026498
5350.75    22.679520     1.163864
5351.35    21.171646     1.130424
5351.96    12.419663     2.708469
5352.57    11.696732     2.910010
5353.18    14.231907     1.393735
5353.78    13.870697     0.022287
5354.39    17.945456     0.606286
5355.00    17.614706     1.077188
5355.60    13.813497     1.046083
5356.21    15.974369     1.809113
5356.82    19.146488     2.202888
5357.43    17.854841     1.781726
5358.03    14.920926     1.037104
5358.64    20.173717     0.825028
5359.25    24.208080     1.393370
5359.85    22.684805     2.042196
5360.46    20.451700     2.013515
5361.07    19.402779     2.084095
5361.68    20.786085     1.794556
5362.28    23.822556     1.029078
5362.89    24.905012     1.007137
5363.50    21.741611     0.799285
5364.10    16.397844     1.182261
5364.71    14.334592     2.943532
5365.32    19.251965     1.722473
5365.93    23.513067     1.590896
5366.53    20.435402     4.847313
5367.14    15.947180     4.383160
5367.75    21.971582     1.398356
5368.35    30.124052     0.061203
5368.96    23.909721     1.787730
5369.57    20.881979     1.045148
5370.18    20.192680     0.110642
5370.78    15.402317     1.858948
5371.39    13.323110     2.584247
5372.00    15.700660     3.902391
5372.60    20.459129     4.942743
5373.21    24.306704     2.739764
5373.82    25.403015     1.124246
5374.43    22.898024     1.048906
5375.03    18.418388     1.817327
5375.64    17.268829     3.655801
5376.25    24.906252     3.368993
5376.85    31.959734     0.834349
5377.46    24.429182    -0.227588
5378.07    21.330059     1.290790
5378.68    23.059034     3.426475
5379.28    20.512630     4.017897
5379.89    17.723923     3.542048
5380.50    19.677774     2.485632
5381.10    23.004261     2.020297
5381.71    19.182329     3.369983
5382.32    13.969677     4.835857
5382.92    15.191723     4.807540
5383.53    22.295765     3.269128
5384.14    22.105059     2.172438
5384.75    19.221601     2.046561
5385.35    20.021790     1.993930
5385.96    22.076374     1.094837
5386.57    20.405319     1.504962
5387.17    20.939022     1.850857
5387.78    28.228031     0.218868
5388.39    26.654011     0.271671
5389.00    19.409760     1.349372
5389.60    16.933956     1.981399
5390.21    21.849514     2.698674
5390.82    21.084995     3.330663
5391.42    14.048876     4.178149
5392.03    11.483295     5.085880
5392.64    16.070549     3.672211
5393.25    23.190634     1.322474
5393.85    25.250372     0.903874
5394.46    18.525124     3.171371
5395.07    16.360029     3.910809
5395.67    18.996391     2.973446
5396.28    15.850304     3.228189
5396.89    15.187342     1.404878
5397.50    17.709297     0.008646
5398.10    19.009890     1.759672
5398.71    18.420845     2.975671
5399.32    20.795380     2.735473
5399.92    24.001366     1.971199
5400.53    21.419533     1.879416
5401.14    22.583115     2.352254
5401.75    21.675287     3.242878
5402.35    14.215343     4.004472
5402.96    19.699249     3.383046
5403.57    23.887527     3.068101
5404.17    20.995380     3.003375
5404.78    28.038054     0.784812
5405.39    31.756197    -0.258458
5406.00    25.399874    -0.023504
5406.60    16.232906    -0.211119
5407.21    14.906317     1.642575
5407.82    15.716579     3.243430
5408.42    13.983220     2.999339
5409.03    17.450020     3.330361
5409.64    25.385883     1.787715
5410.25    27.438910     0.004310
5410.85    17.704153     1.650568
5411.46    18.297249     1.546204
5412.07    23.551437     1.255601
5412.67    20.552309     2.926284
5413.28    17.566635     1.981903
5413.89    16.968786     0.611639
5414.50    16.974237     1.040631
5415.10    15.582464     2.406724
5415.71    14.525828     3.870378
5416.32    16.965984     3.724525
5416.92    21.734921     1.436014
5417.53    19.752832     0.058526
5418.14    18.438364     0.166416
5418.74    20.076420     0.969544
5419.35    14.503397     1.751404
5419.96    14.729609     2.170074
5420.57    19.104736     1.913129
5421.17    16.366636     1.119926
5421.78    18.169434     1.061762
5422.39    21.321020     0.752955
5422.99    19.313917    -0.027520
5423.60    17.285635     1.217064
5424.21    17.266947     2.223107
5424.82    19.134037     1.993431
5425.42    21.147730     2.069302
5426.03    19.028370     1.559682
5426.64    15.506306     0.944939
5427.24    16.897392     1.017667
5427.85    24.045977     0.752264
5428.46    24.255318     1.594906
5429.07    17.090412     2.999272
5429.67    19.268160     1.663895
5430.28    17.811022     0.877403
5430.89    16.828802     0.910729
5431.49    29.190510    -0.071097
5432.10    33.108635     1.417770
5432.71    28.755949     3.255822
5433.32    24.679026     3.014179
5433.92    18.203100     3.277469
5434.53    16.266378     2.108926
5435.14    21.245173     1.052149
5435.74    25.923882     4.191947
5436.35    23.434673     4.472775
5436.96    19.932322     2.966634
5437.57    22.018187     4.580677
5438.17    18.976273     5.688343
5438.78    17.570080     4.056508
5439.39    19.211504     1.988029
5439.99    10.832711     4.152190
5440.60     9.458409     4.471413
5441.21    17.732058     1.769368
5441.82    21.042875     0.883078
5442.42    19.991011     1.576852
5443.03    19.033421     1.939677
5443.64    22.042759     1.117644
5444.24    28.655714     0.800245
5444.85    25.528673     1.262075
5445.46    14.000000     2.000000
5446.07    13.229951     2.636440
5446.67    17.218596     3.637691
5447.28    17.641630     3.887588
5447.89    13.683376     2.360153
5448.49    13.215404     1.656578
5449.10    13.835659     2.280005
5449.71    13.687529     2.990224
5450.32    19.257263     2.477572
5450.92    22.582331     1.686347
5451.53    22.046364     0.948742
5452.14    23.362663     0.341805
5452.74    16.062084     3.592340
5453.35    13.344081     5.827227
5453.96    26.443333     1.857405
5454.56    24.825632    -0.259269
5455.17    21.903690     0.304980
5455.78    27.096247     1.844129
5456.39    18.001423     4.439119
5456.99    11.633342     4.481976
5457.60    14.151018     2.972064
5458.21    14.846898     3.849679
5458.81    21.051933     3.473611
5459.42    27.928953     4.944551
5460.03    26.784197     9.717468
5460.64    22.210718     7.631843
5461.24    21.737337     4.307016
5461.85    24.963121     4.968008
5462.46    23.613451     5.272818
5463.06    23.680199     4.462112
5463.67    24.896351     4.052151
5464.28    21.394613     4.961356
5464.89    17.459879     4.270288
5465.49    15.808558     4.466825
5466.10    15.271036     7.590899
5466.71    12.854096     8.748115
5467.31    14.963998     6.962996
5467.92    19.991982     4.018762
5468.53    17.812191     2.276730
5469.14    21.866833     1.974806
5469.74    26.774334     1.942387
5470.35    19.459988     1.180352
5470.96    19.259268     0.873311
5471.56    21.925014     1.055308
5472.17    19.110531     1.041652
5472.78    21.084816     0.708808
5473.39    20.890991     1.712660
5473.99    18.008177     2.998011
5474.60    22.809547     1.493355
5475.21    25.951614     1.282092
5475.81    23.401041     1.944762
5476.42    20.142803     0.951213
5477.03    21.530241     2.477988
5477.64    20.860672     4.156048
5478.24    16.072468     3.152791
5478.85    20.305227     2.346259
5479.46    25.532660     1.598013
5480.06    26.003036     1.001404
5480.67    26.326664     1.689644
5481.28    24.635830     2.138584
5481.89    23.002829     1.974465
5482.49    24.619154     1.964574
5483.10    24.690186     2.248773
5483.71    19.976265     3.566841
5484.31    13.419550     5.016060
5484.92    13.455166     3.377614
5485.53    15.950172     1.282725
5486.14    20.157072     1.008542
5486.74    29.353077     1.740245
5487.35    28.523985     2.113063
5487.96    21.278187     1.980413
5488.56    21.396631     1.975862
5489.17    23.120636     2.068856
5489.78    22.479818     1.897007
5490.38    18.696049     1.891833
5490.99    13.528685     3.364705
5491.60    17.641045     3.938944
5492.21    26.025826     2.989710
5492.81    21.872517     2.845825
5493.42    24.562662     3.225346
5494.03    29.769775     2.827246
5494.63    22.311287     1.284872
5495.24    22.983957     1.055207
5495.85    25.635681     2.556347
5496.46    20.495775     3.986694
5497.06    20.165171     2.918828
5497.67    20.815845     1.691325
5498.28    22.001892     2.000234
5498.88    30.111477     2.718689
5499.49    30.239414     3.251230
5500.10    26.013103     2.854494
5500.71    29.272560     1.861364
5501.31    23.074987     3.532023
5501.92    14.896891     5.034866
5502.53    17.942699     3.337997
5503.13    24.155491     1.807278
5503.74    20.777414     2.752147
5504.35    13.959012     4.018743
5504.96    24.024834     1.502635
5505.56    27.093266     2.291238
5506.17    19.332827     5.058260
5506.78    18.254406     2.869158
5507.38    21.036970     1.140090
5507.99    23.398684     0.932758
5508.60    23.316847     0.862510
5509.21    20.740734     2.246894
5509.81    18.349491     3.010473
5510.42    20.670492     2.050529
5511.03    29.566557     1.290272
5511.63    30.719357     0.683355
5512.24    24.675209     1.139574
5512.85    23.669771     3.472313
5513.46    19.616608     3.981510
5514.06    15.885623     4.352327
5514.67    18.539829     6.138780
5515.28    18.853037     3.223456
5515.88    20.081499     0.861120
5516.49    23.884361     2.019244
5517.10    22.156492     0.222997
5517.71    18.396088     1.536656
5518.31    19.230772     5.030405
5518.92    25.818300     2.758745
5519.53    25.085575     2.616762
5520.13    20.766655     3.918487
5520.74    23.247047     1.552310
5521.35    24.619034     0.604218
5521.95    23.669022     1.121643
5522.56    22.263718     1.046268
5523.17    20.265694     0.729739
5523.78    23.428782     1.633474
5524.38    30.019754     3.001881
5524.99    30.257833     2.361206
5525.60    27.176428     1.946236
5526.20    24.796814     1.931438
5526.81    25.109102     1.089945
5527.42    29.050186     1.544109
5528.03    28.897884     3.648458
5528.63    21.815346     5.134789
5529.24    21.064590     2.656124
5529.85    23.989677     0.805965
5530.45    25.900024     1.956581
5531.06    27.758268     2.114597
5531.67    24.165695     2.054108
5532.28    20.034790     1.945495
5532.88    24.199909     1.040646
5533.49    22.965988     1.722636
5534.10    20.197626     3.221095
5534.70    25.617481     3.814981
5535.31    29.336765     4.891046
5535.92    23.974823     4.494378
5536.53    16.029964     2.166378
5537.13    22.831404     1.688360
5537.74    26.964819     2.213920
5538.35    21.913692     1.978143
5538.95    21.252794     1.313901
5539.56    18.967909     4.539341
5540.17    13.096431     8.166810
5540.78    10.541000     6.050644
5541.38    20.307125     2.744495
5541.99    28.723896     0.481403
5542.60    24.699385    -0.167448
5543.20    23.863350     1.866634
5543.81    30.182013     3.079045
5544.42    35.073685     2.036903
5545.03    27.263388     1.784318
5545.63    21.165852     2.332607
5546.24    23.305109     3.059928
5546.85    26.954702     3.749043
5547.45    29.164209     4.387686
5548.06    28.637243     3.619946
5548.67    26.904686     1.296571
5549.28    29.204723     1.276880
5549.88    30.975676     2.132061
5550.49    28.345352     1.995941
5551.10    25.590944     2.720186
5551.70    22.478262     5.536452
5552.31    22.046173     6.975726
5552.92    28.064075     2.450589
5553.53    26.023899     1.390685
5554.13    17.024567     4.264585
5554.74    14.311384     4.348588
5555.35    18.445242     3.097181
5555.95    22.490377     1.602180
5556.56    22.068645     0.840503
5557.17    22.860960     2.817059
5557.77    24.530039     4.028211
5558.38    25.878843     3.030100
5558.99    27.587318     3.537146
5559.60    24.685978     4.152636
5560.20    19.893131     3.993485
5560.81    21.558741     4.013357
5561.42    24.770920     3.889003
5562.02    24.615913     4.121789
5562.63    20.882486     4.959934
5563.24    18.872766     4.325918
5563.85    19.193363     2.395635
5564.45    19.209026     1.018055
5565.06    17.291096     1.740253
5565.67    20.404102     1.550557
5566.27    25.051060     0.015045
5566.88    17.467243     0.977102
5567.49    13.678579     3.149762
5568.10    17.203514     5.169815
5568.70    17.161427     6.312919
5569.31    17.915014     4.217221
5569.92    23.667086     1.796557
5570.52    30.214693     3.231054
5571.13    22.980423     6.768820
5571.74    12.798740     7.697385
5572.35    13.345949     5.201098
5572.95    20.105213     5.837180
5573.56    20.857536    13.082312
5574.17    17.991734    24.962097
5574.77    25.558769    35.508003
5575.38    26.785446    42.266956
5575.99    23.083933    49.018993
5576.60    28.511305    58.459385
5577.20    30.159576    58.346607
5577.81    34.162777    48.296570
5578.42    42.917282    37.489201
5579.02    26.657543    34.139912
5579.63     8.385742    35.545296
5580.24    11.987344    35.285477
5580.85    23.075222    30.324068
5581.45    30.314934    24.738102
5582.06    29.948748    21.980345
5582.67    25.046841    21.425188
5583.27    21.262695    19.546368
5583.88    19.855503    14.067620
5584.49    19.967888     6.572000
5585.10    25.497234     3.935643
5585.70    33.940289     3.724585
5586.31    37.628284     2.044674
5586.92    29.812790     3.477532
5587.52    20.604134     5.327734
5588.13    19.733063     4.206939
5588.74    23.507568     1.640939
5589.35    19.362354     1.388676
5589.95    13.040845     3.019476
5590.56    22.586201     2.497890
5591.17    29.146381     1.653665
5591.77    25.137203     3.518393
5592.38    19.538157     7.642386
5592.99    20.727715     6.031535
5593.59    22.886303     2.584738
5594.20    19.575201     2.977149
5594.81    18.590824     1.942513
5595.42    21.178606     0.936908
5596.02    23.085545     2.735838
5596.63    19.463745     6.157402
5597.24    15.743501     6.429175
5597.84    17.119694     2.892904
5598.45    22.266144     0.116786
5599.06    21.024847     1.106338
5599.67    16.822765     3.071395
5600.27    20.078115     1.678378
5600.88    26.592155    -0.107446
5601.49    32.142174     0.446586
5602.09    34.192307     2.773932
5602.70    31.237211     2.562810
5603.31    26.294014     2.129383
5603.92    22.299179     2.996823
5604.52    19.742949     2.172821
5605.13    21.621965     2.625504
5605.74    27.124657     3.996415
5606.34    30.493279     2.443491
5606.95    27.075769     2.547277
5607.56    21.578836     4.080654
5608.17    21.550076     3.378474
5608.77    22.722683     2.422921
5609.38    24.697582     1.864574
5609.99    25.224264     1.795932
5610.59    15.236090     3.585408
5611.20    14.790112     5.476549
5611.81    27.547314     5.177295
5612.42    22.317642     2.699403
5613.02    18.412357     2.475703
5613.63    24.028780     3.999135
5614.24    20.994162     2.391500
5614.84    14.599316     2.865665
5615.45    13.308125     5.136039
5616.06    18.612679     4.530604
5616.67    20.597893     3.072859
5617.27    21.777502     3.297394
5617.88    27.717146     4.940303
5618.49    31.996710     3.695721
5619.09    33.104244     1.422244
5619.70    31.427763     0.960114
5620.31    26.488493     1.625454
5620.92    22.977804     2.113384
5621.52    21.024244     2.001152
5622.13    15.905338     1.934681
5622.74    13.375978     2.142925
5623.34    16.516756     1.918646
5623.95    22.423452     0.967589
5624.56    25.199631     2.040507
5625.17    23.331560     4.434743
5625.77    20.770479     5.246279
5626.38    24.421501     3.255764
5626.99    26.743902     2.019828
5627.59    23.243536     3.001640
5628.20    24.363472     1.728664
5628.81    26.400564     1.223221
5629.41    25.071764     2.955106
5630.02    23.929411     3.402553
5630.63    31.065716     2.253233
5631.24    36.773846     0.945521
5631.84    25.814774     0.886197
5632.45    20.910582     1.097552
5633.06    27.439678     0.945665
5633.66    33.627728     0.838229
5634.27    31.531385     1.971823
5634.88    27.347073     3.233410
5635.49    26.445072     3.136281
5636.09    21.657177     2.141480
5636.70    18.807772     2.395983
5637.31    22.643850     3.941851
5637.91    28.600552     3.795586
5638.52    32.226227     1.991426
5639.13    29.728628     1.028826
5639.74    21.694138     3.130977
5640.34    21.475523     4.461698
5640.95    27.744310     3.871276
5641.56    29.006241     3.105408
5642.16    23.923241     3.038569
5642.77    21.281935     2.854631
5643.38    25.501707     2.066420
5643.99    24.692644     2.335561
5644.59    20.850922     3.371333
5645.20    19.892540     3.998475
5645.81    22.785965     3.495643
5646.41    29.304457     2.642654
5647.02    32.989822     1.996919
5647.63    26.131344     1.333657
5648.24    21.785213     0.553321
5648.84    24.387518    -0.035219
5649.45    27.916300    -0.060844
5650.06    30.557314     0.195652
5650.66    29.168377     1.389431
5651.27    24.377838     3.603292
5651.88    25.904303     4.434672
5652.49    25.874500     3.639680
5653.09    20.982601     2.198502
5653.70    25.747202     1.066622
5654.31    23.828260     1.348704
5654.91    12.241056     2.937415
5655.52    13.224127     4.114806
5656.13    17.802065     3.283293
5656.74    17.906153     3.140975
5657.34    17.306871     6.624030
5657.95    24.789053     4.929317
5658.56    29.525198     0.646715
5659.16    20.586365     1.468343
5659.77    21.055779     2.742373
5660.38    25.042973     3.088155
5660.99    20.709393     3.777829
5661.59    19.972717     5.075584
5662.20    25.588266     4.233697
5662.81    29.295944     2.015449
5663.41    20.229061     3.878429
5664.02    16.162975     4.931328
5664.63    20.002594     2.968152
5665.23    16.355049     1.852381
5665.84    19.675346     2.758177
5666.45    27.383453     4.064898
5667.06    25.667175     3.494593
5667.66    25.841785     1.892124
5668.27    25.018156     0.940836
5668.88    18.534475     1.663654
5669.48    21.250946     3.075653
5670.09    27.229132     2.352719
5670.70    27.239605     0.044618
5671.31    25.237823     1.735745
5671.91    23.205235     3.008275
5672.52    22.014688     2.001112
5673.13    22.386078     3.290085
5673.73    23.704521     4.126213
5674.34    22.775770     4.039203
5674.95    17.891495     5.071618
5675.56    18.384686     3.826704
5676.16    22.399904     3.317191
5676.77    21.849556     7.219021
5677.38    18.492598     7.630734
5677.98    17.143091     3.879203
5678.59    20.210009     0.972549
5679.20    23.789621     3.313567
5679.81    22.918674     4.869433
5680.41    19.930086     3.034095
5681.02    24.352627     4.472587
5681.63    27.338984     4.166537
5682.23    23.975031     2.000965
5682.84    20.415030     4.684180
5683.45    20.958059     6.361643
5684.06    24.315475     4.793624
5684.66    26.022339     3.205934
5685.27    25.284624     3.253688
5685.88    25.314844     4.143015
5686.48    26.634943     4.749248
5687.09    20.665558     6.119886
5687.70    13.603332     7.133578
5688.31    14.969707     7.002677
5688.91    23.777678     7.409878
5689.52    26.109360     8.433674
5690.13    18.400957     9.012563
5690.73    14.446472     7.958962
5691.34    16.903172     5.985507
5691.95    21.102583     3.915564
5692.56    21.326748     2.652583
5693.16    21.011702     4.592110
5693.77    22.242579     5.786351
5694.38    24.804310     1.941248
5694.98    28.868856     0.902770
5695.59    27.709360     2.149190
5696.20    19.282286     1.979608
5696.81    17.511631     2.625905
5697.41    21.393902     2.848003
5698.02    25.500256     2.014921
5698.63    29.542168     2.673104
5699.23    31.335749     2.763682
