#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5111.86    55.740700     8.771954
5112.47    53.354965     9.219879
5113.09    41.841873     8.619592
5113.70    34.004566    12.000941
5114.32    47.993195     9.219214
5114.93    59.727158     6.632161
5115.55    55.450706    10.413447
5116.16    53.079803    13.756034
5116.78    68.584999     6.988122
5117.40    54.590511     6.515315
5118.01    40.326569    11.712499
5118.63    45.279617    12.246779
5119.24    49.696083     7.121943
5119.86    52.122810    10.654537
5120.47    49.634129    15.069946
5121.09    36.502380    14.277887
5121.70    26.060839    10.968978
5122.32    43.611176     9.644833
5122.93    42.647053    12.004280
5123.55    38.394806    12.407133
5124.17    51.280975     9.873205
5124.78    56.449455    10.087911
5125.40    51.205666     8.230644
5126.01    52.661816     6.514820
5126.63    53.290146     8.869117
5127.24    41.202530    12.915047
5127.86    50.353268    10.813643
5128.47    51.291885    11.146628
5129.09    42.714840    16.872204
5129.70    47.890152    20.019381
5130.32    57.959419    13.579727
5130.94    49.781532     6.930356
5131.55    39.004131     4.474844
5132.17    44.807674     5.148622
5132.78    55.410339     7.565646
5133.40    57.031849     9.105667
5134.01    41.730038    14.102907
5134.63    31.865885    16.301693
5135.24    49.170792     8.429236
5135.86    51.321060    11.869428
5136.47    52.224503    12.778597
5137.09    55.680252     6.813267
5137.70    51.933678     5.866068
5138.32    56.400494    10.009995
5138.94    44.327869    14.793983
5139.55    40.568016    13.539762
5140.17    63.291725     8.997424
5140.78    63.510693    12.568876
5141.40    44.318703    10.121191
5142.01    36.185490     9.068596
5142.63    45.770123    14.245634
5143.24    50.079041    12.142336
5143.86    55.320576     6.898226
5144.47    50.162857     7.424778
5145.09    40.578678    11.248366
5145.71    48.207279    10.124447
5146.32    59.422054    10.674139
5146.94    58.173332    10.457821
5147.55    51.081787     8.662644
5148.17    51.875835     8.862593
5148.78    51.994209    11.489805
5149.40    47.946785    11.386656
5150.01    38.484516    11.731534
5150.63    30.006693    14.995043
5151.24    34.411530    13.206201
5151.86    36.677105     9.721913
5152.48    43.338974     9.478127
5153.09    56.460964     9.825953
5153.71    55.165440     5.802433
5154.32    45.115406    11.617360
5154.94    37.757393    16.637680
5155.55    35.811409    13.696758
5156.17    35.439999    13.644840
5156.78    40.453854    16.002972
5157.40    40.810852    17.222126
5158.01    41.217030    13.958823
5158.63    49.933411     7.536565
5159.25    42.336254     6.491390
5159.86    44.647964     7.127738
5160.48    54.864517     7.096920
5161.09    49.541912     8.777945
5161.71    44.531601    12.448719
5162.32    40.145287    15.979157
5162.94    36.124672    16.854624
5163.55    38.780773    14.097875
5164.17    50.997272     9.819435
5164.78    49.690231     9.127726
5165.40    45.177788    10.137330
5166.01    47.923744    10.009708
5166.63    40.643967    11.343833
5167.25    45.736294    13.472585
5167.86    53.173977    11.195034
5168.48    47.293678     5.754695
5169.09    38.782707     5.625481
5169.71    40.972630     6.661188
5170.32    52.567322     4.637288
5170.94    54.792450     4.550062
5171.55    38.436073    11.451276
5172.17    44.135345     8.854463
5172.78    55.901825     5.431621
5173.40    56.990952     7.223892
5174.02    55.683655     7.132661
5174.63    49.349369     6.295621
5175.25    47.237011     5.906030
5175.86    56.932686     7.637379
5176.48    69.645546    10.113714
5177.09    63.352699     6.629308
5177.71    57.131256     8.416835
5178.32    54.555069    11.865780
5178.94    46.394539     8.947186
5179.55    46.502655    13.641932
5180.17    49.504845    13.239701
5180.79    47.913677     9.970348
5181.40    40.454357    13.808130
5182.02    32.217724    15.254602
5182.63    37.201340     9.856174
5183.25    47.021660     7.755016
5183.86    44.170109    13.929589
5184.48    32.026993    14.129106
5185.09    37.777008    10.427684
5185.71    46.729912     7.042757
5186.32    40.935516     6.007606
5186.94    39.692276     7.595665
5187.56    40.633904     7.908712
5188.17    45.824600     6.361560
5188.79    53.113552     6.067091
5189.40    48.710651     9.242917
5190.02    34.541527    10.268645
5190.63    44.049053     7.762657
5191.25    63.723885     6.052956
5191.86    40.121834     9.156418
5192.48    49.674446    11.166129
5193.09    58.272850    13.073422
5193.71    41.618919    13.777740
5194.32    52.283855     8.255367
5194.94    54.513622     5.635398
5195.56    47.364918     9.097623
5196.17    46.219845    13.138357
5196.79    51.400784    10.989148
5197.40    57.695808     7.043648
5198.02    55.069595     9.057547
5198.63    41.044758    15.594304
5199.25    29.466831    17.303829
5199.86    41.838047    14.861139
5200.48    45.391636    14.511747
5201.09    33.288898    15.965996
5201.71    39.425232    13.576644
5202.33    51.562645    11.246732
5202.94    51.857483     8.526984
5203.56    44.462791     7.141360
5204.17    44.963474    10.365550
5204.79    42.677544    12.318153
5205.40    40.792686    11.071221
5206.02    44.999527    10.133600
5206.63    51.529072    12.613541
5207.25    49.653694    13.388075
5207.86    42.539486    12.536970
5208.48    43.267654    10.537621
5209.10    55.629646     6.686532
5209.71    55.546360     4.046061
5210.33    46.502750     8.008176
5210.94    43.399902    13.226479
5211.56    48.772984    10.553064
5212.17    44.534679     9.332502
5212.79    39.720261    10.977485
5213.40    38.494171    13.390434
5214.02    34.240906    14.366928
5214.63    36.957130    10.167053
5215.25    45.267380     7.474154
5215.87    48.670349     9.395189
5216.48    42.060307    11.045188
5217.10    39.251064    10.014149
5217.71    38.270348    14.366059
5218.33    41.265751    20.170071
5218.94    50.714718    15.977792
5219.56    44.731030    12.558458
5220.17    45.249870    11.662743
5220.79    52.929829    10.851640
5221.40    43.692768    11.247455
5222.02    40.019299    17.210255
5222.63    38.719818    17.430401
5223.25    37.306271    11.525455
5223.87    42.360180    11.699787
5224.48    42.803818    12.149700
5225.10    47.863052     9.298373
5225.71    51.144802     9.718907
5226.33    38.655174    17.641830
5226.94    47.228237    12.155035
5227.56    53.327553     5.736133
5228.17    47.005005     8.308220
5228.79    52.799225     9.828943
5229.40    46.160027    10.556998
5230.02    41.256104    11.358035
5230.64    49.830479    12.043311
5231.25    55.151367    13.193323
5231.87    51.354012    17.600502
5232.48    49.551388    17.917967
5233.10    54.278584    11.536863
5233.71    55.926414     6.721313
5234.33    56.150795     5.469218
5234.94    55.719234     8.954889
5235.56    57.232471    11.920511
5236.17    62.323101     6.910683
5236.79    55.492828     7.400678
5237.41    47.643475     8.372774
5238.02    49.026890     6.033612
5238.64    47.820415    10.867634
5239.25    46.195610    11.006308
5239.87    54.740982     6.716331
5240.48    67.990921     5.995684
5241.10    61.611233     9.412241
5241.71    49.652847     8.959430
5242.33    48.197819     8.682794
5242.94    51.188408    12.906688
5243.56    36.904884    13.824832
5244.18    30.673233    15.130424
5244.79    38.694988    15.679337
5245.41    44.970276    11.400491
5246.02    41.207073     5.449677
5246.64    41.801468     7.832846
5247.25    48.514423    12.185799
5247.87    50.322666     8.429143
5248.48    45.323593     6.148384
5249.10    52.499210     9.623972
5249.71    59.204006    11.580490
5250.33    45.571060     7.926894
5250.95    41.352627    13.223795
5251.56    44.960743    15.953496
5252.18    47.158806    11.097593
5252.79    47.670551     8.009352
5253.41    50.158119    10.085318
5254.02    44.638466    13.292177
5254.64    39.536877    13.914041
5255.25    51.715126    11.760063
5255.87    55.348614     8.204313
5256.48    45.828724     9.741935
5257.10    36.676373    14.123577
5257.71    38.424786    12.374008
5258.33    38.991665    12.751478
5258.95    47.457756    11.863945
5259.56    59.025871     7.903194
5260.18    49.510963     7.951949
5260.79    48.529861     7.112271
5261.41    53.917286     7.969352
5262.02    51.012291    10.999405
5262.64    46.032257     8.202322
5263.25    44.854912     6.400353
5263.87    46.483608     9.232507
5264.48    48.799946    12.045784
5265.10    54.230110     7.888050
5265.72    60.390236     5.221531
5266.33    52.713058     9.759311
5266.95    35.979073    15.909846
5267.56    51.665253    11.712088
5268.18    53.983852     7.899105
5268.79    42.972858     7.791353
5269.41    52.467155     6.035541
5270.02    46.273914     7.932464
5270.64    49.366982    11.888783
5271.25    59.712311    14.108922
5271.87    44.361900    13.357141
5272.49    37.366581    11.908169
5273.10    48.123363    12.834908
5273.72    52.055523    13.890000
5274.33    31.591900    10.592335
5274.95    44.010002    10.639654
5275.56    63.192581    12.313701
5276.18    55.833611    10.954719
5276.79    49.137367     8.647252
5277.41    46.838478    12.039460
5278.02    47.436436    13.042744
5278.64    46.284027     7.147132
5279.26    38.585407     8.046094
5279.87    47.273323     8.972977
5280.49    58.456448     7.908209
5281.10    51.483257     9.595703
5281.72    52.372616    13.825920
5282.33    43.572231    14.608565
5282.95    34.531422    11.419514
5283.56    47.508720    10.458584
5284.18    46.022190    15.590263
5284.79    41.620903    15.161184
5285.41    47.852085     8.543930
5286.02    53.794140     7.879521
5286.64    50.943115     7.508824
5287.26    47.558697     7.069531
5287.87    49.033432     9.121771
5288.49    48.428608    12.593391
5289.10    47.390953    11.974395
5289.72    46.793159    11.434980
5290.33    45.116417    13.051498
5290.95    41.241100     9.051394
5291.56    39.683876     9.174817
5292.18    46.880451    12.383105
5292.79    57.747299    12.006728
5293.41    51.435406    12.607119
5294.03    45.867840     9.674614
5294.64    52.674095     7.271441
5295.26    62.091763    11.023936
5295.87    61.963375     6.673018
5296.49    56.715942     7.321438
5297.10    52.698391    14.148801
5297.72    49.720421    10.106289
5298.33    47.358242     9.363420
5298.95    47.528255    11.301120
5299.56    50.011639     9.988523
5300.18    49.339909     8.691574
5300.80    40.038624    11.016053
5301.41    37.629196    14.938944
5302.03    51.062881    15.249412
5302.64    57.768753    10.297489
5303.26    60.531296    10.017674
5303.87    54.116280    13.298322
5304.49    39.176765    11.591721
5305.10    51.850433     7.986776
5305.72    62.733543     7.213868
5306.33    56.378201     7.910718
5306.95    52.649429     6.080937
5307.57    43.675098     7.802861
5308.18    45.952644    10.949242
5308.80    60.134750    13.058526
5309.41    55.909836    15.980925
5310.03    45.810101    13.562257
5310.64    47.346405     9.109027
5311.26    56.869812     9.739272
5311.87    49.717499    14.536007
5312.49    41.978798    15.955957
5313.10    39.147194    13.543433
5313.72    36.307186    10.790197
5314.33    46.812622     5.091070
5314.95    57.764530     5.973330
5315.57    57.536015    11.127440
5316.18    51.210720     7.921670
5316.80    49.187363     7.089668
5317.41    48.030293    12.631063
5318.03    44.995064    18.005512
5318.64    46.739071    15.194959
5319.26    49.397907    14.007360
5319.87    42.543774    16.820753
5320.49    30.218073    17.322985
5321.10    38.930672    11.636147
5321.72    51.467701    11.156714
5322.34    52.335159    15.390740
5322.95    46.539352    15.082784
5323.57    47.219036    15.716233
5324.18    43.922359    15.433752
5324.80    35.767017    14.002478
5325.41    38.393906    15.081459
5326.03    42.554230    13.190110
5326.64    44.619118    12.550965
5327.26    45.975365    15.925666
5327.87    46.734035    15.225849
5328.49    51.363716    12.172582
5329.11    53.476719    11.148104
5329.72    47.602051    14.291940
5330.34    48.024387    18.844860
5330.95    57.219337    16.531963
5331.57    61.461212     9.404059
5332.18    49.039993     8.828896
5332.80    43.041061    15.091556
5333.41    51.625931    15.380445
5334.03    61.001244     7.986043
5334.64    54.672668     9.163223
5335.26    60.309391    13.840130
5335.88    67.711990    14.549298
5336.49    55.589890    12.772925
5337.11    45.035427    18.165262
5337.72    46.161919    18.782047
5338.34    51.269802    16.264889
5338.95    51.144272    20.312981
5339.57    59.628693    12.610121
5340.18    68.036186     4.103161
5340.80    58.302341     9.346246
5341.41    33.355965    21.479708
5342.03    48.388214    18.752708
5342.64    74.377647     9.290312
5343.26    61.264210    10.517565
5343.88    36.955917    16.348408
5344.49    42.002647    14.505370
5345.11    51.333279    11.396165
5345.72    27.284000    17.571808
5346.34    35.573051    14.379379
5346.95    43.290607    15.898037
5347.57    27.565378    22.927309
5348.18    28.179131    12.863860
5348.80    31.149998    10.604423
5349.41    25.450026    16.109468
5350.03    22.219734    14.473498
5350.65    41.018097     7.129241
5351.26    44.115295     5.495326
5351.88    32.035702    11.019482
5352.49    35.754112    14.341862
5353.11    39.611706     9.559295
5353.72    45.363304     7.454585
5354.34    55.363720    11.064343
5354.95    56.757423    10.500815
5355.57    34.340427    14.855676
5356.18    20.200375    19.429735
5356.80    35.825371    16.397488
5357.42    40.681229    12.331816
5358.03    43.708389    10.135202
5358.65    46.588276    11.553161
5359.26    40.427280    15.610287
5359.88    43.473171    14.795983
5360.49    39.896542    12.377931
5361.11    27.902369    15.178682
5361.72    34.415089    21.717165
5362.34    41.134911    13.073208
5362.95    36.847282     7.043613
5363.57    28.439209    18.397015
5364.19    30.612381    14.750330
5364.80    43.576454    10.235157
5365.42    53.326992    12.005283
5366.03    47.365005     9.557847
5366.65    38.946480     9.084609
5367.26    35.266884    12.730408
5367.88    35.995960    15.004538
5368.49    37.019329    10.387897
5369.11    32.494827    13.623175
5369.72    35.958275    17.674416
5370.34    54.912964    10.836595
5370.96    61.546597     8.851482
5371.57    60.812420    11.141065
5372.19    60.963615    11.917531
5372.80    59.105721     9.186422
5373.42    53.812298     5.590630
5374.03    44.462963    12.107270
5374.65    41.556477    23.902868
5375.26    60.232330    16.199112
5375.88    63.843071    10.924310
5376.49    44.968231    13.052907
5377.11    32.397598    11.764298
5377.72    45.919056    15.902077
5378.34    51.083649    17.346720
5378.96    44.292660    11.726117
5379.57    62.557457     8.076964
5380.19    63.839245     9.589289
5380.80    47.920998    12.617344
5381.42    39.430573    13.849689
5382.03    37.523506    15.697953
5382.65    39.111046    15.182542
5383.26    43.904076    11.417115
5383.88    50.401672     8.122517
5384.49    48.653824     9.937536
5385.11    41.163906    14.785978
5385.73    34.103878    17.980543
5386.34    30.383631    17.141693
5386.96    38.700783    14.004107
5387.57    47.597862    11.764525
5388.19    42.354317    12.596585
5388.80    37.289814    15.111119
5389.42    49.016872    13.254965
5390.03    65.322037    10.047143
5390.65    58.308815    15.055964
5391.26    53.362846    18.888401
5391.88    66.960571    13.048918
5392.50    78.249268     4.062015
5393.11    46.579262    10.888332
5393.73    42.631367    12.558353
5394.34    66.129791     9.504694
5394.96    55.692680    18.183060
5395.57    54.905560    13.829578
5396.19    63.052074     7.257892
5396.80    63.051334    11.877323
5397.42    61.943520    14.496592
5398.03    70.471092     8.083384
5398.65    73.484604     4.756786
5399.27    55.417686    13.902122
5399.88    43.211704    13.489804
5400.50    50.845631     5.560228
5401.11    60.878685     3.170220
5401.73    48.627689    11.089100
5402.34    55.491890    12.305603
5402.96    67.469650    10.176392
5403.57    58.715366    13.706892
5404.19    60.204224    13.483009
5404.80    63.193413    10.578594
5405.42    51.983948    10.225362
5406.03    35.620724    14.108556
5406.65    56.951061    15.390880
5407.27    71.634514    13.027151
5407.88    52.483864    11.867718
5408.50    61.720459    15.812672
5409.11    68.104996    12.723184
5409.73    57.169659     8.195892
5410.34    49.683773    14.792707
5410.96    50.142036    15.720669
5411.57    61.942760    11.431124
5412.19    70.050224    10.975703
5412.80    51.170975    16.722225
5413.42    49.762852    16.608896
5414.04    62.209866    12.541433
5414.65    57.424976    12.919495
5415.27    52.074257    12.563832
5415.88    55.835800    14.466104
5416.50    57.660606    16.957771
5417.11    43.815693    12.589159
5417.73    49.653042     9.801478
5418.34    69.144859     8.277111
5418.96    73.019180     6.608411
5419.57    60.073692    13.502687
5420.19    58.738365    17.534382
5420.81    66.986504    14.804285
5421.42    58.155785    14.102299
5422.04    57.228321    13.443478
5422.65    57.426754    15.049583
5423.27    51.665932    18.887794
5423.88    64.194321    16.728411
5424.50    66.893379    10.953371
5425.11    57.484604     9.340590
5425.73    60.258656    15.490221
5426.34    59.562702    18.307331
5426.96    58.674694    13.705976
5427.58    64.657089     8.057678
5428.19    69.877235    11.543545
5428.81    70.956062    15.585541
5429.42    64.148560    14.571313
5430.04    51.014984    12.022745
5430.65    47.704403    14.297630
5431.27    49.176865    18.113935
5431.88    51.846790    18.048901
5432.50    63.289856    14.186722
5433.11    64.246178    12.815630
5433.73    61.796745    12.688659
5434.34    69.792320    10.176152
5434.96    62.209522    11.390514
5435.58    53.220097    13.543520
5436.19    56.037888    12.985526
5436.81    57.838352    10.939658
5437.42    54.439491     8.702141
5438.04    60.353550     9.759290
5438.65    77.436829    14.486735
5439.27    65.538811    15.515065
5439.88    47.616577    20.110786
5440.50    49.316662    24.912384
5441.11    59.625900    16.259464
5441.73    52.696331    15.574088
5442.35    42.478058    20.372898
5442.96    50.490410    16.117224
5443.58    56.729511     9.514851
5444.19    56.043938    11.510685
5444.81    53.998444    16.990234
5445.42    53.995731    11.901577
5446.04    43.881073    14.008665
5446.65    39.201363    17.789291
5447.27    51.751678    12.512678
5447.88    53.368950    12.505200
5448.50    49.852875    14.684161
5449.12    47.723763    15.032114
5449.73    44.964394    14.476131
5450.35    57.385006     7.594643
5450.96    63.489143     4.774420
5451.58    47.518311    13.086472
5452.19    44.138367    17.064013
5452.81    46.468052    19.437992
5453.42    43.651352    18.461376
5454.04    39.100735     9.996278
5454.65    38.142799    17.746113
5455.27    56.042538    22.265226
5455.89    80.046707     7.923399
5456.50    56.914429    10.064192
5457.12    38.595066    15.066090
5457.73    51.361469    17.729769
5458.35    63.887463    29.343224
5458.96    72.260254    27.742687
5459.58    67.430855    27.128214
5460.19    52.702652    40.196159
5460.81    56.278210    38.726643
5461.42    62.919891    33.138191
5462.04    60.617718    33.052208
5462.65    59.021873    31.755875
5463.27    70.503761    23.622135
5463.89    77.719246    19.164740
5464.50    68.766853    22.988483
5465.12    66.625465    18.862619
5465.73    63.191555    21.282833
5466.35    62.861149    27.983410
5466.96    76.082695    21.400475
5467.58    62.893730    21.947367
5468.19    54.377113    22.722057
5468.81    74.947678    15.267367
5469.42    68.415588    18.890265
5470.04    65.083199    19.527653
5470.66    72.891998    12.542991
5471.27    63.355862    11.318121
5471.89    67.780876    14.276647
5472.50    72.883850    17.967402
5473.12    58.636402    19.966261
5473.73    52.194645    18.733887
5474.35    66.519615    15.021876
5474.96    79.843033    11.879481
5475.58    62.976456    12.351336
5476.19    51.932316    14.546688
5476.81    53.683228    16.373425
5477.43    57.954014    16.239380
5478.04    67.431862    13.369980
5478.66    62.563545    11.605304
5479.27    50.929768    12.022769
5479.89    62.060238    12.428783
5480.50    72.446129    14.988341
5481.12    72.304138    15.442822
5481.73    66.988770    11.382373
5482.35    61.253571    10.865391
5482.96    68.927544    10.259897
5483.58    78.894424     9.057037
5484.20    65.112045    13.004769
5484.81    56.924980    18.257769
5485.43    57.945698    19.824259
5486.04    56.081120    16.619930
5486.66    58.499706    13.096358
5487.27    67.753059     9.140702
5487.89    73.936089     8.113049
5488.50    66.306122    14.927534
5489.12    69.274628    17.480526
5489.73    76.157806    15.847577
5490.35    69.368607    16.133842
5490.96    65.008751    14.487917
5491.58    65.419487    17.295250
5492.20    67.016594    23.013784
5492.81    68.968475    19.773556
5493.43    71.681908    17.159616
5494.04    69.823128    18.214235
5494.66    64.361496    17.640682
5495.27    74.978531    13.152292
5495.89    82.143364    11.018139
5496.50    72.202728    13.946829
5497.12    63.075474    15.935461
5497.73    63.875835    15.304914
5498.35    69.794083    12.373915
5498.97    71.847870     9.237207
5499.58    73.122269     9.793029
5500.20    80.960312     9.096534
5500.81    86.368240     7.823812
5501.43    68.642479    15.857473
5502.04    65.911995    19.252003
5502.66    76.326965    14.208749
5503.27    68.412285    11.343628
5503.89    64.094437    17.007017
5504.50    67.124634    21.133928
5505.12    66.528725    17.289276
5505.74    57.151508    15.816021
5506.35    61.029942    16.083593
5506.97    69.811951    14.713593
5507.58    57.475952    11.041359
5508.20    52.389557     8.815230
5508.81    51.843285    13.254259
5509.43    50.701641    20.790884
5510.04    70.982376    17.149002
5510.66    74.401184    16.069916
5511.27    59.667706    20.013891
5511.89    67.110344    15.265085
5512.51    68.919411     9.991711
5513.12    56.116707     9.214555
5513.74    43.700165    11.578815
5514.35    47.840389    13.688282
5514.97    68.378647    13.707730
5515.58    85.092293    13.008512
5516.20    76.642181    13.629786
5516.81    73.051445    10.200685
5517.43    75.719185     8.509474
5518.04    69.932281    13.598801
5518.66    68.129997    11.627245
5519.28    64.541306    11.036432
5519.89    59.957729    15.961611
5520.51    68.001007    15.407140
5521.12    67.056145    19.637745
5521.74    62.443081    22.318256
5522.35    72.685707    13.227712
5522.97    75.782562    14.808963
5523.58    58.648506    21.644258
5524.20    38.259056    21.231493
5524.81    50.352566    16.605209
5525.43    62.978954    14.750488
5526.04    63.161758    16.120132
5526.66    67.105736    15.670777
5527.28    67.810432    12.812281
5527.89    65.280373    12.671576
5528.51    61.711269    16.695469
5529.12    54.171799    16.958546
5529.74    53.162785    15.308074
5530.35    61.629379    15.039609
5530.97    69.306091    16.399294
5531.58    67.728394    17.915380
5532.20    63.625256    17.689825
5532.81    64.880775    16.071850
5533.43    63.451668    16.801294
5534.05    59.110920    16.255753
5534.66    60.076172    15.014686
5535.28    71.781586    18.518089
5535.89    70.246193    16.901110
5536.51    59.799656    14.202915
5537.12    61.348640    18.466589
5537.74    69.902878    17.562012
5538.35    74.626427    16.345432
5538.97    74.847397    18.955788
5539.58    80.064468    17.037218
5540.20    75.179176    12.647962
5540.82    69.531090    11.152006
5541.43    81.213333    14.303646
5542.05    78.931351    14.998557
5542.66    74.858009    13.751598
5543.28    78.856300    15.480827
5543.89    60.742416    21.537567
5544.51    60.421677    21.479454
5545.12    78.421486    15.762175
5545.74    71.267914    15.132129
5546.35    72.415787    13.539843
5546.97    75.815865    13.783994
5547.59    65.479919    17.983015
5548.20    72.481720    14.043680
5548.82    79.740509    13.264068
5549.43    69.963943    19.006317
5550.05    55.964199    17.286869
5550.66    57.750538    15.528885
5551.28    66.706932    14.487498
5551.89    65.737053    11.610493
5552.51    70.054848    17.162144
5553.12    63.776985    20.853590
5553.74    48.103878    16.220985
5554.35    61.198719    15.700092
5554.97    70.482994    15.451284
5555.59    59.432526    15.223619
5556.20    50.207726    18.648943
5556.82    65.390152    17.150675
5557.43    72.815369    15.125405
5558.05    55.589638    19.261303
5558.66    67.740440    23.566950
5559.28    77.212029    20.112253
5559.89    65.617172    13.954552
5560.51    59.966244    18.429422
5561.12    53.024769    23.639299
5561.74    52.619122    23.599306
5562.36    66.758644    19.913960
5562.97    71.048714    15.786784
5563.59    70.172791    13.438439
5564.20    66.462654    15.769613
5564.82    49.929688    23.928745
5565.43    60.230103    24.925928
5566.05    80.486298    22.165615
5566.66    66.164192    27.113653
5567.28    60.402180    26.510166
5567.89    60.734039    21.865080
5568.51    57.946480    20.872540
5569.13    77.108902    22.727449
5569.74    80.284164    22.009684
5570.36    61.222698    20.023602
5570.97    59.265091    22.498861
5571.59    68.366013    21.971613
5572.20    79.448151    21.588579
5572.82    85.484810    38.591476
5573.43    76.288864    98.591263
5574.05    61.819286    216.704178
5574.66    54.073738    363.992249
5575.28    52.759430    474.823425
5575.90    46.603371    545.743835
5576.51    56.268112    590.328857
5577.13    103.815521    606.599792
5577.74    139.585083    562.796082
5578.36    120.570930    510.161865
5578.97    69.645279    484.696686
5579.59    73.812553    434.954956
5580.20    79.306969    393.608887
5580.82    71.629570    368.995178
5581.43    98.032394    325.972595
5582.05    102.425049    280.149231
5582.66    86.331589    236.812622
5583.28    81.191452    189.426529
5583.90    71.817757    138.566544
5584.51    71.358566    93.895859
5585.13    75.220428    64.448730
5585.74    54.397820    50.500614
5586.36    54.765007    39.312756
5586.97    72.117584    28.940069
5587.59    63.959064    25.895744
5588.20    46.399525    26.830555
5588.82    44.308319    24.465801
5589.43    58.917076    19.140268
5590.05    60.723312    22.006037
5590.67    59.115417    23.793787
5591.28    59.875031    19.758965
5591.90    57.527985    16.159294
5592.51    70.827232    13.311246
5593.13    73.844086    16.785799
5593.74    48.444744    26.281868
5594.36    53.531746    23.420982
5594.97    58.787437    17.954880
5595.59    45.140724    18.970579
5596.20    54.413769    18.709730
5596.82    64.647652    20.594990
5597.44    63.720398    23.030989
5598.05    62.686562    20.304783
5598.67    65.261887    16.066694
5599.28    70.710655    15.479947
5599.90    71.904823    19.473021
5600.51    59.536385    22.482737
5601.13    57.010101    22.835064
5601.74    71.538864    20.900410
5602.36    80.449310    17.108200
5602.97    70.112289    11.209796
5603.59    55.292179    11.056172
5604.21    58.837563    19.240536
5604.82    76.054413    16.953262
5605.44    79.780426    14.632340
5606.05    64.669212    19.847511
5606.67    61.862492    18.068470
5607.28    66.111450    14.734216
5607.90    65.517715    16.449659
5608.51    57.991821    21.929312
5609.13    54.606236    22.555769
5609.74    56.750774    17.316378
5610.36    56.836166    12.921543
5610.97    48.377632    17.221531
5611.59    48.689098    19.977871
5612.21    63.065781    14.970988
5612.82    72.469856    11.057481
5613.44    66.220779    20.608374
5614.05    53.384773    31.584955
5614.67    51.859882    26.123716
5615.28    64.328438    19.919262
5615.90    68.644424    17.243818
5616.51    60.031048    13.568879
5617.13    69.230751     7.189448
5617.74    72.457474    10.916847
5618.36    55.617683    21.396278
5618.98    38.827568    20.861235
5619.59    50.910065    15.696511
5620.21    70.040886    14.331308
5620.82    66.877625    18.919422
5621.44    67.134094    23.188215
5622.05    71.160820    21.312145
5622.67    72.914764    17.004353
5623.28    73.744720    21.044241
5623.90    60.342861    22.995609
5624.51    46.729462    20.895090
5625.13    57.454651    21.273987
5625.75    68.807945    18.735695
5626.36    67.107071    17.286350
5626.98    58.533180    19.913532
5627.59    60.209984    18.478607
5628.21    61.161430    21.899517
5628.82    62.163715    26.960745
5629.44    76.392624    18.000191
5630.05    66.504822    15.501830
5630.67    59.747074    17.571716
5631.28    92.841904    11.563437
5631.90    92.798492    14.393184
5632.52    75.251045    17.932903
5633.13    72.382965    14.176159
5633.75    63.944935    15.528524
5634.36    59.398933    17.401407
5634.98    65.606323    17.011343
5635.59    73.461136    18.296637
5636.21    70.136017    20.180771
5636.82    59.959381    21.039011
5637.44    56.327694    19.644651
5638.05    62.918449    16.146317
5638.67    60.438419    20.086174
5639.29    51.820847    27.975693
5639.90    68.544594    20.400549
5640.52    76.594048    10.965110
5641.13    65.691887    11.641593
5641.75    60.941872    19.004665
5642.36    73.422279    17.693661
5642.98    79.908920    13.772069
5643.59    65.782364    16.604445
5644.21    60.559139    17.338676
5644.82    55.460571    17.133486
5645.44    50.018974    18.002438
5646.05    60.418495    18.027109
5646.67    52.117851    18.150200
5647.29    44.878189    17.821110
5647.90    71.558395    15.704990
5648.52    71.694427    13.394429
5649.13    61.256615    15.394788
5649.75    70.782684    19.935602
5650.36    77.995071    16.985008
5650.98    75.851837    17.890532
5651.59    66.454956    23.054827
5652.21    57.084885    19.582991
5652.82    63.045506    17.404951
5653.44    74.318810    17.924143
5654.06    73.778931    16.329695
5654.67    70.267517    15.800688
5655.29    62.131409    18.230732
5655.90    51.394043    21.848225
5656.52    51.930916    22.153587
5657.13    61.283649    19.326838
5657.75    63.267406    19.375698
5658.36    49.503124    25.982893
5658.98    55.501778    24.646591
5659.59    64.637062    19.261761
5660.21    55.894821    18.426495
5660.83    68.022552    14.179311
5661.44    74.879272    14.581697
5662.06    65.052887    20.907549
5662.67    72.590622    19.764870
5663.29    71.013779    16.482887
5663.90    63.149731    14.793888
5664.52    71.973511    13.740151
5665.13    66.705498    15.834818
5665.75    56.974781    16.626287
5666.36    61.249134    16.220945
5666.98    63.993774    26.047174
5667.60    66.720253    28.614664
5668.21    73.056213    18.935816
5668.83    77.969917    15.990605
5669.44    71.446671    19.482410
5670.06    62.387512    21.962677
5670.67    67.060730    18.381159
5671.29    78.896759    13.851303
5671.90    79.944832    15.623728
5672.52    64.763710    21.781710
5673.13    52.940125    19.150030
5673.75    52.068218    17.057531
5674.36    60.452751    20.106888
5674.98    69.596703    21.055059
5675.60    65.088501    21.113398
5676.21    54.666107    23.935904
5676.83    54.737144    28.762871
5677.44    60.978905    26.507404
5678.06    57.838688    26.053177
5678.67    51.372341    29.245111
5679.29    71.340446    20.698454
5679.90    76.388657    20.529524
5680.52    63.752209    26.922785
5681.13    68.942810    18.849483
5681.75    55.711323    19.825890
5682.37    43.731735    26.690277
5682.98    55.679710    25.205553
5683.60    35.319679    26.977612
