#Wavelength     Flux
#[Angstrom]   [Counts]
4165.57    21879.300000
4167.20    22140.080000
4168.82    21767.900000
4170.45    20519.220000
4172.07    21155.920000
4173.69    20544.440000
4175.32    19366.130000
4176.94    20537.260000
4178.57    20180.180000
4180.19    20396.590000
4181.81    20062.710000
4183.44    19899.370000
4185.06    20698.460000
4186.69    21045.760000
4188.31    20696.940000
4189.94    21251.320000
4191.56    21833.620000
4193.18    21389.530000
4194.81    21376.310000
4196.43    21383.830000
4198.06    20291.140000
4199.68    19633.930000
4201.30    19221.300000
4202.93    19705.450000
4204.55    19976.650000
4206.18    19635.980000
4207.80    20582.520000
4209.42    20305.270000
4211.05    20289.540000
4212.67    21223.040000
4214.30    21366.200000
4215.92    21688.330000
4217.54    22325.480000
4219.17    22031.190000
4220.79    21126.290000
4222.41    20925.290000
4224.04    21234.430000
4225.66    20260.840000
4227.29    19784.720000
4228.91    21513.250000
4230.54    21658.210000
4232.16    20940.880000
4233.78    21875.300000
4235.41    22665.020000
4237.03    23155.730000
4238.66    24130.950000
4240.28    23885.990000
4241.90    23123.410000
4243.53    23174.110000
4245.15    22637.550000
4246.78    22903.350000
4248.40    22979.840000
4250.02    22847.310000
4251.65    22109.650000
4253.27    20856.280000
4254.90    19888.000000
4256.52    20388.530000
4258.14    21244.410000
4259.77    21511.310000
4261.39    22483.550000
4263.02    23534.110000
4264.64    23065.380000
4266.26    22680.540000
4267.89    23046.680000
4269.51    23507.320000
4271.14    24511.010000
4272.76    24521.660000
4274.39    25648.700000
4276.01    24295.370000
4277.63    23136.240000
4279.26    23202.200000
4280.88    22842.850000
4282.51    22946.230000
4284.13    23175.400000
4285.75    23880.500000
4287.38    23927.260000
4289.00    23434.710000
4290.62    25079.000000
4292.25    25092.120000
4293.87    24520.540000
4295.50    24402.130000
4297.12    23646.630000
4298.74    23184.850000
4300.37    21518.380000
4301.99    21302.740000
4303.62    22121.570000
4305.24    22331.690000
4306.86    22882.520000
4308.49    24104.810000
4310.11    23537.690000
4311.74    24042.070000
4313.36    21401.990000
4314.99    21522.400000
4316.61    22205.770000
4318.23    22373.600000
4319.86    21702.350000
4321.48    20512.140000
4323.11    20997.600000
4324.73    20716.000000
4326.35    19376.680000
4327.98    18320.770000
4329.60    17789.590000
4331.23    16822.360000
4332.85    17081.720000
4334.47    17073.540000
4336.10    16741.380000
4337.72    18325.420000
4339.35    18310.820000
4340.97    19457.130000
4342.59    22583.110000
4344.22    23311.080000
4345.84    25226.110000
4347.47    26438.930000
4349.09    26495.080000
4350.71    25714.320000
4352.34    24220.310000
4353.96    23611.510000
4355.59    23273.790000
4357.21    24746.750000
4358.84    26116.980000
4360.46    26670.180000
4362.08    26065.170000
4363.71    27412.300000
4365.33    24583.540000
4366.95    23133.160000
4368.58    22726.850000
4370.20    22051.420000
4371.83    22744.200000
4373.45    23356.400000
4375.07    25051.460000
4376.70    25501.210000
4378.32    26565.390000
4379.95    26305.170000
4381.57    24774.460000
4383.19    24830.630000
4384.82    25336.790000
4386.44    26317.520000
4388.07    27155.620000
4389.69    26561.910000
4391.31    27732.170000
4392.94    28178.920000
4394.56    28516.960000
4396.19    28328.940000
4397.81    27385.040000
4399.44    26960.040000
4401.06    26314.840000
4402.68    26260.650000
4404.31    24728.680000
4405.93    26431.810000
4407.56    25066.990000
4409.18    24612.680000
4410.80    24025.290000
4412.43    23639.470000
4414.05    23693.200000
4415.68    23215.300000
4417.30    23410.340000
4418.92    23226.950000
4420.55    24502.510000
4422.17    25120.000000
4423.80    26028.410000
4425.42    27098.410000
4427.04    26208.790000
4428.67    25586.460000
4430.29    26168.180000
4431.92    25607.740000
4433.54    24891.740000
4435.16    25100.930000
4436.79    24517.840000
4438.41    24465.870000
4440.04    26696.340000
4441.66    27784.000000
4443.28    27376.210000
4444.91    27900.190000
4446.53    28106.050000
4448.16    28526.800000
4449.78    28058.630000
4451.40    27819.920000
4453.03    28252.430000
4454.65    28376.310000
4456.28    27724.600000
4457.90    27864.980000
4459.52    28243.950000
4461.15    28880.730000
4462.77    27609.820000
4464.40    27933.760000
4466.02    27756.750000
4467.65    28002.060000
4469.27    28875.070000
4470.89    28617.340000
4472.52    27916.950000
4474.14    28515.960000
4475.77    30228.960000
4477.39    29973.780000
4479.01    29472.110000
4480.64    29945.440000
4482.26    29553.470000
4483.89    28002.000000
4485.51    27389.280000
4487.13    26774.740000
4488.76    25707.960000
4490.38    26150.240000
4492.01    26973.120000
4493.63    26866.530000
4495.25    27225.040000
4496.88    27151.130000
4498.50    28258.270000
4500.13    29195.410000
4501.75    29211.820000
4503.38    30077.870000
4505.00    30387.110000
4506.62    29832.870000
4508.25    29649.150000
4509.87    29225.360000
4511.49    30274.140000
4513.12    31026.470000
4514.74    30666.630000
4516.37    30846.790000
4517.99    30285.040000
4519.61    29891.710000
4521.24    30196.480000
4522.86    29697.480000
4524.49    28583.040000
4526.11    28032.990000
4527.73    29100.580000
4529.36    31071.560000
4530.98    32186.040000
4532.61    32292.630000
4534.23    32372.100000
4535.85    32283.500000
4537.48    32451.720000
4539.10    32081.370000
4540.73    32268.240000
4542.35    32845.890000
4543.98    31485.130000
4545.60    30617.710000
4547.22    31785.240000
4548.85    32480.050000
4550.47    31010.940000
4552.10    31339.610000
4553.72    30722.850000
4555.34    29020.400000
4556.97    28159.670000
4558.59    27376.570000
4560.22    27431.880000
4561.84    26970.550000
4563.46    27309.360000
4565.09    27785.000000
4566.71    28289.190000
4568.34    29647.260000
4569.96    30230.840000
4571.58    30047.470000
4573.21    29841.970000
4574.83    28520.980000
4576.46    29176.340000
4578.08    29736.480000
4579.70    28051.040000
4581.33    28375.390000
4582.95    29920.770000
4584.58    29807.300000
4586.20    31489.270000
4587.82    32130.760000
4589.45    31982.610000
4591.07    32170.850000
4592.70    32197.470000
4594.32    33037.470000
4595.94    32376.190000
4597.57    32626.090000
4599.19    32354.930000
4600.82    32442.340000
4602.44    33271.280000
4604.06    31691.530000
4605.69    32333.150000
4607.31    31507.130000
4608.94    30698.530000
4610.56    30698.890000
4612.19    31075.850000
4613.81    30465.900000
4615.43    29516.000000
4617.06    30956.040000
4618.68    30923.480000
4620.31    30690.310000
4621.93    30869.710000
4623.55    30004.790000
4625.18    30646.590000
4626.80    30942.440000
4628.43    29258.650000
4630.05    30316.360000
4631.67    30431.500000
4633.30    30479.460000
4634.92    30368.990000
4636.55    31196.470000
4638.17    31096.860000
4639.79    31457.830000
4641.42    32913.360000
4643.04    33879.560000
4644.67    32284.860000
4646.29    33224.620000
4647.91    33429.860000
4649.54    33870.110000
4651.16    33981.630000
4652.79    32249.150000
4654.41    33695.930000
4656.03    32945.740000
4657.66    32950.400000
4659.28    32435.800000
4660.91    32965.210000
4662.53    33299.600000
4664.15    32261.710000
4665.78    31184.870000
4667.40    31680.210000
4669.03    29676.420000
4670.65    31743.220000
4672.27    30279.780000
4673.90    30274.360000
4675.52    29152.280000
4677.15    28648.130000
4678.77    29004.470000
4680.40    28532.730000
4682.02    28761.950000
4683.64    30324.210000
4685.27    30547.220000
4686.89    29746.240000
4688.52    32665.740000
4690.14    31187.890000
4691.76    30844.510000
4693.39    29523.440000
4695.01    29505.590000
4696.64    29288.090000
4698.26    28453.250000
4699.88    27182.340000
4701.51    27670.490000
4703.13    28597.650000
4704.76    27341.020000
4706.38    30187.520000
4708.00    29924.920000
4709.63    30180.900000
4711.25    29065.650000
4712.88    28762.970000
4714.50    29036.540000
4716.12    28860.870000
4717.75    29838.460000
4719.37    29876.030000
4721.00    29093.960000
4722.62    28452.630000
4724.24    28094.050000
4725.87    28438.120000
4727.49    29089.320000
4729.12    28368.890000
4730.74    27788.070000
4732.36    28932.420000
4733.99    28222.480000
4735.61    27029.690000
4737.24    27868.440000
4738.86    27808.910000
4740.48    28788.480000
4742.11    28219.300000
4743.73    30050.660000
4745.36    29477.300000
4746.98    28399.740000
4748.60    31044.210000
4750.23    31910.570000
4751.85    31331.110000
4753.48    32611.100000
4755.10    31078.710000
4756.73    32301.620000
4758.35    31236.030000
4759.97    30928.370000
4761.60    29714.800000
4763.22    29181.460000
4764.85    29149.140000
4766.47    29835.150000
4768.09    29624.140000
4769.72    31203.630000
4771.34    30173.760000
4772.97    31123.440000
4774.59    31753.220000
4776.21    32642.210000
4777.84    31900.080000
4779.46    31876.530000
4781.09    30738.730000
4782.71    31505.870000
4784.33    30641.710000
4785.96    29857.790000
4787.58    30741.020000
4789.21    30331.410000
4790.83    30449.110000
4792.45    31225.960000
4794.08    30262.220000
4795.70    30208.990000
4797.33    30329.170000
4798.95    29640.400000
4800.57    29742.460000
4802.20    29975.210000
4803.82    32330.820000
4805.45    32809.000000
4807.07    31458.370000
4808.69    32178.840000
4810.32    32726.800000
4811.94    32240.440000
4813.57    31753.970000
4815.19    29705.630000
4816.81    29744.750000
4818.44    31124.790000
4820.06    30764.870000
4821.69    30679.290000
4823.31    32198.680000
4824.94    32070.930000
4826.56    32975.830000
4828.18    32946.070000
4829.81    32321.810000
4831.43    32084.460000
4833.06    33158.920000
4834.68    33220.590000
4836.30    32706.810000
4837.93    30140.510000
4839.55    30661.150000
4841.18    30906.250000
4842.80    31575.580000
4844.42    32825.470000
4846.05    31349.820000
4847.67    32129.200000
4849.30    31035.240000
4850.92    32379.160000
4852.54    33045.000000
4854.17    31636.210000
4855.79    31402.420000
4857.42    30808.620000
4859.04    31376.120000
4860.66    31720.270000
4862.29    30961.950000
4863.91    30911.180000
4865.54    31137.910000
4867.16    30950.250000
4868.78    29753.740000
4870.41    30708.850000
4872.03    31312.340000
4873.66    30202.510000
4875.28    30504.300000
4876.90    31587.400000
4878.53    31040.900000
4880.15    30691.970000
4881.78    30885.200000
4883.40    30075.690000
4885.02    28468.860000
4886.65    28470.370000
4888.27    28696.200000
4889.90    27090.820000
4891.52    25579.120000
4893.15    26144.490000
4894.77    25182.670000
4896.39    25119.390000
4898.02    25958.610000
4899.64    26657.550000
4901.27    27541.510000
4902.89    26928.720000
4904.51    27335.520000
4906.14    27479.680000
4907.76    28422.190000
4909.39    28588.980000
4911.01    28726.050000
4912.63    30207.820000
4914.26    30201.230000
4915.88    29117.350000
4917.51    29238.230000
4919.13    28654.350000
4920.75    28392.650000
4922.38    28717.140000
4924.00    29584.140000
4925.63    30075.410000
4927.25    30254.490000
4928.87    31283.490000
4930.50    31511.770000
4932.12    30717.370000
4933.75    30782.230000
4935.37    32549.050000
4936.99    31789.380000
4938.62    30853.370000
4940.24    31782.240000
4941.87    31010.700000
4943.49    30875.540000
4945.11    31101.090000
4946.74    30571.980000
4948.36    30481.520000
4949.99    29917.160000
4951.61    29754.200000
4953.23    28579.920000
4954.86    28593.610000
4956.48    29313.820000
4958.11    29816.650000
4959.73    30952.690000
4961.35    30129.040000
4962.98    30914.320000
4964.60    32267.130000
4966.23    32376.520000
4967.85    30899.350000
4969.48    30739.260000
4971.10    31173.850000
4972.72    30456.650000
4974.35    31064.020000
4975.97    31457.100000
4977.60    32592.840000
4979.22    32438.650000
4980.84    31692.820000
4982.47    32841.380000
4984.09    33334.000000
4985.72    32635.500000
4987.34    31759.110000
4988.96    30512.040000
4990.59    30356.420000
4992.21    29948.490000
4993.84    29825.210000
4995.46    30838.670000
4997.08    30705.410000
4998.71    30436.630000
5000.33    30497.120000
5001.96    29726.170000
5003.58    29542.660000
5005.20    28941.290000
5006.83    29708.810000
5008.45    30317.410000
5010.08    30133.620000
5011.70    29517.470000
5013.32    29109.520000
5014.95    28435.710000
5016.57    27692.670000
5018.20    27666.150000
5019.82    28381.870000
5021.44    28122.290000
5023.07    29060.050000
5024.69    29644.250000
5026.32    29268.200000
5027.94    28205.860000
5029.56    28334.770000
5031.19    29439.050000
5032.81    28496.720000
5034.44    27675.820000
5036.06    26596.770000
5037.69    27236.840000
5039.31    27411.080000
5040.93    25480.760000
5042.56    26280.850000
5044.18    27397.790000
5045.81    27096.890000
5047.43    26242.500000
5049.05    26653.080000
5050.68    27023.330000
5052.30    26113.910000
5053.93    27035.210000
5055.55    27483.780000
5057.17    26932.600000
5058.80    27212.840000
5060.42    27941.000000
5062.05    28567.870000
5063.67    29406.540000
5065.29    30265.460000
5066.92    28589.010000
5068.54    28333.450000
5070.17    28264.000000
5071.79    27348.270000
5073.41    25876.860000
5075.04    25609.890000
5076.66    26322.450000
5078.29    27633.840000
5079.91    28488.530000
5081.53    28375.300000
5083.16    27874.870000
5084.78    27792.640000
5086.41    28200.010000
5088.03    27907.050000
5089.65    28068.690000
5091.28    29653.460000
5092.90    30469.700000
5094.53    30086.370000
5096.15    30972.260000
5097.77    31131.350000
5099.40    29188.230000
5101.02    28194.570000
5102.65    28212.750000
5104.27    28505.070000
5105.90    28147.080000
5107.52    28416.200000
5109.14    28289.140000
5110.77    26616.320000
5112.39    26295.010000
5114.02    26548.880000
5115.64    26308.940000
5117.26    26582.080000
5118.89    26866.200000
5120.51    26792.800000
5122.14    28269.050000
5123.76    28621.420000
5125.38    27682.290000
5127.01    28282.700000
5128.63    29001.650000
5130.26    29317.270000
5131.88    28369.380000
5133.50    27509.460000
5135.13    27062.710000
5136.75    26872.380000
5138.38    27828.860000
5140.00    27130.630000
5141.62    27349.160000
5143.25    27054.480000
5144.87    27286.020000
5146.50    28418.100000
5148.12    28761.880000
5149.74    29722.740000
5151.37    28991.220000
5152.99    28133.470000
5154.62    27581.120000
5156.24    27115.480000
5157.86    26836.550000
5159.49    26201.350000
5161.11    26947.280000
5162.74    26669.020000
5164.36    26559.290000
5165.98    26420.700000
5167.61    28058.660000
5169.23    28360.510000
5170.86    27579.120000
5172.48    27052.220000
5174.10    27500.590000
5175.73    25985.560000
5177.35    25873.920000
5178.98    26236.340000
5180.60    26340.200000
5182.23    26380.280000
5183.85    26642.170000
5185.47    26067.860000
5187.10    26360.560000
5188.72    27203.140000
5190.35    27314.060000
5191.97    27036.690000
5193.59    25788.480000
5195.22    25987.740000
5196.84    26058.570000
5198.47    24403.040000
5200.09    22245.440000
5201.71    21055.530000
5203.34    20146.160000
5204.96    20610.690000
5206.59    21804.030000
5208.21    21826.700000
5209.83    22857.390000
5211.46    24023.570000
5213.08    23520.740000
5214.71    23128.670000
5216.33    22652.860000
5217.95    22711.950000
5219.58    22612.540000
5221.20    23319.890000
5222.83    23945.370000
5224.45    25034.650000
5226.07    25959.980000
5227.70    25688.050000
5229.32    26188.820000
5230.95    26768.610000
5232.57    26801.460000
5234.19    27170.700000
5235.82    27610.880000
5237.44    28595.880000
5239.07    27352.850000
5240.69    25711.000000
5242.31    25748.030000
5243.94    25160.250000
5245.56    26193.120000
5247.19    26971.130000
5248.81    27135.930000
5250.44    28397.740000
5252.06    29216.500000
5253.68    28601.860000
5255.31    28113.680000
5256.93    28280.610000
5258.56    26561.800000
5260.18    26251.360000
5261.80    27499.930000
5263.43    27180.690000
5265.05    27546.030000
5266.68    27898.120000
5268.30    27247.080000
5269.92    28364.100000
5271.55    29388.290000
5273.17    29967.730000
5274.80    30694.600000
5276.42    29454.490000
5278.04    28779.920000
5279.67    29308.370000
5281.29    29639.810000
5282.91    28808.420000
5284.54    27868.960000
5286.16    28370.070000
5287.79    28292.130000
5289.41    29245.800000
5291.04    29243.650000
5292.66    28209.020000
5294.28    27742.960000
5295.91    27257.180000
5297.53    26663.420000
5299.16    26157.030000
5300.78    25682.080000
5302.40    25931.490000
5304.03    26190.720000
5305.65    25164.080000
5307.28    26077.790000
5308.90    27418.400000
5310.52    27524.160000
5312.15    28223.680000
5313.77    28484.770000
5315.40    29225.040000
5317.02    29042.840000
5318.64    30575.980000
5320.27    30874.910000
5321.89    29799.870000
5323.52    29288.130000
5325.14    30154.520000
5326.76    31603.830000
5328.39    31307.160000
5330.01    31229.600000
5331.64    30128.720000
5333.26    28958.300000
5334.89    28794.960000
5336.51    29106.880000
5338.13    30419.440000
5339.76    30393.640000
5341.38    29924.820000
5343.01    30871.910000
5344.63    31851.710000
5346.25    31403.960000
5347.88    30872.030000
5349.50    32033.370000
5351.12    30747.380000
5352.75    30809.790000
5354.37    30379.700000
5356.00    30352.790000
5357.62    29853.390000
5359.24    29512.480000
5360.87    28916.790000
5362.49    29140.100000
5364.12    27183.630000
5365.74    27785.870000
5367.36    28823.300000
5368.99    28376.820000
5370.61    29400.760000
5372.24    29788.830000
5373.86    30661.430000
5375.49    28925.400000
5377.11    29557.430000
5378.73    29896.460000
5380.36    30025.370000
5381.98    30618.410000
5383.61    29930.520000
5385.23    29869.120000
5386.85    30688.080000
5388.48    31031.940000
5390.10    31601.690000
5391.73    32178.650000
5393.35    31675.630000
5394.97    32429.910000
5396.60    32477.660000
5398.22    30927.230000
5399.85    32303.820000
5401.47    30007.330000
5403.09    29222.750000
5404.72    28914.680000
5406.34    29290.770000
5407.97    28857.860000
5409.59    29415.920000
5411.21    29817.400000
5412.84    30017.640000
5414.46    30649.200000
5416.09    31967.100000
5417.71    30275.860000
5419.34    30675.860000
5420.96    30973.650000
5422.58    30116.320000
5424.21    30260.360000
5425.83    30134.690000
5427.45    29528.190000
5429.08    28536.220000
5430.70    28132.630000
5432.33    28884.630000
5433.95    29070.770000
5435.57    28736.050000
5437.20    27942.730000
5438.82    28864.590000
5440.45    28133.970000
5442.07    28057.870000
5443.69    27320.040000
5445.32    27696.580000
5446.94    28780.530000
5448.57    29028.970000
5450.19    29852.400000
5451.81    30861.690000
5453.44    30619.910000
5455.06    31674.490000
5456.69    30480.690000
5458.31    29730.150000
5459.94    29037.060000
5461.56    30788.550000
5463.18    30478.660000
5464.81    29938.370000
5466.43    29983.700000
5468.06    30457.550000
5469.68    28568.710000
5471.30    28603.720000
5472.93    29437.200000
5474.55    30416.120000
5476.18    31159.950000
5477.80    30016.700000
5479.42    30366.370000
5481.05    30162.040000
5482.67    30210.710000
5484.30    30304.440000
5485.92    29902.250000
5487.54    30464.710000
5489.17    30664.530000
5490.79    30334.460000
5492.42    29740.910000
5494.04    30342.350000
5495.66    30440.300000
5497.29    29964.310000
5498.91    31131.030000
5500.54    29735.350000
5502.16    29595.620000
5503.78    30135.250000
5505.41    29567.000000
5507.03    28795.620000
5508.66    29196.680000
5510.28    30353.320000
5511.90    29245.660000
5513.53    28375.190000
5515.15    29053.940000
5516.78    29162.890000
5518.40    29035.300000
5520.02    29059.940000
5521.65    29188.140000
5523.27    30321.850000
5524.90    30173.710000
5526.52    30049.050000
5528.15    30280.770000
5529.77    30141.310000
5531.39    30324.260000
5533.02    30108.280000
5534.64    29671.500000
5536.27    30325.830000
5537.89    30247.380000
5539.51    30253.620000
5541.14    29834.110000
5542.76    29433.780000
5544.39    29539.670000
5546.01    29301.100000
5547.63    28777.610000
5549.26    29081.300000
5550.88    29426.640000
5552.51    29331.970000
5554.13    29185.680000
5555.75    29435.340000
5557.38    30527.740000
5559.00    30538.950000
5560.63    30843.980000
5562.25    31846.960000
5563.88    30291.880000
5565.50    29085.140000
5567.12    29201.100000
5568.75    29404.560000
5570.37    30228.720000
5571.99    30844.230000
5573.62    32090.750000
5575.24    32249.070000
5576.87    30753.300000
5578.49    29801.400000
5580.11    30218.180000
5581.74    31289.990000
5583.36    30996.650000
5584.99    31224.150000
5586.61    31964.440000
5588.23    32234.800000
5589.86    30743.810000
5591.48    30830.150000
5593.11    30448.740000
5594.73    30896.670000
5596.35    30405.850000
5597.98    29988.920000
5599.60    29787.950000
5601.23    29351.580000
5602.85    29497.420000
5604.48    29853.030000
5606.10    30741.110000
5607.72    30095.170000
5609.35    29763.820000
5610.97    29608.750000
5612.60    30089.520000
5614.22    29731.370000
5615.84    29761.320000
5617.47    29846.040000
5619.09    29695.310000
5620.72    28895.760000
5622.34    28662.300000
5623.96    28680.760000
5625.59    28684.740000
5627.21    28036.250000
5628.84    27871.140000
5630.46    28102.890000
5632.08    28851.080000
5633.71    28874.680000
5635.33    28785.210000
5636.96    28615.680000
5638.58    28944.870000
5640.20    29223.060000
5641.83    29495.740000
5643.45    29889.060000
5645.08    29408.200000
5646.70    29421.720000
5648.32    29505.330000
5649.95    29739.960000
5651.57    29269.370000
5653.20    29136.470000
5654.82    29025.520000
5656.44    28699.950000
5658.07    28688.030000
5659.69    28842.020000
5661.32    29024.510000
5662.94    29014.550000
5664.56    29217.590000
5666.19    29323.170000
5667.81    29332.970000
5669.44    29302.070000
5671.06    29287.790000
5672.69    29320.600000
5674.31    29397.210000
5675.93    29212.280000
5677.56    29158.570000
5679.18    29093.000000
5680.81    29070.180000
5682.43    28734.610000
5684.05    28878.430000
5685.68    29132.430000
5687.30    29672.830000
5688.93    29009.530000
5690.55    28673.150000
5692.17    28410.040000
5693.80    28205.270000
5695.42    28197.130000
5697.05    28280.140000
5698.67    28343.160000
5700.29    28159.170000
5701.92    28624.400000
5703.54    28814.480000
5705.17    28810.860000
5706.79    29736.240000
5708.41    29446.180000
5710.04    29385.340000
5711.66    29555.570000
5713.29    29088.520000
5714.91    29729.610000
5716.53    30155.870000
5718.16    30297.110000
5719.78    29611.510000
5721.41    29360.310000
5723.03    29098.120000
5724.65    28748.960000
5726.28    29630.510000
5727.90    29700.840000
5729.53    29645.010000
5731.15    29934.110000
5732.77    29726.270000
5734.40    29378.890000
5736.02    29026.910000
5737.65    29315.670000
5739.27    28849.010000
5740.90    28453.290000
5742.52    28043.040000
5744.14    28119.970000
5745.77    27963.170000
5747.39    28013.630000
5749.02    28266.030000
5750.64    28635.640000
5752.26    28353.640000
5753.89    28619.060000
5755.51    29846.190000
5757.14    29924.910000
5758.76    30247.970000
5760.38    30617.290000
5762.01    31134.800000
5763.63    30142.680000
5765.26    29901.710000
5766.88    29745.370000
5768.50    29522.940000
5770.13    29591.730000
5771.75    29791.510000
5773.38    30011.010000
5775.00    30301.370000
5776.62    30103.390000
5778.25    29764.180000
5779.87    29333.960000
5781.50    29900.500000
5783.12    29894.210000
5784.74    29857.660000
5786.37    29809.100000
5787.99    29337.610000
5789.62    29663.400000
5791.24    29826.870000
5792.86    29863.890000
5794.49    29560.210000
5796.11    29283.860000
5797.74    29352.010000
5799.36    30261.070000
5800.98    30324.460000
5802.61    30112.430000
5804.23    29959.360000
5805.86    30200.780000
5807.48    29874.120000
5809.10    29900.050000
5810.73    29987.280000
5812.35    30081.570000
5813.98    29883.340000
5815.60    29537.420000
5817.23    29051.100000
5818.85    28366.810000
5820.47    28346.410000
5822.10    28138.460000
5823.72    27729.380000
5825.35    28594.130000
5826.97    28378.850000
5828.59    28482.620000
5830.22    28961.310000
5831.84    29416.130000
5833.47    29363.160000
5835.09    29552.620000
5836.71    30365.200000
5838.34    29754.160000
5839.96    30058.090000
5841.59    30348.820000
5843.21    30376.220000
5844.83    30014.280000
5846.46    29802.220000
5848.08    29728.830000
5849.71    30474.120000
5851.33    30592.820000
5852.95    30373.820000
5854.58    30073.390000
5856.20    30855.540000
5857.83    30173.410000
5859.45    30157.110000
5861.07    30511.220000
5862.70    31093.760000
5864.32    30906.140000
5865.95    30843.290000
5867.57    30900.320000
5869.19    30609.140000
5870.82    30582.070000
5872.44    30475.420000
5874.07    30252.090000
5875.69    29934.110000
5877.31    30351.000000
5878.94    30426.440000
5880.56    29466.700000
5882.19    29128.590000
5883.81    29015.320000
5885.44    29007.190000
5887.06    29431.400000
5888.68    28549.740000
5890.31    27965.090000
5891.93    27566.400000
5893.56    28472.000000
5895.18    27472.710000
5896.80    27457.790000
5898.43    27911.800000
5900.05    27481.160000
5901.68    27506.340000
5903.30    27683.150000
5904.92    28021.090000
5906.55    28043.050000
5908.17    28127.940000
5909.80    28333.800000
5911.42    28820.500000
5913.04    28363.230000
5914.67    27881.190000
5916.29    27451.860000
5917.92    27231.510000
5919.54    26663.620000
5921.16    25992.310000
5922.79    25262.490000
5924.41    24452.420000
5926.04    23165.710000
5927.66    22357.640000
5929.28    21634.740000
5930.91    20832.460000
5932.53    20583.440000
5934.16    20789.200000
5935.78    21210.660000
5937.40    21792.500000
5939.03    22762.070000
5940.65    23726.310000
5942.28    24760.380000
5943.90    25570.170000
5945.52    26195.070000
5947.15    26527.410000
5948.77    26573.910000
5950.40    27232.890000
5952.02    27314.910000
5953.65    27549.850000
5955.27    28304.580000
5956.89    27639.840000
5958.52    27724.940000
5960.14    27815.720000
5961.77    27704.820000
5963.39    27622.540000
5965.01    27749.090000
5966.64    27932.220000
5968.26    28309.130000
5969.89    28187.490000
5971.51    28072.050000
5973.13    27913.550000
5974.76    27748.040000
5976.38    28253.910000
5978.01    28525.790000
5979.63    28595.190000
5981.25    28299.880000
5982.88    28020.220000
