#\N634,EDS EXT                       MOY P401 Ta (mJy) 10/87     CONV       7580
#\VECTEUR NUMERO  1
# 122   2
    4339.1152           1.3107
    4349.6685           1.0254
    4360.2212           1.1425
    4370.7744          -1.9508
    4381.3276           1.5598
    4391.8804          -0.8974
    4402.4336           4.3854
    4412.9868          -1.5970
    4423.5396          -3.6886
    4434.0928          -4.3357
    4444.6460           0.8410
    4455.1987           0.3603
    4465.7520          -3.3840
    4476.3052          -3.6913
    4486.8579           0.4215
    4497.4111           6.6203
    4507.9644           0.4631
    4518.5171          -3.0685
    4529.0703           0.8624
    4539.6235           4.3007
    4550.1763          -0.5774
    4560.7295           1.1876
    4571.2827          -3.2849
    4581.8354           2.9382
    4592.3887           1.1858
    4602.9419           3.8187
    4613.4946           5.1631
    4624.0479          16.8505
    4634.6011          20.3883
    4645.1538          17.8776
    4655.7070          14.5429
    4666.2598          15.3890
    4676.8130          18.3941
    4687.3662          11.5484
    4697.9189           8.6214
    4708.4722          14.6481
    4719.0254           8.4206
    4729.5781           4.1683
    4740.1313           7.0762
    4750.6846           6.9509
    4761.2373           5.2654
    4771.7905          12.7827
    4782.3438           3.3588
    4792.8965           5.3996
    4803.4497           9.7089
    4814.0029           9.8746
    4824.5557           9.8706
    4835.1089           7.4245
    4845.6621           4.6483
    4856.2148           9.2334
    4866.7681           4.9222
    4877.3213           9.9240
    4887.8740           9.2004
    4898.4272           4.5012
    4908.9805           6.7199
    4919.5332           2.9327
    4930.0864           1.9265
    4940.6396          11.4748
    4951.1924           1.6570
    4961.7456           9.1473
    4972.2988           2.9214
    4982.8516           8.5889
    4993.4048           5.7713
    5003.9580          10.0258
    5014.5107           2.8526
    5025.0640          10.5458
    5035.6172          11.2621
    5046.1699          21.1442
    5056.7231          22.2971
    5067.2764          21.0378
    5077.8291          13.4679
    5088.3823           2.3828
    5098.9355          -0.0424
    5109.4883           1.5491
    5120.0415          -3.5110
    5130.5947           0.8602
    5141.1475          -3.0865
    5151.7007           2.2929
    5162.2539           2.3756
    5172.8066          -1.0145
    5183.3599          -5.6399
    5193.9131           2.8491
    5204.4658          -6.1892
    5215.0190           0.1052
    5225.5723          -0.0789
    5236.1250          -4.8255
    5246.6782           3.2262
    5257.2310          -1.4616
    5267.7842           1.2630
    5278.3374           1.9231
    5288.8901           3.1008
    5299.4434           5.0315
    5309.9966          -4.0221
    5320.5493           1.5522
    5331.1025           0.8560
    5341.6558          -0.0210
    5352.2085          -2.6706
    5362.7617          -0.0232
    5373.3149           3.2172
    5383.8677           5.1064
    5394.4209          -6.0840
    5404.9741           1.6051
    5415.5269           3.6350
    5426.0801           0.5075
    5436.6333           0.3862
    5447.1860           1.9770
    5457.7393          -1.4591
    5468.2925           0.9663
    5478.8452          -4.7332
    5489.3984          -1.0603
    5499.9517           4.9987
    5510.5044           0.6732
    5521.0576          -3.0265
    5531.6108          -3.8154
    5542.1636          -2.0682
    5552.7168           4.6750
    5563.2700           2.2789
    5573.8228          -1.3813
    5584.3760          -1.5509
    5594.9292          -6.3142
    5605.4819           5.4959
    5616.0352          -0.5151
