#Wavelength     Flux
#[Angstrom]   [Counts]
4328.64    7687.775000
4330.28    7558.027000
4331.91    7602.828000
4333.55    7826.293000
4335.19    8054.898000
4336.82    8334.101000
4338.46    8195.691000
4340.10    8205.949000
4341.73    8398.779000
4343.37    8298.246000
4345.00    8201.119000
4346.64    7796.536000
4348.28    7904.365000
4349.91    7607.766000
4351.55    7422.751000
4353.19    7428.592000
4354.82    7069.848000
4356.46    6743.432000
4358.09    6478.654000
4359.73    6310.167000
4361.36    6154.433000
4363.00    5806.321000
4364.64    5946.375000
4366.27    6215.908000
4367.91    6686.849000
4369.55    7460.759000
4371.18    8110.216000
4372.82    8774.166000
4374.45    9435.526000
4376.09    9973.088000
4377.73    10067.960000
4379.36    9791.997000
4381.00    9369.703000
4382.64    8765.423000
4384.27    8824.792000
4385.91    9022.506000
4387.55    9614.296000
4389.18    10305.290000
4390.82    10611.970000
4392.45    10262.130000
4394.09    9573.597000
4395.73    9469.740000
4397.36    9257.350000
4399.00    9262.025000
4400.63    9407.036000
4402.27    9345.516000
4403.91    10036.130000
4405.54    9763.262000
4407.18    9802.039000
4408.81    9878.688000
4410.45    9849.407000
4412.09    9900.618000
4413.72    9618.581000
4415.36    9918.974000
4417.00    10135.660000
4418.63    10264.150000
4420.27    10595.650000
4421.90    10577.250000
4423.54    10561.600000
4425.18    10450.570000
4426.81    10154.380000
4428.45    9931.853000
4430.09    9588.856000
4431.72    9790.209000
4433.36    9559.363000
4434.99    9403.993000
4436.63    9383.995000
4438.27    8901.368000
4439.90    9062.333000
4441.54    8806.184000
4443.18    8379.854000
4444.81    8628.716000
4446.45    8570.434000
4448.08    8870.219000
4449.72    9573.552000
4451.36    9723.503000
4452.99    9426.331000
4454.63    9635.849000
4456.27    9798.909000
4457.90    9627.860000
4459.54    9974.211000
4461.17    9853.678000
4462.81    9644.442000
4464.45    9294.595000
4466.08    9325.641000
4467.72    10193.990000
4469.35    10470.190000
4470.99    10324.240000
4472.63    10139.460000
4474.26    10456.290000
4475.90    10743.710000
4477.54    10576.140000
4479.17    10667.990000
4480.81    11217.700000
4482.44    11168.100000
4484.08    10718.710000
4485.72    10816.260000
4487.35    10564.760000
4488.99    10446.650000
4490.62    11970.630000
4492.26    11074.650000
4493.90    10756.220000
4495.53    10739.950000
4497.17    10680.370000
4498.81    10989.500000
4500.44    11064.670000
4502.08    10927.330000
4503.72    11593.760000
4505.35    11733.270000
4506.99    11560.950000
4508.62    12055.330000
4510.26    12115.650000
4511.90    11603.760000
4513.53    11098.250000
4515.17    10341.290000
4516.81    10167.770000
4518.44    9977.258000
4520.08    10238.170000
4521.71    10688.540000
4523.35    10843.360000
4524.99    11312.390000
4526.62    11019.430000
4528.26    11078.360000
4529.90    11476.920000
4531.53    11609.220000
4533.17    12013.350000
4534.80    12299.350000
4536.44    12176.610000
4538.08    12230.540000
4539.71    12186.690000
4541.35    12202.360000
4542.98    12455.690000
4544.62    12261.960000
4546.26    12059.110000
4547.89    12326.000000
4549.53    12045.490000
4551.17    11872.310000
4552.80    11503.120000
4554.44    11530.210000
4556.07    11571.150000
4557.71    11663.790000
4559.35    11946.710000
4560.98    12544.290000
4562.62    12822.500000
4564.26    13054.350000
4565.89    13238.710000
4567.53    13164.420000
4569.16    13562.120000
4570.80    13066.910000
4572.44    13220.520000
4574.07    13072.530000
4575.71    12863.820000
4577.35    12977.220000
4578.98    12645.910000
4580.62    12584.960000
4582.25    12753.990000
4583.89    12389.040000
4585.53    11631.940000
4587.16    11561.470000
4588.80    11337.850000
4590.43    10641.450000
4592.07    10731.590000
4593.71    11421.040000
4595.34    11278.250000
4596.98    11324.880000
4598.61    11645.960000
4600.25    12222.380000
4601.89    12317.390000
4603.52    12053.450000
4605.16    12208.790000
4606.80    12242.580000
4608.43    12365.210000
4610.07    12252.200000
4611.70    12105.610000
4613.34    12339.010000
4614.98    12387.870000
4616.61    12553.550000
4618.25    13063.590000
4619.89    13229.990000
4621.52    13013.730000
4623.16    12850.880000
4624.79    12874.710000
4626.43    13023.950000
4628.07    12900.590000
4629.70    13052.690000
4631.34    13324.340000
4632.98    13364.320000
4634.61    12928.250000
4636.25    13138.280000
4637.88    12905.760000
4639.52    12841.930000
4641.16    12980.790000
4642.79    12946.970000
4644.43    12365.950000
4646.06    12523.450000
4647.70    12949.250000
4649.34    12824.620000
4650.97    12816.750000
4652.61    12574.070000
4654.25    12693.720000
4655.88    12528.310000
4657.52    12875.970000
4659.15    12584.700000
4660.79    12863.730000
4662.43    12834.950000
4664.06    12990.740000
4665.70    12604.900000
4667.34    13621.030000
4668.97    13237.030000
4670.61    13841.580000
4672.24    13442.680000
4673.88    13925.970000
4675.52    14160.070000
4677.15    14217.260000
4678.79    14180.360000
4680.43    13988.810000
4682.06    13822.290000
4683.70    14047.560000
4685.33    14058.490000
4686.97    13761.020000
4688.61    13843.360000
4690.24    13541.530000
4691.88    13925.620000
4693.52    13770.980000
4695.15    13747.260000
4696.79    13049.350000
4698.42    13012.460000
4700.06    13047.700000
4701.70    12747.150000
4703.33    12604.550000
4704.97    12773.500000
4706.60    12293.900000
4708.24    12681.440000
4709.88    12603.500000
4711.51    12429.340000
4713.15    12762.880000
4714.79    12659.820000
4716.42    12821.350000
4718.06    12810.420000
4719.69    13504.320000
4721.33    13247.350000
4722.97    13397.820000
4724.60    13067.990000
4726.24    12615.730000
4727.88    12709.840000
4729.51    12287.140000
4731.15    12351.390000
4732.78    12555.560000
4734.42    12388.900000
4736.06    12566.670000
4737.69    12876.060000
4739.33    12842.090000
4740.97    12426.740000
4742.60    12746.120000
4744.24    12281.580000
4745.87    12301.390000
4747.51    12398.150000
4749.15    12434.260000
4750.78    12702.600000
4752.42    12909.690000
4754.06    12747.630000
4755.69    12867.480000
4757.33    12611.860000
4758.96    12641.590000
4760.60    12933.770000
4762.24    12378.870000
4763.87    12178.460000
4765.51    12356.320000
4767.15    12571.030000
4768.78    12221.910000
4770.42    12298.590000
4772.05    12311.640000
4773.69    12524.650000
4775.33    12767.540000
4776.96    12786.220000
4778.60    13079.170000
4780.23    13056.210000
4781.87    13385.690000
4783.51    14015.740000
4785.14    14135.670000
4786.78    13850.090000
4788.41    13875.950000
4790.05    13647.610000
4791.69    13130.540000
4793.32    12934.100000
4794.96    12908.880000
4796.60    13311.330000
4798.23    13140.280000
4799.87    13299.730000
4801.51    13578.470000
4803.14    14053.920000
4804.78    13976.440000
4806.41    13892.510000
4808.05    13897.830000
4809.69    13938.480000
4811.32    14041.170000
4812.96    14295.190000
4814.59    14427.140000
4816.23    14097.900000
4817.87    14038.030000
4819.50    14324.870000
4821.14    13967.800000
4822.77    13577.060000
4824.41    13446.410000
4826.05    13262.970000
4827.68    13255.010000
4829.32    13567.790000
4830.96    13504.200000
4832.59    13220.060000
4834.23    13650.540000
4835.86    13743.800000
4837.50    13777.540000
4839.14    14035.160000
4840.77    14330.950000
