#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5135.22    20.149925     6.643835
5135.83    21.008667     6.198114
5136.43    21.789967     4.952030
5137.04    15.039665     5.989545
5137.65    17.377705     6.074030
5138.26    20.955444     6.030119
5138.86    24.662724     5.858051
5139.47    24.927944     6.011752
5140.08    11.434316     7.886765
5140.68    12.539274     6.598773
5141.29    22.717539     4.771668
5141.90    23.940622     6.050492
5142.51    20.673349     7.674505
5143.11    20.259541     8.298747
5143.72    23.292875     7.598693
5144.33    24.955994     7.023664
5144.93    22.316568     8.075054
5145.54    23.197386     6.376254
5146.15    20.769997     4.922363
5146.76    14.952579     6.044715
5147.36    20.531521     6.049072
5147.97    28.259962     6.098083
5148.58    26.894073     5.652160
5149.18    19.726768     5.020106
5149.79    20.773718     5.939534
5150.40    25.192455     5.284757
5151.01    22.513731     5.549396
5151.61    19.393875     6.993704
5152.22    28.881226     5.374385
5152.83    19.115776     5.096344
5153.43    13.328424     6.780506
5154.04    25.753059     8.026599
5154.65    27.175648     8.395453
5155.26    21.732796    12.174480
5155.86    20.692612    11.186226
5156.47    22.917912     4.657897
5157.08    19.340191     4.463592
5157.68    21.333332     6.438350
5158.29    22.129280     6.975645
5158.90    15.363359     7.092709
5159.51    10.502892     8.288988
5160.11    17.095005     5.061585
5160.72    23.111538     2.936584
5161.33    23.171219     5.157034
5161.93    27.424957     6.514605
5162.54    26.443155     9.058963
5163.15    22.970013     9.596717
5163.76    24.304863     6.803794
5164.36    28.339991     5.648905
5164.97    22.416817     8.146242
5165.58    17.690382     8.136889
5166.18    22.317621     4.916361
5166.79    26.563665     5.798712
5167.40    32.251427     5.278298
5168.00    28.240162     5.776131
5168.61    17.833117     8.011344
5169.22    23.449257     5.831488
5169.83    29.438543     3.855994
5170.43    24.995497     4.567278
5171.04    16.861038     7.108963
5171.65    19.165298     9.122746
5172.25    24.889011     7.195119
5172.86    27.232334     6.446664
5173.47    23.866989     9.025234
5174.08    17.494173     8.317842
5174.68    20.591980     8.257845
5175.29    30.079960     9.251049
5175.90    31.990082     8.998358
5176.50    21.087013     7.481577
5177.11    21.623999     6.434715
5177.72    23.843435     5.714415
5178.33    18.927414     5.002275
5178.93    30.548439     5.592281
5179.54    32.960003     6.670579
5180.15    26.992670     6.930841
5180.75    25.231426     6.947097
5181.36    16.773851     9.133908
5181.97    13.210887    10.507572
5182.58    17.366486     7.737741
5183.18    21.782091     3.124812
5183.79    22.805283     4.666471
5184.40    19.946783     7.030576
5185.00    18.077581     8.513944
5185.61    21.490793    10.088179
5186.22    25.412468     7.501526
5186.83    21.725288     8.573488
5187.43    18.408979    10.849640
5188.04    23.789284     7.353256
5188.65    20.385147     6.941520
5189.25    21.228708     6.028847
5189.86    26.044033     5.313565
5190.47    21.622061     8.737103
5191.08    21.245838     7.488769
5191.68    21.589066     5.525888
5192.29    18.545639     6.076978
5192.90    16.716352     6.101666
5193.50    20.115709     5.824175
5194.11    21.991199     9.174390
5194.72    19.844753    13.040362
5195.33    19.191654     9.930861
5195.93    18.349148     7.703545
5196.54    23.122610     6.111282
5197.15    31.198536     5.079857
5197.75    29.999289     9.382260
5198.36    27.568329    13.814447
5198.97    24.416105    12.795769
5199.58    17.964293     8.995194
5200.18    13.663288    10.733068
5200.79    22.708368     9.017331
5201.40    32.354691     5.283895
5202.00    29.227907     4.997427
5202.61    24.278425     4.838132
5203.22    17.799612     5.839169
5203.82    13.648389     7.209838
5204.43    14.909168     7.064854
5205.04    16.244558     6.274773
5205.65    29.179493     5.872538
5206.25    37.027359     6.066941
5206.86    21.006836     6.798196
5207.47    16.736597     8.208175
5208.07    23.967422     6.552079
5208.68    25.112276     3.903235
5209.29    15.682466     5.562298
5209.90    20.302063     6.871139
5210.50    28.203098     7.066771
5211.11    25.401896     8.199762
5211.72    17.514660    10.205582
5212.32    14.653740     7.130702
5212.93    15.068121     5.106177
5213.54    17.153185     8.078201
5214.15    24.827921     8.740924
5214.75    28.503883     5.376942
5215.36    21.497168     4.665000
5215.97    11.139274     7.979306
5216.57    14.628252     5.293402
5217.18    22.245852     3.662425
5217.79    21.677544     5.556530
5218.40    17.518888     6.977812
5219.00    29.764193     6.329811
5219.61    31.793642     6.216645
5220.22    21.773081     8.656203
5220.82    20.248047    10.508182
5221.43    17.147755     4.191308
5222.04    19.830147     3.667309
5222.65    27.554165     9.188782
5223.25    27.619629     6.492940
5223.86    24.603149     7.370097
5224.47    17.309263     9.037919
5225.07    12.111968     6.902701
5225.68    20.812544     5.813750
5226.29    22.513453     7.277134
5226.90    19.926437     9.746181
5227.50    21.979479    10.993899
5228.11    20.149988    10.022779
5228.72    17.977129     6.907669
5229.32    18.247997     4.876823
5229.93    17.512386     6.665951
5230.54    11.155805     9.553054
5231.15    16.117352     9.201646
5231.75    25.352530     6.691642
5232.36    18.675484     6.671864
5232.97    13.377850     9.037833
5233.57    18.905691     9.921738
5234.18    27.328629     7.753160
5234.79    25.286352     5.290803
5235.40    21.795158     5.191542
5236.00    23.171610     4.155399
5236.61    27.004637     2.000397
5237.22    27.051939     4.720495
5237.82    27.721369     7.350339
5238.43    25.544050     8.202800
5239.04    20.055162     8.942026
5239.64    23.560743     9.609375
5240.25    20.124722    10.529257
5240.86    13.993040     9.436301
5241.47    19.435188     5.445560
5242.07    18.091698     5.054281
5242.68    18.813480     6.668116
5243.29    26.689064     6.940150
5243.89    30.798225     5.500912
5244.50    29.494404     3.908669
5245.11    20.949032     4.715912
5245.72    15.008274     5.997546
5246.32    27.902891     2.686546
5246.93    32.293770     3.246793
5247.54    25.113802     6.648717
5248.14    21.131683     7.052400
5248.75    21.074785     6.341008
5249.36    20.107052     5.729609
5249.97    20.611101     6.213163
5250.57    24.366959     7.803644
5251.18    17.457504     8.067886
5251.79    15.219333     8.189153
5252.39    23.478153     7.878456
5253.00    25.628172     5.377193
5253.61    22.482878     5.839833
5254.22    21.309090     9.200835
5254.82    23.019669    11.024385
5255.43    20.006268     8.590084
5256.04    19.252884     8.940329
5256.64    18.006424    11.247313
5257.25    14.466759     9.549170
5257.86    24.840389     5.090229
5258.47    30.423063     4.790694
5259.07    25.575283     7.003562
5259.68    25.032513     5.137613
5260.29    23.325867     6.695762
5260.89    17.186190     7.656484
5261.50    14.050045     4.976890
5262.11    23.034321     5.130366
5262.72    22.859062     8.031863
5263.32    21.113516     8.489642
5263.93    27.986340     5.172398
5264.54    20.864220     5.903515
5265.14    20.133297     7.733079
5265.75    24.628410     7.989239
5266.36    16.148956     7.943356
5266.97    17.432817     8.322150
5267.57    24.333719     7.180016
5268.18    25.970175     4.951936
5268.79    23.809031     4.914633
5269.39    21.851028     4.696117
5270.00    18.690182     3.715751
5270.61    16.667803     3.029850
5271.22    24.667547     3.222716
5271.82    21.491592     5.649448
5272.43    11.211848     8.229127
5273.04    14.087643     8.099575
5273.64    16.277546     8.165966
5274.25    15.815739     9.986365
5274.86    14.913111    10.928366
5275.46    12.579929     7.287880
5276.07    11.909715     4.574658
5276.68    15.664583     5.746833
5277.29    20.020859     8.834010
5277.89    16.085264     9.475225
5278.50    17.062218     8.167808
5279.11    20.956038     6.848629
5279.71    15.432053     6.823361
5280.32     9.893255     8.120225
5280.93     7.021915     9.462320
5281.54     7.100943    10.011128
5282.14    11.835474     9.631087
5282.75    18.062672     6.920815
5283.36    19.554480     4.749715
5283.96    16.943842     5.019671
5284.57    21.352102     4.084314
5285.18    25.363073     4.850760
5285.79    24.807163     5.877837
5286.39    23.361874     3.441278
5287.00    21.754873     2.981333
5287.61    20.718639     4.814819
5288.21    21.019049     5.998127
5288.82    23.358883     4.672844
5289.43    28.593134     3.276049
5290.04    28.881767     4.803268
5290.64    21.547928     7.926797
5291.25    21.515049     6.339457
5291.86    23.549829     7.639988
5292.46    22.905203    11.050510
5293.07    21.707891     8.521083
5293.68    18.468367     8.523644
5294.29    21.627356     8.310604
5294.89    30.874374     5.050740
5295.50    29.423601     5.132114
5296.11    20.062672     7.424299
5296.71    18.217207     7.636683
5297.32    27.570728     5.108573
5297.93    22.025124     6.466663
5298.54    18.984604     5.913326
5299.14    26.307259     2.963972
5299.75    26.386547     5.174289
5300.36    26.520205     6.600964
5300.96    26.537540     7.567636
5301.57    23.260017     9.074827
5302.18    21.805729     6.111183
5302.79    26.042538     5.427384
5303.39    30.034258     7.002679
5304.00    25.560352     5.887986
5304.61    19.795874     8.318439
5305.21    20.245512     9.933530
5305.82    25.990202     8.997734
5306.43    27.888525    11.757092
5307.04    24.182049     9.712541
5307.64    22.413141     5.568191
5308.25    28.744907     6.710632
5308.86    34.700237     8.028983
5309.46    27.349632    10.393064
5310.07    14.582748    11.903198
5310.68    17.669876     8.104794
5311.28    23.610653     6.345793
5311.89    24.966560     7.269621
5312.50    24.836554     7.119327
5313.11    28.531174     4.970218
5313.71    29.899864     3.587444
5314.32    25.006937     5.512236
5314.93    18.485014     9.539651
5315.53    20.273087     9.174356
5316.14    21.040493     8.012299
5316.75    15.104794     8.998264
5317.36    13.942383     7.727096
5317.96    17.354832     6.403131
5318.57    21.818571     5.877991
5319.18    23.428276     5.766410
5319.78    18.511366     7.955210
5320.39    13.597415     8.916642
5321.00    17.340235     6.918315
5321.61    29.528084     5.157658
5322.21    30.499197     5.449218
5322.82    23.698748     5.929089
5323.43    21.323063     5.783634
5324.03    18.286469     9.078754
5324.64    19.719086    11.841269
5325.25    24.174368    10.778918
5325.86    23.346296     8.149282
5326.46    23.709095     9.379827
5327.07    27.255781     9.071738
5327.68    29.185875     4.237056
5328.28    24.059593     4.383915
5328.89    22.106308     4.740147
5329.50    22.670296     5.443402
5330.11    17.724997    10.892941
5330.71    18.514881    12.606400
5331.32    23.719385     9.786274
5331.93    26.022728     7.044597
5332.53    24.081188     7.915516
5333.14    25.994324    10.285740
5333.75    28.996317     9.379270
5334.36    26.323259     4.525436
5334.96    27.022900     5.215938
5335.57    25.179621     7.322302
5336.18    17.066528     6.995510
5336.78    12.386342     8.937178
5337.39    17.043777    11.140730
5338.00    26.913618    10.538491
5338.61    33.430946     6.756418
5339.21    34.280209     3.608386
5339.82    34.322220     3.240155
5340.43    32.880299     5.041547
5341.03    24.715916     6.242599
5341.64    24.680243     4.680665
5342.25    31.243755     4.509862
5342.86    32.465588     8.528774
5343.46    28.081875     9.126647
5344.07    28.479240     7.103624
5344.68    30.837643     8.211138
5345.28    22.605291    14.344292
5345.89    23.652222    11.758343
5346.50    27.857386     4.854655
5347.10    22.536760     3.976480
5347.71    23.340996     3.532880
5348.32    30.739969     2.680223
5348.93    33.767056     4.244132
5349.53    25.161499     9.589101
5350.14    23.707418    11.751186
5350.75    31.140991     8.903381
5351.35    36.013340     5.191236
5351.96    31.843948     5.925172
5352.57    25.274527     7.417083
5353.18    24.202778     8.120055
5353.78    29.024872    10.012975
5354.39    29.441456     8.185699
5355.00    29.994980     5.757095
5355.60    37.119415     6.090614
5356.21    41.344398     4.429721
5356.82    33.263870     7.791966
5357.43    22.752678    13.060474
5358.03    26.850758     8.782013
5358.64    26.211126     5.172963
5359.25    24.769377     6.939952
5359.85    32.167309     9.962063
5360.46    35.404839     7.913249
5361.07    28.217224     7.789001
5361.68    20.984898     9.992988
5362.28    26.754606     7.136065
5362.89    26.095379     4.593099
5363.50    26.952568     3.820146
5364.10    37.433193     3.849501
5364.71    34.257740     5.950485
5365.32    27.969822     7.299869
5365.93    29.293699     5.792884
5366.53    33.484787     3.135178
5367.14    32.586758     4.513490
5367.75    29.477325     5.764982
5368.35    28.331615     3.182677
5368.96    23.939838     3.850376
5369.57    18.931484     5.668219
5370.18    16.992279     7.150530
5370.78    19.645672     9.712095
5371.39    28.219135     8.939803
5372.00    31.202816     6.587766
5372.60    23.642553     5.350497
5373.21    24.086817     2.430702
5373.82    23.468176     6.083283
5374.43    18.948593    11.988005
5375.03    21.839195     5.926236
5375.64    22.917877     4.521746
5376.25    18.712313     8.796721
5376.85    14.925472     9.277668
5377.46    19.095158     6.900822
5378.07    25.215214     6.181113
5378.68    29.114138     6.984017
5379.28    32.178215     5.617171
5379.89    25.010508     8.847606
5380.50    17.662018    11.929403
5381.10    22.828403     7.828892
5381.71    26.774065     5.374454
5382.32    29.183407     7.100051
5382.92    31.000513     9.000373
5383.53    28.804745     6.206274
5384.14    31.917942     4.487296
5384.75    33.048336     5.089970
5385.35    23.959843     5.057452
5385.96    26.434393     4.707948
5386.57    34.240543     3.257238
5387.17    34.157925     1.980011
5387.78    27.249321     4.145132
5388.39    24.839083     5.027529
5389.00    27.234041     5.274067
5389.60    27.672348     7.852626
5390.21    30.053934     6.318238
5390.82    30.387886     5.385448
5391.42    27.967108     7.092526
5392.03    31.404078     3.383780
5392.64    32.784176     5.982650
5393.25    29.672310    12.180032
5393.85    28.562134     8.424774
5394.46    31.360874     5.591471
5395.07    34.679981     4.382208
5395.67    32.788227     2.838175
5396.28    23.385368     6.854087
5396.89    20.466457     9.331842
5397.50    27.509489     6.782908
5398.10    34.433743     4.682998
5398.71    42.305496     7.418040
5399.32    44.203102    10.091475
5399.92    35.535885     7.533630
5400.53    29.079994     5.167796
5401.14    33.369789     5.494566
5401.75    39.991535     7.011769
5402.35    32.365265     6.926720
5402.96    27.113264     7.783326
5403.57    23.524490     9.130666
5404.17    14.571432     9.026404
5404.78    19.219675     9.168404
5405.39    30.997347     8.533148
5406.00    36.927616     7.031331
5406.60    35.654205     6.697137
5407.21    32.261086     4.164101
5407.82    32.393791     3.431798
5408.42    35.487835     9.653028
5409.03    28.967024    11.514440
5409.64    18.092651     9.380929
5410.25    15.533832     7.312909
5410.85    24.291473     3.696496
5411.46    28.034117     4.082870
5412.07    24.965857     7.064947
5412.67    27.973454     5.982248
5413.28    29.050543     7.961765
5413.89    27.912657     9.854536
5414.50    28.809193     7.220554
5415.10    29.851585     7.846961
5415.71    32.373604     6.725067
5416.32    33.988190     2.991064
5416.92    30.258118     4.709867
5417.53    33.080494     7.117001
5418.14    38.215271     6.737779
5418.74    35.459560     5.082549
5419.35    35.778378     6.176135
5419.96    32.534569     8.899353
5420.57    25.082005    10.035448
5421.17    30.473356     8.199090
5421.78    35.011684     6.096855
5422.39    31.505192     6.130772
5422.99    27.055309     8.303186
5423.60    24.775089     9.975475
5424.21    27.281464     9.723846
5424.82    30.448654     8.183504
5425.42    22.426945     7.595478
5426.03    20.371782     8.628551
5426.64    27.056746     8.960243
5427.24    23.291021     6.294721
5427.85    19.432629     7.600156
5428.46    20.314600    10.008539
5429.07    21.828403     8.111127
5429.67    22.468048     9.577393
5430.28    28.013750     8.702373
5430.89    34.999069     4.942345
5431.49    28.202808    10.497799
5432.10    22.161646    12.781663
5432.71    23.134344     9.907755
5433.32    24.706184    11.574428
5433.92    30.394520    11.305653
5434.53    30.479652     9.881972
5435.14    22.307808    10.117228
5435.74    27.845825     8.117034
5436.35    37.065342     6.882199
5436.96    37.958965     6.982951
5437.57    32.824348     5.066648
5438.17    26.074179     6.653243
5438.78    24.434984     9.004385
5439.39    29.950867     6.568943
5439.99    31.124640     5.595433
5440.60    25.638067     6.104694
5441.21    21.772879     6.009775
5441.82    29.975500     6.274425
5442.42    34.712456     8.197345
5443.03    33.048790     8.835369
5443.64    35.425819     5.339774
5444.24    30.512590     7.164826
5444.85    27.919563    10.016229
5445.46    36.283188     7.332975
5446.07    33.809418     7.480828
5446.67    29.322918     7.536162
5447.28    31.936546     5.995834
5447.89    33.454376     8.059617
5448.49    31.486544     9.104080
5449.10    28.785542     7.829909
5449.71    28.269194     7.095829
5450.32    26.192160     6.888623
5450.92    21.362591     7.115797
5451.53    17.872105     7.117240
5452.14    22.609135     5.802706
5452.74    27.429770     7.325594
5453.35    29.084465     8.928821
5453.96    33.036194     3.442685
5454.56    33.640041     2.981222
5455.17    31.839046     6.218339
5455.78    32.617397     5.107846
5456.39    33.714714     6.543736
5456.99    29.758236    10.191785
5457.60    23.179726    12.841167
5458.21    26.232098    14.065053
5458.81    33.281471    13.585402
5459.42    34.764107    15.379875
5460.03    30.202393    21.711098
5460.64    38.339668    17.561537
5461.24    44.080311    11.999833
5461.85    31.654354    17.299612
5462.46    30.882305    16.687479
5463.06    29.464722    15.396238
5463.67    18.345772    18.885637
5464.28    17.756048    19.004255
5464.89    25.660725    16.655943
5465.49    31.083889    13.651214
5466.10    30.221540    10.124331
5466.71    41.765194     6.908691
5467.31    51.253056     6.216317
5467.92    42.566639     8.582724
5468.53    36.797340    10.602613
5469.14    30.621859    13.358788
5469.74    24.006329    15.030291
5470.35    29.786156    10.410677
5470.96    34.522476     6.245467
5471.56    35.309521     6.152322
5472.17    38.246635     7.739796
5472.78    33.952385     7.617298
5473.39    29.926304     5.148608
5473.99    32.861691     3.689179
5474.60    30.829494     8.445412
5475.21    31.409340    11.177646
5475.81    33.996700    10.000898
5476.42    26.473484    12.740246
5477.03    28.319365    10.814795
5477.64    32.382076     8.264939
5478.24    21.652187    13.348138
5478.85    23.820024    11.527887
5479.46    34.537411     7.618974
5480.06    35.766266     9.702913
5480.67    26.726715    10.484261
5481.28    23.500813     9.511100
5481.89    31.105532     7.974680
5482.49    37.122612     6.117646
5483.10    37.545696     6.967695
5483.71    35.915031     9.241717
5484.31    36.230049     9.841843
5484.92    33.688156    10.770334
5485.53    28.267427    10.660869
5486.14    24.149530     9.065362
5486.74    25.648655     9.711699
5487.35    29.865631     9.449674
5487.96    31.997084     6.960734
5488.56    30.692287     5.703248
5489.17    33.408276     7.279726
5489.78    34.300964     9.078639
5490.38    26.773258     8.226027
5490.99    30.028826     8.033481
5491.60    39.260426     7.685977
5492.21    42.082355     6.876460
5492.81    39.778423     9.454617
5493.42    37.024269    11.347452
5494.03    34.961357     9.972188
5494.63    31.269173     7.785645
5495.24    29.247139     6.226094
5495.85    30.313568     6.093247
5496.46    32.079494     7.480687
5497.06    30.104897     9.177883
5497.67    27.680664     8.275881
5498.28    29.461208     5.920232
5498.88    33.644154     9.183356
5499.49    32.203568    10.755227
5500.10    30.011106     7.995984
5500.71    39.600040     8.264135
5501.31    35.703453     9.827521
5501.92    27.174307     9.846452
5502.53    36.202660     8.214522
5503.13    30.219053     8.377728
5503.74    29.178089     7.119895
5504.35    47.929062     3.932593
5504.96    39.739063     7.941610
5505.56    27.463427    11.710218
5506.17    31.896093    10.037574
5506.78    36.454941     8.295705
5507.38    36.228981     8.097297
5507.99    31.167437     9.165666
5508.60    24.708654    10.132026
5509.21    26.081264     8.597070
5509.81    32.565414     5.023971
5510.42    34.645679     2.834448
5511.03    27.790085     5.978907
5511.63    26.240381     8.092334
5512.24    32.871544     6.071713
5512.85    31.220276     5.625700
5513.46    30.590315     6.547843
5514.06    29.355953     8.203925
5514.67    19.757790    10.501698
5515.28    24.881990    11.092010
5515.88    31.667805     9.501187
5516.49    23.598766     6.671218
5517.10    28.388344     3.618876
5517.71    32.364536     3.550632
5518.31    28.671909     6.775291
5518.92    41.900021     8.499828
5519.53    51.034470     6.569079
5520.13    44.400730     3.954693
5520.74    34.495430     5.253455
5521.35    30.492634     6.649342
5521.95    31.100557     7.120628
5522.56    31.013607     7.323503
5523.17    31.045689     4.988174
5523.78    28.841080     4.463376
5524.38    29.017723     6.940804
5524.99    43.835503     5.172481
5525.60    49.356510     4.159863
5526.20    39.860256     6.023757
5526.81    37.617203     6.140925
5527.42    38.232960     6.142084
5528.03    42.159588     7.208146
5528.63    50.061081     8.672459
5529.24    42.901089     9.384013
5529.85    36.142651     8.628459
5530.45    40.566135     7.827938
5531.06    28.142401    10.451035
5531.67    21.558899    12.135841
5532.28    33.650482    10.081439
5532.88    40.978588     7.209261
5533.49    38.771152     4.851387
5534.10    33.696095     4.019732
5534.70    33.101738     5.301679
5535.31    31.754440     7.455609
5535.92    29.744883     9.374090
5536.53    31.112673    10.110503
5537.13    36.427567     8.675633
5537.74    36.888050     6.066248
5538.35    30.422581     4.917456
5538.95    28.893227     7.541282
5539.56    34.325302     9.543558
5540.17    40.100674    10.061661
5540.78    38.412655    11.923387
5541.38    35.571167    10.549454
5541.99    35.022644     7.755600
5542.60    35.721844     7.934220
5543.20    36.724453     7.351240
5543.81    36.889019     5.370742
5544.42    35.361492     4.001172
5545.03    32.172588     5.069061
5545.63    28.540817     6.362548
5546.24    27.952522     6.981336
5546.85    31.883610     8.876128
5547.45    25.547966    11.256627
5548.06    20.718296    11.903349
5548.67    34.645996    10.637244
5549.28    26.785583    13.738935
5549.88    13.425146    15.631696
5550.49    26.235203    10.189354
5551.10    41.412037     6.280242
5551.70    44.186546     6.423745
5552.31    37.441269     7.955605
5552.92    36.151638     7.119279
5553.53    40.402611     4.982275
5554.13    45.132790     4.011740
5554.74    46.064735     5.369864
5555.35    42.166897     6.452553
5555.95    40.347698     5.774549
5556.56    44.766266     4.729641
5557.17    40.824318     7.461634
5557.77    29.918453    12.273950
5558.38    27.305351    14.239152
5558.99    45.840767    10.636554
5559.60    47.366249     9.541237
5560.20    26.391966    12.934832
5560.81    28.602097    12.486480
5561.42    28.138824    12.345895
5562.02    22.229145    12.915088
5562.63    33.486813    10.572874
5563.24    37.390930    10.267654
5563.85    32.128563    10.906837
5564.45    30.303322     9.309094
5565.06    28.700489     9.127304
5565.67    30.241703    12.522884
5566.27    37.109146    16.048294
5566.88    43.483978    12.034763
5567.49    41.926991     7.868700
5568.10    32.962154     9.011314
5568.70    27.573280    12.116768
5569.31    38.535175    13.177039
5569.92    48.818657    13.097214
5570.52    37.379726    14.208864
5571.13    38.370239    11.971926
5571.74    43.545361    10.086667
5572.35    33.783676    17.006163
5572.95    29.609613    38.968727
5573.56    29.811058    82.354164
5574.17    28.946384    143.685852
5574.77    28.761662    206.783997
5575.38    11.659039    264.481445
5575.99    -11.371955    308.122772
5576.60    -6.487198    328.311981
5577.20     9.465406    330.463654
5577.81    28.333136    314.015320
5578.42    44.936790    277.922424
5579.02    28.001537    238.725739
5579.63    17.077925    215.125153
5580.24    42.553368    202.470505
5580.85    47.705051    164.405670
5581.45    39.553127    133.675034
5582.06    38.853813    127.532181
5582.67    43.310837    108.525208
5583.27    51.117519    75.519836
5583.88    51.469025    43.543930
5584.49    34.332188    26.754469
5585.10    23.448143    22.381554
5585.70    28.824886    20.245190
5586.31    38.295033    14.649799
5586.92    28.810753    15.697049
5587.52    21.747713    17.917934
5588.13    30.860012    15.235009
5588.74    21.267738    15.536652
5589.35    13.946548    13.016179
5589.95    24.489342     8.026875
5590.56    32.604954    11.845411
5591.17    30.717266    14.075146
5591.77    25.921474    10.759301
5592.38    28.402792     8.868633
5592.99    27.592632    10.119193
5593.59    27.954390    10.776779
5594.20    35.510647     7.747047
5594.81    31.343254     6.013226
5595.42    27.637480     6.057835
5596.02    35.252235     6.765231
5596.63    35.034790     8.926093
5597.24    30.369291    10.207167
5597.84    30.832312     9.070037
5598.45    37.607170     6.825041
5599.06    36.800541     5.720366
5599.67    30.847408     8.405833
5600.27    33.673542    14.249662
5600.88    35.097515    12.905541
5601.49    30.962334     8.713344
5602.09    26.295361    10.475448
5602.70    28.177595    11.061077
5603.31    33.407013     9.510930
5603.92    34.501160     8.155627
5604.52    28.295506     7.297420
5605.13    24.668631     6.917458
5605.74    28.803490     8.844824
5606.34    33.965855    14.637316
5606.95    34.467274    14.744803
5607.56    33.053623     9.727982
5608.17    36.805843     9.210188
5608.77    42.658955    11.668747
5609.38    44.855442    11.454120
5609.99    40.033035     7.316652
5610.59    31.913773     9.166571
5611.20    29.464153    10.434896
5611.81    33.750916     6.957053
5612.42    31.581566    11.739313
5613.02    28.291706    17.532797
5613.63    28.962515    16.181202
5614.24    29.810484    10.368845
5614.84    33.279930     6.953816
5615.45    35.932507     8.166800
5616.06    30.817659    10.604916
5616.67    24.310032    10.418071
5617.27    27.941168     7.354149
5617.88    42.651390     4.302114
5618.49    43.820957     4.685889
5619.09    38.091084     6.281802
5619.70    39.507095     6.117588
5620.31    41.519245     5.543218
5620.92    37.325748     6.877799
5621.52    31.059460     8.979802
5622.13    35.449211     7.695618
5622.74    41.044785     7.168690
5623.34    39.751640     7.989237
5623.95    34.482697     6.591955
5624.56    36.560600     5.763549
5625.17    38.327507     7.450554
5625.77    30.569796    10.503103
5626.38    35.379177    10.880713
5626.99    42.393837     9.817854
5627.59    36.371147     9.918842
5628.20    30.672920    10.258649
5628.81    28.471292     9.521621
5629.41    32.247833     7.211393
5630.02    45.722977     4.458981
5630.63    45.857288     4.665884
5631.24    36.997387     7.054399
5631.84    44.853390     7.664656
5632.45    39.288551     9.159506
5633.06    22.349909    11.161571
5633.66    20.748371    10.688952
5634.27    30.021738     7.840000
5634.88    33.095482     5.828014
5635.49    26.035597     6.101972
5636.09    33.816120     4.597527
5636.70    41.867535     4.519426
5637.31    34.201538     7.713721
5637.91    22.674892     9.590023
5638.52    24.131409    10.250456
5639.13    33.016598     9.991160
5639.74    28.758526     8.341516
5640.34    32.338852     8.534022
5640.95    40.021488    11.388144
5641.56    32.881470    14.041761
5642.16    32.511410    11.900829
5642.77    37.491451     7.051144
5643.38    35.096569     4.845273
5643.99    30.478167     7.119337
5644.59    27.189247     9.235641
5645.20    26.772058     8.909820
5645.81    30.793362    10.715618
5646.41    41.260426     9.853181
5647.02    50.930058     6.048861
5647.63    46.217136     6.400301
5648.24    35.326515     7.005339
5648.84    29.999138     7.105992
5649.45    33.910259     9.849010
5650.06    34.025578    12.409567
5650.66    32.157440    12.930519
5651.27    36.026848    11.549075
5651.88    37.810352     9.394451
5652.49    36.541271     7.573858
5653.09    33.084251     6.947772
5653.70    24.900408     7.922349
5654.31    22.852667     9.686273
5654.91    29.640842    10.092522
5655.52    32.591633     7.254807
5656.13    33.720547     5.823925
5656.74    37.206898     7.047908
5657.34    42.689781     8.118483
5657.95    43.742043    11.052140
5658.56    39.145710    12.915394
5659.16    32.753887    10.427745
5659.77    28.082581    10.883720
5660.38    27.192810    11.770070
5660.99    30.127562     9.287663
5661.59    34.072998     9.534440
5662.20    32.309341     9.543424
5662.81    27.040424     7.149887
5663.41    31.928905     7.475378
5664.02    37.641117    10.612721
5664.63    36.009525    12.999634
5665.23    31.628805    11.128415
5665.84    35.842476     9.392764
5666.45    39.552063    10.152401
5667.06    28.514999    11.328969
5667.66    29.062620     8.778338
5668.27    50.579605     4.209050
5668.88    71.757942     3.161046
5669.48    50.406960     8.825710
5670.09    29.854143    11.694529
5670.70    42.863808     7.369142
5671.31    38.105682     8.240089
5671.91    32.071278    10.398671
5672.52    38.814857    10.890927
5673.13    36.733940    14.386434
5673.73    32.356243    13.492816
5674.34    30.922003    11.103153
5674.95    28.824440    16.725042
5675.56    27.306023    15.969287
5676.16    29.788155     9.212276
5676.77    36.046963     7.564962
5677.38    35.894802     9.794431
5677.98    32.471001    10.828608
5678.59    33.362476     8.438906
5679.20    37.360355     7.742702
5679.81    40.961048    12.277515
5680.41    40.412331    17.902454
5681.02    35.142998    14.032938
5681.63    38.407635     7.545439
5682.23    45.999924     6.994267
5682.84    38.141594    12.951190
5683.45    32.605373    15.099028
5684.06    35.252941    12.877213
5684.66    36.158058    13.046394
5685.27    35.593788    11.808918
5685.88    36.407593     8.235130
5686.48    37.181602     6.887332
5687.09    28.892654    14.871561
5687.70    26.385170    19.963266
5688.31    37.640957    14.635026
5688.91    40.369644    14.264795
5689.52    36.434677    16.719143
5690.13    34.922588    17.896255
5690.73    37.728870    20.016376
5691.34    35.923565    18.450026
5691.95    28.737644    14.952489
5692.56    27.942211    15.222402
5693.16    46.592968     9.174435
5693.77    62.116982     2.907432
5694.38    47.948666     8.158733
5694.98    38.686043    11.440777
5695.59    38.866497    10.947969
5696.20    37.095711    11.110215
5696.81    38.448818     9.845225
5697.41    40.192898     8.988144
5698.02    37.614975     9.901645
5698.63    31.350849    10.432436
5699.23    28.960005    11.868197
