#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5695.25    72.564331    34.206398
5696.47    62.679588    33.017036
5697.68    75.196808    35.039284
5698.90    91.074203    34.781952
5700.11    81.294464    28.801022
5701.33    97.762100    16.116289
5702.54    109.462517    12.132917
5703.76    77.226372    25.456053
5704.97    70.620636    31.252882
5706.19    80.100845    24.753925
5707.40    80.014122    17.964935
5708.61    82.935493    24.299210
5709.83    91.807693    25.449034
5711.04    92.407021    19.976269
5712.26    70.733521    25.501530
5713.47    58.522781    29.197451
5714.69    72.270058    26.253738
5715.90    96.550835    22.495499
5717.12    91.506348    22.118862
5718.33    72.068848    23.221737
5719.55    68.157280    23.821140
5720.76    79.680183    25.770000
5721.97    82.559212    24.932739
5723.19    80.038879    19.976912
5724.40    98.512848    16.249880
5725.62    97.909714    20.814714
5726.83    87.267250    24.677149
5728.05    101.726097    18.284813
5729.26    102.481636    23.982943
5730.48    92.052422    31.300495
5731.69    88.724701    25.123993
5732.91    83.084991    22.113222
5734.12    86.565445    23.829832
5735.33    95.101791    24.119295
5736.55    81.538773    19.609409
5737.76    68.144043    18.194485
5738.98    74.287331    20.027679
5740.19    92.957520    19.358118
5741.41    91.315933    23.549664
5742.62    76.726364    26.825581
5743.84    74.191292    23.145374
5745.05    79.425377    26.596371
5746.27    83.892700    30.140345
5747.48    80.866592    27.205564
5748.69    70.048050    27.398237
5749.91    68.799782    27.728384
5751.12    76.068626    24.899357
5752.34    73.152473    21.383152
5753.55    73.718994    21.969185
5754.77    81.143639    19.882502
5755.98    85.930359    11.622376
5757.20    83.076164    22.193871
5758.41    74.228233    39.528168
5759.63    65.738350    41.842014
5760.84    65.619713    33.245312
5762.05    76.873741    23.712759
5763.27    89.813362    20.940067
5764.48    88.193222    27.554131
5765.70    85.702759    43.208523
5766.91    88.200462    55.375443
5768.13    88.563225    54.285183
5769.34    85.744072    66.421783
5770.56    75.993301    75.192284
5771.77    64.752808    55.553246
5772.99    77.417099    33.119446
5774.20    101.695862    21.458643
5775.41    104.980553    20.739016
5776.63    70.781548    24.169071
5777.84    72.462517    24.308617
5779.06    103.170158    24.132223
5780.27    82.654976    30.607834
5781.49    87.374062    26.286844
5782.70    99.668533    20.317808
5783.92    59.798210    29.864285
5785.13    49.955681    32.527935
5786.35    65.168747    38.941101
5787.56    75.602821    57.281441
5788.77    104.188622    59.401241
5789.99    95.070457    62.235241
5791.20    61.867813    69.134834
5792.42    101.666214    53.442192
5793.63    108.780685    40.441147
5794.85    70.934067    37.553417
5796.06    72.033821    30.935413
5797.28    70.142044    32.190685
5798.49    74.274467    32.895947
5799.70    102.901459    24.535542
5800.92    98.446716    28.599634
5802.13    83.386330    28.439072
5803.35    81.795670    18.892241
5804.56    67.899673    30.605633
5805.78    79.720314    33.550987
5806.99    106.155678    20.785177
5808.21    89.379517    22.387980
5809.42    83.264458    27.102552
5810.64    100.589752    23.879282
5811.85    110.513641    16.274296
5813.06    108.395035    21.229582
5814.28    104.702423    27.182354
5815.49    103.948914    21.800617
5816.71    92.804497    20.464037
5817.92    81.775490    25.498138
5819.14    78.118576    29.981077
5820.35    74.722725    26.912308
5821.57    78.029495    24.361406
5822.78    84.232140    26.249086
5824.00    82.311096    28.702057
5825.21    79.818947    28.288206
5826.42    83.445793    25.262264
5827.64    89.332581    21.150467
5828.85    81.379868    16.099619
5830.07    72.457344    18.118628
5831.28    73.809059    27.351460
5832.50    74.825508    29.064650
5833.71    80.992081    24.864344
5834.93    83.782883    27.287676
5836.14    67.569984    44.936417
5837.36    68.940475    53.263493
5838.57    81.719292    43.885216
5839.78    78.188705    31.070568
5841.00    84.479256    34.485325
5842.21    96.369667    37.964996
5843.43    99.722870    27.986797
5844.64    101.922279    28.541843
5845.86    103.155151    30.648560
5847.07    101.144600    26.138071
5848.29    94.749908    25.427044
5849.50    80.626472    29.747047
5850.72    73.459389    34.196739
5851.93    88.206444    34.162701
5853.14    90.521988    34.506790
5854.36    83.352921    34.802654
5855.57    86.200020    31.342718
5856.79    88.660881    24.474617
5858.00    99.687248    20.498114
5859.22    106.821129    24.256783
5860.43    70.014992    33.418194
5861.65    63.972389    40.523129
5862.86    92.208572    40.922424
5864.08    76.729317    36.440586
5865.29    81.191109    34.665363
5866.50    104.774414    36.224274
5867.72    99.749390    36.945473
5868.93    94.528870    36.783096
5870.15    94.886368    33.635029
5871.36    93.209457    28.427071
5872.58    92.007935    28.538607
5873.79    84.914375    30.524620
5875.01    77.928711    27.247618
5876.22    87.442253    17.840038
5877.44    85.984550    22.000929
5878.65    74.506271    32.221958
5879.86    78.791405    25.191544
5881.08    86.973106    19.186157
5882.29    86.931137    20.635828
5883.51    80.957596    24.822828
5884.72    86.896263    31.452799
5885.94    87.949379    42.504929
5887.15    81.519012    55.187759
5888.37    97.621742    59.584446
5889.58    98.179489    51.782196
5890.80    80.671509    41.831554
5892.01    86.489738    43.128384
5893.22    93.956490    39.072056
5894.44    83.763641    38.549076
5895.65    62.147049    53.889587
5896.87    60.711102    50.961475
5898.08    66.159439    32.324852
5899.30    64.287102    21.002583
5900.51    78.015610    28.387892
5901.73    95.121704    29.849472
5902.94    100.015671    21.999004
5904.15    93.869858    30.620079
5905.37    89.567139    32.660290
5906.58    88.742569    26.814789
5907.80    85.506500    30.231838
5909.01    86.051315    29.118891
5910.23    89.976135    24.029392
5911.44    89.483963    23.538429
5912.66    76.531738    27.598108
5913.87    67.712189    32.884819
5915.09    74.393288    35.056580
5916.30    85.184616    31.712824
5917.51    84.746025    29.409081
5918.73    84.905678    28.850981
5919.94    102.671844    26.992390
5921.16    91.846756    33.358498
5922.37    73.012337    39.003155
5923.59    84.962776    33.232857
5924.80    90.820168    31.063545
5926.02    84.270302    32.246159
5927.23    84.607643    33.637524
5928.45    108.220642    38.386955
5929.66    111.855049    33.844479
5930.87    84.974533    26.020941
5932.09    71.912094    34.330498
5933.30    104.320175    35.451710
5934.52    122.931763    29.583040
5935.73    74.984085    30.429937
5936.95    69.362572    25.692907
5938.16    87.190498    27.938053
5939.38    76.157135    41.273941
5940.59    65.702919    36.567066
5941.81    88.221672    24.249214
5943.02    118.013603    20.003569
5944.23    95.579308    24.499928
5945.45    84.028969    29.261518
5946.66    91.998550    32.575157
5947.88    82.265968    36.624924
5949.09    81.870209    35.576283
5950.31    91.420799    34.232704
5951.52    95.983932    36.131668
5952.74    94.634003    32.154331
5953.95    102.218063    27.958897
5955.17    112.069344    27.990641
5956.38    96.126434    28.305695
5957.59    80.856247    30.686529
5958.81    77.791725    33.047432
5960.02    75.593979    31.524115
5961.24    74.369156    30.810656
5962.45    75.618675    30.885059
5963.67    84.542740    29.391399
5964.88    108.089226    27.313509
5966.10    110.428284    27.585524
5967.31    89.417915    30.840925
5968.53    94.534645    33.733212
5969.74    95.188797    33.028374
5970.95    93.154434    28.468636
5972.17    112.648010    23.566360
5973.38    94.560005    24.185987
5974.60    67.931313    25.932476
5975.81    83.448914    22.801813
5977.03    100.826279    19.998278
5978.24    98.411888    25.410748
5979.46    84.499832    35.673531
5980.67    83.799797    35.202816
5981.89    90.206024    28.296446
5983.10    88.122429    25.114433
5984.31    73.102676    29.810146
5985.53    72.110023    30.145878
5986.74    83.290314    24.672934
5987.96    83.815590    22.816063
5989.17    63.261200    33.078751
5990.39    64.701805    34.737465
5991.60    87.070824    25.055893
5992.82    64.999619    33.523888
5994.03    78.059891    34.170433
5995.25    116.796577    23.556137
5996.46    89.728073    26.806410
5997.67    56.674690    35.545822
5998.89    62.235973    33.965363
6000.10    94.714172    20.630466
6001.32    99.949028    20.277651
6002.53    94.918556    27.124435
6003.75    97.256706    30.790426
6004.96    86.337555    33.300739
6006.18    85.872406    24.482204
6007.39    92.841789    13.797813
6008.60    80.362122    21.182678
6009.82    68.207558    29.973457
6011.03    67.987694    30.302950
6012.25    70.496162    26.200207
6013.46    56.575405    28.416565
6014.68    68.123894    29.189449
6015.89    99.789474    23.269608
6017.11    76.135757    19.258310
6018.32    62.206707    19.838524
6019.54    77.061272    19.625557
6020.75    74.499977    16.219172
6021.96    58.278633    28.786343
6023.18    50.071522    39.066334
6024.39    58.640663    28.013512
6025.61    61.390347    21.382109
6026.82    57.001873    20.971142
6028.04    58.751377    21.945656
6029.25    74.892670    25.503866
6030.47    72.505783    27.872650
6031.68    60.904480    25.310413
6032.90    74.876305    19.513313
6034.11    92.842758    21.334087
6035.32    95.637413    21.876289
6036.54    85.096626    15.298754
6037.75    81.664291    18.993181
6038.97    71.092346    24.556717
6040.18    59.022690    26.028706
6041.40    74.747528    29.233347
6042.61    85.666191    25.650057
6043.83    83.803459    22.408875
6045.04    86.433960    28.610056
6046.26    93.043724    24.242373
6047.47    91.909523    20.624741
6048.68    80.897179    28.365576
6049.90    75.722664    30.977634
6051.11    68.667267    34.455479
6052.33    67.665337    34.507862
6053.54    89.558083    19.527794
6054.76    97.323189    17.943773
6055.97    84.812187    27.512383
6057.19    71.146523    29.252993
6058.40    64.555908    27.596144
6059.62    69.032288    24.881004
6060.83    76.910507    22.991213
6062.04    74.100319    24.623451
6063.26    81.884644    24.071026
6064.47    94.376945    23.235012
6065.69    87.607330    27.400776
6066.90    83.279579    26.230633
6068.12    83.863968    22.353819
6069.33    81.412666    24.161497
6070.55    79.975784    31.140823
6071.76    85.362206    31.503248
6072.98    85.804184    24.934732
6074.19    66.716232    24.879967
6075.40    77.511246    27.244787
6076.62    100.417168    25.024132
6077.83    84.994629    20.301657
6079.05    57.312260    29.393803
6080.26    61.570572    34.000298
6081.48    88.630753    23.592020
6082.69    70.673218    20.705521
6083.91    67.040733    17.255970
6085.12    89.130394    13.045412
6086.34    84.562981    18.704922
6087.55    72.370285    23.878519
6088.76    74.778954    23.376135
6089.98    86.215500    20.949091
6091.19    73.162071    23.933176
6092.41    70.907372    26.306099
6093.62    92.229561    26.018656
6094.84    96.495270    30.224316
6096.05    77.005051    37.543606
6097.27    63.063114    43.887638
6098.48    77.025475    44.932838
6099.69    81.001434    37.737946
6100.91    70.758377    27.703838
6102.12    59.519875    23.852514
6103.34    55.320740    29.835182
6104.55    65.318459    27.727854
6105.77    85.314331    18.317162
6106.98    99.111275    18.509542
6108.20    89.564377    24.180180
6109.41    73.995636    27.114609
6110.63    71.140778    25.170771
6111.84    69.586082    24.690332
6113.05    75.034386    19.438076
6114.27    84.231880    12.943661
6115.48    83.137589    18.070992
6116.70    81.584579    24.740789
6117.91    83.565331    23.936737
6119.13    84.449631    17.578989
6120.34    79.675003    18.527061
6121.56    76.680183    21.900524
6122.77    76.014290    22.001095
6123.99    68.421204    22.282986
6125.20    66.146545    24.443119
6126.41    73.818748    21.557880
6127.63    85.395180    11.140977
6128.84    94.354561    13.051558
6130.06    90.550476    21.685411
6131.27    77.448921    24.991739
6132.49    74.954430    22.616882
6133.70    76.749687    16.427441
6134.92    77.018524    17.131014
6136.13    80.191338    29.514824
6137.35    94.179535    26.224346
6138.56    98.071686    15.688984
6139.77    81.416595    18.072456
6140.99    72.932724    33.804810
6142.20    80.230057    54.285553
6143.42    73.021416    72.609177
6144.63    34.728886    78.045105
6145.85    60.638039    43.766113
6147.06    87.327217    17.445515
6148.28    56.935333    31.963507
6149.49    80.063927    26.483507
6150.71    86.581505    21.702023
6151.92    60.547638    29.249519
6153.13    79.177200    26.512230
6154.35    92.140915    24.217993
6155.56    89.681519    26.978121
6156.78    86.656021    29.207867
6157.99    70.319946    25.232288
6159.21    79.108131    25.613060
6160.42    104.376938    32.266697
6161.64    88.548355    35.039738
6162.85    66.632088    38.580250
6164.07    73.242607    35.903744
6165.28    96.539673    26.202126
6166.49    80.019165    32.907204
6167.71    76.160324    32.832588
6168.92    97.266624    22.944893
6170.14    84.373032    30.679602
6171.35    74.112511    30.815958
6172.57    78.188721    24.196489
6173.78    80.310677    25.640676
6175.00    76.806122    25.758284
6176.21    83.104576    19.247581
6177.43    92.971756    11.872979
6178.64    80.332893    14.447396
6179.85    66.401794    21.844158
6181.07    71.628334    24.857126
6182.28    89.726242    22.760902
6183.50    86.618820    27.769085
6184.71    82.363800    26.137768
6185.93    90.387520    16.736580
6187.14    94.268272    18.038866
6188.36    91.778343    23.371181
6189.57    88.560768    24.696938
6190.79    88.883553    21.398136
6192.00    88.058937    20.289602
6193.21    77.652313    21.986210
6194.43    71.515007    22.936205
6195.64    86.875473    20.578167
6196.86    76.404259    20.156328
6198.07    66.874763    21.136421
6199.29    84.472908    22.523663
6200.50    72.160118    28.343918
6201.72    67.680443    28.840876
6202.93    81.657166    24.885757
6204.14    75.959991    26.203741
6205.36    63.795776    22.363214
6206.57    66.514313    16.975010
6207.79    83.930077    18.576992
6209.00    86.731171    24.688343
6210.22    67.594284    24.627651
6211.43    54.475788    22.235779
6212.65    72.251656    28.401152
6213.86    75.657837    32.104446
6215.08    66.022453    31.683319
6216.29    62.967445    29.168192
6217.50    65.211739    24.308794
6218.72    62.024227    26.738728
6219.93    59.569149    29.530077
6221.15    68.246170    22.179810
6222.36    74.042671    20.615555
6223.58    80.138908    22.397064
6224.79    80.799301    23.034504
6226.01    64.298431    25.760706
6227.22    78.683418    24.119013
6228.44    95.503029    18.746958
6229.65    72.380035    15.236327
6230.86    61.217159    15.521879
6232.08    74.562538    21.854948
6233.29    80.863953    34.184448
6234.51    54.706551    45.586227
6235.72    62.345329    39.415768
6236.94    87.187439    27.246489
6238.15    85.838211    24.944355
6239.37    73.490242    26.361786
6240.58    80.747879    27.245300
6241.80    92.963547    25.496515
6243.01    80.997986    22.826763
6244.22    80.557922    26.289721
6245.44    78.836067    27.046711
6246.65    65.909462    24.015953
6247.87    64.840546    30.004925
6249.08    67.065460    31.790390
6250.30    68.567406    24.825714
6251.51    70.179855    18.132004
6252.73    67.488342    21.532776
6253.94    74.901871    21.335583
6255.16    87.644295    19.537230
6256.37    82.898964    30.594866
6257.58    66.436081    33.766766
6258.80    54.483738    31.901287
6260.01    56.731686    31.160166
6261.23    66.941032    23.794464
6262.44    71.324547    27.823494
6263.66    77.779640    41.597240
6264.87    92.339523    51.345402
6266.09    83.891769    61.524658
6267.30    65.338196    62.103855
6268.52    65.216873    46.222713
6269.73    89.155640    23.942984
6270.94    92.656067    18.933035
6272.16    76.450218    20.306643
6273.37    62.510078    16.912905
6274.59    56.533394    23.891264
6275.80    67.781097    24.162596
6277.02    74.917572    18.446196
6278.23    61.711666    19.738472
6279.45    69.531677    19.399151
6280.66    72.888756    16.792549
6281.88    59.015591    17.346725
6283.09    56.083244    23.629040
6284.30    66.252869    25.539160
6285.52    72.013474    23.160177
6286.73    64.271698    23.859617
6287.95    57.445354    30.019794
6289.16    58.830891    24.603912
6290.38    55.548965    19.917377
6291.59    46.831772    28.852047
6292.81    69.810234    20.946419
6294.02    77.997215    23.135736
6295.24    60.430161    53.836948
6296.45    57.090996    111.167168
6297.66    55.685013    218.667877
6298.88    65.622849    311.249023
6300.09    91.536781    313.997223
6301.31    110.298973    227.671875
6302.52    102.326820    139.843109
6303.74    83.746063    86.521759
6304.95    74.666779    58.294296
6306.17    65.417709    48.399345
6307.38    63.496250    41.686352
6308.59    70.668900    27.517321
6309.81    74.267151    12.476244
6311.02    60.638435    19.709154
6312.24    65.292702    21.515478
6313.45    83.439529    12.896543
6314.67    71.676048    19.240675
6315.88    64.395462    15.391642
6317.10    62.482285    13.860518
6318.31    59.024693    26.188608
6319.53    63.448776    32.616699
6320.74    56.781433    31.721619
6321.95    63.478905    23.924395
6323.17    87.836060    15.159401
6324.38    66.633568    18.693256
6325.60    50.048492    21.926922
6326.81    53.244499    25.797813
6328.03    54.588326    35.466362
6329.24    72.028755    32.424706
6330.46    78.675957    27.828171
6331.67    73.015434    33.439659
6332.89    77.441055    45.084473
6334.10    67.761581    50.377682
6335.31    65.307030    51.458340
6336.53    71.646851    48.357426
6337.74    60.023308    34.121281
6338.96    73.110443    16.650188
6340.17    76.111954    16.106247
6341.39    54.922649    28.048475
6342.60    67.847450    21.001347
6343.82    68.827385    16.945435
6345.03    66.228859    17.521439
6346.25    76.169052    15.883783
6347.46    58.956528    22.289145
6348.67    58.627766    22.559126
6349.89    69.502296    18.670006
6351.10    61.584988    19.984003
6352.32    62.935074    18.582600
6353.53    72.437721    22.149160
6354.75    73.710220    25.750217
6355.96    62.903336    19.076939
6357.18    62.072006    14.881096
6358.39    52.362560    22.903524
6359.61    48.275402    38.318954
6360.82    71.156898    59.614475
6362.03    54.735130    109.411423
6363.25    50.211990    120.986519
6364.46    76.191551    85.355247
6365.68    76.163025    68.845993
6366.89    59.650314    52.359604
6368.11    58.044716    33.159142
6369.32    70.546219    20.224035
6370.54    69.688316    14.425787
6371.75    75.380424     8.292282
6372.97    67.995590    11.305498
6374.18    47.453114    18.960644
6375.39    53.815975    11.223221
6376.61    66.559807    14.083094
6377.82    69.877281    19.525869
6379.04    66.953949    24.604713
6380.25    72.970551    49.163685
6381.47    97.386276    53.736156
6382.68    83.486794    64.776657
6383.90    36.734684    86.945282
6385.11    57.359192    56.916008
6386.33    62.184280    30.986717
6387.54    51.084148    26.073788
6388.75    59.035885    22.973625
6389.97    61.429756    16.427788
6391.18    69.655434     9.858976
6392.40    66.215942     8.272299
6393.61    48.010864    10.000681
6394.83    57.400688     7.484502
6396.04    74.650414     8.257639
6397.26    73.831543    10.199548
6398.47    70.940979    16.944841
6399.69    103.177048    51.023266
6400.90    87.197433    115.475372
6402.11    41.876213    166.162003
6403.33    22.991741    165.986572
6404.54    15.994070    128.587570
6405.76    35.173500    62.415962
6406.97    54.049416    17.663269
6408.19    53.016624    19.062473
6409.40    60.972626    21.040823
6410.62    67.529701    21.275759
6411.83    67.625824    17.907215
6413.04    68.092278    11.944207
6414.26    72.913567    13.527257
6415.47    68.512802    12.902219
6416.69    63.336369    12.787060
6417.90    61.676304    19.405098
6419.12    53.729374    25.288921
6420.33    69.131577    13.405384
6421.55    75.119965     6.440617
6422.76    54.846233    15.455120
6423.98    52.221981    15.146794
6425.19    66.636917    11.143760
6426.40    62.327812    15.328483
6427.62    45.833572    20.785130
6428.83    61.124710    12.365129
6430.05    71.366356    11.652016
6431.26    72.362999    12.009441
6432.48    70.217575     7.576777
6433.69    62.885426     8.919033
6434.91    60.910275    16.723602
6436.12    57.073845    17.828259
6437.34    53.088657    13.811517
6438.55    58.998608    17.318537
6439.76    66.423256    20.873177
6440.98    78.285515    16.009602
6442.19    81.324677     9.182548
6443.41    66.829254    11.528314
6444.62    64.482796    17.373564
6445.84    63.192616    15.658697
6447.05    57.483696    13.523959
6448.27    57.831142    17.016640
6449.48    67.457497    12.487143
6450.70    60.640976    16.113039
6451.91    50.641041    21.600883
6453.12    53.015785    18.912634
6454.34    52.733757    17.814194
6455.55    68.053810    12.680336
6456.77    69.888367    10.157284
6457.98    55.710506    15.806715
6459.20    64.805489    21.735275
6460.41    61.741459    19.060070
6461.63    61.324619    13.999309
6462.84    60.638165    16.209747
6464.06    44.050491    24.427507
6465.27    62.193100    24.300707
6466.48    78.525620    22.414413
6467.70    68.836662    21.424704
6468.91    56.985046    19.022705
6470.13    66.881699    21.230009
6471.34    63.281807    26.783564
6472.56    51.498474    28.725075
6473.77    53.238590    21.427189
6474.99    57.654171     9.903526
6476.20    57.021454    13.822329
6477.42    61.561172    20.511812
6478.63    62.393627    17.243624
6479.84    50.470066    11.063839
6481.06    78.353371     4.976917
6482.27    73.620071     5.428168
6483.49    51.161705    11.532635
6484.70    72.385017    15.019953
6485.92    64.269928    11.989452
6487.13    57.240429    11.172483
6488.35    65.169823    11.867853
6489.56    73.396942    11.021275
6490.78    75.830368    12.676787
6491.99    61.876350    13.015109
6493.20    51.811924    13.556967
6494.42    54.441769    15.200074
6495.63    55.019470    15.887185
6496.85    53.473347    18.235531
6498.06    41.348831    27.023720
6499.28    36.793419    33.565647
6500.49    54.005333    27.997072
6501.71    63.333855    18.698288
6502.92    58.697979    17.561977
6504.14    67.698570    35.157516
6505.35    85.667778    69.968094
6506.56    71.958763    102.890533
6507.78    47.553471    107.061958
6508.99    40.169243    75.769684
6510.21    46.454163    36.465668
6511.42    51.819862    20.113359
6512.64    61.848000    20.382589
6513.85    59.614967    20.220203
6515.07    61.513515    18.937155
6516.28    71.190842    20.111898
6517.49    64.747520    18.771296
6518.71    65.310165    13.016463
6519.92    60.146667    17.797626
6521.14    59.855991    21.981163
6522.35    72.996948    13.031301
6523.57    62.549355    16.511730
6524.78    73.788307    18.240921
6526.00    70.900818    16.566811
6527.21    55.348656    15.719148
6528.43    81.671120    13.928070
6529.64    67.466492    17.380993
6530.85    59.789623    24.118567
6532.07    67.243309    31.260494
6533.28    64.157051    39.366199
6534.50    75.761139    46.411728
6535.71    77.478706    37.178040
6536.93    68.082657    22.886839
6538.14    62.885536    16.143610
6539.36    63.316154    17.541954
6540.57    52.085506    26.918196
6541.79    44.581863    23.558817
6543.00    55.912128    19.408705
6544.21    65.092773    24.181295
6545.43    46.439152    20.714842
6546.64    52.387215    16.980192
6547.86    59.457756    11.194122
6549.07    56.778564    12.265236
6550.29    60.183319    21.078909
6551.50    63.798229    16.558243
6552.72    62.535397    19.977922
6553.93    59.928413    23.038712
6555.15    58.766285    20.969604
6556.36    58.939026    22.036213
6557.57    62.624554    17.704315
6558.79    66.276131    13.541672
6560.00    61.354103    18.977510
6561.22    59.466522    27.748816
6562.43    75.833252    25.483046
6563.65    80.631416    21.373358
6564.86    78.631630    26.745441
6566.08    70.559464    26.299311
6567.29    59.106735    16.450169
6568.51    55.682896    20.778069
6569.72    50.571507    27.878870
6570.93    68.853920    19.789305
6572.15    65.184181    13.483738
6573.36    32.658878    18.956970
6574.58    58.108665    13.200298
6575.79    60.042797    19.395390
6577.01    50.614799    23.410217
6578.22    59.761894    18.320374
6579.44    74.447136    13.741898
6580.65    75.489243    10.267893
6581.87    80.502190    10.773461
6583.08    61.413906    13.618279
6584.29    42.512634    15.099474
6585.51    63.070522    12.813111
6586.72    75.954102     9.523618
6587.94    53.366966    15.922237
6589.15    45.549583    15.627319
6590.37    50.329441    10.884286
6591.58    41.153183    14.032341
6592.80    56.395203    12.055507
6594.01    50.368866    14.823868
6595.23    50.309776    14.849320
6596.44    73.300529    15.563439
6597.65    93.663712    27.663841
6598.87    97.326691    43.353745
6600.08    77.452385    60.763203
6601.30    62.317371    56.221317
6602.51    58.746971    32.901527
6603.73    61.955055    18.637154
6604.94    79.670151    19.004913
6606.16    64.135612    14.901447
6607.37    52.417015     9.417466
6608.58    61.243320     9.859221
6609.80    71.033257    14.442074
6611.01    75.011978    17.109741
6612.23    50.831570    13.827835
6613.44    56.220673     9.996679
6614.66    70.150475     8.856316
6615.87    53.876266    13.181139
6617.09    49.996872    21.056791
6618.30    65.029594    12.792781
6619.52    58.389786    10.380043
6620.73    42.777958    10.924908
6621.94    56.397564     8.240454
6623.16    83.737396    11.977433
6624.37    66.500381     8.150887
6625.59    55.492279     6.978842
6626.80    66.351570     8.426832
6628.02    65.485062     7.691494
6629.23    48.961910     9.108489
6630.45    62.270241    15.847288
6631.66    65.365219    10.238764
6632.88    69.102989     7.160679
6634.09    62.382271    10.689646
6635.30    41.661613    11.102674
6636.52    52.556076    13.593284
6637.73    44.600292    15.621512
6638.95    65.771805    11.623812
6640.16    69.505157     9.062895
6641.38    42.075554    11.122969
6642.59    59.546795    10.933311
6643.81    53.970169    13.922160
6645.02    49.077267    11.148846
6646.24    46.632866    11.858472
6647.45    44.908424    14.776152
6648.66    54.739418    12.016551
6649.88    62.238853    15.576934
6651.09    53.987541    15.442964
6652.31    48.094055    15.589014
6653.52    59.798538    15.235855
6654.74    70.961563    12.828684
6655.95    58.600842    13.926632
6657.17    48.078197    15.051053
6658.38    41.047264    14.179028
6659.60    45.233162    14.696190
6660.81    51.086689    14.175648
6662.02    46.822731    10.912994
6663.24    50.104832    13.400391
6664.45    55.068272    17.949821
6665.67    42.558823    19.080540
6666.88    49.319733    11.271391
6668.10    66.487740     5.264546
6669.31    46.816235    12.059101
6670.53    43.235001    12.712368
6671.74    29.605625    16.549715
6672.96    31.867712    13.476803
6674.17    49.722363    10.928091
6675.38    63.967827    20.963232
6676.60    78.882660    41.453308
6677.81    70.883087    83.641693
6679.03    70.215187    91.810135
6680.24    59.914619    63.209190
6681.46    46.759346    32.569958
6682.67    60.679035    16.534464
6683.89    74.614929     9.983932
6685.10    52.676910    13.622102
6686.32    58.648735    10.432705
6687.53    61.957832     8.606635
6688.74    50.321560    11.049444
6689.96    58.671684     8.854210
6691.17    59.286198     9.710216
6692.39    56.178047    12.244026
6693.60    52.788799     8.615467
6694.82    58.954575     5.253010
6696.03    70.548286     6.310374
6697.25    70.365021     7.084185
6698.46    59.902061     8.720817
6699.68    56.716511    11.474967
6700.89    56.653038    11.851412
6702.10    45.679718    10.089747
6703.32    38.915913    10.762905
6704.53    48.461193    14.216645
6705.75    48.549873    13.387708
6706.96    57.975285     9.085726
6708.18    52.128181    12.430424
6709.39    43.915932    12.052978
6710.61    43.100807     9.634787
6711.82    38.655560    14.190727
6713.03    39.698280    14.610981
6714.25    48.280735    25.853334
6715.46    69.892670    35.732811
6716.68    69.415970    57.168697
6717.89    57.706455    55.622528
6719.11    59.433506    21.808207
6720.32    52.060505    20.052591
6721.54    56.187904    10.231673
6722.75    55.585442     5.884752
6723.97    56.960075    13.136442
6725.18    53.129921    11.716253
6726.39    46.428947     2.082775
6727.61    55.198009     6.243725
6728.82    55.049213    11.632566
6730.04    57.085224    11.999476
6731.25    51.568096    13.604102
6732.47    30.335648    18.426012
6733.68    30.074486    17.188047
6734.90    58.506615     9.575914
6736.11    55.906532    10.005716
6737.33    65.721001     8.049377
6738.54    53.290337    10.435287
6739.75    49.622540     8.524628
6740.97    48.070702     6.812470
6742.18    34.930054    11.624829
6743.40    51.574085    10.933820
6744.61    64.323296     8.326975
6745.83    51.572025     8.130639
6747.04    40.934582    16.504879
6748.26    48.766640    12.902348
6749.47    52.266758     7.286883
6750.69    45.287521    16.326723
6751.90    52.082050    10.217768
6753.11    38.751556     9.236013
6754.33    34.058643    13.682806
6755.54    35.799839    15.140520
6756.76    47.824043    10.005978
6757.97    53.323284     5.827246
6759.19    38.986534     8.149138
6760.40    50.718037     8.827232
6761.62    42.658524    12.531805
6762.83    53.945305    11.193718
6764.05    65.466248     6.061548
6765.26    55.075542     6.134638
6766.47    45.358753     9.180855
6767.69    52.874203     7.982887
6768.90    58.777191     9.757898
6770.12    41.189873    11.310797
6771.33    42.913994     8.116816
6772.55    61.143211     3.855353
6773.76    58.598160     3.412268
6774.98    39.841549     7.145360
6776.19    40.746632     8.733089
6777.41    50.930046     3.885909
6778.62    41.836372    11.387983
6779.83    37.636494    11.727999
6781.05    48.909649     9.726176
6782.26    58.032688     9.179467
6783.48    54.230095     8.527371
6784.69    45.054878    12.206641
6785.91    40.615944    11.200631
6787.12    50.397789     8.212333
6788.34    36.599735     8.936913
6789.55    42.074097     7.206600
6790.77    48.952724     6.855161
6791.98    43.530716     9.151070
6793.19    48.691540    10.744763
6794.41    30.146856    16.973856
6795.62    38.670864    12.255593
6796.84    44.377216     7.353138
6798.05    37.845741     8.107087
6799.27    31.902153    12.248041
6800.48    40.263161    11.510290
6801.70    51.240055     8.200258
6802.91    43.715725    10.937831
6804.13    42.220299     6.959805
6805.34    38.671947    12.253193
6806.55    45.242237     9.201389
6807.77    46.859322     8.026852
6808.98    46.232838    12.419290
6810.20    44.479622    10.874571
6811.41    40.368664     5.289825
6812.63    58.855453     3.937736
6813.84    52.418716    10.452838
6815.06    41.939510     8.940744
6816.27    46.679615     9.017037
6817.48    32.436573    13.104132
6818.70    26.953051    13.311502
6819.91    43.158241    10.570279
6821.13    30.373850    11.200755
6822.34    32.123569    14.751184
6823.56    24.193161    18.306808
