#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
4803.59    71.645065    14.333690
4804.82    71.099106    16.547039
4806.05    79.977280    11.016904
4807.28    77.164139    11.744442
4808.51    73.167778    11.223856
4809.74    70.271751    12.120153
4810.97    76.651581    12.367460
4812.20    89.595497    11.329781
4813.43    85.105064    15.968858
4814.67    64.810722    19.444328
4815.90    62.209766    21.500546
4817.13    71.559364    18.126389
4818.36    77.705956    14.281632
4819.59    78.995346    15.247401
4820.82    75.157959    15.996536
4822.05    67.072037    15.956784
4823.28    80.959846    16.574614
4824.52    77.653549    17.614691
4825.75    54.666138    20.413610
4826.98    55.937836    23.040539
4828.21    80.427567    20.170280
4829.44    77.880417    16.908524
4830.67    61.792572    19.789740
4831.90    55.699631    19.935316
4833.13    57.276371    15.819208
4834.36    62.667713    15.163833
4835.60    77.424377    16.957705
4836.83    76.457260    16.165821
4838.06    74.283905    16.876451
4839.29    78.638290    18.999853
4840.52    74.510880    18.243843
4841.75    62.712036    16.011730
4842.98    69.158371    17.178850
4844.21    71.538788    13.298762
4845.45    69.955505    16.578405
4846.68    68.104805    17.784786
4847.91    72.404861    13.759309
4849.14    78.802155    16.064369
4850.37    65.532799    15.951944
4851.60    67.686852    17.151104
4852.83    82.019928    14.904017
4854.06    91.524307    15.700832
4855.29    81.901421    20.130005
4856.53    62.038052    17.057411
4857.76    78.590622    16.908703
4858.99    86.206879    16.844187
4860.22    85.181747    21.659924
4861.45    81.027885    24.388836
4862.68    70.207420    18.434538
4863.91    71.257729    17.698944
4865.14    81.408302    20.810802
4866.38    90.549614    13.756182
4867.61    84.669266    14.158496
4868.84    72.049530    20.948078
4870.07    74.253036    13.837916
4871.30    83.438461    13.481951
4872.53    79.475578    15.806638
4873.76    73.556252    15.361504
4874.99    77.801918    18.016499
4876.22    90.111824    20.351137
4877.46    96.590347    13.082880
4878.69    77.710251    20.069580
4879.92    72.339066    26.238760
4881.15    78.190613    21.441034
4882.38    82.712601    13.320086
4883.61    82.472122    12.122801
4884.84    64.730835    17.244513
4886.07    76.420258    18.978521
4887.31    78.057449    19.701561
4888.54    60.049038    21.711769
4889.77    61.303715    20.305506
4891.00    83.878021    13.444860
4892.23    84.900047    11.422266
4893.46    86.785843    14.333248
4894.69    81.600937    16.763922
4895.92    71.752579    20.537159
4897.15    81.106827    24.974005
4898.39    87.492256    17.691034
4899.62    88.779785    21.328014
4900.85    92.733971    23.255325
4902.08    83.646225    21.481779
4903.31    67.040680    25.119644
4904.54    85.915703    21.875290
4905.77    99.672287    15.737932
4907.00    96.189682    17.256348
4908.24    88.452072    22.868389
4909.47    82.847801    23.748203
4910.70    78.769081    19.413441
4911.93    87.085167    13.925449
4913.16    82.124924    18.805727
4914.39    76.908325    24.419754
4915.62    83.453339    23.882963
4916.85    80.020035    24.000084
4918.08    63.123833    22.779646
4919.32    86.550819    18.748007
4920.55    101.200279    19.661621
4921.78    91.663330    23.622803
4923.01    90.642914    21.781141
4924.24    79.775909    17.429932
4925.47    83.992805    17.954031
4926.70    82.746582    23.654358
4927.93    85.197754    25.304743
4929.17    96.681740    19.440668
4930.40    84.084984    16.815664
4931.63    98.649445    20.420883
4932.86    96.062279    22.704781
4934.09    93.239197    16.518408
4935.32    109.305679     9.987168
4936.55    93.276039    18.536007
4937.78    80.416504    31.039280
4939.01    94.196686    31.079550
4940.25    114.229370    25.216663
4941.48    113.134148    22.447527
4942.71    95.311707    19.097710
4943.94    88.151436    20.688137
4945.17    99.450623    24.164740
4946.40    116.637718    19.364624
4947.63    115.143410    14.582031
4948.86    92.839645    25.310829
4950.09    96.035255    29.154564
4951.33    105.563278    23.111656
4952.56    106.405136    17.321316
4953.79    98.960777    20.335732
4955.02    95.154205    26.129799
4956.25    119.307938    18.217953
4957.48    118.126572    21.829737
4958.71    110.020134    24.909239
4959.94    116.188011    23.120947
4961.18    106.177063    34.588074
4962.41    90.982605    31.169647
4963.64    102.554031    22.688976
4964.87    108.704826    21.864492
4966.10    90.064827    26.798981
4967.33    83.639694    29.843704
4968.56    96.116158    29.823318
4969.79    116.415512    21.150387
4971.02    119.371544    12.924418
4972.26    102.513710    19.079624
4973.49    90.838974    32.704750
4974.72    85.447777    25.008881
4975.95    86.312737    24.372793
4977.18    93.230453    34.227844
4978.41    101.829536    38.188427
4979.64    104.394089    35.306446
4980.87    98.817200    22.724564
