#Wavelength     Flux
#[Angstrom]   [Counts]
4328.64    7714.721000
4330.28    7286.314000
4331.91    7216.896000
4333.55    7347.054000
4335.19    7506.904000
4336.82    7033.056000
4338.46    7113.364000
4340.10    6752.745000
4341.73    7449.283000
4343.37    8009.636000
4345.00    8280.018000
4346.64    9052.239000
4348.28    9432.445000
4349.91    9437.597000
4351.55    9304.161000
4353.19    8667.453000
4354.82    7959.166000
4356.46    7712.685000
4358.09    8442.608000
4359.73    8656.300000
4361.36    8925.602000
4363.00    8861.417000
4364.64    8893.493000
4366.27    8632.659000
4367.91    7527.427000
4369.55    7456.103000
4371.18    6589.875000
4372.82    7192.813000
4374.45    7418.965000
4376.09    8022.270000
4377.73    8624.308000
4379.36    8699.608000
4381.00    8788.968000
4382.64    8433.027000
4384.27    8405.837000
4385.91    9005.340000
4387.55    9328.317000
4389.18    9373.619000
4390.82    9463.548000
4392.45    9426.039000
4394.09    9749.879000
4395.73    9778.306000
4397.36    9490.548000
4399.00    9300.304000
4400.63    9058.799000
4402.27    8997.117000
4403.91    8945.762000
4405.54    8911.960000
4407.18    9130.464000
4408.81    9287.449000
4410.45    9471.696000
4412.09    9147.418000
4413.72    8363.148000
4415.36    8022.543000
4417.00    8064.313000
4418.63    8417.623000
4420.27    9229.887000
4421.90    9156.782000
4423.54    9180.878000
4425.18    9260.571000
4426.81    9325.378000
4428.45    9576.189000
4430.09    9503.761000
4431.72    9032.688000
4433.36    9007.696000
4434.99    8953.687000
4436.63    8859.026000
4438.27    8588.717000
4439.90    9085.532000
4441.54    9594.730000
4443.18    9842.269000
4444.81    9771.851000
4446.45    9732.910000
4448.08    9182.701000
4449.72    9285.079000
4451.36    9829.513000
4452.99    9852.594000
4454.63    10088.670000
4456.27    10084.680000
4457.90    9480.081000
4459.54    9937.273000
4461.17    9919.262000
4462.81    9744.829000
4464.45    9717.824000
4466.08    9537.135000
4467.72    9528.839000
4469.35    9840.225000
4470.99    9924.328000
4472.63    9892.543000
4474.26    9616.463000
4475.90    9756.165000
4477.54    9712.422000
4479.17    9764.474000
4480.81    10142.290000
4482.44    10019.660000
4484.08    9753.914000
4485.72    9284.104000
4487.35    9031.668000
4488.99    9589.528000
4490.62    9544.919000
4492.26    9081.914000
4493.90    9601.274000
4495.53    9697.070000
4497.17    9717.214000
4498.81    9720.360000
4500.44    9511.157000
4502.08    9487.991000
4503.72    9938.193000
4505.35    10462.850000
4506.99    10230.350000
4508.62    10020.090000
4510.26    10303.900000
4511.90    10094.290000
4513.53    9484.729000
4515.17    9701.169000
4516.81    10225.790000
4518.44    10272.440000
4520.08    10155.070000
4521.71    9810.849000
4523.35    9884.082000
4524.99    10053.210000
4526.62    9785.456000
4528.26    10118.190000
4529.90    10382.440000
4531.53    10402.630000
4533.17    10593.720000
4534.80    10919.610000
4536.44    10893.300000
4538.08    11005.050000
4539.71    11121.880000
4541.35    10926.750000
4542.98    10875.760000
4544.62    10640.010000
4546.26    10649.290000
4547.89    10509.580000
4549.53    10064.820000
4551.17    10285.750000
4552.80    10477.150000
4554.44    10532.500000
4556.07    10330.130000
4557.71    10055.370000
4559.35    9742.656000
4560.98    9658.872000
4562.62    9558.252000
4564.26    9652.689000
4565.89    9614.684000
4567.53    9773.922000
4569.16    9868.126000
4570.80    10045.180000
4572.44    10386.340000
4574.07    10556.850000
4575.71    10302.990000
4577.35    10054.330000
4578.98    10094.230000
4580.62    10108.060000
4582.25    9857.790000
4583.89    9835.877000
4585.53    9922.932000
4587.16    9787.808000
4588.80    9925.000000
4590.43    10386.200000
4592.07    10622.180000
4593.71    10791.530000
4595.34    10725.070000
4596.98    10316.610000
4598.61    10410.420000
4600.25    10800.560000
4601.89    10747.580000
4603.52    10634.000000
4605.16    10614.140000
4606.80    10715.600000
4608.43    10695.200000
4610.07    10368.340000
4611.70    10505.880000
4613.34    10338.260000
4614.98    9900.816000
4616.61    9860.130000
4618.25    9968.632000
4619.89    10252.280000
4621.52    10445.930000
4623.16    10434.000000
4624.79    10532.680000
4626.43    10293.740000
4628.07    10329.930000
4629.70    10300.190000
4631.34    10168.050000
4632.98    10002.910000
4634.61    10348.860000
4636.25    10608.230000
4637.88    10487.280000
4639.52    10581.920000
4641.16    10849.560000
4642.79    11020.420000
4644.43    10897.100000
4646.06    10881.840000
4647.70    11047.030000
4649.34    11036.450000
4650.97    10895.700000
4652.61    10675.320000
4654.25    10822.450000
4655.88    11115.110000
4657.52    10900.730000
4659.15    10848.540000
4660.79    10684.130000
4662.43    10679.960000
4664.06    10631.960000
4665.70    10616.490000
4667.34    10894.680000
4668.97    10582.780000
4670.61    10132.520000
4672.24    10086.340000
4673.88    10302.780000
4675.52    10404.170000
4677.15    10631.000000
4678.79    10588.250000
4680.43    10017.490000
4682.06    10026.580000
4683.70    10372.070000
4685.33    10607.000000
4686.97    10633.940000
4688.61    10567.280000
4690.24    10561.630000
4691.88    10608.210000
4693.52    11014.650000
4695.15    10829.650000
4696.79    10276.480000
4698.42    9928.528000
4700.06    9824.681000
4701.70    9826.416000
4703.33    10043.250000
4704.97    10283.150000
4706.60    10506.390000
4708.24    10590.650000
4709.88    10553.740000
4711.51    10606.350000
4713.15    10248.220000
4714.79    10265.980000
4716.42    10292.540000
4718.06    10589.070000
4719.69    10379.240000
4721.33    10504.040000
4722.97    10450.060000
4724.60    10309.460000
4726.24    10532.630000
4727.88    10538.460000
4729.51    10658.690000
4731.15    10308.620000
4732.78    10153.180000
4734.42    10097.150000
4736.06    10088.440000
4737.69    10062.260000
4739.33    9992.372000
4740.97    10181.160000
4742.60    10130.760000
4744.24    10193.820000
4745.87    10340.190000
4747.51    10235.920000
4749.15    10326.560000
4750.78    10408.890000
4752.42    10563.820000
4754.06    10754.560000
4755.69    10867.670000
4757.33    10788.480000
4758.96    10495.100000
4760.60    10300.970000
4762.24    10091.370000
4763.87    10004.680000
4765.51    10119.630000
4767.15    10088.160000
4768.78    10506.720000
4770.42    10406.120000
4772.05    10653.920000
4773.69    10350.070000
4775.33    10849.010000
4776.96    10525.360000
4778.60    10316.200000
4780.23    10249.680000
4781.87    10725.880000
4783.51    10510.760000
4785.14    10863.720000
4786.78    10609.320000
4788.41    10518.130000
4790.05    10365.540000
4791.69    10418.770000
4793.32    10806.230000
4794.96    10171.110000
4796.60    10125.000000
4798.23    9897.176000
4799.87    10250.600000
4801.51    9886.520000
4803.14    10159.500000
4804.78    10636.270000
4806.41    10490.550000
4808.05    10486.280000
4809.69    10644.060000
4811.32    10747.430000
4812.96    10652.170000
4814.59    10290.310000
4816.23    10846.320000
4817.87    10366.750000
4819.50    10415.580000
4821.14    10276.840000
4822.77    10414.770000
4824.41    10484.230000
4826.05    10681.590000
4827.68    10710.460000
4829.32    10823.010000
4830.96    10362.230000
4832.59    10545.260000
4834.23    10567.830000
4835.86    10536.520000
4837.50    10528.530000
4839.14    10625.990000
4840.77    10538.660000
4842.41    9926.404000
4844.05    10244.280000
4845.68    10419.880000
4847.32    10453.200000
4848.95    10622.110000
4850.59    10746.350000
4852.23    10701.120000
4853.86    10725.620000
4855.50    10650.920000
4857.14    10077.220000
4858.77    10204.410000
4860.41    10305.130000
4862.04    10365.020000
4863.68    10284.440000
4865.32    10230.180000
4866.95    10430.530000
4868.59    10533.110000
4870.23    10278.680000
4871.86    10160.110000
4873.50    10236.170000
4875.13    9905.985000
4876.77    10103.000000
4878.41    9803.667000
4880.04    10146.490000
4881.68    9886.694000
4883.31    9912.945000
4884.95    10151.070000
4886.59    9902.153000
4888.22    9579.590000
4889.86    9185.439000
4891.50    8906.375000
4893.13    8410.301000
4894.77    8243.377000
4896.40    8110.728000
4898.04    8135.734000
4899.68    8747.482000
4901.31    8860.462000
4902.95    8885.958000
4904.59    9105.123000
4906.22    9178.209000
4907.86    9017.361000
4909.49    9227.902000
4911.13    9434.831000
4912.77    9771.970000
4914.40    10073.220000
4916.04    9874.550000
4917.68    9799.661000
4919.31    10002.400000
4920.95    9749.491000
4922.58    9555.647000
4924.22    9646.898000
4925.86    9749.835000
4927.49    9967.842000
4929.13    10138.450000
4930.77    10250.390000
4932.40    10611.880000
4934.04    10704.490000
4935.67    10375.330000
4937.31    10285.570000
4938.95    10172.490000
4940.58    10182.630000
4942.22    10427.510000
4943.85    10435.920000
4945.49    10283.470000
4947.13    10250.630000
4948.76    10380.050000
4950.40    10541.920000
4952.04    10185.870000
4953.67    9789.628000
4955.31    9641.619000
4956.94    9766.396000
4958.58    9581.430000
4960.22    9772.076000
4961.85    10241.330000
4963.49    10428.240000
4965.12    10480.310000
4966.76    10368.180000
4968.40    10166.140000
4970.03    9822.645000
4971.67    9710.143000
4973.31    9855.359000
4974.94    10003.630000
4976.58    9931.362000
4978.22    10340.190000
4979.85    10913.790000
4981.49    10444.230000
4983.12    10475.500000
4984.76    10698.200000
4986.40    10873.710000
4988.03    10801.150000
4989.67    10620.710000
4991.31    10195.100000
4992.94    9931.597000
4994.58    10177.460000
4996.21    10212.940000
4997.85    10339.970000
4999.49    10159.450000
5001.12    10249.140000
5002.76    9970.797000
5004.39    10142.120000
5006.03    10203.860000
5007.67    10003.150000
5009.30    10271.480000
5010.94    10477.270000
5012.57    10284.230000
5014.21    9853.927000
5015.85    9672.604000
5017.48    9301.541000
5019.12    9473.635000
5020.76    9568.136000
5022.39    9568.817000
5024.03    10021.920000
5025.66    10058.540000
5027.30    10074.370000
5028.94    9881.130000
5030.57    10110.120000
5032.21    10124.600000
5033.85    9820.153000
5035.48    9689.688000
5037.12    9628.848000
5038.75    9593.784000
5040.39    9903.975000
5042.03    9999.767000
5043.66    10205.120000
5045.30    9911.771000
5046.94    9784.046000
5048.57    9576.136000
5050.21    9040.361000
5051.84    9197.425000
5053.48    9092.701000
5055.12    9155.065000
5056.75    9587.111000
5058.39    9606.088000
5060.02    9573.033000
5061.66    9198.704000
5063.30    9685.018000
5064.93    9516.769000
5066.57    9978.146000
5068.21    10112.490000
5069.84    10178.750000
5071.48    9715.435000
5073.11    9556.585000
5074.75    9219.622000
5076.39    8758.494000
5078.02    9056.153000
5079.66    9579.253000
5081.30    10023.110000
5082.93    9977.286000
5084.57    9649.423000
5086.20    9463.691000
5087.84    9685.356000
5089.48    9883.435000
5091.11    9997.419000
5092.75    9813.618000
5094.39    10317.690000
5096.02    9879.743000
5097.66    10249.090000
5099.29    10261.110000
5100.93    9951.583000
5102.57    9465.331000
5104.20    9725.322000
5105.84    10034.320000
5107.48    9950.110000
5109.11    9668.567000
5110.75    9729.250000
