#Wavelength     Flux
#[Angstrom]   [Counts]
4376.83    1118.616000
4378.46    1036.450000
4380.08    1115.253000
4381.71    1071.384000
4383.33    1055.427000
4384.95    1148.379000
4386.58    1132.964000
4388.20    1150.811000
4389.83    1026.337000
4391.45    1121.374000
4393.07    1207.556000
4394.70    1162.175000
4396.32    1115.101000
4397.95    1075.629000
4399.57    885.965600
4401.19    890.792500
4402.82    1133.870000
4404.44    1213.212000
4406.07    1108.915000
4407.69    1106.593000
4409.31    1189.800000
4410.94    1266.503000
4412.56    1161.512000
4414.19    941.422900
4415.81    1032.383000
4417.44    1108.051000
4419.06    1052.786000
4420.68    1113.463000
4422.31    1123.148000
4423.93    1137.289000
4425.56    1071.989000
4427.18    1037.958000
4428.80    881.803700
4430.43    976.964800
4432.05    948.093400
4433.68    831.919600
4435.30    855.869600
4436.92    967.796900
4438.55    871.560400
4440.17    977.514000
4441.80    1143.785000
4443.42    1184.154000
4445.04    1119.344000
4446.67    1161.240000
4448.29    1361.907000
4449.92    1242.932000
4451.54    1084.880000
4453.16    1047.645000
4454.79    1195.994000
4456.41    1236.211000
4458.04    1213.576000
4459.66    1194.508000
4461.28    1166.086000
4462.91    1185.113000
4464.53    1038.583000
4466.16    1130.132000
4467.78    1179.426000
4469.40    1261.514000
4471.03    1384.084000
4472.65    1150.396000
4474.28    1025.699000
4475.90    1235.368000
4477.52    1049.717000
4479.15    1120.816000
4480.77    1114.006000
4482.40    1062.727000
4484.02    1128.084000
4485.65    1186.699000
4487.27    1176.051000
4488.89    1178.568000
4490.52    1203.786000
4492.14    1408.866000
4493.77    1271.658000
4495.39    1330.422000
4497.01    1346.769000
4498.64    1250.199000
4500.26    1211.371000
4501.89    1091.613000
4503.51    1216.899000
4505.13    1329.488000
4506.76    1199.107000
4508.38    1172.154000
4510.01    1139.915000
4511.63    1103.435000
4513.25    1100.611000
4514.88    992.250800
4516.50    1162.457000
4518.13    1099.833000
4519.75    1097.810000
4521.38    1083.700000
4523.00    1188.064000
4524.62    1201.383000
4526.25    1420.124000
4527.87    1428.985000
4529.49    1273.420000
4531.12    1268.040000
4532.74    1234.569000
4534.37    1338.582000
4535.99    1289.286000
4537.61    1081.299000
4539.24    1263.218000
4540.86    1322.393000
4542.49    1280.621000
4544.11    1343.966000
4545.73    1300.406000
4547.36    1153.972000
4548.98    1458.078000
4550.61    1166.344000
4552.23    1338.552000
4553.85    1408.612000
4555.48    1233.883000
4557.10    1206.108000
4558.73    1409.996000
4560.35    1296.977000
4561.98    1252.785000
4563.60    1167.278000
4565.22    1207.485000
4566.85    1182.499000
4568.47    1216.942000
4570.10    1269.487000
4571.72    1374.482000
4573.34    1419.435000
4574.97    1347.361000
4576.59    1313.405000
4578.22    1385.143000
4579.84    1321.308000
4581.46    1345.863000
4583.09    1189.271000
4584.71    1426.731000
4586.34    1279.617000
4587.96    1251.692000
4589.58    1111.686000
4591.21    1107.993000
4592.83    1199.509000
4594.46    1122.006000
4596.08    1200.046000
4597.70    1181.609000
4599.33    1313.931000
4600.95    1179.676000
4602.58    1252.139000
4604.20    1294.393000
4605.82    1323.944000
4607.45    1325.672000
4609.07    1486.799000
4610.70    1292.218000
4612.32    1386.791000
4613.94    1308.088000
4615.57    1255.498000
4617.19    1310.575000
4618.82    1377.415000
4620.44    1328.285000
4622.06    1268.351000
4623.69    1332.363000
4625.31    1457.425000
4626.94    1253.234000
4628.56    1482.309000
4630.19    1484.439000
4631.81    1379.636000
4633.43    1399.876000
4635.06    1286.631000
4636.68    1499.343000
4638.31    1406.002000
4639.93    1435.231000
4641.55    1507.400000
4643.18    1424.794000
4644.80    1499.520000
4646.43    1460.101000
4648.05    1330.146000
4649.67    1327.236000
4651.30    1357.955000
4652.92    1491.120000
4654.55    1585.110000
4656.17    1339.433000
4657.79    1371.084000
4659.42    1391.135000
4661.04    1167.421000
4662.67    1238.048000
4664.29    1250.658000
4665.91    1218.858000
4667.54    1145.565000
4669.16    1346.375000
4670.79    1378.262000
4672.41    1319.396000
4674.03    1367.782000
4675.66    1488.972000
4677.28    1446.684000
4678.91    1475.176000
4680.53    1440.133000
4682.15    1480.048000
4683.78    1296.562000
4685.40    1325.068000
4687.03    1333.296000
4688.65    1362.266000
4690.27    1408.373000
4691.90    1318.572000
4693.52    1334.064000
4695.15    1471.962000
4696.77    1502.400000
4698.40    1278.564000
4700.02    1290.641000
4701.64    1308.406000
4703.27    1391.671000
4704.89    1305.698000
4706.52    1322.592000
4708.14    1367.344000
4709.76    1290.598000
4711.39    1336.297000
4713.01    1368.854000
4714.64    1434.902000
4716.26    1382.125000
4717.88    1328.692000
4719.51    1242.502000
4721.13    1263.569000
4722.76    1318.152000
4724.38    1371.006000
4726.00    1392.809000
4727.63    1307.963000
4729.25    1438.754000
4730.88    1449.810000
4732.50    1371.520000
4734.12    1289.095000
4735.75    1308.448000
4737.37    1416.492000
4739.00    1343.094000
4740.62    1396.377000
4742.24    1499.672000
4743.87    1390.721000
4745.49    1378.882000
4747.12    1577.762000
4748.74    1596.140000
4750.36    1473.165000
4751.99    1365.430000
4753.61    1471.094000
4755.24    1433.246000
4756.86    1411.750000
4758.48    1443.837000
4760.11    1456.275000
4761.73    1427.030000
4763.36    1398.405000
4764.98    1398.675000
4766.60    1265.293000
4768.23    1326.454000
4769.85    1375.831000
4771.48    1369.330000
4773.10    1396.822000
4774.73    1412.433000
4776.35    1349.917000
4777.97    1387.314000
4779.60    1432.639000
4781.22    1299.960000
4782.85    1458.702000
4784.47    1558.479000
4786.09    1329.108000
4787.72    1278.707000
4789.34    1278.809000
4790.97    1361.489000
4792.59    1391.685000
4794.21    1347.221000
4795.84    1478.883000
4797.46    1496.426000
4799.09    1421.368000
4800.71    1416.113000
4802.33    1278.228000
4803.96    1364.000000
4805.58    1363.822000
4807.21    1268.863000
4808.83    1287.347000
4810.45    1380.731000
4812.08    1332.620000
4813.70    1301.918000
4815.33    1502.003000
4816.95    1435.121000
4818.57    1360.484000
4820.20    1499.484000
4821.82    1345.685000
4823.45    1352.243000
4825.07    1391.501000
4826.69    1327.985000
4828.32    1358.171000
4829.94    1334.065000
4831.57    1371.898000
4833.19    1376.269000
4834.81    1384.758000
4836.44    1424.870000
4838.06    1403.243000
4839.69    1447.794000
4841.31    1239.339000
4842.94    1386.224000
4844.56    1372.896000
4846.18    1287.143000
4847.81    1331.065000
4849.43    1402.443000
4851.06    1408.528000
4852.68    1353.885000
4854.30    1467.149000
4855.93    1455.495000
4857.55    1394.099000
4859.18    1268.309000
4860.80    1447.018000
4862.42    1417.999000
4864.05    1417.341000
4865.67    1504.760000
4867.30    1441.994000
4868.92    1477.231000
4870.54    1369.379000
4872.17    1280.903000
4873.79    1358.656000
4875.42    1348.596000
4877.04    1304.723000
4878.66    1475.097000
4880.29    1268.891000
4881.91    1396.224000
4883.54    1403.782000
4885.16    1425.251000
4886.78    1395.259000
4888.41    1380.284000
4890.03    1453.724000
4891.66    1451.523000
4893.28    1548.595000
4894.90    1322.983000
4896.53    1367.351000
4898.15    1267.958000
4899.78    1262.925000
4901.40    1536.356000
4903.02    1403.764000
4904.65    1271.511000
4906.27    1218.045000
4907.90    1400.907000
4909.52    1447.926000
4911.15    1463.096000
4912.77    1368.942000
4914.39    1300.217000
4916.02    1491.377000
4917.64    1476.788000
4919.27    1428.862000
4920.89    1438.386000
4922.51    1383.897000
4924.14    1379.141000
4925.76    1360.242000
4927.39    1370.595000
4929.01    1367.735000
4930.63    1352.923000
4932.26    1375.935000
4933.88    1418.984000
4935.51    1350.339000
4937.13    1409.320000
4938.75    1386.778000
4940.38    1554.897000
4942.00    1435.357000
4943.62    1416.282000
4945.25    1375.916000
4946.87    1563.485000
4948.50    1363.847000
4950.12    1239.077000
4951.75    1208.104000
4953.37    1336.578000
4954.99    1387.861000
4956.62    1384.252000
4958.24    1519.115000
4959.87    1490.663000
4961.49    1333.844000
4963.11    1306.301000
4964.74    1435.853000
4966.36    1427.188000
4967.99    1368.755000
4969.61    1312.917000
4971.23    1352.325000
4972.86    1419.544000
4974.48    1323.126000
4976.11    1403.933000
4977.73    1382.870000
4979.35    1330.237000
4980.98    1409.622000
4982.60    1396.248000
4984.23    1244.002000
4985.85    1302.156000
4987.48    1348.227000
4989.10    1225.843000
4990.72    1247.526000
4992.35    1307.443000
4993.97    1239.819000
4995.60    1359.609000
4997.22    1313.706000
4998.84    1321.730000
5000.47    1232.547000
5002.09    1175.550000
5003.72    1577.896000
5005.34    1825.520000
5006.96    1639.425000
5008.59    1386.432000
5010.21    1189.092000
5011.84    1221.359000
5013.46    1342.891000
5015.08    1240.402000
5016.71    1161.083000
5018.33    1211.742000
5019.96    1341.452000
5021.58    1310.480000
5023.20    1378.280000
5024.83    1182.034000
5026.45    1225.627000
5028.08    1331.861000
5029.70    1326.159000
5031.32    1354.002000
5032.95    1311.736000
5034.57    1335.345000
5036.20    1301.190000
5037.82    1239.844000
5039.44    1408.734000
5041.07    1200.772000
5042.69    1422.982000
5044.32    1372.502000
5045.94    1422.701000
5047.56    1438.160000
5049.19    1343.470000
5050.81    1570.259000
5052.44    1333.450000
5054.06    1414.541000
5055.69    1266.207000
5057.31    1240.851000
5058.93    1169.124000
5060.56    1253.489000
5062.18    1341.901000
5063.81    1389.064000
5065.43    1295.267000
5067.05    1200.239000
5068.68    1167.124000
5070.30    1371.307000
5071.93    1203.188000
5073.55    1267.370000
5075.17    1310.002000
5076.80    1352.965000
5078.42    1483.699000
5080.05    1437.432000
5081.67    1423.031000
5083.29    1248.681000
5084.92    1247.853000
5086.54    1181.252000
5088.17    1300.721000
5089.79    1385.779000
5091.41    1326.671000
5093.04    1434.265000
5094.66    1431.392000
5096.29    1455.139000
5097.91    1440.484000
5099.53    1437.768000
5101.16    1376.788000
5102.78    1403.140000
5104.41    1470.979000
5106.03    1490.489000
5107.65    1293.106000
5109.28    1352.209000
5110.90    1407.341000
5112.53    1375.632000
5114.15    1258.092000
5115.77    1378.233000
5117.40    1294.533000
5119.02    1301.400000
5120.65    1457.195000
5122.27    1421.766000
5123.90    1307.008000
5125.52    1320.333000
5127.14    1362.633000
5128.77    1282.340000
5130.39    1266.469000
5132.02    1207.953000
5133.64    1233.126000
5135.26    1221.012000
5136.89    1260.020000
5138.51    1324.036000
5140.14    1302.162000
5141.76    1467.599000
5143.38    1399.187000
5145.01    1248.031000
5146.63    1341.211000
5148.26    1374.373000
5149.88    1263.243000
5151.50    1354.893000
5153.13    1411.215000
5154.75    1426.357000
5156.38    1355.720000
5158.00    1364.410000
5159.62    1318.865000
5161.25    1372.478000
5162.87    1149.101000
5164.50    1095.314000
5166.12    1235.083000
5167.74    1241.464000
5169.37    1429.287000
5170.99    1200.505000
5172.62    1167.750000
5174.24    1308.097000
5175.86    1365.237000
5177.49    1316.326000
5179.11    1453.286000
5180.74    1413.775000
5182.36    1332.979000
5183.98    1350.787000
5185.61    1211.053000
5187.23    1254.345000
5188.86    1249.520000
5190.48    1294.190000
5192.10    1237.772000
5193.73    1302.825000
5195.35    1329.414000
5196.98    1423.909000
5198.60    1318.757000
5200.23    1264.347000
5201.85    1281.569000
5203.47    1420.802000
5205.10    1332.095000
5206.72    1360.387000
5208.35    1254.489000
5209.97    1311.310000
5211.59    1352.518000
5213.22    1318.381000
5214.84    1347.030000
5216.47    1310.330000
5218.09    1421.209000
5219.71    1427.243000
5221.34    1352.195000
5222.96    1360.926000
5224.59    1162.592000
5226.21    1317.312000
5227.83    1132.120000
5229.46    1190.292000
5231.08    1288.673000
5232.71    1285.957000
5234.33    1272.082000
5235.95    1146.305000
5237.58    1255.624000
5239.20    1403.399000
5240.83    1380.562000
5242.45    1326.830000
5244.07    1387.493000
5245.70    1386.025000
5247.32    1405.389000
5248.95    1377.798000
5250.57    1447.459000
5252.19    1257.079000
5253.82    1331.549000
5255.44    1083.605000
5257.07    1307.948000
5258.69    1258.866000
5260.31    1337.440000
5261.94    1226.144000
5263.56    1244.288000
5265.19    1310.115000
5266.81    1418.862000
5268.43    1472.885000
5270.06    1451.908000
5271.68    1356.771000
5273.31    1274.210000
5274.93    1280.640000
5276.56    1227.459000
5278.18    1239.762000
5279.80    1033.412000
5281.43    1291.608000
5283.05    1193.184000
5284.68    1379.924000
5286.30    1274.891000
5287.92    1102.024000
5289.55    1296.372000
5291.17    1292.031000
5292.80    1211.594000
5294.42    1302.284000
5296.04    1336.278000
5297.67    1168.437000
5299.29    1220.523000
5300.91    1380.541000
5302.54    1215.409000
5304.16    1169.136000
5305.79    1191.541000
5307.41    1318.568000
5309.03    1209.987000
5310.66    1361.716000
5312.28    1360.716000
5313.91    1299.301000
5315.53    1288.198000
5317.16    1183.772000
5318.78    1063.094000
5320.40    958.932600
5322.03    1087.720000
5323.65    955.171000
5325.28    1052.592000
5326.90    1099.768000
5328.52    1092.999000
5330.15    1117.773000
5331.77    1148.406000
5333.40    1130.359000
5335.02    1133.962000
5336.64    1101.720000
5338.27    1096.315000
5339.89    1066.788000
5341.52    1154.646000
5343.14    1166.600000
5344.76    1266.770000
5346.39    1248.355000
5348.01    1189.326000
5349.64    1306.556000
5351.26    1335.949000
5352.89    1294.377000
5354.51    1373.114000
5356.13    1263.090000
5357.76    1260.976000
5359.38    1227.344000
5361.01    1159.170000
5362.63    1137.943000
5364.25    1200.095000
5365.88    1214.335000
5367.50    1301.745000
5369.12    1229.958000
5370.75    1257.876000
5372.37    1296.865000
5374.00    1243.042000
5375.62    1417.314000
5377.24    1335.590000
5378.87    1342.136000
5380.49    1219.688000
5382.12    1124.415000
5383.74    1289.627000
5385.36    1374.873000
5386.99    1281.996000
5388.61    1334.204000
5390.24    1368.778000
5391.86    1307.821000
5393.49    1384.153000
5395.11    1404.427000
5396.73    1342.221000
5398.36    1366.670000
5399.98    1363.948000
5401.61    1285.543000
5403.23    1240.119000
5404.85    1307.132000
5406.48    1333.856000
5408.10    1321.208000
5409.73    1341.612000
5411.35    1232.838000
5412.97    1337.316000
5414.60    1408.700000
5416.22    1360.679000
5417.85    1340.129000
5419.47    1241.567000
5421.09    1185.195000
5422.72    1308.520000
5424.34    1273.473000
5425.97    1160.739000
5427.59    1143.940000
5429.21    1335.570000
5430.84    1348.384000
5432.46    1393.326000
5434.09    1537.788000
5435.71    1406.848000
5437.34    1335.606000
5438.96    1382.548000
5440.58    1479.288000
5442.21    1403.920000
5443.83    1377.453000
5445.45    1474.241000
5447.08    1373.790000
5448.70    1329.532000
5450.33    1497.942000
5451.95    1372.994000
5453.57    1322.114000
5455.20    1397.232000
5456.82    1273.530000
5458.45    1295.975000
5460.07    1414.675000
5461.69    1403.796000
5463.32    1407.751000
5464.94    1456.524000
5466.57    1472.351000
5468.19    1446.119000
5469.81    1365.802000
5471.44    1492.858000
5473.06    1398.535000
5474.69    1446.555000
5476.31    1448.005000
5477.94    1388.917000
5479.56    1482.491000
5481.18    1403.353000
5482.81    1288.520000
5484.43    1354.538000
5486.06    1334.206000
5487.68    1266.289000
5489.30    1280.190000
5490.93    1214.218000
5492.55    1304.649000
5494.18    1441.620000
5495.80    1450.247000
5497.42    1408.547000
5499.05    1515.786000
5500.67    1363.936000
5502.30    1438.283000
5503.92    1433.185000
5505.54    1352.736000
5507.17    1277.796000
5508.79    1441.469000
5510.42    1410.197000
5512.04    1534.586000
5513.66    1377.815000
5515.29    1385.797000
5516.91    1455.185000
5518.54    1508.358000
5520.16    1427.870000
5521.78    1339.759000
5523.41    1507.347000
5525.03    1300.680000
5526.66    1322.385000
5528.28    1424.280000
5529.90    1304.656000
5531.53    1380.131000
5533.15    1377.049000
5534.78    1299.207000
5536.40    1469.484000
5538.02    1436.154000
5539.65    1447.570000
5541.27    1345.595000
5542.90    1493.345000
5544.52    1447.221000
5546.15    1448.080000
5547.77    1485.943000
5549.39    1508.973000
5551.02    1458.000000
5552.64    1339.988000
5554.27    1392.744000
5555.89    1402.456000
5557.51    1378.339000
5559.14    1292.548000
5560.76    1225.329000
5562.39    1505.010000
5564.01    1418.424000
5565.63    1406.509000
5567.26    1324.581000
5568.88    1236.720000
5570.51    1312.144000
5572.13    969.605000
5573.75    242.530900
5575.38    449.332900
5577.00    1417.904000
5578.63    2143.296000
5580.25    1418.911000
5581.88    1791.702000
5583.50    1638.068000
5585.12    1333.645000
5586.75    1388.477000
5588.37    1236.567000
5589.99    1358.745000
5591.62    1370.897000
5593.24    1422.815000
5594.87    1587.915000
5596.49    1453.844000
5598.11    1415.813000
5599.74    1707.600000
5601.36    1610.959000
5602.99    1502.043000
5604.61    1384.089000
5606.23    1241.153000
5607.86    1515.141000
5609.48    1439.834000
5611.11    1275.588000
5612.73    1368.287000
5614.35    1333.503000
5615.98    1365.817000
5617.60    1430.264000
5619.23    1419.059000
5620.85    1388.732000
5622.48    1398.820000
5624.10    1445.605000
5625.72    1299.585000
5627.35    1401.919000
5628.97    1533.093000
5630.60    1719.473000
5632.22    1255.805000
5633.84    1359.488000
5635.47    1431.361000
5637.09    1338.043000
5638.72    1347.559000
5640.34    1333.416000
5641.96    1338.710000
5643.59    1443.194000
5645.21    1482.435000
5646.84    1440.945000
5648.46    1399.305000
5650.08    1537.561000
5651.71    1342.215000
5653.33    1278.765000
5654.96    1278.507000
5656.58    1369.768000
5658.20    1470.302000
5659.83    1605.927000
5661.45    1775.054000
5663.08    1256.758000
5664.70    1319.729000
5666.32    1330.638000
5667.95    1273.520000
5669.57    1240.865000
5671.20    1380.434000
5672.82    1492.156000
5674.44    1543.168000
5676.07    1469.740000
5677.69    1504.979000
5679.32    1584.771000
5680.94    1776.100000
5682.56    1735.871000
5684.19    1615.821000
5685.81    1492.951000
5687.44    1496.301000
5689.06    1435.568000
5690.69    1378.626000
5692.31    1320.916000
5693.93    1292.818000
5695.56    1421.798000
5697.18    1416.584000
5698.81    1317.348000
5700.43    1196.138000
5702.05    1278.748000
5703.68    1381.698000
5705.30    1517.633000
5706.93    1376.679000
5708.55    1409.144000
5710.17    1422.676000
5711.80    1395.860000
5713.42    1351.713000
5715.05    1410.726000
5716.67    1452.194000
5718.29    1415.174000
5719.92    1485.028000
5721.54    1492.755000
5723.17    1458.634000
5724.79    1289.500000
5726.41    1267.273000
5728.04    1365.637000
5729.66    1501.555000
5731.29    1543.859000
5732.91    1417.495000
5734.53    1441.516000
5736.16    1544.425000
5737.78    1328.880000
5739.41    1374.092000
5741.03    1468.995000
5742.65    1622.221000
5744.28    1409.577000
5745.90    1367.141000
5747.53    1343.000000
5749.15    1342.334000
5750.77    1239.573000
5752.40    1294.392000
5754.02    1331.465000
5755.65    1293.540000
5757.27    1287.770000
5758.90    1360.563000
5760.52    1445.218000
5762.14    1525.759000
5763.77    1363.335000
5765.39    1213.762000
5767.02    1103.458000
5768.64    1326.739000
5770.26    1391.058000
5771.89    1359.202000
5773.51    1273.397000
5775.14    1216.614000
5776.76    1104.820000
5778.38    1134.313000
5780.01    1289.076000
5781.63    1529.204000
5783.26    1497.288000
5784.88    1399.542000
5786.50    1205.612000
5788.13    1200.517000
5789.75    1297.350000
5791.38    1380.102000
5793.00    1426.918000
5794.62    1568.130000
5796.25    1560.860000
5797.87    1494.785000
5799.50    1299.521000
5801.12    1229.429000
5802.74    1220.287000
5804.37    1248.791000
5805.99    1429.754000
5807.62    1487.760000
5809.24    1389.596000
5810.86    1212.900000
5812.49    1076.528000
5814.11    1169.473000
5815.74    1246.212000
5817.36    1313.989000
5818.98    1446.767000
5820.61    1413.799000
5822.23    1405.451000
5823.86    1427.737000
5825.48    1472.836000
5827.10    1405.403000
5828.73    1339.352000
5830.35    1285.507000
5831.98    1288.947000
5833.60    1288.796000
5835.23    1290.209000
5836.85    1303.682000
5838.47    1556.214000
5840.10    1565.507000
5841.72    1485.008000
5843.35    1244.317000
5844.97    1438.922000
5846.59    1506.288000
5848.22    1508.382000
5849.84    1356.522000
5851.47    1398.122000
5853.09    1385.532000
5854.71    1332.244000
5856.34    1217.097000
5857.96    1288.120000
5859.59    1368.387000
5861.21    1466.747000
5862.83    1501.079000
5864.46    1527.825000
5866.08    1592.741000
5867.71    1738.682000
5869.33    1460.547000
5870.95    1359.398000
5872.58    1318.621000
5874.20    1396.549000
5875.83    1349.162000
5877.45    1288.669000
5879.07    1223.549000
5880.70    1157.381000
5882.32    1365.076000
5883.95    1358.102000
5885.57    1267.388000
5887.19    1145.556000
5888.82    1119.882000
5890.44    1283.122000
5892.07    1563.113000
5893.69    1685.860000
5895.31    1768.080000
5896.94    1667.040000
5898.56    1378.960000
5900.19    1405.157000
5901.81    1502.733000
5903.44    1540.483000
5905.06    1488.809000
5906.68    1391.966000
5908.31    1466.720000
5909.93    1470.312000
5911.56    1256.296000
5913.18    1305.587000
5914.80    1474.108000
5916.43    1626.864000
5918.05    1630.448000
5919.68    1519.571000
5921.30    1428.789000
5922.92    1361.556000
5924.55    1465.048000
5926.17    1276.087000
5927.80    1318.414000
5929.42    1466.653000
5931.04    1295.879000
5932.67    1343.652000
5934.29    1419.130000
5935.92    1525.216000
5937.54    1360.499000
5939.16    1452.219000
5940.79    1496.938000
5942.41    1481.638000
5944.04    1406.837000
5945.66    1215.645000
5947.28    1123.435000
5948.91    1266.484000
5950.53    1375.249000
5952.16    1373.653000
5953.78    1376.789000
5955.40    1469.502000
5957.03    1445.851000
5958.65    1484.704000
5960.28    1513.582000
5961.90    1358.644000
5963.52    1417.826000
5965.15    1475.776000
5966.77    1537.896000
5968.40    1652.986000
5970.02    1302.619000
5971.65    1193.757000
5973.27    1253.868000
5974.89    1492.648000
5976.52    1433.528000
5978.14    1390.351000
5979.77    1361.582000
5981.39    1237.682000
5983.01    1241.434000
5984.64    1302.789000
5986.26    1477.124000
5987.89    1230.708000
5989.51    1248.841000
5991.13    1279.397000
5992.76    1241.330000
5994.38    1315.321000
5996.01    1446.935000
5997.63    1570.581000
5999.25    1570.424000
6000.88    1324.196000
6002.50    1355.289000
6004.12    1479.345000
6005.75    1380.436000
6007.37    1333.313000
6009.00    1369.852000
6010.62    1459.562000
6012.25    1442.803000
6013.87    1466.097000
6015.49    1379.896000
6017.12    1165.913000
6018.74    1371.380000
