#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
3931.29    132.827194    141.255981
3932.76    151.443558    154.752579
3934.23    183.202499    186.048203
3935.70    157.868103    165.782394
3937.17    123.954948    113.162926
3938.64    118.257362    125.008575
3940.11    158.440613    156.230286
3941.58    152.561447    163.513260
3943.05    127.719986    133.883759
3944.52    151.243744    167.789047
3945.99    112.599854    125.731972
3947.46    179.301331    197.294693
3948.93    172.720566    189.359970
3950.40    122.206902    129.472229
3951.87    152.611542    151.465073
3953.34    159.509659    181.447800
3954.81    180.998840    197.947906
3956.28    195.732147    207.367981
3957.75    173.888153    169.143555
3959.22    151.909790    128.921555
3960.69    206.961349    201.482376
3962.16    198.476822    196.704727
3963.63    164.827835    156.136230
3965.10    170.078430    175.446167
3966.57    198.470657    189.676132
3968.04    207.260040    203.831863
3969.51    206.887314    201.138611
3970.98    222.352997    225.180649
3972.45    229.319473    241.660477
3973.92    240.706757    243.091476
3975.39    232.875122    241.706100
3976.86    185.219604    183.833374
3978.33    151.028412    156.132309
3979.80    169.237213    170.269897
3981.27    141.707260    126.800941
3982.74    165.597763    159.393204
3984.21    150.205383    142.868042
3985.68    166.625244    115.854179
3987.15    117.460907    102.717758
3988.62    120.599159    101.739128
3990.09    67.525978    74.565559
3991.56    97.876633    102.120201
3993.03    100.548386    108.761429
3994.50    113.471153    121.609962
3995.97    125.913956    141.497711
3997.44    172.830841    185.868362
3998.91    178.644928    180.219269
4000.38    146.134247    145.490631
4001.85    153.325958    154.317322
4003.32    151.492157    154.110870
4004.79    193.130295    206.137451
4006.26    178.134323    175.653976
4007.73    198.932541    201.984558
4009.20    212.233810    202.801956
4010.67    240.288071    245.031570
4012.14    232.757614    235.467468
4013.61    243.872620    263.852356
4015.08    248.638214    259.461884
4016.55    198.991013    199.361389
4018.02    228.923431    235.183456
4019.49    183.191376    171.201904
4020.96    161.920197    186.670151
4022.43    132.265045    154.443314
4023.90    176.212158    197.762268
4025.37    77.772408    58.202938
4026.84    57.303082    71.056747
4028.31    115.078041    104.583427
4029.78    127.493729    120.166695
4031.26    160.752716    180.882004
4032.73    182.324081    165.805664
4034.20    159.509140    141.286530
4035.67    181.537079    170.496048
4037.14    195.322372    200.437576
4038.61    231.451736    222.753418
4040.08    245.703705    264.875488
4041.55    209.635254    219.835266
4043.02    274.460266    262.497498
4044.49    261.000244    239.666412
4045.96    273.535400    261.769928
4047.43    300.723083    290.805786
4048.90    289.162872    307.276886
4050.37    305.438385    307.724213
4051.84    340.802338    316.153748
4053.31    313.860596    321.956451
4054.78    295.071075    304.436584
4056.25    281.028656    274.057343
4057.72    290.369049    280.785522
4059.19    315.110016    315.756226
4060.66    375.459442    379.488678
4062.13    303.150818    275.886261
4063.60    252.885712    247.133316
4065.07    299.129333    313.198364
4066.54    307.350922    288.846893
4068.01    308.992584    293.722229
4069.48    344.240784    359.272644
4070.95    317.716064    325.022797
4072.42    287.345154    270.333862
4073.89    344.136566    344.073029
4075.36    357.397247    360.602478
4076.83    362.841003    381.892303
4078.30    333.270264    335.107025
4079.77    321.467896    308.022766
4081.24    383.141113    372.599030
4082.71    377.496796    366.248108
4084.18    391.516510    385.688324
4085.65    307.162476    298.954834
4087.12    335.147522    324.421600
4088.59    391.702362    377.742828
4090.06    353.391571    359.781708
4091.53    358.098145    345.135223
4093.00    404.895782    404.336823
4094.47    333.670258    359.619598
4095.94    298.460358    301.718872
4097.41    379.374573    400.056793
4098.88    378.231781    393.109650
4100.35    350.222809    355.149384
4101.82    349.345856    328.001282
4103.29    322.443024    324.507904
4104.76    332.072021    353.068085
4106.23    310.364990    308.745819
4107.70    348.398437    373.965088
4109.17    429.528229    421.120880
4110.64    364.408783    373.517914
4112.11    380.155212    377.217804
4113.58    387.582214    397.136658
4115.05    380.080444    386.945587
4116.52    327.554779    315.865173
4117.99    380.372772    368.753143
4119.46    413.813538    407.817505
4120.93    318.036652    314.779572
4122.40    332.907288    338.154541
4123.87    368.617218    355.038635
4125.34    373.294556    360.197510
4126.81    401.749451    400.402008
4128.28    357.209259    362.033539
4129.75    353.838531    368.850555
4131.22    384.042206    391.846161
4132.69    391.329163    376.265900
4134.16    399.282501    408.284302
4135.63    380.375916    374.732819
4137.10    405.170074    401.225403
4138.58    308.702393    287.190521
4140.05    435.205261    434.686523
4141.52    424.739288    431.985138
4142.99    463.273285    464.282349
4144.46    440.961548    450.893219
4145.93    493.353912    498.233887
4147.40    446.266144    429.748047
4148.87    427.248047    416.030396
4150.34    385.785034    389.185822
4151.81    452.632019    454.305542
4153.28    397.134766    391.955231
4154.75    474.084900    495.517853
4156.22    428.469513    423.527161
4157.69    436.213867    437.273132
4159.16    400.393646    415.290863
4160.63    348.579102    342.155487
4162.10    394.118500    384.983185
4163.57    381.958313    378.276947
4165.04    452.646729    444.508606
4166.51    421.003265    411.133362
4167.98    359.221649    358.817444
4169.45    412.076782    412.737396
4170.92    449.096710    449.146088
4172.39    445.008331    459.068542
4173.86    430.831848    433.916595
4175.33    470.928619    470.304291
4176.80    488.372284    476.073273
4178.27    469.022247    483.640717
4179.74    475.898010    482.630096
4181.21    433.702271    416.992493
4182.68    501.071198    508.875153
4184.15    470.525024    473.675018
4185.62    424.476044    417.535370
4187.09    442.926910    436.435974
4188.56    454.975708    445.190979
4190.03    434.913971    447.317322
4191.50    402.097382    388.419250
4192.97    423.337494    416.703644
4194.44    448.380310    452.226593
4195.91    445.579102    439.203888
4197.38    399.572754    407.307465
4198.85    461.678558    476.450775
4200.32    477.426727    485.803955
4201.79    461.522644    455.964935
