#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
3848.63    27.029253     8.274317
3850.11    44.059158    33.402508
3851.58    19.961708    18.932423
3853.05    31.685472    23.201227
3854.52    54.887470    54.833256
3855.99    34.035900    42.006454
3857.46    30.029970    29.487074
3858.93    14.056252    13.004077
3860.40    26.733309    20.325575
3861.87    22.826605    19.151417
3863.34    26.148415    27.893005
3864.81    28.339775    15.458220
3866.28    23.434797    23.564041
3867.75     4.622817     0.198470
3869.22    43.312641    45.460262
3870.69    70.543846    74.110374
3872.16    23.838520    24.920919
3873.63    27.293545    25.456190
3875.10    34.567444    45.891605
3876.58    27.089975    36.759823
3878.05    -1.461135    -15.836623
3879.52    13.588460    -3.204321
3880.99    42.040520    45.025150
3882.46    35.485924    32.100113
3883.93    26.212984    19.090679
3885.40    62.539371    61.362671
3886.87    35.548443    46.465549
3888.34    38.612637    43.793488
3889.81    64.866119    72.202568
3891.28     6.140409    -0.300746
3892.75    30.795752    33.179054
3894.22    41.676083    44.745705
3895.69    58.174149    46.371048
3897.16    38.759079    37.541298
3898.63    49.371136    42.866959
3900.10    40.409088    32.917728
3901.57    30.843540    32.718933
3903.05     8.435214    -2.660306
3904.52    67.778389    57.518002
3905.99    62.209087    61.570488
3907.46    84.207184    83.227798
3908.93    18.295174     2.516309
3910.40    32.785496    36.941536
3911.87    33.874504    32.054482
3913.34    49.579002    42.394753
3914.81    40.389385    35.892353
3916.28    28.649357    26.344162
3917.75    20.091696    32.743488
3919.22    23.703207    11.953691
3920.69     3.167301     7.493667
3922.16    54.890266    52.751217
3923.63    30.812132    30.340635
3925.10     8.249222    -7.649471
3926.57    29.402767    24.049309
3928.04    44.161148    53.407074
3929.52    -16.688995    -3.306359
3930.99    41.808243    37.353836
3932.46    14.200617    14.761323
3933.93    59.477112    50.434071
3935.40    50.821735    44.321453
3936.87    23.448322    24.105984
3938.34    31.455996    33.907871
3939.81    47.908192    43.090725
3941.28     6.320443    -11.151963
3942.75     2.912693     4.332921
3944.22    18.300293    17.008520
3945.69    28.841312    10.660404
3947.16    45.943260    41.359138
3948.63    73.270271    69.592369
3950.10    55.864235    58.834606
3951.57    27.372292    21.441196
3953.04    32.739429    32.266636
3954.51    32.674938    28.109253
3955.98    18.619453     7.678621
3957.46    62.159485    64.741791
3958.93    70.630699    64.618584
3960.40    41.788395    27.975466
3961.87    38.770332    51.457039
3963.34    45.866261    49.444832
3964.81    40.031021    31.442724
3966.28    57.273842    51.134289
3967.75    63.661217    66.871063
3969.22    60.806297    62.803417
3970.69    28.794214    31.640165
3972.16    35.621387    33.313198
3973.63    49.373562    45.917515
3975.10    32.927914    37.747021
3976.57    36.160736    40.894897
3978.04    29.882338    24.713552
3979.51    62.673393    70.293243
3980.98    58.410908    52.641907
3982.45    24.540234    11.275716
3983.93     7.990760     1.497521
3985.40    23.248882    24.537033
3986.87    45.059895    46.849083
3988.34    21.434040    14.578815
3989.81    39.891914    36.976128
3991.28    41.969234    51.759220
3992.75    53.960480    58.565041
3994.22    30.326384    21.325180
3995.69    19.757175    23.448591
3997.16    23.086452    21.894737
3998.63    22.271980    16.102686
4000.10    46.709507    51.537735
4001.57    11.142222     1.967803
4003.04    38.608624    47.616516
4004.51    35.629349    38.327717
4005.98     7.779682    14.988314
4007.45    29.094498    24.416325
4008.92    10.226269    23.767372
4010.40     1.472033    -4.170187
4011.87    59.135269    52.393372
4013.34    15.683430    10.972097
4014.81    13.221005    17.258825
4016.28    30.526344    41.198380
4017.75    27.823759    37.327881
4019.22    26.168314    27.743414
4020.69    36.220264    10.301127
4022.16    33.783092    21.288734
4023.63    31.260019    21.671312
4025.10    21.145916    34.491539
4026.57    52.633678    60.562939
4028.04    39.933048    34.986168
4029.51    52.092541    48.254974
4030.98    53.381611    51.633575
4032.45    47.137669    80.757164
4033.92    23.904379    23.334003
4035.39    42.795818    51.211765
4036.87    14.046058    17.363869
4038.34    38.595734    34.111973
4039.81    19.129175    13.677135
4041.28    47.629913    43.584160
4042.75    41.997593    46.508327
4044.22    62.263618    59.216305
4045.69    48.798317    44.033546
4047.16    17.305065    11.452366
4048.63    27.883545    18.401060
4050.10    -3.232279    -7.802898
4051.57    53.293823    55.476719
4053.04    57.626812    56.337410
4054.51    48.427666    37.737961
4055.98    55.594696    68.946243
4057.45    22.785402    33.239147
4058.92     6.990992     2.620829
4060.39    50.082996    43.618755
4061.86    55.595753    60.305740
4063.33    40.122478    29.233643
4064.81    52.186806    42.186199
4066.28    16.537247     9.998963
4067.75    16.494993    11.132302
4069.22    37.200562    26.254642
4070.69    23.345274    22.187267
4072.16    30.397055    33.040882
4073.63    42.406925    34.316158
4075.10     9.405079     3.512480
4076.57    34.550716    35.392742
4078.04    62.868324    70.268036
4079.51    70.358505    71.398849
4080.98    60.415913    52.482632
4082.45    51.400097    45.235519
4083.92    57.027885    50.655933
4085.39    64.028633    75.579071
4086.86    51.058918    60.596172
4088.33    59.422905    63.422161
4089.80    60.735943    63.212265
4091.28    47.692707    43.191017
4092.75    63.117062    60.961468
4094.22    79.515724    82.534698
4095.69    52.584053    37.897083
4097.16    55.960819    48.960022
4098.63    62.662167    64.158211
4100.10    42.750149    17.985670
4101.57    28.971188    34.760635
4103.04    50.465271    49.527195
4104.51    58.614861    40.830860
4105.98    11.612382    -0.033426
4107.45    62.984135    70.924507
4108.92    45.048450    39.093060
4110.39    46.610439    27.997490
4111.86    43.834850    40.782738
4113.33    54.432499    42.425613
4114.80    73.042198    71.029854
4116.27    43.660740    31.421139
4117.75    20.736719    12.272377
4119.22    42.507015    50.992847
4120.69    31.316820    40.110020
4122.16    53.119259    61.479450
4123.63    41.654354    40.286888
4125.10     9.314596     4.576617
4126.57     0.171493     0.572909
4128.04    41.007786    39.146008
4129.51    51.771156    27.747181
4130.98    40.210728    40.636120
4132.45    54.131989    58.049656
4133.92    28.114784    31.080070
4135.39    58.537594    44.061131
4136.86    49.857597    57.813877
4138.33    62.574497    52.229549
4139.80    69.039650    65.252884
4141.27    71.910606    82.519608
4142.74    78.456070    79.743347
4144.22    84.457443    81.967262
4145.69    56.733860    51.068703
4147.16    89.654076    92.354774
4148.63    48.961437    47.379017
4150.10    48.236702    40.504189
4151.57    31.754938    16.957680
4153.04    69.397598    81.129066
4154.51    64.774727    50.030579
4155.98    42.948734    51.051117
4157.45     2.123161    -1.503615
4158.92    29.874352    34.032482
4160.39    49.547359    50.788399
4161.86    33.698090    31.916616
4163.33    -14.470087    -27.275732
4164.80    68.235245    67.374733
4166.27    27.146631    27.000376
4167.74    59.917252    48.006195
4169.21    54.113964    56.278378
4170.68    61.808601    73.615311
4172.16    68.440636    48.175083
4173.63    62.469830    53.371357
4175.10    83.598289    66.673233
4176.57    82.539856    72.977112
4178.04    75.431862    67.241928
4179.51    89.497307    97.232025
4180.98    104.485611    105.920944
4182.45    84.770508    78.987457
4183.92    90.558578    97.363228
4185.39    134.655685    133.235092
4186.86    114.734291    105.267418
4188.33    107.108521    113.796570
4189.80    81.359947    67.546890
4191.27    101.857445    96.632835
4192.74    102.412903    87.962280
4194.21    118.977631    110.641846
4195.68    115.961784    109.271805
4197.15    95.712395    101.588341
4198.63    113.792519    116.071648
4200.10    93.490135    92.739944
4201.57    89.773064    82.713120
4203.04    89.821930    90.862747
4204.51    100.834053    115.892090
4205.98    101.528419    106.459030
4207.45    96.591133    96.394424
4208.92    94.015167    79.033394
4210.39    77.781143    68.989212
4211.86    94.684479    105.744888
4213.33    124.939598    135.903809
4214.80    112.559631    101.818451
4216.27    106.073318    101.507477
4217.74    108.723061    115.155937
4219.21    111.954948    92.285759
4220.68    110.610397    103.490601
4222.15    90.609718    83.618469
4223.62    88.198242    88.108086
4225.10    105.059441    104.322845
4226.57    106.363838    98.015068
4228.04    82.833694    97.151474
4229.51    74.742439    90.521507
4230.98    87.354790    89.784378
4232.45    96.661934    84.285797
4233.92    83.562042    82.504158
4235.39    102.363037    81.304436
4236.86    114.986847    116.327866
4238.33    103.427116    111.798256
4239.80    97.256927    92.052666
4241.27    84.722633    99.128830
4242.74    125.032471    114.937042
4244.21    89.994926    72.598030
4245.68    106.810181    94.042969
4247.15    96.251404    113.232452
4248.62    94.749161    99.331963
4250.09    80.225067    90.118637
4251.57    125.413536    142.939621
4253.04    109.398033    106.613403
4254.51    86.410004    88.290810
4255.98    115.198143    89.282860
4257.45    79.282814    77.073952
4258.92    78.641258    79.178001
4260.39    127.470444    123.665527
4261.86    31.904413    32.625950
4263.33    74.295334    66.660088
4264.80    106.157593    94.128349
4266.27    94.119598    96.582008
4267.74    108.796661    93.550484
4269.21    107.754395    105.993660
4270.68    118.845551    98.962105
4272.15    122.557266    121.811188
4273.62    109.366425    109.801430
4275.09    117.841400    147.736465
4276.56    132.564697    120.576508
4278.03    131.451263    122.150368
4279.51    112.472084    110.223610
4280.98    142.698532    150.587921
4282.45    83.022568    89.777702
4283.92    112.675140    117.254913
4285.39    127.061066    132.190247
4286.86    103.821465    104.550476
4288.33    162.519836    166.639404
4289.80    128.948807    129.948578
4291.27    107.611336    111.563156
4292.74    121.520035    124.225372
4294.21    119.607437    123.963882
4295.68    114.348114    132.709427
4297.15    109.902374    99.499237
4298.62    102.797424    86.883469
4300.09    86.009811    95.941521
4301.56    140.619614    126.239265
4303.03    84.593002    87.023338
4304.50    105.160194    95.934410
4305.98    90.126541    101.169815
4307.45    105.568382    109.603165
4308.92    82.186508    84.357292
4310.39    153.199005    145.603897
4311.86    124.489616    88.543701
4313.33    128.519058    129.587860
4314.80    110.635551    128.953201
4316.27    115.877525    82.493286
4317.74    101.891396    83.222107
4319.21    97.053055    97.398933
4320.68    114.802269    103.966164
4322.15    149.701660    169.068146
4323.62    96.738731    103.875725
4325.09    122.358086    123.564384
4326.56    115.538925    109.128059
4328.03    111.934952    109.610680
4329.50    103.661774    94.239861
4330.97    145.317902    150.198730
4332.45    81.055183    85.738449
4333.92    97.453255    102.356064
4335.39    119.970940    129.013077
4336.86    96.161110    80.261322
4338.33    112.016136    106.350983
4339.80    127.591866    129.980850
4341.27    130.783752    132.188873
4342.74    134.398483    132.269974
4344.21    97.153130    87.575005
4345.68    95.499458    91.289940
4347.15    122.167923    115.328796
4348.62    134.502853    126.805122
4350.09    121.896126    125.321724
4351.56    100.818558    94.840172
4353.03    99.461128    103.754288
4354.50    96.665619    89.791565
4355.97    130.038651    118.192085
4357.44    146.068649    147.554474
4358.91    87.678848    85.570297
4360.39    134.325333    149.838028
4361.86    125.490402    129.514313
4363.33    123.818275    130.455765
4364.80    130.168411    137.990433
4366.27    121.933014    132.691727
4367.74    110.095932    109.647583
4369.21    143.476563    138.869995
4370.68    136.704208    137.848938
4372.15    125.083832    124.539940
4373.62    132.662689    146.226547
4375.09    124.088852    145.983276
4376.56    105.804054    117.835129
4378.03    98.597527    93.108635
4379.50    114.192741    98.939163
4380.97    146.113205    154.755630
4382.44    133.248306    140.614258
4383.91    113.844078    124.295715
4385.38    122.096680    104.561569
4386.86    105.315903    88.341576
4388.33    102.570625    115.761436
4389.80    104.945282    102.297020
4391.27    113.603882    109.726936
4392.74    139.163147    146.105942
4394.21    118.343994    118.522041
4395.68    104.737778    101.210587
4397.15    85.010490    82.733444
4398.62    125.108627    119.987671
4400.09    124.017509    131.073364
4401.56    121.274254    124.831627
4403.03    101.419258    110.887955
4404.50    89.810387    106.140648
4405.97    80.307449    61.973080
4407.44    140.131073    125.157951
4408.91    124.358528    110.410492
4410.38    110.687317    103.839249
4411.85    110.708015    100.304298
4413.33    138.863815    128.653351
4414.80    122.829483    118.975288
4416.27    135.569397    135.471725
4417.74    139.205246    144.332718
4419.21    123.339241    104.145798
4420.68    155.707275    162.933197
4422.15    149.812225    166.150970
4423.62    137.715149    155.103546
4425.09    151.152954    138.699341
4426.56    132.390854    116.099838
4428.03    130.373642    106.750328
4429.50    138.428268    156.302795
4430.97    129.151978    126.319321
4432.44    132.165207    141.016541
4433.91    131.942520    119.818428
4435.38    81.267899    78.635750
4436.85    112.936920    122.419350
4438.32    126.128891    124.665482
4439.80    122.109879    125.498528
4441.27    160.135208    149.025009
4442.74    145.145584    152.688660
4444.21    126.445915    131.181107
4445.68    133.031952    132.012985
4447.15    173.394897    180.596634
4448.62    123.494904    141.214111
4450.09    103.721588    84.149704
4451.56    146.481354    144.803162
4453.03    139.287262    136.576553
4454.50    163.333282    167.119049
4455.97    153.211166    168.632980
4457.44    124.974045    133.008957
4458.91    157.049026    154.668259
4460.38    91.976494    65.967751
4461.85    134.936157    130.525848
4463.32    149.879669    148.916367
4464.79    134.276718    120.780075
4466.26    93.147659    88.198624
4467.74    127.104935    129.763290
4469.21    140.179428    141.211868
4470.68    159.801407    160.055740
4472.15    158.862823    153.943726
4473.62    139.915909    147.526550
4475.09    154.347870    148.806030
4476.56    124.524086    130.772156
4478.03    112.990746    94.365936
4479.50    113.561584    118.913101
4480.97    130.777206    137.789886
4482.44    128.286484    125.852631
4483.91    118.382614    123.702187
4485.38    121.498741    87.958450
4486.85    153.602142    163.667343
4488.32    138.886292    130.736938
4489.79    127.237007    110.720322
4491.26    171.673431    163.137405
4492.73    134.870682    133.926407
4494.21    209.238510    205.179886
4495.68    112.499718    101.695251
4497.15    138.592758    151.991837
4498.62    114.188583    127.889084
4500.09    125.192230    148.023071
4501.56    145.961151    123.238663
4503.03    141.597473    134.999756
4504.50    93.865860    107.401703
4505.97    118.721321    110.858528
4507.44    112.165894    127.146133
4508.91    103.996132    111.374763
4510.38    78.961983    76.734261
4511.85    77.352943    108.093445
4513.32    124.178337    131.133179
4514.79    123.723114    129.797760
4516.26    111.720741    83.292336
4517.73    133.353302    137.542984
4519.20    133.420792    134.499588
4520.68    164.471970    183.669037
4522.15    123.834175    119.526566
4523.62    188.621048    204.477341
4525.09    167.247620    158.114822
4526.56    185.902649    188.530487
4528.03    147.842880    139.423721
4529.50    158.372040    157.040192
4530.97    166.207245    154.713486
4532.44    166.700684    174.256332
4533.91    188.230057    183.759933
4535.38    144.927444    141.871841
4536.85    140.326920    146.875763
4538.32    147.640198    141.976089
4539.79    198.895462    204.224899
4541.26    165.316406    168.862000
4542.73    144.359787    138.573425
4544.20    149.546799    151.054306
4545.67    191.601410    187.460876
4547.15    187.391296    185.594940
4548.62    150.460281    164.714127
4550.09    173.451477    173.322159
4551.56    134.098145    129.336334
4553.03    149.372559    149.171661
4554.50    194.178574    205.983719
4555.97    168.794540    184.075424
4557.44    183.354141    190.917923
4558.91    162.431061    153.571625
4560.38    187.574661    192.390060
4561.85    193.801483    201.531723
4563.32    199.483093    197.558487
4564.79    159.427643    155.686691
4566.26    148.948883    152.032104
4567.73    162.250107    142.282639
4569.20    150.271606    143.542099
4570.67    221.994949    235.754990
4572.14    184.542252    187.436050
4573.61    183.133133    164.250320
4575.09    193.803833    202.981018
4576.56    147.990875    187.496353
4578.03    175.774384    176.525604
4579.50    198.249191    195.718307
4580.97    196.027023    196.062241
4582.44    183.745926    187.239685
4583.91    177.041931    173.157303
4585.38    171.372147    185.007507
4586.85    144.157547    132.858429
4588.32    158.900650    137.957687
4589.79    181.951675    175.599579
4591.26    162.961426    168.760178
4592.73    165.603241    166.151398
4594.20    157.656860    175.913162
4595.67    125.613068    145.408020
4597.14    176.434784    169.397018
4598.61    168.048523    161.764740
4600.08    138.455399    136.893906
4601.56    159.534683    144.641968
4603.03    178.982178    157.239456
4604.50    186.523453    180.908600
4605.97    151.699844    137.617493
4607.44    204.325394    207.043915
4608.91    199.061401    205.759186
4610.38    182.542603    179.543411
4611.85    195.177536    200.643677
4613.32    170.546371    178.205551
4614.79    166.332291    165.756943
4616.26    174.160965    173.431778
4617.73    157.095093    147.399704
4619.20    163.673309    165.226044
4620.67    204.111832    217.428223
4622.14    189.414490    194.302856
4623.61    166.617432    163.844269
4625.08    204.478287    201.697861
4626.55    211.510483    212.672028
4628.03    209.911224    198.371033
4629.50    215.638626    202.939301
4630.97    199.277237    193.619125
4632.44    172.756073    169.875137
4633.91    246.300751    236.252457
4635.38    243.525940    224.364868
4636.85    216.027893    217.741913
4638.32    203.111084    211.007721
4639.79    165.361145    167.660553
4641.26    195.464386    177.372162
4642.73    213.204407    201.162094
4644.20    190.082169    192.421631
4645.67    177.949463    181.335373
4647.14    202.927536    198.900711
4648.61    172.688293    171.121414
4650.08    190.191925    179.267410
4651.55    221.496246    223.374344
4653.02    201.632828    215.845856
4654.50    210.729858    217.295013
4655.97    220.574249    237.102188
4657.44    177.854584    183.950119
4658.91    219.161591    230.416306
4660.38    228.520981    224.028641
4661.85    180.987625    181.644699
4663.32    228.816010    225.754074
4664.79    208.854950    178.696381
4666.26    205.456024    196.971252
4667.73    237.569443    227.669662
4669.20    220.880905    231.409012
4670.67    201.764999    191.639267
4672.14    197.966263    203.719070
4673.61    188.427643    189.813232
4675.08    180.311615    191.585556
4676.55    225.034302    237.279938
4678.02    246.774124    246.380295
4679.49    188.167160    196.637039
4680.96    192.116608    209.878159
4682.44    253.632248    261.111572
4683.91    229.932770    250.644516
4685.38    199.945206    201.182846
4686.85    201.405441    197.426941
4688.32    218.901077    221.672943
4689.79    194.310089    193.801712
4691.26    201.939560    213.833481
4692.73    233.813034    258.749237
4694.20    241.769073    242.763428
4695.67    225.957352    231.199203
4697.14    187.220413    187.598419
4698.61    232.611664    225.001999
4700.08    247.716736    249.882706
4701.55    243.575882    243.461655
4703.02    261.866211    253.937744
4704.49    247.552505    232.507187
4705.96    254.017624    266.182220
4707.43    208.741699    203.885361
4708.91    243.097061    255.273117
4710.38    257.729340    273.818878
4711.85    232.164825    239.100861
4713.32    264.814423    272.790222
4714.79    178.413757    173.319916
4716.26    261.347778    274.862579
4717.73    263.631439    271.594238
4719.20    257.084839    257.654510
4720.67    238.679932    237.676743
4722.14    265.749878    255.740906
4723.61    240.936188    240.868958
4725.08    275.960724    285.343079
4726.55    247.637466    238.592743
4728.02    259.318634    245.375916
4729.49    279.834503    276.328369
4730.96    228.728500    219.103302
4732.43    259.173279    260.808716
4733.90    242.841385    240.480927
4735.38    226.840652    234.639297
4736.85    222.250641    222.450119
4738.32    234.806763    233.913055
4739.79    195.717789    210.451904
4741.26    228.993820    211.340714
4742.73    273.376770    293.320312
4744.20    228.272034    234.740891
4745.67    199.587006    185.844955
4747.14    185.196777    182.482178
4748.61    196.797012    203.593704
4750.08    224.762482    218.953217
4751.55    216.220215    216.046051
4753.02    194.278885    191.905975
4754.49    247.617050    242.667709
4755.96    217.171417    217.614349
4757.43    240.493744    246.872452
4758.90    253.521210    249.056076
4760.37    214.883850    222.098022
4761.85    230.879486    247.245682
4763.32    253.940018    265.440338
4764.79    241.269440    238.933853
4766.26    228.444412    220.151840
4767.73    273.926697    274.539764
4769.20    208.616913    210.880493
4770.67    204.898636    186.643051
4772.14    241.941620    230.030121
4773.61    237.215897    250.055069
4775.08    288.262665    281.698639
4776.55    249.224869    249.035965
4778.02    279.778290    279.265350
4779.49    253.083160    244.877487
4780.96    257.030975    272.857330
4782.43    230.693222    238.173355
4783.90    254.727753    257.617950
4785.37    242.120941    242.080276
4786.84    281.122772    300.407166
4788.31    300.467682    292.781464
4789.79    249.298187    240.455643
4791.26    293.220459    301.521667
4792.73    246.702164    250.816864
4794.20    239.057281    248.830276
4795.67    289.259155    300.257568
4797.14    244.003113    235.447510
4798.61    278.235626    280.459045
4800.08    261.051056    255.100159
4801.55    241.851929    234.814850
4803.02    283.151520    291.819916
4804.49    258.671173    248.470123
4805.96    212.332886    221.774994
4807.43    290.002655    294.472504
4808.90    237.632278    226.724594
4810.37    235.833878    234.371078
4811.84    263.877502    254.181274
4813.31    229.946030    225.638641
4814.78    239.408005    245.010925
4816.26    278.164764    266.588196
4817.73    257.343964    215.682343
4819.20    244.283005    234.854111
4820.67    279.127808    263.180695
4822.14    244.905060    240.887238
4823.61    249.557770    255.819382
4825.08    216.717667    211.596176
4826.55    300.250183    295.384521
4828.02    242.660461    238.811005
4829.49    299.835052    317.041870
4830.96    291.094757    283.509003
4832.43    284.836487    249.495758
4833.90    228.078400    219.961716
4835.37    286.057373    302.920532
4836.84    285.157318    291.414612
4838.31    319.563110    319.532928
4839.78    253.502777    261.029846
4841.25    231.842239    227.160889
4842.73    302.812317    284.186279
4844.20    275.895508    284.237213
4845.67    260.675507    281.334259
4847.14    269.432770    269.763367
4848.61    256.199371    245.394302
4850.08    244.523590    242.250504
4851.55    269.292603    283.106720
4853.02    297.509308    304.468231
4854.49    303.959106    303.038818
4855.96    228.055542    223.694214
4857.43    279.220795    285.936737
4858.90    281.470978    272.205353
4860.37    297.055817    302.668213
4861.84    278.285522    277.891998
4863.31    248.941055    240.339493
4864.78    241.429031    246.612976
4866.25    258.887634    258.148376
4867.72    261.498199    258.813049
4869.19    253.627289    254.227356
4870.67    242.161530    237.989624
4872.14    238.088089    235.353409
4873.61    214.960693    207.925858
4875.08    275.457642    287.201752
4876.55    264.493561    247.281464
4878.02    287.873138    307.130280
4879.49    238.766998    246.547058
4880.96    293.521118    300.091095
4882.43    262.045685    247.741867
4883.90    249.402298    259.686676
4885.37    312.526367    314.306793
4886.84    288.901886    289.868073
4888.31    243.022980    244.524521
4889.78    247.228745    253.591324
4891.25    275.389984    278.201874
4892.72    243.525986    235.405106
4894.19    218.392960    204.502777
4895.66    275.774872    262.838348
4897.14    235.595337    231.732880
4898.61    207.181992    210.550507
4900.08    229.986633    211.949646
4901.55    250.970734    235.610626
4903.02    225.425629    213.658646
4904.49    237.112518    254.494156
4905.96    245.004181    232.019547
4907.43    262.033630    259.152710
4908.90    247.952362    251.221252
4910.37    246.767334    243.486679
4911.84    244.582504    242.706345
4913.31    265.638031    254.369064
4914.78    300.114624    301.108795
4916.25    253.760880    269.766968
4917.72    287.276031    296.076782
4919.19    287.695648    282.521484
4920.66    279.467438    284.218262
4922.13    260.415253    266.681702
4923.61    232.044800    236.664551
4925.08    213.522430    216.768082
4926.55    331.395264    339.732056
4928.02    289.799652    303.271851
4929.49    244.103638    245.501160
4930.96    245.835846    234.607895
4932.43    230.435913    237.746063
4933.90    262.870209    269.068359
4935.37    284.922791    283.311920
4936.84    291.468140    302.796936
4938.31    255.648087    245.866974
4939.78    252.551315    269.294434
4941.25    270.552551    266.207458
4942.72    295.752563    298.852539
4944.19    290.035919    284.073486
4945.66    287.568268    293.235229
4947.13    242.216049    228.256393
4948.60    310.054413    307.259460
4950.08    254.766022    270.864532
4951.55    255.279816    250.260452
4953.02    298.188141    311.096710
4954.49    298.119568    297.772064
4955.96    290.265594    295.731232
4957.43    276.883636    285.204468
4958.90    292.498749    291.900391
4960.37    309.783936    302.110901
4961.84    313.410034    318.008636
4963.31    261.351776    241.102310
4964.78    273.509308    278.536285
4966.25    297.804108    270.836090
4967.72    272.203003    276.979950
4969.19    289.256104    300.448914
4970.66    308.424988    299.629333
4972.13    263.389435    295.732727
4973.60    295.335022    291.127167
4975.07    343.240051    338.335785
4976.54    267.432434    283.297241
4978.02    282.576355    280.727844
4979.49    348.884247    336.909302
4980.96    296.102142    313.591003
4982.43    293.799133    293.426361
4983.90    295.918915    292.075684
4985.37    300.618347    300.006866
4986.84    294.067047    291.350098
4988.31    297.869293    306.140594
4989.78    296.228729    297.123169
4991.25    275.771118    261.509827
4992.72    293.449005    300.961731
4994.19    295.827087    292.506195
4995.66    284.769440    294.322113
4997.13    224.265488    206.859421
4998.60    316.874939    314.739166
5000.07    280.762482    272.378876
5001.54    283.023773    267.308594
5003.01    311.150970    308.950989
5004.49    287.903259    278.524384
5005.96    294.585480    319.258331
5007.43    290.963867    285.442688
5008.90    281.515289    311.400055
5010.37    263.389069    260.706451
