#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5261.82    23.862513    11.681397
5262.42    22.262913     9.358871
5263.02    18.281776     8.010074
5263.62    13.528042     8.674631
5264.22    19.133125     9.082500
5264.82    28.846481     9.067064
5265.42    30.136599     9.067508
5266.02    27.851465     7.097598
5266.63    30.134129     4.820585
5267.23    27.810991     7.461271
5267.83    15.625116    13.811982
5268.43    16.568010    11.036998
5269.03    20.507429     8.120407
5269.63    21.255486     7.648563
5270.23    22.122469     5.929347
5270.83    19.064104     9.045743
5271.43    15.355577    12.217070
5272.03    21.692488    10.077871
5272.63    34.238445     5.914865
5273.24    19.892857    10.695475
5273.84    14.902340    12.422606
5274.44    27.358957     8.638117
5275.04    25.526838     9.565736
5275.64    16.306946    11.741819
5276.24    18.510061    11.411569
5276.84    27.479578    11.306331
5277.44    24.668259    14.170285
5278.04    24.374319     9.721943
5278.64    24.184753     7.167811
5279.24    18.193117    11.407846
5279.85    11.883413    13.213242
5280.45    17.601009    10.991921
5281.05    22.298450     7.974487
5281.65    20.028217     8.159906
5282.25    22.983511    11.615906
5282.85    19.476702    10.569658
5283.45    20.212923     9.058966
5284.05    25.934210    11.033440
5284.65    14.923627    10.804809
5285.25    13.062578     7.595614
5285.85    21.699526     6.113853
5286.46    26.937752     7.975975
5287.06    27.324200     7.922006
5287.66    22.229944     9.121329
5288.26    19.002724    11.600998
5288.86    24.420563    12.090078
5289.46    32.342022     9.418393
5290.06    29.232058     6.546492
5290.66    18.978451     7.918829
5291.26    17.262505    11.978007
5291.86    27.634502     8.225667
5292.47    29.738152     5.477192
5293.07    23.321243     7.330634
5293.67    24.442877     8.047451
5294.27    27.068794     7.346611
5294.87    25.638514     7.025032
5295.47    22.914339     8.238196
5296.07    24.556587     9.345607
5296.67    25.655174     5.866780
5297.27    26.557892     4.121105
5297.87    26.890360     6.051877
5298.47    22.809160     5.182508
5299.08    15.986477     5.871441
5299.68    12.698918     9.599099
5300.28    18.127899    11.987079
5300.88    29.129417     8.637365
5301.48    28.844383     9.594282
5302.08    18.857460    14.223775
5302.68    12.106550    16.000229
5303.28    13.664277    14.466053
5303.88    16.172884    10.209433
5304.48    20.847265     6.373247
5305.08    27.914810     5.890146
5305.69    22.747789     7.358756
5306.29    20.295460     8.344085
5306.89    21.545691     9.304244
5307.49    16.953457    11.002267
5308.09    21.515621     9.979416
5308.69    14.238194    14.353582
5309.29    -0.389341    21.237419
5309.89    10.434077    17.594635
5310.49    25.996765    12.293317
5311.09    24.679766    11.097536
5311.69    18.217913    10.906637
5312.30    34.374310     6.123552
5312.90    30.072126     5.172369
5313.50    23.326012     7.735541
5314.10    32.161507     8.976926
5314.70    15.494583     9.473630
5315.30    16.539110    11.346365
5315.90    28.560698    11.518109
5316.50    19.125008     8.211030
5317.10    15.357795     8.805477
5317.70    16.580589    11.034170
5318.30    19.975681    12.112645
5318.91    24.641651    12.781098
5319.51    14.633635    14.056911
5320.11     6.335207    13.028803
5320.71     8.065595    10.990398
5321.31     8.477598    12.651649
5321.91    18.480988    12.544415
5322.51    27.848145    12.285888
5323.11    27.007750    14.986120
5323.71    25.293461    17.477615
5324.31    20.502438    13.628784
5324.91    20.284332     7.966158
5325.52    27.690811     7.805387
5326.12    25.456308    10.434777
5326.72    21.656300    10.367026
5327.32    25.281389     9.003991
5327.92    33.183136    10.024801
5328.52    34.279945     8.284517
5329.12    37.799969     6.724312
5329.72    38.039276     9.449153
5330.32    20.705969    14.522048
5330.92    22.055744    13.156997
5331.52    34.607128    10.891472
5332.13    34.026279    12.994653
5332.73    21.710793    13.427678
5333.33    25.152966    11.796598
5333.93    33.356667     9.334793
5334.53    25.861286     7.955819
5335.13    20.505405     9.559708
5335.73    20.439621     9.248445
5336.33    23.766735     6.653991
5336.93    28.406437     7.163236
5337.53    29.735352    13.282993
5338.13    30.835810    15.943027
5338.74    34.251835    11.680014
5339.34    36.527637     8.764999
5339.94    31.817265    11.514649
5340.54    23.302467    12.193436
5341.14    19.908962     7.135029
5341.74    26.107191     6.395175
5342.34    27.258301     7.763934
5342.94    25.178961     7.842252
5343.54    27.978027     6.984245
5344.14    24.046934     7.910873
5344.74    16.527935     7.151986
5345.35    16.864353     7.467090
5345.95    28.181835    13.378656
5346.55    28.808662    11.620788
5347.15    21.200817     9.000332
5347.75    15.974429    12.017392
5348.35    15.216056    12.426103
5348.95    23.131138    11.132023
5349.55    32.986008     9.555923
5350.15    33.648033     8.100190
5350.75    24.555794     7.751595
5351.35    23.854254     8.528904
5351.96    31.922308    10.344645
5352.56    34.018036    12.649295
5353.16    33.934544    13.016671
5353.76    34.013287     8.439597
5354.36    29.674965     5.096059
5354.96    16.950226    12.909861
5355.56    13.731024    14.625263
5356.16    17.951382    11.653666
5356.76    21.425156    12.083821
5357.36    30.019512     9.509553
5357.97    29.928173    10.499382
5358.57    23.433081    14.360023
5359.17    23.896484    13.573010
5359.77    22.279358    10.906039
5360.37    18.516083    12.570503
5360.97    15.920560    15.991177
5361.57    14.878567    11.354492
5362.17    16.488028     5.198709
5362.77    25.892700     4.712200
5363.37    36.105911     9.630610
5363.97    24.457279    12.246123
5364.58    15.572565    14.177575
5365.18    17.035965    14.776440
5365.78    15.176034    11.043049
5366.38    16.624840     6.738287
5366.98    20.591265     6.821965
5367.58    25.184155    10.059883
5368.18    31.063778     9.706955
5368.78    30.721523     7.880445
5369.38    23.756170    10.542442
5369.98    18.840588    15.965036
5370.58    25.230755    11.414215
5371.19    27.398882     9.229047
5371.79    22.521809    12.184359
5372.39    23.053486    11.212843
5372.99    27.781073    11.520946
5373.59    27.890123    11.729703
5374.19    25.007708     9.993842
5374.79    30.464121     9.140672
5375.39    26.936121     8.714412
5375.99    25.877659     7.632402
5376.59    37.671219     6.114097
5377.19    28.800301     6.205711
5377.80    20.347298     8.031784
5378.40    25.659472     8.909833
5379.00    30.304508     6.582816
5379.60    31.330639     5.592478
5380.20    26.650387     6.242843
5380.80    21.928650     6.965609
5381.40    29.506363     8.147858
5382.00    34.519207    10.520542
5382.60    32.562630    12.025332
5383.20    31.152285    10.441579
5383.80    30.888926     8.167377
5384.41    33.708256     6.202499
5385.01    35.922234     4.969624
5385.61    31.217018     4.899069
5386.21    30.238518     5.369855
5386.81    30.447458     8.219579
5387.41    27.910213    11.968688
5388.01    32.427567     9.247054
5388.61    35.757702     8.705018
5389.21    32.287193    11.032931
5389.81    26.215668     9.237354
5390.41    23.189482    10.095689
5391.02    23.145657    10.609336
5391.62    24.918041     8.045635
5392.22    29.585346     7.368603
5392.82    35.540913     5.730253
5393.42    40.987968     5.434705
5394.02    38.749672    10.750221
5394.62    16.944641    16.728859
5395.22    17.356098    14.598533
5395.82    39.380634     7.862056
5396.42    31.202106     9.267138
5397.02    30.364077     9.598596
5397.63    37.873920     9.474116
5398.23    33.010475    11.984961
5398.83    24.362041     9.473922
5399.43    22.156431     7.940619
5400.03    23.951807     8.999740
5400.63    21.357336     8.005089
5401.23    23.086063     9.263342
5401.83    33.229118     9.504988
5402.43    40.258881     7.929693
5403.03    25.950455    11.485365
5403.63    19.301104     9.549634
5404.24    27.388447     4.777004
5404.84    31.940510     7.388884
5405.44    29.240063     8.305282
5406.04    19.506491     8.274502
5406.64    12.000180    10.001146
5407.24    19.399326    10.647156
5407.84    25.523626     7.974237
5408.44    22.918356     7.698780
5409.04    18.908106    12.678320
5409.64    23.724426    10.560306
5410.24    30.100931     7.193590
5410.85    27.588871     9.188120
5411.45    18.575956    12.411246
5412.05    28.356140     8.124031
5412.65    37.672619     5.698746
5413.25    27.607777    12.451557
5413.85    31.146667    12.161594
5414.45    29.566103     8.461801
5415.05    22.114868     6.924882
5415.65    30.779533     7.253615
5416.25    27.011747    10.703332
5416.86    23.195700    11.337266
5417.46    32.674732     8.836668
5418.06    28.547318    14.459881
5418.66    27.267057    13.734760
5419.26    30.820976     9.109047
5419.86    24.909094    14.992672
5420.46    26.592291    13.951303
5421.06    34.469345     8.786654
5421.66    35.379055     9.757908
5422.26    24.243240    15.033298
5422.86    22.511209    14.308840
5423.47    26.805923     9.588996
5424.07    20.681389    10.361354
5424.67    23.669458    12.779544
5425.27    31.000673    12.282476
5425.87    32.041523    10.011613
5426.47    29.808918    11.504134
5427.07    28.918501    11.247445
5427.67    33.292847     8.620673
5428.27    39.328869     7.885420
5428.87    31.910269     8.802402
5429.47    29.749575     8.574949
5430.08    36.030659     7.008062
5430.68    25.157166     7.818326
5431.28    28.965237    11.188307
5431.88    42.171429    11.340438
5432.48    37.676609     5.703457
5433.08    31.086964     5.723731
5433.68    28.249182     9.322587
5434.28    30.014410    11.001179
5434.88    37.073101    10.838398
5435.48    39.232422    11.907258
5436.08    39.663895    11.406621
5436.69    42.065048     7.341122
5437.29    30.242754     8.399070
5437.89    26.924072    10.240011
5438.49    36.013382    10.010607
5439.09    29.662767    11.971901
5439.69    35.673485    10.195515
5440.29    41.782337     9.734426
5440.89    27.280081    15.540070
5441.49    32.033897    13.567641
5442.09    37.864956    10.690578
5442.69    31.976810    13.028956
5443.30    35.952637    14.195589
5443.90    38.636944    13.048958
5444.50    36.600060    10.366047
5445.10    35.290031     8.727732
5445.70    33.674892    11.852676
5446.30    35.402122     9.560176
5446.90    36.972351     5.026229
5447.50    28.930437    15.125680
5448.10    24.893761    16.089804
5448.70    29.222322     7.752637
5449.30    35.156902     6.612985
5449.91    37.648819     9.045393
5450.51    38.347122     9.907681
5451.11    40.989166     9.000005
5451.71    43.893433    10.266008
5452.31    30.416061    11.786613
5452.91    19.257668    13.436115
5453.51    31.944592    15.158214
5454.11    32.955036    12.682871
5454.71    28.185888    13.336413
5455.31    31.887224    17.973469
5455.91    38.889763    15.214970
5456.52    45.668076    10.890217
5457.12    44.838448    13.107880
5457.72    33.445137    22.818960
5458.32    26.665625    29.837389
5458.92    28.433664    30.597914
5459.52    33.820461    27.162708
5460.12    35.949944    24.293459
5460.72    32.074905    28.224680
5461.32    24.986881    31.775511
5461.92    22.545877    25.484062
5462.52    32.530197    22.858704
5463.13    33.061333    24.578245
5463.73    20.210144    23.338423
5464.33    29.209064    16.150381
5464.93    39.593689    14.778215
5465.53    36.038956    19.394789
5466.13    26.838696    20.098639
5466.73    23.814228    20.099344
5467.33    25.470705    19.660065
5467.93    26.009411    17.311771
5468.53    25.540285    14.086394
5469.13    24.179186    12.796570
5469.74    19.312540    15.390911
5470.34    12.323051    19.334362
5470.94    21.979645    14.277842
5471.54    38.517624     6.656874
5472.14    41.030365     6.616341
5472.74    29.325182    10.132065
5473.34    29.102198    13.012755
5473.94    37.989868    12.917253
5474.54    29.051544     9.625429
5475.14    30.681831     5.346095
5475.74    33.584522     5.962932
5476.35    22.965107    11.637493
5476.95    35.020611     9.610288
5477.55    42.009739     8.964907
5478.15    30.995049    13.000804
5478.75    34.867664    10.249622
5479.35    43.605251     9.242096
5479.95    41.267338    12.680964
5480.55    27.912273    14.462439
5481.15    26.881720     9.998708
5481.75    34.701691     6.727522
5482.36    34.487965    10.685370
5482.96    19.652683    16.817284
5483.56    19.773901    16.895735
5484.16    33.095642    12.586663
5484.76    33.777145    11.737238
5485.36    32.512890    12.754713
5485.96    37.128933    10.789768
5486.56    41.404396     7.787425
5487.16    31.286976    13.812827
5487.76    27.952551    14.483410
5488.36    31.791914    10.031018
5488.97    22.316004    15.913782
5489.57    21.938704    18.718254
5490.17    32.747318    13.056691
5490.77    37.150337     6.278405
5491.37    22.884232     9.366820
5491.97    14.344968    14.423815
5492.57    24.082666    12.969513
5493.17    34.086498     7.754116
5493.77    35.947998     8.836308
5494.37    33.839813    11.997984
5494.97    33.601021     9.244614
5495.58    28.794384    11.538362
5496.18    26.068020    18.519648
5496.78    28.905663    21.225208
5497.38    28.572281    13.195536
5497.98    31.298405     9.990475
5498.58    33.745022    11.832544
5499.18    27.438225     7.458573
5499.78    26.065876    10.088304
5500.38    24.575872    16.125772
5500.98    19.650938    16.265984
5501.58    29.080084    13.946863
5502.19    33.579460    12.795937
5502.79    29.013191    12.994562
5503.39    34.680882    12.285501
5503.99    33.533340    11.842460
5504.59    30.515339    12.056744
5505.19    37.950272    11.490957
5505.79    37.692791     8.060343
5506.39    32.215107     5.592779
5506.99    30.911991     7.791327
5507.59    34.019253    12.854545
5508.19    31.227303    13.087755
5508.80    28.415409     8.460455
5509.40    38.570377     6.398867
5510.00    46.612804    10.753384
5510.60    38.564823    15.990144
5511.20    23.334122    15.481199
5511.80    32.868179    10.719511
5512.40    37.680180     9.257921
5513.00    27.845486    12.071663
5513.60    31.730833    12.854055
5514.20    38.667576    13.711954
5514.80    38.176113    15.264420
5515.41    33.716820    14.801165
5516.01    40.079975     9.447754
5516.61    43.010025     7.410144
5517.21    33.534710    11.789978
5517.81    27.958321    13.105596
5518.41    26.370676    13.126157
5519.01    26.012768    12.870412
5519.61    27.576109    11.616196
5520.21    33.683960    14.995191
5520.81    38.569035    19.965313
5521.41    35.926666    19.685543
5522.02    29.720768    13.629097
5522.62    31.454214    13.559910
5523.22    41.035385    17.995975
5523.82    45.300285    11.594933
5524.42    46.816364     8.800215
5525.02    43.875130    12.548133
5525.62    35.774666    13.466123
5526.22    37.769852    10.396153
5526.82    38.720707     7.392067
5527.42    31.334074     7.808436
5528.02    33.287941    10.449129
5528.63    34.172813    13.140779
5529.23    28.694006    12.831774
5529.83    25.840244     9.147850
5530.43    27.392344    11.925594
5531.03    25.776405    17.855892
5531.63    20.347502    17.101044
5532.23    31.042374    10.243171
5532.83    37.800972     9.189860
5533.43    30.224922    14.899492
5534.03    30.981281    12.343817
5534.63    27.762751    11.962881
5535.24    25.771301    15.064268
5535.84    39.644562    13.221974
5536.44    37.547588    14.661757
5537.04    24.282572    15.423333
5537.64    21.434479    10.584831
5538.24    27.898149     9.972437
5538.84    35.965988    13.831192
5539.44    40.955753    16.017231
5540.04    42.339005    11.688313
5540.64    33.770233     9.818471
5541.25    28.629372    11.002661
5541.85    38.632679    10.466425
5542.45    29.404127    14.657883
5543.05    16.573402    18.276888
5543.65    25.054314    15.508092
5544.25    38.735809    12.701374
5544.85    37.772835    14.579714
5545.45    25.858526    19.056044
5546.05    25.449656    19.605700
5546.65    28.442945    17.951542
5547.25    29.004164    16.970648
5547.86    29.480333    16.619715
5548.46    32.505363    12.715952
5549.06    33.778255    11.629559
5549.66    31.992332    14.999930
5550.26    33.630390    11.463211
5550.86    30.010349    11.271619
5551.46    28.359440    14.993831
5552.06    43.954086    10.268858
5552.66    41.746929     6.320395
5553.26    27.339321     8.985166
5553.86    27.853775    15.073708
5554.47    31.311453    16.433311
5555.07    25.621647    16.334042
5555.67    17.741787    17.973078
5556.27    29.175245    16.723005
5556.87    29.125013    16.182808
5557.47    21.343643    18.116425
5558.07    40.072861    18.929279
5558.67    41.991146    14.627129
5559.27    34.255497    10.876169
5559.87    43.908829    12.859725
5560.47    39.615520    11.311872
5561.08    27.806646    12.569720
5561.68    29.047310    17.948555
5562.28    45.479092    13.825569
5562.88    49.676964    13.461115
5563.48    40.730713    20.333632
5564.08    42.424606    21.576780
5564.68    40.509689    15.366203
5565.28    35.531818    10.973165
5565.88    36.651970    15.688757
5566.48    36.390999    19.675888
5567.08    30.056862    17.409477
5567.69    24.749401    12.204828
5568.29    33.691338    13.430737
5568.89    32.138786    18.607771
5569.49    26.456484    20.930695
5570.09    44.947227    17.142998
5570.69    44.139690    16.157539
5571.29    37.048073    18.351416
5571.89    48.834080    23.069969
5572.49    28.747852    42.741821
5573.09    14.947308    72.410568
5573.69    35.490639    110.534088
5574.30    42.832245    169.101746
5574.90    59.636200    229.729599
5575.50    82.385818    282.549561
5576.10    73.582062    330.799927
5576.70    63.328133    356.016205
5577.30    54.049847    363.063202
5577.90    35.420601    358.721069
5578.50    35.742329    313.801849
5579.10    47.300869    258.421356
5579.70    51.181656    221.719559
5580.30    44.483551    185.667130
5580.91    26.391342    163.936752
5581.51    15.136396    145.985077
5582.11    30.931305    101.788910
5582.71    30.378099    72.912155
5583.31    19.873137    57.271690
5583.91    29.758480    30.146925
5584.51    31.729975    20.660091
5585.11    31.081522    21.666668
5585.71    36.164478    18.937466
5586.31    28.582750    22.968172
5586.91    26.603209    24.233391
5587.52    35.031876    18.969141
5588.12    32.944340    17.338118
5588.72    26.261343    19.665503
5589.32    21.487352    22.183842
5589.92    20.778391    21.612814
5590.52    27.771748    19.095312
5591.12    35.442429    16.286665
5591.72    35.602112    14.938842
5592.32    30.562368    16.162903
5592.92    29.921255    14.683982
5593.52    33.963570    13.863598
5594.13    31.833677    23.324486
5594.73    28.743553    20.607283
5595.33    30.484076     9.442101
5595.93    35.568584    12.234439
5596.53    33.643394    15.481133
5597.13    33.045692    14.756714
5597.73    39.803585    14.059574
5598.33    34.084358    13.985518
5598.93    26.349667    13.931309
5599.53    25.186533    13.961451
5600.13    20.671753    15.167346
5600.74    25.443808    16.874533
5601.34    31.771416    20.364077
5601.94    22.532963    25.762440
5602.54    35.010159    22.504368
5603.14    50.084629    14.932453
5603.74    34.112251    13.627424
5604.34    25.109779    15.646505
5604.94    34.710709    15.276798
5605.54    48.390316    11.364105
5606.14    44.768536    10.381520
5606.75    32.624092    17.174885
5607.35    28.060188    24.002335
5607.95    37.433723    17.465246
5608.55    45.836960    11.784545
5609.15    46.855526    13.534266
5609.75    45.204044    17.381147
5610.35    45.474670    17.728868
5610.95    43.948509    15.303713
5611.55    37.903328    13.929601
5612.15    34.386925    15.256951
5612.75    36.615284    13.423849
5613.36    40.932442     9.970430
5613.96    40.077869    14.539867
5614.56    38.412651    14.441011
5615.16    37.916992     8.645294
5615.76    36.469933     9.159908
5616.36    35.569515    15.692143
5616.96    36.314915    17.053009
5617.56    37.870628     9.544871
5618.16    36.872383    13.604511
5618.76    29.679462    22.159210
5619.36    20.424168    23.205696
5619.97    21.063007    20.078186
5620.57    23.608521    19.230751
5621.17    24.054850    18.893349
5621.77    27.967350    12.689222
5622.37    32.469887    11.570000
5622.97    33.926510    14.044719
5623.57    32.744186    12.183287
5624.17    35.812271    13.589390
5624.77    39.510105    14.645264
5625.37    35.653408    12.029985
5625.97    23.369720    14.758551
5626.58    24.975821    17.298000
5627.18    37.898476    15.114109
5627.78    29.860546    13.007646
5628.38    31.406036    13.873383
5628.98    45.701687    13.714080
5629.58    44.199970     8.534407
5630.18    34.707397    10.974007
5630.78    28.357769    16.500505
5631.38    31.581366    14.717976
5631.98    44.509254    12.434315
5632.58    49.101734     9.956448
5633.19    39.753052     7.864702
5633.79    38.100372    11.994305
5634.39    33.074780    16.456982
5634.99    21.956728    18.009869
5635.59    21.611803    19.487379
5636.19    31.274521    16.676456
5636.79    38.044861    14.154126
5637.39    32.121933    18.296146
5637.99    28.177645    17.419168
5638.59    29.454226    15.035972
5639.19    30.263624    17.037920
5639.80    28.183861    13.905322
5640.40    33.793877    10.329558
5641.00    44.745655    10.936739
5641.60    40.187263    11.350588
5642.20    37.443951    13.395589
5642.80    38.794857    17.138878
5643.40    29.373264    19.085747
5644.00    32.981834    17.860725
5644.60    42.366051    14.390456
5645.20    38.185085    11.838572
5645.80    43.600922    14.370891
5646.41    48.554340    15.504433
5647.01    38.098843    12.082796
5647.61    29.248058    14.766243
5648.21    40.875717    14.644846
5648.81    58.928329     9.114120
5649.41    44.278076    10.694948
5650.01    35.187782    11.844542
5650.61    42.211494    11.099939
5651.21    39.146023    14.375535
5651.81    38.935535    13.914113
5652.41    34.754665    13.571878
5653.02    21.518089    18.628258
5653.62    36.957230    15.969916
5654.22    49.516380    13.318817
5654.82    34.387527    17.664141
5655.42    35.373791    16.624472
5656.02    35.634094    14.854489
5656.62    26.093729    15.990145
5657.22    30.023123    15.517593
5657.82    30.183830    18.075424
5658.42    22.494259    23.387939
5659.02    22.753170    25.032547
5659.63    34.967487    20.076080
5660.23    36.733902    15.858008
5660.83    17.899328    18.507092
5661.43    24.169516    18.467911
5662.03    38.208187    18.667425
5662.63    33.238705    22.601730
5663.23    24.808090    23.524742
5663.83    24.001968    20.101479
5664.43    29.911337    16.033550
5665.03    32.967026    16.257914
5665.64    32.384224    17.606516
5666.24    33.394794    19.259336
5666.84    39.113365    21.539036
5667.44    37.922630    17.288715
5668.04    30.448738    14.415811
5668.64    25.376362    21.395834
5669.24    25.737642    25.155149
5669.84    25.151138    22.813589
5670.44    25.743856    18.450653
5671.04    42.928841    16.386295
5671.64    51.186024    18.361633
5672.25    41.134056    21.968294
5672.85    35.631630    22.163479
5673.45    34.956650    18.840466
5674.05    39.918503    13.429078
5674.65    48.406868     9.428225
5675.25    35.216072    14.507987
5675.85    25.014511    18.769444
5676.45    43.636383    13.496509
5677.05    46.261879    16.136599
5677.65    36.387566    18.392601
5678.25    32.313301    13.261845
5678.86    31.075596    16.066988
5679.46    38.900986    22.376606
5680.06    47.046638    24.991875
5680.66    35.824528    23.587772
5681.26    34.580677    19.897551
5681.86    43.171341    18.063843
5682.46    39.313251    20.534937
5683.06    48.516045    19.953968
5683.66    56.139427    17.894432
5684.26    38.092571    20.578917
5684.86    23.335167    27.191975
5685.47    27.473742    29.741783
5686.07    40.433754    26.240824
5686.67    35.461536    27.640135
5687.27    34.139530    31.258474
5687.87    42.947426    31.100641
5688.47    35.744148    26.376427
5689.07    29.121687    25.573280
5689.67    31.205309    26.862638
5690.27    33.655163    21.823433
5690.87    38.112556    18.746267
5691.47    39.547363    17.549726
5692.08    35.655540    14.354403
5692.68    41.872833    15.376147
5693.28    44.934093    20.769434
5693.88    37.207817    24.987034
5694.48    43.507378    21.778107
5695.08    47.173416    18.337204
5695.68    39.272705    18.975344
5696.28    38.987579    18.177677
5696.88    39.668640    15.696479
5697.48    36.855003    17.361399
5698.08    34.812920    26.470900
5698.69    32.303230    25.013134
5699.29    28.263054    18.782362
5699.89    26.893728    22.378389
5700.49    39.747257    20.728731
5701.09    49.387497    16.440893
5701.69    41.542744    17.606771
5702.29    36.517784    19.243565
5702.89    31.228985    20.486351
5703.49    27.498007    20.224941
5704.09    40.748623    15.953582
5704.69    38.855316    16.397585
5705.30    28.134336    18.940601
5705.90    47.948925    12.209725
5706.50    49.890919    10.767722
5707.10    32.544445    18.060818
5707.70    32.685783    23.412960
5708.30    39.776993    17.994623
5708.90    41.518539    11.422852
5709.50    35.468197    14.158663
5710.10    30.489206    16.623434
5710.70    32.837505    17.117746
5711.30    41.911110    15.532253
5711.91    49.501545     9.084528
5712.51    47.630302     7.974084
5713.11    38.090252    13.950269
5713.71    33.099766    15.561793
5714.31    41.107960    10.684693
5714.91    48.872021     7.100172
5715.51    37.392757    12.743858
5716.11    25.451729    16.937424
5716.71    27.910706    15.366631
5717.31    39.471970    12.722519
5717.91    32.509026    16.762123
5718.52    27.150627    20.016802
5719.12    38.973419    16.496519
5719.72    37.507530    15.081474
5720.32    36.538841    14.578197
5720.92    43.855476    13.051128
5721.52    39.540821    13.406896
5722.12    28.454311    17.575394
5722.72    26.400856    20.989187
5723.32    40.622810    17.458946
5723.92    41.180576    15.473166
5724.52    32.554161    14.550328
5725.13    39.135448    10.433000
5725.73    51.760662    12.265436
5726.33    51.738705    20.203926
5726.93    36.849800    25.435890
5727.53    36.132900    18.052050
5728.13    42.624622    12.974915
5728.73    40.727184    19.337626
5729.33    30.946365    23.244209
5729.93    26.697744    21.824062
5730.53    30.002531    18.998356
5731.14    29.167608    19.451483
5731.74    26.989048    20.217499
5732.34    27.153975    19.982937
5732.94    29.434845    20.440147
5733.54    30.477438    22.398056
5734.14    36.022110    21.098452
5734.74    46.515591    15.414633
5735.34    40.607140    17.776075
5735.94    33.947002    19.137732
5736.54    40.355705    12.628845
5737.14    39.723392    12.494955
5737.75    38.413044    14.071108
5738.35    40.109287    11.224175
5738.95    36.063290     7.357145
5739.55    45.867313     8.509430
5740.15    58.971626    13.150198
5740.75    44.522583    14.568829
5741.35    35.114353    16.263571
5741.95    39.757595    16.722712
5742.55    40.894814    13.381814
5743.15    31.136366    14.540493
5743.75    27.053587    15.534069
5744.36    38.384342    11.422098
5744.96    39.201065    12.857573
5745.56    35.588787    19.355003
5746.16    36.217533    23.160532
5746.76    32.031830    17.688856
5747.36    35.559040    12.863575
5747.96    44.957272    13.972952
5748.56    40.902782    15.049999
5749.16    40.899883    14.496692
5749.76    52.058395    12.855453
5750.36    59.331757    12.162727
5750.97    40.847969    16.068941
5751.57    23.771372    18.880913
5752.17    37.794785    15.467492
5752.77    39.829323    16.628702
5753.37    35.041775    19.177187
5753.97    39.770599    17.356998
5754.57    36.006214    16.425001
5755.17    33.556530    17.591261
5755.77    38.752922    17.298496
5756.37    37.421234    11.800006
5756.97    30.535843    13.712197
5757.58    28.066429    21.037809
5758.18    37.372280    17.117821
5758.78    42.147800    11.258458
5759.38    42.368866    10.062112
5759.98    48.128323    11.582978
5760.58    46.579765    12.257326
5761.18    39.918385    15.120209
5761.78    39.049282    20.781540
5762.38    44.613922    17.198566
5762.98    44.284718    12.576678
5763.58    34.156075    14.769644
5764.19    30.946539    14.525031
5764.79    30.282396    16.850676
5765.39    28.901997    22.806164
5765.99    33.074776    23.293730
5766.59    32.150608    23.655828
5767.19    29.113111    23.882475
5767.79    39.106842    18.139633
5768.39    52.029243    15.146745
5768.99    51.576931    18.776073
5769.59    35.162422    24.381086
5770.19    34.236115    23.125034
5770.80    45.033550    18.043980
5771.40    50.669205    14.886972
5772.00    57.575836    10.357385
5772.60    57.067936    11.853774
5773.20    46.167404    20.322153
5773.80    41.700031    20.826162
5774.40    42.356106    18.373787
5775.00    41.140720    18.954102
5775.60    34.828434    19.715164
5776.20    27.814869    17.155111
5776.80    32.961979    15.084764
5777.41    54.092873    19.546034
5778.01    48.202911    20.926262
5778.61    27.241756    18.809067
5779.21    28.518864    18.430548
5779.81    30.107189    16.010876
5780.41    29.357927    17.252235
5781.01    34.524639    23.099903
5781.61    41.336231    16.349581
5782.21    44.207230     8.943361
5782.81    39.941986    12.391139
5783.41    31.862514    16.430710
5784.02    39.274986    16.506392
5784.62    50.145382    17.849716
5785.22    29.171558    27.418896
5785.82    26.246357    24.912766
5786.42    42.365025    14.755552
5787.02    35.054462    19.025415
5787.62    37.692223    20.889599
5788.22    44.506561    21.987949
5788.82    31.912596    30.967506
5789.42    28.941912    28.426895
5790.03    30.113600    24.372379
5790.63    23.392660    31.734322
5791.23    28.229443    33.528442
5791.83    41.771431    25.176353
5792.43    47.617668    17.764360
5793.03    34.762066    27.270988
5793.63    35.434792    28.181707
5794.23    48.983635    16.088337
5794.83    37.395214    17.995691
5795.43    36.590866    19.386549
5796.03    48.258808    15.906462
5796.64    42.462006    17.504990
5797.24    44.970043    17.009108
5797.84    53.607315    13.436116
5798.44    49.905956    12.296963
5799.04    44.548576    16.490925
5799.64    44.652843    16.957809
5800.24    44.049026    11.735722
5800.84    27.149332    19.897003
5801.44    26.744511    28.405020
5802.04    47.372944    25.469297
5802.64    36.435776    21.998791
5803.25    28.526697    20.478487
5803.85    40.900475    18.047022
5804.45    43.581657    12.416609
5805.05    43.354015    11.881764
5805.65    42.673836    17.492517
5806.25    37.196060    21.412252
5806.85    41.481411    17.541435
5807.45    51.159454    12.799849
5808.05    49.520050    15.863300
5808.65    32.922932    18.426394
5809.25    29.882813    17.518702
5809.86    49.436962    16.595482
5810.46    43.045639    20.712568
5811.06    35.742802    20.620789
5811.66    45.686424    14.302979
5812.26    39.050533    15.807570
5812.86    34.197151    18.597261
5813.46    44.856518    17.025343
5814.06    56.674141    15.351317
5814.66    54.278801    18.316957
5815.26    41.008801    20.862303
5815.86    33.370872    16.360317
5816.47    34.869659    19.682526
5817.07    33.759655    26.524261
5817.67    23.704048    25.824627
5818.27    29.818731    28.886681
5818.87    45.563213    26.792297
5819.47    53.386303    13.739113
5820.07    54.140011    11.442129
