#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5704.84    100.595413    85.688370
5706.04    101.149574    91.682800
5707.24    96.794777    91.250771
5708.44    103.716934    89.789894
5709.64    111.757988    89.157646
5710.84    81.517235    84.609604
5712.04    77.280304    83.324356
5713.24    115.643387    83.949005
5714.44    140.638611    79.539818
5715.64    138.577438    88.868423
5716.84    122.715019    102.359856
5718.04    113.520020    94.792076
5719.24    110.564346    84.838028
5720.44    104.205513    91.807281
5721.64    91.650101    111.028000
5722.84    93.586311    99.993446
5724.04    105.606392    87.822037
5725.24    113.053459    101.982712
5726.44    116.014450    84.630104
5727.64    121.381973    67.173080
5728.84    128.027252    84.589142
5730.04    120.682854    99.970642
5731.23    105.038773    100.567871
5732.43    91.863770    95.905991
5733.63    85.575737    102.613106
5734.83    85.835175    105.107353
5736.03    92.799271    94.253494
5737.23    105.053284    81.484795
5738.43    106.273064    81.012032
5739.63    96.531082    93.802063
5740.83    89.820297    106.635666
5742.03    81.802887    103.811691
5743.23    74.495438    89.256828
5744.43    81.410294    78.333290
5745.63    119.254570    73.747559
5746.83    139.317001    77.480537
5748.03    109.538086    86.103104
5749.23    120.895576    83.918457
5750.43    134.307526    76.591698
5751.63    97.295723    76.188850
5752.83    78.027237    81.352592
5754.03    92.581291    79.970070
5755.23    115.566887    75.865936
5756.43    112.508461    94.678711
5757.63    99.988861    105.107498
5758.83    93.496033    91.907166
5760.03    82.859467    85.560806
5761.23    65.345467    95.656982
5762.43    71.020409    104.998016
5763.63    125.681198    91.384331
5764.83    116.858650    93.844604
5766.02    74.998169    109.348053
5767.22    116.376892    103.401047
5768.42    118.891113    107.362747
5769.62    91.898445    115.837234
5770.82    120.440674    103.153214
5772.02    128.746185    91.558304
5773.22    115.610558    91.964790
5774.42    119.324387    97.199692
5775.62    121.817253    91.239647
5776.82    108.384171    88.043060
5778.02    88.866554    98.455681
5779.22    98.489922    100.957649
5780.42    111.953476    100.530586
5781.62    111.308243    98.579643
5782.82    123.910240    77.907257
5784.02    126.181786    63.107922
5785.22    104.549820    75.438812
5786.42    86.081139    103.103813
5787.62    105.252724    97.158409
5788.82    135.024033    74.001801
5790.02    113.579803    99.516266
5791.22    103.231689    117.250290
5792.42    108.251205    108.379311
5793.62    84.419724    104.306404
5794.82    85.996597    99.219933
5796.02    109.216743    92.239464
5797.22    111.785027    89.789352
5798.42    106.068817    91.761238
5799.62    97.967957    97.437256
5800.81    92.769234    101.858154
5802.01    110.413322    92.985291
5803.21    119.382050    84.009590
5804.41    100.430862    86.530075
5805.61    99.851372    86.189964
5806.81    102.938255    85.196899
5808.01    98.955963    86.211861
5809.21    118.215691    82.255974
5810.41    127.096382    82.327614
5811.61    115.276283    86.093498
5812.81    121.242836    80.415970
5814.01    123.312973    84.869576
5815.21    114.983574    98.028122
5816.41    117.318794    93.817123
5817.61    114.788673    81.350761
5818.81    102.016212    77.313400
5820.01    93.923546    86.606422
5821.21    110.114014    83.577362
5822.41    122.009758    81.474525
5823.61    101.845528    99.130424
5824.81    114.380478    86.157562
5826.01    131.176682    69.090569
5827.21    107.416580    86.645226
5828.41    106.324615    87.121635
5829.61    113.169075    83.539108
5830.81    100.481857    96.762932
5832.01    104.470627    92.929008
5833.21    132.245239    84.922737
5834.41    149.340271    86.987450
5835.60    106.446648    82.689102
5836.80    92.979660    75.530525
5838.00    134.337692    77.313942
5839.20    131.891830    93.220238
5840.40    107.195885    98.198425
5841.60    97.002213    89.986336
5842.80    105.773788    89.838379
5844.00    113.791710    77.934189
5845.20    104.627800    69.729965
5846.40    84.212387    94.930695
5847.60    98.887398    98.818588
5848.80    119.946487    81.330544
5850.00    102.847870    80.524986
5851.20    119.686974    88.923546
5852.40    134.258331    92.841103
5853.60    94.986923    86.915291
5854.80    86.839890    80.929581
5856.00    110.565292    76.946999
5857.20    125.498405    73.485168
5858.40    119.526688    72.933769
5859.60    105.935333    83.140060
5860.80    101.532410    95.972557
5862.00    110.413635    85.066246
5863.20    119.827576    78.782112
5864.40    123.730331    90.422272
5865.60    126.888023    94.911247
5866.80    111.009834    101.229233
5868.00    93.010063    107.992645
5869.20    111.236214    98.549805
5870.39    114.415504    85.701660
5871.59    101.946732    79.834282
5872.79    112.900925    80.438774
5873.99    108.146194    81.006943
5875.19    98.575409    79.826164
5876.39    110.895363    80.000465
5877.59    92.575829    84.720970
5878.79    82.533607    88.025551
5879.99    117.422318    85.381760
5881.19    104.411774    86.078812
5882.39    83.978378    86.473961
5883.59    105.231895    83.847656
5884.79    104.130165    90.347328
5885.99    90.673775    114.989525
5887.19    94.316956    145.836060
5888.39    111.578041    151.626205
5889.59    102.122116    148.326355
5890.79    79.800468    139.992966
5891.99    109.135437    110.771088
5893.19    117.823524    114.741776
5894.39    90.550102    144.321762
5895.59    90.201965    132.319885
5896.79    99.552696    102.806030
5897.99    103.174545    85.258957
5899.19    103.091522    88.053696
5900.39    99.215019    98.544579
5901.59    100.091934    94.149803
5902.79    111.719681    70.536934
5903.99    119.346405    72.087997
5905.18    121.376617    80.664124
5906.38    119.847595    73.075890
5907.58    109.004936    89.407188
5908.78    116.680847    95.944336
5909.98    137.244858    76.459175
5911.18    104.783157    92.819046
5912.38    96.048492    103.621681
5913.58    132.135193    89.185936
5914.78    109.917160    101.701019
5915.98    92.182831    101.546387
5917.18    112.776810    80.133972
5918.38    121.550240    82.347488
5919.58    122.417442    82.963432
5920.78    117.248978    79.321991
5921.98    100.641464    91.629898
5923.18    95.755127    89.027634
5924.38    105.540184    80.129143
5925.58    114.729568    88.283890
5926.78    115.022491    76.879395
5927.98    110.045578    67.215485
5929.18    110.036552    91.089714
5930.38    121.701721    111.398247
5931.58    125.483368    116.075607
5932.78    111.221100    110.011292
5933.98    104.772896    97.640968
5935.18    100.675697    93.446442
5936.38    96.492073    95.663872
5937.58    107.596710    81.314705
5938.78    104.391335    73.885681
5939.97    82.492630    83.693375
5941.17    79.405945    88.765785
5942.37    99.456062    82.347412
5943.57    117.117325    74.963600
5944.77    102.958138    81.269020
5945.97    82.027023    88.115105
5947.17    86.927322    87.581688
5948.37    121.119476    82.060890
5949.57    124.188972    77.372139
5950.77    110.109024    83.700790
5951.97    122.279747    99.390648
5953.17    141.380859    96.171608
5954.37    121.974403    92.283241
5955.57    69.492722    103.243950
5956.77    77.054832    96.830292
5957.97    97.004242    78.790825
5959.17    84.959457    72.166954
5960.37    87.227287    88.348160
5961.57    101.039238    87.487511
5962.77    109.919434    68.176788
5963.97    106.250481    77.309875
5965.17    91.624214    85.144920
5966.37    88.806404    76.443924
5967.57    116.777336    70.553574
5968.77    123.951317    82.694756
5969.97    112.351044    93.841797
5971.17    116.636467    80.872093
5972.37    115.458130    76.523697
5973.57    102.846123    84.853645
5974.76    92.642410    89.426926
5975.96    103.632553    83.612274
5977.16    126.570251    74.939522
5978.36    130.203735    72.677658
5979.56    86.164017    77.238380
5980.76    64.804977    85.012619
5981.96    90.624580    91.629250
5983.16    91.511230    93.400528
5984.36    101.401009    86.821915
5985.56    127.039574    77.986046
5986.76    122.226341    77.567284
5987.96    108.228500    73.502853
5989.16    99.221039    65.534622
5990.36    94.132256    64.344475
5991.56    109.638153    66.387421
5992.76    124.297974    69.710228
5993.96    111.474426    73.034546
5995.16    100.970116    70.397408
5996.36    100.173714    68.225266
5997.56    102.278023    74.178322
5998.76    106.081734    83.336197
5999.96    104.069901    85.100723
6001.16    95.706345    80.106720
6002.36    94.965317    84.059235
6003.56    111.236305    87.195435
6004.76    121.333336    85.959030
6005.96    90.322365    89.662346
6007.16    85.178886    83.921494
6008.35    108.745590    76.093201
6009.55    102.841927    85.180397
6010.75    95.780655    81.947845
6011.95    108.166214    65.835213
6013.15    128.505920    59.670914
6014.35    119.763222    68.673759
6015.55    98.220161    72.913994
6016.75    95.551109    63.929585
6017.95    104.458313    75.208099
6019.15    102.908249    89.704811
6020.35    94.977974    85.343735
6021.55    115.785248    72.766678
6022.75    108.800369    64.995972
6023.95    73.364914    64.975365
6025.15    88.592102    66.078110
6026.35    108.738663    71.893265
6027.55    105.511398    80.442009
6028.75    101.248993    82.823029
6029.95    114.595787    75.358040
6031.15    120.034737    71.703545
6032.35    92.569908    83.666069
6033.55    83.399811    90.106438
6034.75    95.251595    86.628876
6035.95    104.237595    79.592545
6037.15    103.967789    72.187698
6038.35    95.220856    72.609451
6039.55    87.094337    80.432144
6040.75    92.591240    81.310196
6041.95    98.408836    74.091095
6043.14    99.978386    68.991516
6044.34    109.206116    76.968452
6045.54    120.966400    82.512733
6046.74    113.656334    73.450943
6047.94    83.488731    55.559364
6049.14    102.832008    57.845512
6050.34    134.472153    67.365372
6051.54    112.337807    62.791328
6052.74    94.067581    71.132736
6053.94    99.417931    77.383415
6055.14    112.835732    68.555267
6056.34    114.353012    72.464241
6057.54    120.680023    72.754730
6058.74    122.282112    69.383080
6059.94    80.597076    92.111092
6061.14    70.316681    93.455254
6062.34    96.643784    73.620514
6063.54    90.174973    80.255051
6064.74    83.074364    79.351479
6065.94    83.450829    69.354660
6067.14    78.172951    72.158936
6068.34    87.830193    71.745743
6069.54    88.624092    72.199059
6070.74    69.453346    76.828415
6071.94    84.654709    64.352058
6073.14    91.511322    55.593590
6074.34    67.247665    66.738243
6075.54    70.826553    79.457123
6076.74    98.031952    77.653465
6077.93    121.299896    65.782661
6079.13    120.453758    62.896828
6080.33    105.975410    66.526466
6081.53    95.442085    74.355972
6082.73    96.308975    84.388817
6083.93    91.608505    84.702560
6085.13    90.472191    73.550285
6086.33    105.467590    61.655365
6087.53    119.571907    65.719742
6088.73    115.899643    71.714287
6089.93    101.493233    68.320282
6091.13    107.325928    66.566505
6092.33    120.204399    64.944534
6093.53    121.853882    64.047539
6094.73    107.995087    69.148109
6095.93    85.892021    75.283661
6097.13    76.551964    76.778511
6098.33    90.296967    72.951492
6099.53    90.271500    72.067703
6100.73    89.013512    78.232735
6101.93    105.566818    85.175377
6103.13    109.621887    77.895538
6104.33    99.502357    73.480293
6105.53    93.594116    78.940727
6106.73    108.125114    72.742439
6107.93    115.746361    62.548378
6109.13    113.162086    59.038300
6110.33    121.895210    62.713135
6111.53    116.566475    64.215065
6112.72    93.938240    65.788094
6113.92    74.452179    73.793259
6115.12    73.736076    79.139923
6116.32    89.483673    70.560081
6117.52    102.322235    54.724674
6118.72    89.053162    61.376709
6119.92    84.388878    71.090660
6121.12    103.486130    71.885307
6122.32    113.354294    77.863518
6123.52    106.549965    66.214676
6124.72    100.312592    52.172451
6125.92    112.699623    68.476120
6127.12    119.626038    71.436913
6128.32    109.372482    66.593002
6129.52    93.889618    74.179916
6130.72    99.820068    64.023651
6131.92    105.251541    60.541138
6133.12    97.202736    77.078018
6134.32    103.666740    76.506073
6135.52    114.037643    66.280746
6136.72    115.910522    59.844566
6137.92    110.393105    60.575432
6139.12    101.643288    72.403282
6140.32    99.752319    76.697861
6141.52    106.850510    61.666100
6142.72    101.070587    66.763519
6143.92    102.716080    74.951225
6145.12    118.719101    66.613968
6146.32    103.471039    69.355202
6147.51    74.052528    76.179138
6148.71    69.087814    71.941933
6149.91    100.713997    57.085304
6151.11    99.508438    61.191887
6152.31    77.059738    77.433136
6153.51    84.208466    78.151787
6154.71    64.396774    75.029701
6155.91    53.031452    73.720795
6157.11    83.711258    72.352951
6158.31    84.950798    69.636696
6159.51    64.922295    69.560852
6160.71    66.612259    67.143494
6161.91    106.387375    53.304054
6163.11    104.033592    56.604729
6164.31    84.160088    69.563774
6165.51    122.177109    63.497776
6166.71    132.384644    59.098324
6167.91    102.995857    60.268654
6169.11    78.908432    64.953972
6170.31    87.402603    82.954262
6171.51    97.024811    90.997749
6172.71    92.989212    78.243698
6173.91    100.485275    65.568428
6175.11    104.416557    66.737022
6176.31    95.235428    71.932381
6177.51    82.921616    64.617447
6178.71    87.369469    58.600777
6179.91    96.115372    61.927155
6181.11    97.099945    70.956299
6182.30    106.771652    75.005165
6183.50    94.529419    77.111488
6184.70    70.995018    75.978973
6185.90    90.807037    64.688324
6187.10    97.689896    60.164047
6188.30    90.639816    59.092648
6189.50    103.918427    51.663914
6190.70    94.858627    61.512596
6191.90    79.937119    73.898888
6193.10    88.191910    69.920662
6194.30    104.370605    62.664078
6195.50    110.965942    61.595806
6196.70    105.725464    62.899170
6197.90    98.668396    58.884995
6199.10    87.466599    67.896011
6200.30    79.404953    76.942986
6201.50    80.897949    67.658684
6202.70    78.338913    66.773766
6203.90    75.973457    72.962479
6205.10    77.090538    75.044533
6206.30    74.848030    71.112846
6207.50    87.454727    58.236702
6208.70    99.674004    51.526596
6209.90    84.891228    66.760139
6211.10    92.633171    72.039810
6212.30    106.845879    59.887886
6213.50    95.953087    49.537029
6214.70    89.769058    62.037243
6215.90    100.936707    62.802162
6217.09    117.102921    45.906944
6218.29    115.030785    53.406601
6219.49    101.049789    75.776459
6220.69    91.366806    86.942314
6221.89    95.838089    74.076759
6223.09    104.732742    59.600418
6224.29    105.892303    54.320026
6225.49    101.015312    56.745544
6226.69    105.237808    59.611126
6227.89    102.379578    56.363003
6229.09    93.577019    55.734493
6230.29    100.113182    64.843567
6231.49    123.648956    51.830677
6232.69    134.034744    49.580650
6233.89    113.317070    83.988876
6235.09    94.070328    100.158760
6236.29    101.501976    92.910393
6237.49    112.576363    85.047508
6238.69    84.643295    93.205643
6239.89    70.518463    91.201607
6241.09    74.104027    80.014702
6242.29    75.477921    74.899788
6243.49    99.154510    68.497734
6244.69    110.762032    61.254009
6245.89    98.025948    55.021168
6247.09    98.955101    49.800938
6248.29    97.742195    53.576382
6249.49    95.731697    54.789696
6250.69    104.107796    43.763180
6251.88    102.723831    49.607304
6253.08    109.404228    56.216778
6254.28    115.808266    56.540565
6255.48    75.248444    79.419815
6256.68    62.690186    99.871635
6257.88    85.412437    99.773689
6259.08    88.022575    85.177353
6260.28    85.665703    71.434151
6261.48    90.886917    66.452560
6262.68    104.868561    67.929321
6263.88    117.869576    68.604523
6265.08    97.665344    76.736740
6266.28    71.301559    82.558060
6267.48    89.948814    68.778503
6268.68    107.384415    54.790115
6269.88    102.016388    55.031651
6271.08    94.251785    64.586761
6272.28    115.138870    63.766808
6273.48    103.930847    61.932423
6274.68    71.494225    65.528244
6275.88    83.184471    66.844955
6277.08    91.448608    55.500992
6278.28    86.146744    49.658539
6279.48    81.343277    59.391647
6280.68    76.273178    62.340935
6281.88    65.844299    68.866211
6283.08    68.379662    76.050476
6284.28    95.802391    71.276024
6285.48    88.634476    76.876518
6286.67    72.080902    89.778793
6287.87    84.679756    89.069542
6289.07    98.323532    64.725197
6290.27    73.542267    58.805607
6291.47    51.227768    68.065552
6292.67    79.895271    62.045303
6293.87    55.036304    76.246017
6295.07    57.734905    75.278870
6296.27    113.671288    131.992401
6297.47    69.069275    438.655243
6298.67    54.451057    734.697998
6299.87    89.250961    852.481995
6301.07    88.161751    779.605164
6302.27    104.120789    458.999023
6303.47    99.854118    180.963654
6304.67    58.126560    123.047241
6305.87    46.606613    111.831863
6307.07    75.115280    89.410889
6308.27    97.718819    71.729332
6309.47    82.979836    73.939445
6310.67    82.766884    58.532440
6311.87    79.371216    52.751244
6313.07    71.357063    60.850807
6314.27    92.723228    47.006409
6315.47    99.402870    48.590294
6316.67    80.707993    57.501324
6317.87    63.399376    50.735077
6319.07    70.380196    50.897835
6320.26    68.233467    69.600609
6321.46    64.654884    78.589844
6322.66    91.914497    50.364582
6323.86    88.876007    47.382843
6325.06    77.602608    57.304501
6326.26    85.895294    57.673538
6327.46    79.396111    74.439232
6328.66    76.209320    83.390747
6329.86    85.072784    79.209167
6331.06    92.195854    75.304321
6332.26    84.871994    65.176529
6333.46    77.028831    53.385315
6334.66    78.115402    47.955997
6335.86    82.904633    50.237915
6337.06    98.983154    50.951492
6338.26    100.054390    53.739044
6339.46    72.318893    61.550831
6340.66    59.132618    61.365425
6341.86    70.916183    52.740253
6343.06    84.549240    47.007111
6344.26    77.716354    52.625633
6345.46    75.559074    55.801048
6346.66    81.691635    54.082424
6347.86    80.780663    56.162621
6349.06    64.025414    65.347145
6350.26    66.300873    50.938862
6351.46    84.330162    38.692982
6352.66    88.161034    57.910103
6353.86    70.708786    68.654663
6355.05    76.962036    64.797340
6356.25    87.034042    62.697624
6357.45    57.038937    69.663773
6358.65    68.925789    60.043907
6359.85    94.319969    85.920036
6361.05    89.635727    178.003937
6362.25    83.715591    275.718933
6363.45    125.965759    288.689453
6364.65    138.743973    231.410080
6365.85    77.467140    158.881561
6367.05    72.268021    78.437187
6368.25    75.139488    47.896366
6369.45    70.698593    56.628433
6370.65    90.327385    50.847088
6371.85    82.368591    52.571301
6373.05    63.239471    57.140057
6374.25    59.127834    57.019451
6375.45    66.699173    57.999851
6376.65    83.321762    56.681740
6377.85    86.946114    54.396542
6379.05    77.005524    51.150799
6380.25    84.819359    45.899395
6381.45    70.940659    62.434025
6382.65    65.368683    64.977791
6383.85    98.873398    33.999100
6385.05    93.446152    52.227097
6386.25    79.394226    63.226021
6387.45    74.414673    47.323822
6388.65    64.386421    46.682678
6389.84    78.629707    46.465244
6391.04    80.357353    54.947563
6392.24    57.657211    67.231918
6393.44    53.529930    59.908154
6394.64    66.930122    52.969273
6395.84    87.480667    49.446468
6397.04    99.000603    44.002552
6398.24    86.798225    40.351322
6399.44    74.810921    40.824169
6400.64    77.060608    43.963245
6401.84    85.707184    48.535416
6403.04    81.464325    57.101425
6404.24    60.180862    68.796638
6405.44    50.272396    70.434776
6406.64    68.323715    57.243378
6407.84    67.909470    55.047920
6409.04    60.498539    51.840252
6410.24    71.429024    45.815517
6411.44    92.802277    50.057468
6412.64    74.099411    52.721123
6413.84    52.350346    56.219864
6415.04    56.844616    58.768127
6416.24    65.130203    52.339722
6417.44    71.596588    50.249458
6418.64    74.845474    48.525383
6419.84    74.958023    46.122906
6421.04    73.060966    51.697819
6422.24    69.170799    47.289814
6423.44    70.877075    45.740170
6424.63    74.988747    55.016254
6425.83    66.017143    53.447472
6427.03    66.659126    55.453850
6428.23    74.934990    51.280254
6429.43    74.226151    36.238785
6430.63    65.324982    39.181915
6431.83    63.506481    39.512875
6433.03    71.743919    39.607384
6434.23    75.518257    47.029716
6435.43    59.968399    39.419899
6436.63    56.811935    43.464851
6437.83    79.046188    46.939404
6439.03    96.750931    33.123760
6440.23    69.350937    46.425568
6441.43    61.229877    53.105221
6442.63    66.734795    51.290840
6443.83    46.640781    61.700184
6445.03    60.282078    54.410603
6446.23    69.878944    49.710056
6447.43    57.190449    51.570347
6448.63    48.395973    46.286026
6449.83    52.907730    47.453278
6451.03    83.931198    39.385105
6452.23    94.857071    34.578423
6453.43    51.742958    52.347610
6454.63    55.669693    52.171066
6455.83    86.047676    42.176281
6457.03    96.602898    37.610989
6458.23    81.753395    39.270008
6459.42    66.405106    45.691395
6460.62    69.442474    48.258564
6461.82    78.504364    42.274101
6463.02    78.689079    36.431145
6464.22    95.685768    49.501980
6465.42    90.268265    64.401993
6466.62    70.444107    64.848305
6467.82    73.415878    57.279335
6469.02    61.048149    61.089310
6470.22    64.579491    61.474487
6471.42    70.678955    59.802696
6472.62    46.713684    66.012772
6473.82    51.329838    57.765579
6475.02    83.241394    47.041809
6476.22    91.157021    45.360798
6477.42    62.793636    47.975887
6478.62    78.601532    45.051395
6479.82    81.841957    40.489536
6481.02    82.158195    31.837835
6482.22    100.334961    27.980949
6483.42    47.991837    56.343895
6484.62    51.219021    55.742828
6485.82    83.885536    39.792313
6487.02    69.866966    45.090950
6488.22    97.121658    32.443226
6489.42    94.466736    36.485073
6490.62    68.162994    44.743534
6491.82    69.086189    33.918976
6493.02    78.880104    31.605150
6494.21    72.384575    38.069637
6495.41    79.681068    47.841541
6496.61    86.306686    65.447266
6497.81    36.108932    89.673508
6499.01    70.557350    70.909515
6500.21    106.205070    50.828053
6501.41    68.803017    58.621666
6502.61    50.981289    55.822056
6503.81    75.113525    46.807091
6505.01    89.350410    47.237000
6506.21    78.677040    56.299835
6507.41    81.274620    57.890976
6508.61    92.548508    48.312260
6509.81    68.410278    48.819954
6511.01    51.083954    50.187336
6512.21    83.190437    39.016296
6513.41    62.206596    51.012436
6514.61    44.610840    56.035439
6515.81    54.411613    51.673477
6517.01    66.926735    51.031437
6518.21    83.221199    38.008656
6519.41    83.747543    30.727856
6520.61    63.534252    43.263607
6521.81    51.671810    58.130299
6523.01    75.315865    46.347027
6524.21    74.777283    37.986210
6525.41    63.979942    41.740086
6526.61    60.977974    49.035042
6527.81    56.782463    48.610744
6529.00    74.106827    32.658974
6530.20    66.528915    41.578491
6531.40    53.413696    64.341347
6532.60    74.417259    65.013535
6533.80    73.889542    66.616661
6535.00    87.629944    55.903999
6536.20    89.230682    50.090565
6537.40    64.511604    56.905552
6538.60    72.282951    46.149315
6539.80    61.424610    45.084110
6541.00    54.271038    51.287270
6542.20    75.029381    48.728802
6543.40    87.626740    41.680363
6544.60    59.773132    51.631405
6545.80    60.625153    48.469868
6547.00    78.769821    42.195496
6548.20    66.132996    52.001068
6549.40    71.624916    40.836342
6550.60    83.962540    41.172142
6551.80    83.715874    50.952908
6553.00    71.718697    58.189156
6554.20    59.731922    72.737480
6555.40    45.171223    78.089767
6556.60    54.601818    61.163536
6557.80    65.651382    41.519089
6559.00    47.501717    43.622482
6560.20    54.535110    48.884861
6561.40    67.082970    46.240295
6562.60    75.211212    44.662468
6563.79    76.203545    49.251785
6564.99    63.110989    48.696629
6566.19    75.931541    45.118843
6567.39    81.153221    47.170174
6568.59    76.137825    47.884117
6569.79    86.938545    40.163612
6570.99    75.193787    43.873512
6572.19    66.697311    47.446854
6573.39    76.109192    44.220005
6574.59    87.415054    38.485161
6575.79    83.437508    39.440014
6576.99    75.849739    60.984375
6578.19    63.850342    68.312805
6579.39    64.402405    50.960426
6580.59    84.714752    37.112236
6581.79    80.782936    39.803844
6582.99    60.160683    40.154224
6584.19    62.239445    39.840729
6585.39    83.810829    41.800079
6586.59    81.357353    35.277679
6587.79    72.776009    26.021605
6588.99    79.171074    24.592085
6590.19    85.731071    31.735085
6591.39    67.698692    39.209419
6592.59    39.161018    41.507870
6593.79    47.706856    44.514137
6594.99    58.670601    43.517723
6596.19    60.267464    44.536674
6597.39    75.642128    52.032597
6598.58    69.717941    43.736885
6599.78    46.107269    46.048820
6600.98    48.073696    53.944084
6602.18    70.341805    49.721172
6603.38    66.069153    42.788315
6604.58    74.583221    51.808468
6605.78    71.725136    54.058727
6606.98    56.793564    53.469734
6608.18    56.767784    56.535412
6609.38    69.911560    40.526611
6610.58    66.750008    27.137203
6611.78    65.708336    35.630257
6612.98    72.104294    37.164902
6614.18    73.039986    17.885593
6615.38    74.794304    30.724503
6616.58    68.345070    40.655487
6617.78    77.058235    35.199978
6618.98    78.219017    38.370033
6620.18    48.266571    53.972828
6621.38    62.575500    38.694733
6622.58    80.785728    26.563511
6623.78    73.952003    34.697338
6624.98    68.758736    41.429176
6626.18    78.667450    32.227211
6627.38    49.163330    37.593662
6628.58    56.194626    46.061207
6629.78    64.545349    42.783562
6630.98    53.255638    32.553825
6632.17    80.038834    29.002365
6633.37    87.546295    32.821259
6634.57    62.702568    49.316753
6635.77    47.567749    54.012054
6636.97    57.426979    41.642437
6638.17    64.069214    39.218506
6639.37    73.121925    35.923920
6640.57    45.667923    44.650112
6641.77    42.006199    46.015968
6642.97    79.281471    32.609749
6644.17    75.793541    31.013897
6645.37    71.603172    29.695202
6646.57    59.092201    32.972530
6647.77    65.215851    31.575768
6648.97    81.256927    23.043631
6650.17    58.399857    24.401733
6651.37    56.822784    34.009079
6652.57    65.225174    35.362843
6653.77    72.081993    32.239273
6654.97    72.917389    34.931461
6656.17    64.204575    40.741386
6657.37    67.834084    43.507362
6658.57    72.717163    44.773067
6659.77    69.404938    38.851578
6660.97    61.241688    31.477930
6662.17    53.198544    37.742733
6663.37    47.804352    47.558094
6664.57    67.392601    35.493881
6665.77    92.400642    24.203123
6666.96    84.006264    30.321022
6668.16    54.779514    37.046124
6669.36    66.901398    35.246277
6670.56    70.815987    36.150330
6671.76    77.108589    29.618877
6672.96    78.758530    28.747770
6674.16    66.069008    37.693756
6675.36    78.252594    25.311201
6676.56    68.386627    37.983032
6677.76    54.497993    43.542377
6678.96    60.787457    33.847553
6680.16    69.775520    30.979567
6681.36    59.599754    31.981350
6682.56    62.516747    30.685919
6683.76    78.501923    29.167343
6684.96    79.796265    32.028362
6686.16    61.871552    34.998734
6687.36    54.974617    33.993187
6688.56    67.829605    38.617630
6689.76    48.031319    34.952698
6690.96    54.040787    23.584257
6692.16    74.882362    17.511932
6693.36    63.898212    26.454233
6694.56    72.926628    41.604408
6695.76    59.364613    33.290466
6696.96    49.880341    32.526745
6698.16    53.424160    39.626068
6699.36    56.876980    35.616180
6700.56    61.886475    28.152140
6701.75    66.808571    26.643225
6702.95    82.670181    29.090029
6704.15    65.760109    36.955452
6705.35    43.336716    42.237232
6706.55    57.496952    39.994686
6707.75    51.369522    41.319500
6708.95    59.165565    34.191727
6710.15    68.313690    27.671928
6711.35    55.155396    30.153399
6712.55    47.463089    34.128132
6713.75    68.978668    32.002289
6714.95    58.219116    34.678238
6716.15    53.832638    40.176857
6717.35    68.965645    31.871593
6718.55    74.356339    28.120295
6719.75    57.463249    38.364269
6720.95    46.922718    31.555901
6722.15    57.849434    28.809977
6723.35    73.249069    29.207302
6724.55    67.333099    28.463434
6725.75    58.545368    26.190393
6726.95    68.379478    27.580847
6728.15    63.311714    37.388721
6729.35    56.058090    33.914536
6730.55    65.472488    22.479668
6731.75    75.246284    22.414101
6732.95    69.805687    29.930662
6734.15    55.292271    28.955387
6735.35    41.623882    28.388166
6736.54    65.044319    24.624680
6737.74    61.173561    26.644817
6738.94    42.087849    39.016289
6740.14    54.159107    40.317039
6741.34    69.021477    20.896877
6742.54    61.104401    25.297348
6743.74    63.490440    37.620060
6744.94    61.518738    35.245796
6746.14    56.975540    31.325171
6747.34    65.101929    33.578007
6748.54    75.992500    27.004066
6749.74    78.887909    27.286821
6750.94    53.715481    38.464939
6752.14    45.051678    33.723160
6753.34    57.496689    22.456705
6754.54    62.341434    24.950508
6755.74    63.010735    27.998741
6756.94    69.003433    25.940477
6758.14    80.341675    29.197472
6759.34    82.499611    27.717266
6760.54    81.784805    24.932066
6761.74    80.259705    27.386139
6762.94    66.678284    28.024801
6764.14    63.156063    29.716158
6765.34    80.371323    30.841650
6766.54    73.182152    30.953276
6767.74    53.538574    28.527937
6768.94    44.131214    31.101597
6770.14    40.732944    36.652977
6771.33    62.157314    22.354595
6772.53    60.199951    22.216137
6773.73    40.182266    30.654324
6774.93    50.722679    36.054832
6776.13    67.850784    32.541767
6777.33    54.410175    23.398169
6778.53    59.835400    25.426723
6779.73    57.111790    33.041100
6780.93    77.523865    25.686172
6782.13    97.251518    20.061352
6783.33    82.742195    27.236883
6784.53    66.573013    28.753262
6785.73    82.969757    17.030922
6786.93    72.124054    17.118555
6788.13    51.737152    21.484562
6789.33    40.452785    25.488958
6790.53    48.213936    27.262217
6791.73    58.424427    23.244184
6792.93    63.806404    16.727135
6794.13    90.729851    19.954924
6795.33    64.504570    31.802134
6796.53    40.337528    28.075247
6797.73    37.439121    26.693579
6798.93    45.706177    24.467754
6800.13    56.692127    18.151104
6801.33    51.991077    36.020168
6802.53    46.098152    40.915386
6803.73    39.858513    32.664150
6804.93    41.217255    28.756121
6806.12    48.505264    31.346706
6807.32    58.518776    27.231756
6808.52    67.304726    17.543182
6809.72    64.196388    20.716543
6810.92    63.165905    23.671381
6812.12    60.255459    24.831841
6813.32    51.171719    25.012217
6814.52    60.160385    27.868240
6815.72    67.839745    29.361252
6816.92    39.361713    27.305630
6818.12    36.046547    32.483154
6819.32    52.285347    17.062824
