7.090374258472941817e-03 -1.469043949616561685e-02
-1.893758951349778716e-02 -2.934757577951135551e-02
-4.314054627909671980e-02 -8.303567740872361269e-03
5.915119205253497291e-03 3.180851882844901862e-02
-5.842219418497613358e-03 -2.595153158283542913e-02
8.615908859171671772e-04 -3.626405357861197786e-03
1.045750687070251712e-02 -1.008566179655911825e-02
3.160063299252419827e-02 3.928144928906734251e-02
-3.042482417913271696e-03 -2.043138126657157577e-02
3.526111759997486300e-02 1.817480456396484284e-02
2.286982465854238422e-02 3.577934166664068025e-03
-4.502075175870917656e-02 7.013454522008739749e-03
9.309527867964918638e-04 -8.510335138762316690e-03
-1.913089148460380556e-02 5.369518275023729692e-03
-6.281792675687219302e-03 -2.565238460933635251e-02
-1.363239167571813834e-02 -2.268759373823809461e-02
2.581904400793529758e-02 2.438773672821464844e-02
1.666578499898715635e-02 -1.489079368694284575e-02
1.388281658555200714e-02 -6.716979117828445443e-03
-7.055125283356345096e-03 -8.699394534224720935e-03
1.340594861660451137e-02 3.758173541277649160e-02
-3.216461301134906220e-02 3.077623409048733244e-02
-5.657630395137593082e-03 7.432841182756586701e-03
2.198151867283645519e-02 -2.528005578710388473e-02
-3.047574384594875854e-02 2.340592643864941678e-03
-5.460746714566239168e-02 1.810296385707373112e-02
-6.901916061098282811e-03 -4.902775114461530373e-03
1.498632088858017734e-02 -2.803216845542588070e-02
-1.602790060552288995e-02 -1.405133821365738694e-03
-2.561493679842588231e-02 -1.216758854837167794e-02
-2.967269348800252726e-02 9.366680610956881065e-03
-1.445768968174281424e-02 -3.115856152277394348e-02
3.630413713368019907e-02 1.625093979091937063e-02
-1.597045042271671642e-02 6.337232916912434802e-03
3.169444061455755496e-02 4.056693811296685319e-03
-4.794358804294363702e-02 2.118730792956795977e-02
-1.436226154446798749e-02 9.593099422619641437e-03
-3.960263458921065753e-04 -1.721806575592852231e-02
3.778801954001401869e-02 4.268866160939709976e-03
1.662777668175606516e-02 -2.450579684797697319e-02
1.516812515253117494e-03 -3.547481879593673837e-02
3.512687475653196098e-03 3.792562577327582632e-03
-4.500825839245735371e-02 -8.336953649935918698e-03
-2.646689125850450880e-02 2.667146579640510343e-02
-4.148314382788344246e-02 4.768774989249748020e-04
1.387125559230830037e-02 -2.892280554929359954e-02
5.220609846341831700e-02 4.594987706019051932e-02
2.009011859889751547e-02 -2.607853783837638453e-02
-5.572260041492227076e-03 -1.114458314303193309e-02
-5.210169651293998505e-03 -1.598053451067718567e-02
2.175648655533075817e-03 -2.643026735167711486e-02
1.381815405631004086e-02 -1.489085299474142421e-02
-4.155216740000076958e-02 2.609897452285121419e-02
2.986410901443799486e-03 -1.980358680162691218e-02
-1.674086073713760767e-02 -1.442556139977624677e-02
-2.690128842333176784e-02 2.544402603943518235e-02
5.428364250940870966e-02 1.245327083172853219e-02
4.389319742557402926e-02 1.926154031380561404e-02
1.398531909780037323e-02 -1.181036153645949847e-02
-2.258184438081779419e-02 -2.268273457694926915e-02
8.424007985838116719e-03 -2.175284590895755488e-02
-1.522331427220091453e-02 -5.044658929855494293e-03
-9.138740907638304156e-03 -9.535809748429267471e-03
-3.564138055783805381e-02 1.754170552135002337e-02
-1.954578862059863642e-02 1.127000155620665623e-03
4.725191977181954217e-02 4.524954845656885272e-02
8.355049127956645089e-04 1.070578231017209336e-02
3.456496161228968939e-02 1.547421446845062207e-02
1.581336128776213677e-03 -1.050358038648298124e-02
-2.810208273404693480e-02 3.087877829607425795e-02
2.973894111945806981e-02 -3.738868847851769053e-03
-1.693703015685179419e-02 2.814628256372890200e-02
3.277909266063750576e-02 3.572968501852356697e-03
9.197685843805002148e-03 -1.602913571005394958e-02
-7.386140531744474430e-04 -2.598877898343987872e-02
-2.953827375822754009e-02 2.828986421997426587e-02
-3.135768388525552591e-02 2.682234789389580445e-02
-1.747306095803978498e-02 2.848544586533427892e-03
-2.136776993684772960e-02 3.367906097030061441e-02
-5.522245545983121839e-03 -1.840362220877396135e-02
1.164041195581459569e-02 1.024711859001206128e-02
4.017652415045312730e-02 1.628466464266242753e-02
-7.020635317894203913e-04 3.901591427464924655e-02
-4.851318884157752864e-02 7.266683326275806196e-04
-5.682934554809241680e-03 -2.293154118408828254e-02
-1.109091866994869890e-02 2.545514877061086020e-02
-2.168294452099090580e-02 -1.061317355378878571e-02
-1.912701757360984675e-02 4.713539137234816490e-02
4.628534397843356470e-03 -2.959219411059717600e-02
2.577080882124614322e-02 3.735454650011372016e-03
-2.102750654132678337e-02 -1.630886471848225910e-02
-2.018849440611002882e-02 -3.610971455726772611e-02
-4.022972355939390121e-02 1.612067086972187105e-02
9.772893466238741569e-03 -3.170266107971376340e-02
4.867932823039999163e-02 1.231510445668773483e-02
2.160491611585311014e-02 1.841977704548770911e-02
-6.320724002076216763e-02 4.259899850404440941e-02
-1.618922979597058748e-02 -1.496091236044836542e-02
2.794636129769285937e-02 1.794371307475431040e-02
-1.625805545176374142e-02 -1.345907680506839774e-02
-6.825875507513724967e-03 -7.031786823024853937e-03
5.975618400743082197e-03 1.811487360697887350e-02
5.199247348817169316e-03 -1.774664212487347265e-02
-5.080741685468135455e-02 1.935107129681305771e-02
6.861143633856504713e-03 -8.717951316151599517e-03
5.691350279097086989e-03 -2.461040026450033932e-02
4.042780624900108727e-02 5.516607181868134202e-02
3.551632690347593380e-02 1.650954098896094402e-02
-8.525112789380711459e-03 -1.202977884441207117e-02
3.727585230327835203e-02 1.514919692293167398e-02
4.173902152057405723e-02 1.563565168191959759e-02
6.123909516914920886e-03 2.153705462838848006e-02
4.304269780875927959e-02 9.699405378369434227e-03
-1.948498931775239501e-02 -1.945753733539871272e-02
-7.540921397000578804e-04 -1.159902851762463841e-02
1.598234294645858866e-02 -1.635819213173160189e-02
2.450438856216340978e-03 -2.471053241520242832e-02
-7.085371830365575808e-03 -2.926579357544733043e-02
2.847913667151661526e-02 -3.979347881560699705e-03
-7.695283716167309294e-03 -6.782490728013733025e-03
9.008361220864728736e-03 -1.544260851447522807e-02
6.579224729394169031e-03 -2.163362757045440843e-02
-3.260563174622555307e-03 -5.268713334854307345e-02
4.432241797128354255e-02 7.234570871410543613e-03
1.156704725020176773e-02 -4.639325985800323016e-03
-3.041021878601588360e-02 6.692002155963743502e-03
1.557514905673701260e-02 -1.880152781948305277e-02
3.472081824539872963e-02 3.911283276611252774e-02
-4.362768392103970327e-02 2.450098768218560846e-02
