-2.256833894890884068e-02 1.943783729737746935e-02
-1.119693471583438175e-02 6.390204857868232204e-03
-2.169256994744660390e-03 -9.108623006918980733e-03
-1.014148191476014690e-02 -3.005510631439563957e-02
3.283991113566968323e-02 2.281481058033459075e-02
1.380374471522067019e-03 4.395346700024024833e-02
1.341706924319670518e-03 -1.398699438273611948e-04
4.070535573853184541e-02 -1.653853763881447947e-02
-2.973331757223147617e-02 -2.078365409310969913e-02
2.114524819180664192e-02 -3.769630375394571187e-02
1.940517904712418644e-04 -1.526391545654116368e-02
1.166274866968951274e-02 4.794633859884723723e-03
2.302073037416513257e-02 -5.157144542345096574e-03
-3.337250657091597045e-02 4.366127533746409078e-03
9.268182609059158819e-03 -1.247970810150950127e-02
5.269516106337471251e-02 1.662149473682125039e-02
-1.171544720808948004e-02 -2.070825496390133955e-02
6.059329854309901051e-03 2.394717971325710515e-02
-6.586726272459530844e-03 1.398493298596506854e-02
-6.621925664967114218e-03 -2.087549003284015076e-02
-2.126641108642975120e-02 1.823046774503762554e-02
2.908409356391629397e-02 -5.257381895998598439e-03
-1.549822901859312062e-02 -2.034650520436299265e-02
7.997204611118267914e-03 9.434959399915411257e-03
-2.915883941275915908e-03 1.277124528021213526e-02
-2.505080031959265596e-02 6.799502750632806583e-03
4.557199560472383060e-02 -1.449932511329837283e-02
-8.902135466262657212e-03 2.584707418401216775e-02
4.374543081842558606e-03 1.899716029233566514e-02
-3.366034028079491203e-02 -4.472947417109230522e-03
2.078202697563809667e-02 1.391303568004811399e-02
6.178630159297932543e-03 2.506800874915954963e-02
1.201407807373951718e-02 -2.001102149739325542e-02
-2.242806723363878485e-02 -9.437922835180849457e-03
1.852689427867799943e-02 4.079260643526250001e-03
-2.591208548622208480e-02 -3.164904128633624913e-02
1.271029372515948379e-02 -2.903193917208913948e-03
-2.752289013392892128e-02 8.676741803604565238e-04
2.209308641397478637e-02 -2.427420945720710696e-02
1.994564881304770540e-02 2.430718476427530181e-02
-7.784743007861560926e-02 2.108176068997224747e-02
