8.389970190797365612e-01 -8.923315505611206788e-03 -8.416694901882415536e-02 6.949103757805672466e-01 -7.394049231987402937e-01 -7.058221895787368805e-01 3.755614244167060356e-01
4.151541899317019446e-01 1.915476380268749113e-01 -6.571259279539922726e-01 4.084863834061548404e-01 5.065632894946222597e-01 1.822506354985699017e-01 -7.766335930841810065e-01
8.223768441504122340e-01 4.723363317864537336e-02 -4.977610269334664661e-01 4.835405800930198117e-01 4.499485033914204513e-01 1.852666689812978440e-01 -4.433110716115824523e-01
-2.417316908197562064e-01 4.645119291393084993e-02 -6.768346698260283567e-01 5.092076435691548220e-01 2.745762779953625499e-01 3.451987485586964777e-01 -7.967595394325808211e-01
1.610139761897996236e-01 1.166286151605565591e-01 5.955296862848602490e-01 3.493737697763719119e-01 -5.958454168566562625e-01 -8.882439092369383005e-01 2.665949149445825395e-01
-3.746324951412149940e-01 -8.281980242908804080e-02 -6.830953372764576592e-01 4.869244423256523513e-01 1.379990854167024716e-01 4.997691994731154885e-01 -7.164730925621916047e-01
1.047872458448040334e-02 1.085885105533073158e-01 -6.822879144391433837e-01 4.699269201257066930e-01 3.858725348963130131e-01 2.679938152616200275e-01 -7.942851853112735672e-01
3.368344442708884889e-01 8.790181611659275696e-02 1.345710384135558879e-01 4.256001773278064171e-01 -7.970870710134250192e-01 -9.181839646734830662e-01 5.877597476726209580e-01
-3.896057728502630990e-01 -9.330415364579836002e-02 -7.273157508545875505e-01 4.075764199471044735e-01 4.685588259521367149e-02 6.697239252550337696e-01 -6.881122933440699807e-01
-3.662442660362261737e-01 1.309145310130057638e-01 -7.108613864043302755e-01 4.811924600513828310e-03 8.502718265705733192e-02 6.586194462272141337e-01 -5.921723033527523938e-01
-7.810290123676424390e-01 4.728500855899107069e-01 -6.931381998210128792e-01 -7.603068694480175083e-02 7.310660728355460325e-01 2.733733417227772744e-01 -5.797643111613235423e-01
