-5.026971469130654402e-01 2.717385683585715750e-02 -1.367235372876498545e-01 3.294994385672943560e-01 -6.852910890601695559e-01 -5.838706160124036426e-01 6.597295441991544163e-01 -2.536359932738265766e-01 5.227214770418131540e-01
-7.504802557412231234e-01 -4.117726807908961284e-02 -4.753563456566154422e-01 -4.924779483182308848e-01 7.924413512947916516e-01 4.959994129116281902e-01 -3.217811085559740825e-01 3.778825731419988010e-02 -1.177721254992625255e-01
-2.299038187235553643e-01 3.918264022952662184e-01 -1.906805149623371776e-01 -1.694311431056050310e-02 9.312742193717447048e-01 4.782198039136772438e-01 -4.243858735217778122e-01 -2.151754596528232533e-02 2.244064562240619676e-01
-8.678508158147657525e-01 -3.811111465881509286e-01 -6.876916391869904999e-01 -5.754589922593804641e-01 6.661533906809580241e-01 4.530335974391093146e-01 -2.135834851946158963e-01 2.387692743907153803e-01 5.518143449534507194e-02
-8.023397679652166659e-02 4.745448818987002548e-01 -1.960943345502108581e-01 3.535473924000998025e-02 8.963432402572317770e-01 5.763964614944689924e-01 -4.027971232617377773e-01 9.150827621609469720e-02 3.900705122718686191e-01
-6.400139776788549284e-03 4.692056100261436935e-01 -1.753459917361979148e-01 6.596295256419903996e-02 9.016499591095655797e-01 5.611877442606156841e-01 -3.659958291138205588e-01 1.846216882194523512e-01 4.163643911486424321e-01
4.319590139000164530e-01 -2.560222448602396117e-01 -4.307662614202372175e-01 6.811960705675925709e-01 5.659052977592531342e-01 5.425849751170028767e-01 -4.989103166406216872e-02 3.711917374278594917e-02 6.960109062210594333e-01
-6.521224292278009482e-01 3.248713126339541901e-02 -2.030991345378527768e-01 7.451904209928721379e-01 -6.490363977800985840e-01 8.333925827698460687e-01 -3.956563252606686287e-01 3.098875490668318022e-01 -7.382439816369301688e-01
2.424323448027949635e-01 -3.739046186594221499e-01 -6.993179876806232542e-02 2.896727366342831678e-01 5.099502097770181042e-01 5.098678302882946323e-01 -4.354629806945218284e-01 -3.805048549458711626e-02 -1.059948048160868073e-01
-3.665734547395791409e-01 -1.921044971025385184e-01 -5.344274335858638647e-01 -3.400187328792170227e-02 -7.743549033458050346e-01 -7.888619288582101596e-01 4.987841084030548711e-01 -5.139017114907922235e-01 -1.411960657357556048e-01
-7.328636503258350032e-01 5.847806078494405257e-01 -1.481948766242946469e-01 4.990808359376135428e-01 -7.803734324139000034e-01 -2.315400564820868645e-01 5.694771371002863569e-01 2.027191067160454274e-01 -4.020564407010971397e-01
5.804304556513498747e-01 -2.729332399265320674e-01 -2.010793415878204815e-01 7.815145391303429667e-01 6.956716920553838168e-01 3.277838183228352076e-01 -4.429667288549792303e-01 2.091645187688012664e-01 4.360782490870422912e-01
2.665490101700465075e-01 -4.347030440916614946e-01 -4.383933124144221427e-01 4.689813090388527117e-01 -8.777559818256173152e-01 -5.348658151457708065e-01 3.110484513219770042e-01 -5.319442745684030971e-01 -6.397177501941273547e-01
-4.475146380371157750e-01 -2.005549298140971715e-01 -5.855063879027682106e-01 -2.374738458838205890e-01 -7.788868881693122859e-01 -9.058029009775008245e-01 6.883579412824637478e-01 -4.608393915604771518e-01 -1.016178696938117021e-01
8.448245732572560174e-01 -5.481055528089069373e-01 -4.040603492553653808e-01 7.533745885325920932e-01 -3.617423483537764994e-01 9.099230061443752682e-03 1.914992242485933360e-01 -7.710622380799780906e-02 -5.959098581389234983e-01
6.740786941579299807e-01 -5.186537109752065167e-01 -5.158457081134730782e-01 7.706965707519548570e-01 -6.810186478266027077e-01 -3.563094767608836477e-01 1.446656717005776471e-01 -4.196169213237788131e-01 -6.642299077514797201e-01
-7.026969139066687742e-01 4.815842624833287511e-01 -4.066212652302809705e-01 1.964726443051043603e-01 -7.317944160399902920e-01 -5.417401248967301797e-01 7.354542022492102094e-01 -1.266770409847146617e-01 2.126348634407569937e-01
3.249112025145833860e-01 -2.973526423114518646e-01 -3.516697653816918123e-01 6.430861414170195856e-01 6.237808354291377588e-01 4.585274392731808479e-01 -4.919160112198044388e-01 -1.277530670956625869e-01 2.350895036450365572e-01
-5.947452344552617287e-01 3.188081243754699035e-01 -6.387121205162655802e-01 -1.455216712471489870e-01 -8.567178752000841335e-01 -8.130776848470500084e-01 5.903637037357052364e-01 -5.114524483504589991e-01 5.353982117894713344e-01
-5.641821256395933570e-01 4.674038832994675818e-01 -4.951990283422191830e-01 -8.948276511544772660e-02 -8.340230920768807454e-01 -6.172188521020649521e-01 5.902315939809328338e-01 -1.409951694621878193e-01 3.897183744072827416e-01
-7.422177423326987711e-01 5.955560234993065860e-01 -2.116901879343628945e-01 6.054885012691362256e-01 -7.276650974097613744e-01 -3.272148839222412953e-01 6.164191284083302413e-01 2.856353224613783492e-01 -5.118331002170100064e-01
4.628508400294597536e-01 -4.902081341442043882e-01 -5.274735912252681569e-01 7.176448736187458488e-01 -7.721649779436254857e-01 -4.126510993499072910e-01 3.240760050670599135e-02 -5.162282916243010611e-01 -4.875962294864768509e-01
3.648704520028978049e-01 -3.446957771201257792e-01 -4.970246243510023643e-01 6.452817616169144177e-01 5.647141068630863181e-01 5.758576182509792529e-01 -3.495088403132056154e-01 -5.778026293417659609e-02 6.047139763733118123e-01
-6.675078142748787080e-01 2.831820347372272506e-01 -2.580514163403249128e-01 7.066841343185411572e-01 -6.649612439110763606e-01 5.223467262890266749e-01 -8.614969515982173753e-02 2.664683351211786233e-01 -5.624874589334520891e-01
-2.112082897095528544e-01 -5.149193134211411671e-01 -4.411357274114493521e-01 -1.332535999212156597e-01 -8.896386628062993296e-01 3.153285306363888818e-01 6.933801947302470348e-01 -7.307782218255254314e-01 2.194194563753997240e-01
1.005275139844257204e-01 -2.686209431232982059e-01 -2.815214698793666592e-01 2.937852048576611308e-01 4.454544585029428516e-01 7.064992145658340883e-01 -6.568436015692202812e-01 -5.278082160098844788e-01 1.751787025783058116e-01
6.153388446322871630e-01 -5.759693051745302661e-01 -1.297422795138483131e-01 6.044599293524715033e-01 1.793857966802150372e-01 6.818900079365414202e-01 1.284810681261665533e-01 -1.235670365058769704e-01 6.137587693007595657e-02
-3.056337918438343237e-01 -8.975638493235749138e-02 -2.394880119517861505e-01 3.311083485974534169e-01 -7.824532824548033894e-01 8.172768046995750879e-01 5.113069192355383930e-01 -3.801559816129025382e-01 -5.847316631047425606e-01
-8.113718673568537376e-02 -4.665879806443560263e-01 -2.716185442355465440e-01 1.579760190932046893e-01 5.463823572823072183e-01 6.498411762097933142e-01 -6.962267380495101854e-01 -3.631607984201290495e-01 1.579456599818973572e-02
2.304091860366614952e-01 -2.735304067646617820e-01 -4.623485057846288271e-01 5.051700631293096766e-01 5.526829790261569286e-01 6.559616216832431235e-01 -6.074012406477165005e-01 -4.386854128968498134e-01 3.791925521844810021e-01
1.773824401722714494e-01 -2.724733213275674082e-01 -4.175725185554080010e-01 4.262155055722900432e-01 5.204607882611809178e-01 6.723866886848717250e-01 -6.477578629970226487e-01 -5.101836024929520264e-01 2.615722147602871361e-01
3.051906907936353663e-01 -3.119341120613177143e-01 -4.985148775193903870e-01 5.875949446610941873e-01 6.189293726483147129e-01 6.098782443772592377e-01 -5.105305828077766339e-01 -2.504919065939512635e-01 5.661338233967027067e-01
7.068836882873270611e-01 -5.756060836717096230e-01 -7.135693414520938305e-02 6.243074312965471995e-01 1.149231888632725740e-01 7.134054865011945079e-01 2.337610213041216856e-01 -1.707885853618780203e-01 -2.250773129664485062e-02
-6.362811043546601208e-01 4.557066824691143880e-01 -2.795291016310592624e-01 7.489887470847134132e-01 -7.183857302695024760e-01 3.290750526897844308e-01 1.690235907240097424e-01 1.831259477559520343e-01 -5.147081874673180568e-01
3.276595897766267917e-01 -3.478708007251083423e-01 -4.873362463738504236e-01 5.554201232356504869e-01 -7.524918364958927963e-01 -8.191611220663075343e-02 3.717283959728994169e-01 -6.183904590240976162e-01 -7.269320158644771990e-01
-6.555383725140306872e-01 2.834301875857292430e-01 -7.144823053298450244e-01 1.819129692730363512e-01 -8.434058661315650962e-01 -5.999580613409312146e-01 6.593595050185948603e-01 -6.939606423716908612e-01 1.823303755469555254e-01
6.121509428027354094e-01 -5.853325042877337570e-01 -1.495841662383492476e-01 6.054436525686317516e-01 2.304848953178916249e-01 6.569114126402972875e-01 8.785822722967151499e-02 -7.485234556062247968e-02 1.564035655969124861e-01
4.185218547869679062e-01 -3.026392641808710593e-01 -4.965903935275211012e-01 7.061847402958471021e-01 -6.752707985085544262e-01 7.443913100305854513e-02 2.609695526406896615e-01 -5.444666270361115945e-01 -7.836534353462771829e-01
6.275402602537532015e-01 -7.012600202176686448e-01 3.559849552531683115e-01 -1.074543192090038346e-02 -6.051529939491540055e-02 8.691183270291358287e-01 3.626196916801592840e-01 -9.889341357325132087e-02 -2.311878658753419025e-02
4.179015671351842265e-01 -3.071852459286805725e-01 -4.709642372338382899e-01 7.251124412094567262e-01 -5.894630916568059931e-01 1.528534417786392430e-01 1.571204324739691183e-01 -4.922952100170019385e-01 -7.698027014020243364e-01
3.417141033953923213e-01 -3.379332155053469400e-01 -4.608942772208433070e-01 5.877444588011683235e-01 5.828399070714376240e-01 6.022149318158106501e-01 -4.524213881464043130e-01 -2.245791870984774619e-01 5.878896402115603159e-01
-6.563466273965499198e-01 4.558587432539349393e-01 -3.071994949960845656e-01 7.630224414302261282e-01 -7.721966386313017239e-01 1.917502058003365262e-01 3.709987655992805777e-01 -1.634791663947865459e-02 -4.195667903048605485e-01
-7.142917752552315758e-01 3.995823125594887282e-01 -5.532371495188810329e-01 4.607580647036493282e-01 -7.938240635440054760e-01 -7.701199076790277154e-02 7.151288354976292894e-01 -3.614765337920426980e-01 -1.255942708391284413e-01
-1.987476533049992167e-01 -2.048673778078364816e-01 -4.609678580926981351e-01 7.054297446517132641e-02 -7.931039513575393052e-01 -5.146644287539716700e-01 7.621789822538466153e-01 -6.862347417305001418e-01 -6.653661515922892900e-01
-6.498179215068962122e-01 4.633448022013209044e-01 -6.294387898108029233e-01 3.961207162746827048e-01 -8.739412200405927145e-01 -3.898099080177968023e-01 5.968963441800146930e-01 -5.726301465956153969e-01 8.103543884703234834e-02
5.131268608344823345e-01 -4.645364764701360727e-01 -3.291447320686400335e-01 6.162429048732444015e-01 3.906355975355038090e-01 5.646723946589011778e-01 -9.372495053717999625e-02 5.251946597074386158e-02 4.902539581155284099e-01
-6.090623620991584275e-01 3.229420772177138410e-02 -6.313988034569542052e-01 4.918308890046629855e-02 -8.185128866386912616e-01 -7.262867796254066644e-01 7.461437431462154546e-01 -7.809745699964740773e-01 4.838562055969686249e-02
2.964968620066806837e-01 -2.741283607166622449e-01 -5.815178779427867539e-01 5.929838051409601629e-01 6.097129788572437370e-01 6.000230255210019514e-01 -5.504591539263736788e-01 -2.627544843503284433e-01 5.249766376257728462e-01
5.834137018112203199e-01 -5.777001152711458420e-01 -2.214707845904249073e-01 5.991296010269876460e-01 2.806083426816239346e-01 6.166013086849444491e-01 4.301132617011482751e-02 -6.827445704316037478e-03 2.208615850537626324e-01
4.910453076546031914e-01 -1.275640178890151688e-01 -5.904837953106532034e-01 -3.645702018990877313e-01 3.846844565103186842e-01 5.509224668987874329e-01 -2.440346118537717324e-01 3.646443235468874722e-01 9.639676393537910393e-03
-5.165173777078813089e-01 2.807335034511014848e-01 -6.394109087851287399e-01 1.336507122091428190e-01 -8.226969258744616376e-01 -6.284852981801076766e-01 5.144122022508456071e-01 -3.489714377814767676e-01 4.548156876974016605e-01
4.743849875529011495e-01 -2.889494393781801840e-01 -7.482857076713744782e-01 5.448501009016788466e-01 4.041724386437509642e-01 4.657226247191194046e-01 -2.564865897313843845e-01 2.833504324318777412e-01 3.730947524267966831e-01
6.710882185429792868e-01 -3.084012270162577174e-01 -7.458060464668527789e-01 6.309244329293021147e-01 -8.215279141138598362e-02 2.758108019891013507e-01 1.001943770326486627e-01 3.542506410733566868e-01 -1.428050748397482472e-01
4.607534561139616791e-01 -1.349709606227644798e-01 -7.669370735276579421e-01 5.176203296532504439e-01 -6.321328147587290669e-01 -1.902180552627237287e-01 1.141136437060452646e-02 1.691230825942776628e-01 -8.231146207022443928e-01
1.117361506348790723e-02 -2.819971164883605663e-01 -7.669347826055816775e-01 3.577940070214606916e-01 -8.423042685149606523e-01 -4.909864236957968142e-01 1.571246179276722943e-01 6.776932622673936812e-02 -6.779738126500522988e-01
-7.361551299691593275e-01 2.493123741954212935e-01 -6.398241208995636420e-02 4.789039458766218837e-01 -4.376943045395536025e-01 -1.966213346089131786e-01 3.898836192920800414e-01 -8.862364949913881240e-02 1.157636251527646154e-01
1.206886533977812315e-01 1.921783180770071375e-01 -8.275859071632016839e-01 -6.268888357879391915e-01 2.418430094602633806e-01 2.969165184273008240e-01 -6.158151422588491464e-01 -6.114807580741359327e-01 2.754765459496694158e-01
-7.023959251020677197e-01 2.073137648978575776e-01 3.470973559353178750e-01 4.497530963384896996e-01 -6.322344287720598199e-01 -7.253486858102682344e-01 1.297973828961167531e-01 -4.095020130591879859e-01 7.265203482495541376e-01
-7.445439840276579790e-01 1.416224937798832295e-01 -8.007430987396513267e-02 3.757340913143867311e-01 -5.516495753406553959e-01 -4.294726239738240192e-01 4.034150232858608742e-01 -3.204034356349512169e-01 3.036454723511382570e-01
6.799133841669684486e-01 -4.357009637265079061e-01 -3.702758799173322402e-02 -3.145078916538635028e-02 1.704808235308912234e-01 7.291094103804292015e-01 4.352395734360625656e-01 6.905790260304289774e-02 2.208719060954908997e-01
6.928614105797827882e-01 -3.333117369182327927e-01 -6.374692272008186666e-01 4.172282195401688654e-01 -4.462778904857112039e-01 -7.096239823811494318e-01 -2.325245330233585150e-01 1.117117062339512135e-02 -5.295525343923710437e-01
-4.772122645762033599e-02 -3.602216236723188025e-01 -3.551332633085415580e-01 -2.302343600677083657e-01 3.887085925258764174e-01 5.473856175690465786e-01 -7.001390184998326216e-01 -2.926030451212660033e-01 -1.952364330429396944e-01
-3.171190626647324429e-02 -1.736858998764505557e-01 7.725816959112119520e-04 4.416970211065518459e-02 -9.461583392021528649e-01 -2.698841524447477269e-01 2.001080500841038168e-01 -3.719723112388859665e-01 -2.793006236048101165e-01
-3.333614432587495013e-01 -5.307857013564036830e-01 -8.932475803202988285e-01 -4.027484029640306940e-01 -7.826947180738432763e-01 3.086433919512705515e-01 7.154221595621652607e-01 -4.690544229822422029e-01 2.483599026747995708e-03
-1.232270254356080397e-01 -7.797407729937566589e-01 -8.076974023312095685e-01 -4.733670719844522701e-01 -7.882765521327304015e-01 1.070035341384921734e-01 7.368689465120803472e-01 -3.796031356859694839e-01 1.121194529422994135e-01
7.963229068341289851e-01 -7.801900983953833357e-01 1.206053884031307311e-01 8.418663495669453933e-02 -6.742594968998589788e-01 6.131090969132007018e-01 1.945916916809599106e-01 2.588545856518671417e-01 -6.693232276941811776e-01
2.603110064461555684e-02 -7.917212924790488771e-01 -7.797224872454813216e-01 -2.554726078074678330e-01 -7.868686033237242139e-01 7.374613434221166663e-02 7.494565889661817248e-01 -3.435578564543533275e-01 -5.957760737797102024e-02
8.866566094351839844e-01 -8.432944879791512971e-01 1.463208273037274187e-01 1.111036460130343517e-02 -5.036551717233439529e-01 6.150669751825472709e-01 1.813086048635836889e-02 4.442245892073812819e-01 -4.263186672115717446e-01
5.156598637877520819e-01 -4.417586807493045775e-01 -1.122145667813934100e-01 -1.608684182223596437e-03 4.173991629126394542e-01 6.241845672851057403e-01 -4.415422626742950829e-01 4.573569019508467726e-01 6.710367266639707395e-01
-2.369251755971446549e-01 -6.589899615035785807e-01 -8.868509983428289889e-01 -4.013685962646340588e-01 -7.880928311703341294e-01 3.017428251191041078e-01 7.438811270552775357e-01 -4.005000714450230870e-01 1.171579660985855309e-02
7.699729051203021424e-01 -5.538884194699111863e-01 5.877438851178085066e-02 -2.069085349110595384e-01 1.394293423864795267e-01 5.495798760884691436e-01 -3.387197912166310942e-01 7.210728001939719078e-01 6.261305385603965767e-01
-1.000964849897292286e-01 -7.691052794164860984e-01 -8.519940635918603622e-01 -4.323676767420077116e-01 -7.863995211644501104e-01 2.049601284549154023e-01 7.244286980905867424e-01 -4.009084185541880174e-01 6.955233947599914757e-02
9.089401908693353072e-01 -8.319628452847631639e-01 1.914731171555594802e-01 -6.269273080420689759e-02 -3.902634232198276543e-01 5.456295551797167853e-01 -4.316478635598119951e-02 5.526225828423649844e-01 -2.454824586521324736e-01
8.029865382406742302e-01 -6.365368075910013967e-01 8.618209159437173472e-02 -8.092853269625766011e-02 7.063163467510891191e-02 5.679767216766221649e-01 -3.285314463728126189e-01 6.658652466020779093e-01 5.094749118446764147e-01
-2.748203622242182398e-01 -3.653299006071757393e-01 -5.216141120072188553e-01 -1.491782333369238156e-01 8.579612446294943018e-01 4.984324394061334651e-01 1.570534789126214470e-01 -7.106178894456696149e-01 2.906860322337578850e-01
-4.032526917643319830e-01 1.323747698754673685e-02 3.467576654880855092e-02 5.765392231311801119e-01 -8.799582470488438446e-01 5.317522918414896438e-01 3.502725684829758324e-01 6.688891863915857883e-03 -2.684835333664166157e-01
-2.333405687105971626e-01 -1.418247838613644340e-01 -5.176688358706378335e-01 -5.032746150406226526e-01 7.087523384165594909e-01 5.522356619395488719e-01 -3.055750774948915449e-01 -7.275132550726686187e-01 9.569968445356513698e-02
-2.788480398988506526e-01 -3.782902723620515939e-01 -5.199273404704416457e-01 -1.549569096101159893e-01 8.774194184765456983e-01 4.972483257034469029e-01 2.467412192674046656e-01 -6.820544183529229088e-01 1.903828931780919831e-01
-5.812241337623935689e-01 -3.211249170436158984e-02 1.130883528172869079e-01 6.965010113424645599e-01 -8.058420740622864731e-01 7.720198140380395424e-01 -3.453660764099630853e-02 1.986802689396637289e-01 -5.616952738199165740e-01
-5.691591924607533048e-01 -1.758848283682203917e-01 -3.186379369323355526e-02 8.287725195589470406e-01 -7.437452909361172981e-01 7.609970117592005368e-01 -3.609811023762501403e-01 1.033160978822781351e-01 -5.699547231403214731e-01
-5.902604966617055471e-01 -2.388952784091487036e-01 -4.417670472428758544e-02 8.493240229176477474e-01 -6.190287626102908281e-01 7.123409618883831396e-01 -5.230256412076723649e-01 8.300908376212645656e-02 -6.513456494972875710e-01
-2.719158593104660238e-01 -2.794298493944760153e-01 -1.415945166347201134e-01 1.885778896855516695e-01 -9.280088216806530177e-01 1.739743337678572033e-01 6.585427816726789896e-01 -7.688617309732810323e-01 2.011795917123080368e-01
-5.259571021647899691e-01 -6.442886047190568011e-01 -4.700112539313892057e-01 -8.449954532154164699e-01 7.779265284523328994e-02 -4.870865165320492629e-02 -6.014945883591986675e-01 -4.537886496774579115e-01 9.709860523411784072e-02
-4.507396868520774369e-01 3.876580579288613215e-02 6.277250678416068652e-02 6.284637323415562804e-01 -8.675970370571088885e-01 5.940637361830856111e-01 2.112624631070474379e-01 6.541290456770154638e-02 -3.189055709655799209e-01
-1.870858677258508962e-01 -1.454068699423742839e-01 -4.667318593222706813e-01 -1.074689855764690005e-01 8.177859080764662281e-01 5.465700817487951779e-01 -3.881341546707806067e-02 -7.279079926730427363e-01 2.844803826635342592e-01
-5.514328627033711072e-01 1.396561294675913167e-03 7.799943005278875408e-02 7.143452994004330092e-01 -8.017648390194489494e-01 7.236911122403354435e-01 2.152329090403859446e-03 1.667366127623165495e-01 -4.783333490091405960e-01
-3.032666178683023350e-01 -1.777062375702560537e-01 -7.643075255965969816e-03 2.715353323040086142e-01 -8.922352792340646488e-01 3.741309775240388991e-01 6.987495994333694505e-01 -5.548286830357866961e-01 -3.369742681660947703e-02
1.834214323561087490e-01 2.237347268780255360e-01 -8.102291029189063742e-01 -3.191015888854069615e-01 3.292603475975646177e-01 5.912850834525884558e-01 -6.730751210675720575e-01 -6.308323666186643752e-01 3.446460539490304731e-01
1.811356589917411108e-01 2.782443022128591181e-01 -8.218286702948460754e-01 -2.425948707315466191e-01 3.716980433251626526e-01 5.910910051330662274e-01 -6.604408062218585229e-01 -6.050933676519643090e-01 4.386538091525030714e-01
-5.076430229411581507e-01 -1.767953210771457950e-01 -2.622783170224376459e-01 7.954601316489597895e-01 -6.496935526864586752e-01 8.270898868394016556e-01 -4.407611021818425012e-01 1.640058173417515697e-01 -5.994461084118221095e-01
1.499284369558436802e-01 -9.268768457703191466e-02 -7.033685290000089019e-01 -4.672787330381860116e-01 3.380130434707461218e-01 3.792419524170254075e-01 -7.930195202648722130e-01 -5.027545594553548547e-01 -1.121917066240707417e-01
1.866757843119100091e-01 1.669201135406559455e-01 -7.855094195951879410e-01 -4.375213955468544302e-01 2.986066500912418764e-01 5.124779382757056467e-01 -6.734324355527219197e-01 -6.562027071198615058e-01 1.938105938333115619e-01
1.476388443346373647e-01 -8.578254046192723692e-02 -7.197345011503375467e-01 -4.242245167121925231e-01 2.994948009812138379e-01 4.645366099814201011e-01 -7.834749046385633964e-01 -5.520706346548194254e-01 -4.646345588363276491e-02
-4.047926049979737595e-01 -6.353170199352600189e-01 -5.352816293519555568e-01 -3.450598583137032271e-02 -8.895320115517377779e-01 1.550093638223601911e-01 7.440921083307994177e-01 -5.438030505682951432e-01 1.985567602444382462e-01
6.521067362413615065e-01 -1.053915870718216130e-01 4.463318117075933955e-01 -5.196311195332299349e-01 2.006326871090713393e-02 6.931910280403654756e-01 1.713756020782893907e-01 1.400466804420957834e-01 -8.352907784185714668e-02
-5.290294298860775957e-01 -4.350372644213444939e-01 -8.479544010226760520e-01 1.191791073020664893e-01 1.103585176543830926e-02 5.737069157651468743e-01 -2.194068141848484199e-01 -3.301512229577268087e-01 2.797409983369454345e-01
-2.612183940535639515e-02 -6.583817414443222660e-01 4.540865720845420617e-01 -5.877598085521031912e-01 4.292487687159494136e-01 6.718141176874974363e-01 1.094056808845658146e-01 3.913677865904089392e-01 6.193273865409554269e-01
-5.861382411188340580e-01 -4.568124230356784832e-01 -8.545935275496572281e-01 8.501478147255803197e-02 -2.559658398994191231e-03 5.472617540494650878e-01 -8.679296977217276776e-02 -3.946154727293094133e-01 2.758555928831813997e-01
3.253345059690921914e-01 -3.576530728143809679e-01 -1.555025973231622949e-01 4.330242290672499106e-01 -7.601907432652521557e-01 1.285882947333062409e-01 4.652551874901040829e-01 -5.515687708763730157e-01 -4.751665989779383370e-01
-7.452502768809921019e-01 4.593409232791897390e-01 1.239577937396785234e-02 5.374073366103599980e-01 -7.770729332029049363e-01 6.533894204289136809e-02 5.588503885319942022e-01 -5.752124927635060558e-01 6.336206670302613198e-02
1.766033961340884861e-01 -4.342763116820584912e-01 -2.362362221902785109e-01 3.707440011829316040e-01 -7.975225166642851971e-01 -3.382457513587211473e-02 5.848075248317932129e-01 -6.457099428933450458e-01 -4.538982292066933155e-01
-7.017019227634666567e-01 3.529553591079975794e-01 1.176976619812075686e-01 7.526521704990355444e-01 -7.822630544889026538e-01 2.968600529882443606e-01 2.600383558977713561e-01 -2.364484103641333324e-01 -1.296861724011693084e-01
1.198748670161676744e-01 5.397047527788989552e-02 -4.886280669350533401e-01 -2.788415400234156571e-01 4.937470307293577720e-01 6.747994981184043395e-01 -6.789373745574784902e-01 -5.859381750324836879e-01 1.002087415696121253e-01
4.419104316280220157e-02 -4.586985288676128647e-01 -2.301687771349520961e-01 2.893608915060896791e-01 -8.329351603858714537e-01 -1.439019971322648139e-01 6.955421225932657547e-01 -6.736231099700793479e-01 -5.634875904307055094e-01
-6.740108886253910470e-01 2.633835278316039030e-01 -1.122567206825060282e-01 4.342446775665147474e-01 -8.051375243196261522e-01 -2.437407228699672856e-03 5.253372314433427670e-01 -6.345640030288968170e-01 1.641312408395181333e-01
