7.651538205072152543e-01 5.390035645958353161e-01 -3.032183094179008442e-01 2.614399438166781220e-02 -1.343458399325734298e-01 -1.940438323821040978e-01 3.560472074110027085e-01 -8.038416095588583055e-01
-3.885964138227433473e-01 4.506667484546160729e-01 -4.011428614020262629e-02 6.986031113884518806e-01 -5.113262540473313411e-01 8.090450656749235137e-01 3.099441476569285703e-01 7.805185426800376192e-01
3.609042663897992220e-01 2.247452639914661043e-01 -3.107672198215181147e-01 6.282501896488583704e-01 -4.568818574406487976e-01 5.950004107414836874e-01 1.833446566256239363e-01 5.465134009734549103e-01
-7.226475814799611097e-01 4.798402526451034378e-01 2.116489954101840043e-01 7.751789059488475297e-01 -5.353660778986233382e-01 5.323663204675321836e-01 4.203138095316283351e-02 7.934224109867152874e-01
6.173122718238834850e-01 7.366839484958647155e-01 6.037930657061432171e-01 -6.047664695492329656e-01 7.690089021925916590e-03 4.632384344095241691e-01 4.344445776367067413e-01 -9.154219539479870882e-01
-6.920993347627351078e-01 4.396411200821469523e-01 1.483224628510863008e-01 8.375468995112622661e-01 -5.797144480786933229e-01 2.389634930877855279e-01 -1.360173061010823137e-01 6.507414550124056563e-01
-6.279224200773851905e-01 4.671948935566090366e-01 1.247770574875395333e-01 7.212430211836573513e-01 -5.224924358357267984e-01 7.151497958331094473e-01 1.736958093091544031e-01 8.173324461741244829e-01
6.388248282539850109e-01 6.607342467175196798e-01 4.053996702184526901e-01 -5.506041671919637004e-01 -3.447796951670765164e-01 -8.729867591826923068e-02 5.050612826161839930e-01 -9.398131156535518560e-01
-6.532514533869788753e-01 3.384328634612534525e-01 -4.000125096751205866e-02 8.245663523207795720e-01 -5.606763743205835926e-01 1.274033968845681430e-01 -3.534846917694440815e-01 6.117815539291870941e-01
-6.458280959764715057e-01 1.810658284403471319e-01 -2.407884882655795256e-01 5.987891731247481086e-01 -4.277531982274502820e-01 8.539763792418753052e-02 -5.272763935166497884e-01 5.809193156608887243e-01
-7.655885753380384795e-01 3.120624912409954987e-01 2.655432889358682047e-01 -2.923977701905589033e-01 -1.453445221226095097e-01 -2.981256720277212224e-01 -3.031946339806226298e-01 9.469177872442211541e-01
-7.344132171229769135e-01 9.170610266477262629e-01 2.036688536752245815e-01 -6.130242203568223580e-01 -4.762974230179199964e-01 2.749079582231764851e-01 -7.995018325387153180e-01 5.228179928458953629e-02
-7.817706366486092406e-01 3.064964552902184058e-01 2.876686328417926708e-01 -8.583538146641189748e-02 -2.051753485355030104e-01 -1.768009569569741757e-01 -3.631905181828005702e-01 9.417107120770651374e-01
6.232728205088307050e-01 -2.098654441600045217e-02 6.008248015174741941e-01 -4.321491235081011961e-01 1.757913090500921038e-01 1.695436487983402740e-01 2.574226271864653581e-01 -6.829838492162807473e-01
5.771246625375483497e-01 -1.437034170586004578e-01 7.182564576439868231e-01 -5.288688445679539107e-01 -2.715317112331767646e-01 -1.808980306870244803e-02 3.972432360853525024e-01 -6.614751971807635300e-01
-7.197735359015033918e-01 2.812626049149227203e-01 1.766490951717513136e-01 -9.546652105823705270e-02 -1.854033763747471308e-01 -8.394637492292367220e-02 -3.587814903793820065e-01 9.520302330541781100e-01
