4.920120965137276814e-01 -8.121577377432596112e-01 -8.981471151038675771e-01 -5.447931490749255978e-01 -1.131785289174074283e-01
3.557375253441653618e-01 -4.974986208898535267e-02 -3.300488790445754717e-02 4.657086640105572162e-01 6.494562450572766155e-01
5.781289659396460223e-01 -4.193380467370260156e-01 -3.143223516859119382e-01 2.828378202500669847e-02 6.955773095363447789e-01
1.327116303737940761e-03 -2.331723841366881711e-01 1.731976939657230430e-01 7.285350575023188391e-01 6.144280717044069418e-01
-2.660638302409816802e-01 2.762327009034074576e-01 -9.468853891311797000e-01 -4.727688563934295818e-01 -6.128920097730015115e-01
-1.295072604043014941e-01 -3.897100895248934993e-01 2.969033634881673711e-01 6.687049768026889218e-01 5.945866801692780701e-01
1.489762765839924841e-01 -1.373526321194840083e-01 9.471208401891928474e-02 6.634487850518362428e-01 5.943137645417064796e-01
3.234604300265875310e-01 -1.976601144019289880e-01 -9.292413413381606091e-01 -3.464785906611775879e-01 -6.518302445380226295e-01
-9.810911717591608294e-02 -4.234437345304262745e-01 3.953389037907182324e-01 5.502788228490752553e-01 4.329091812961646246e-01
4.979736878784468690e-02 -2.117727700769882482e-01 5.433941511096147536e-01 3.965074039555817054e-01 1.088878234770142006e-01
3.579573570334099175e-01 6.716965074668521662e-01 8.816214787396837727e-01 8.770253368660270166e-01 2.404370880973671909e-03
-8.077662579936333298e-01 4.547289199024039386e-01 1.975776745997709360e-01 8.758995606495407760e-01 -3.818252558678767450e-01
2.908342253343180195e-01 6.274932671668926876e-01 7.816364764046013214e-01 8.249866498449907048e-01 1.978493293253150709e-01
2.118409023953615744e-02 4.904823592714835367e-02 -6.119080215278309698e-01 -8.399096190261579054e-01 -7.364774128377817863e-01
3.770984069854285137e-01 1.382708077014086490e-01 -6.247106174427221603e-01 -5.316606600384772285e-01 -8.500177885355493235e-01
3.642697163998693810e-01 6.641202037636096955e-01 7.799270860164473351e-01 8.088213354033075841e-01 2.015674046235843564e-01
-2.050413963670030260e-01 3.214793291301867306e-01 8.545116368479662716e-01 6.536715741354698350e-01 -3.971651791874220017e-02
-7.458842199015962571e-01 4.799282173671989282e-01 3.370852970710489505e-01 8.271270841901621207e-01 -4.098010040401045551e-01
2.036229209172233379e-01 5.603776678343419526e-01 7.305438803094905786e-01 7.646011773639471709e-01 1.786967930075078481e-01
6.869576930706944307e-02 1.198240912405641456e-01 -6.171207261606153072e-01 -7.651517377916789986e-01 -8.112527436795948788e-01
-5.184789416113884108e-01 2.279930200857261946e-01 7.590617670620006807e-01 6.144656367438470213e-01 -3.044345371539267653e-01
-1.755708885450961709e-01 3.044746740235915183e-01 8.615237573520307945e-01 7.091787580344852682e-01 2.595577003818994033e-02
-6.768341889403763911e-01 3.494482159292829904e-01 5.193652047519190518e-01 7.498564273387307022e-01 -3.840405225816427848e-01
6.713734353711697800e-03 4.194004361084862076e-01 7.237924096843347810e-01 6.431975464665089515e-01 1.150897998974014236e-01
1.151859738024435531e-01 4.979427727992499220e-01 7.456420148130809000e-01 7.388616357939244983e-01 1.545399982032578112e-01
2.930519153323692949e-01 3.118780395916774806e-01 2.345660475342532525e-01 5.249484567283860814e-01 8.024322768738429978e-01
-5.816800138547060239e-01 -3.743654953359389914e-01 -2.760730246363043427e-01 -8.246874656592324548e-01 4.782470611148285089e-01
1.333938814269547413e-01 -1.537660964302416389e-01 3.958341837459610213e-01 3.772790840717974437e-01 1.902253842002341599e-01
4.666002583593397146e-01 -4.335884829757259418e-01 -8.176035014083464780e-01 -3.696682336094756494e-01 -5.471238855244118238e-01
-4.690425666117348236e-01 -1.927005059012651955e-01 -8.238523602407359370e-01 -8.933769307954220196e-01 -4.949606943037720974e-01
4.519682849940634961e-01 -1.920259489051474588e-01 3.243527738639797597e-01 6.619894679292114281e-01 5.744099892534331175e-01
